G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.3481699	0.7170492	0.1187252	0.2231188	0.5481991	0.0000000	0.7217962	0.7205994	0.5520452	0.0219791	0.3532039	0.5895269	0.5596053	0.3424563	0.6894864	0.4822897	0.4980325	0.7249783	0.5993129	0.3410944	0.0333304	0.6898947	0.0285151	0.4260965	0.3851681	0.5124573	0.7642667	0.8371284	0.4110187	0.4301679	0.4012543	0.0000000	0.0827516	0.3079433	0.0295569	0.3426142	0.0685989	0.3646025	0.8109255	0.0079484	0.4813713	0.1431237	0.4473949	0.0012652	0.1133745	0.6107442	0.3585242	0.1710793	0.1947148	0.2229605	0.3104368	0.6792824	0.2365197	0.1094101	0.4850563	0.2781733	0.6280954	0.2571117	0.0036238	0.7207232	0.7252294	0.0012347	0.7287382	0.6603363	0.7620590	0.7612618	0.3617028	0.5321996	0.5012637	0.1789184	0.3294523	0.2720264	0.6314073	0.0691026	0.1881111	0.1703073	0.5208448	0.0005979	0.0035832	0.5832694	0.7181841	0.1610840	0.0045756	0.1272641	0.6627880	0.7724637	0.1397611	0.3643252	0.3137972	0.6252746	0.2576050	0.4660079	0.1870218	0.4174071	0.2916813	0.0583602	0.7208103	0.0076996	0.1658777	0.6221358
0.3047188	0.4889540	0.1119316	0.1962364	0.5179187	0.4329697	0.6309365	0.5938394	0.5858501	0.0018904	0.0000000	0.3680974	0.2226448	0.5052185	0.5945549	0.5768258	0.0000000	0.6826686	0.2432563	0.3099128	0.0180999	0.7660469	0.1671165	0.3030023	0.3226478	0.4880979	0.7430137	0.8117441	0.4533477	0.0024737	0.3537958	0.0573307	0.8642375	0.3121459	0.0054190	0.5496200	0.0572107	0.3368648	0.6666221	0.0144531	0.4950469	0.1444930	0.4638155	0.0020998	0.0807567	0.6853192	0.0004114	0.0321065	0.6579977	0.1565377	0.2147209	0.6116877	0.1038435	0.0036513	0.6616013	0.3420072	0.6126912	0.5734825	0.0026915	0.2324782	0.6244522	0.0530032	0.7015395	0.3816079	0.3066343	0.6313588	0.2436436	0.0340746	0.5152986	0.1402294	0.2723581	0.3278225	0.4738160	0.0493382	0.3198402	0.4314562	0.3018799	0.0049180	0.0148186	0.5871436	0.4829782	0.0983061	0.0011979	0.1467946	0.5533178	0.4080493	0.0117586	0.2065322	0.1856757	0.7571719	0.1856313	0.5901038	0.0020728	0.4053340	0.4019664	0.1046049	0.7540236	0.0004913	0.1200359	0.1299396
0.3456226	0.6043165	0.2702154	0.1991389	0.5605098	0.6342226	0.6741865	0.6618614	0.7171607	0.0033927	0.0000000	0.6566636	0.5728005	0.3145106	0.5426824	0.6111045	0.4653179	0.7057788	0.6719515	0.3097592	0.0284717	0.7350243	0.0852454	0.4333708	0.3589531	0.4360801	0.6232691	0.8132431	0.4031630	0.4149938	0.3462602	0.0341596	0.0749287	0.2278032	0.0203651	0.5802336	0.0490997	0.3699524	0.7103012	0.0190604	0.5621518	0.1754060	0.6323858	0.0076790	0.0505337	0.6509672	0.3743665	0.2735464	0.1023003	0.3325636	0.2801823	0.6780700	0.2733132	0.2054254	0.6294831	0.3308615	0.5998191	0.2273988	0.0049522	0.5198893	0.6975355	0.1303151	0.6353394	0.4163427	0.5239253	0.7595135	0.2906290	0.2006978	0.6597428	0.0576286	0.2239897	0.2838973	0.5655688	0.1050458	0.1094150	0.2134804	0.6211610	0.0036236	0.0112848	0.5198369	0.7065756	0.2692433	0.0005262	0.0702864	0.6466826	0.3185621	0.0177406	0.1735288	0.3991263	0.5156266	0.2191470	0.5392169	0.0403238	0.4499468	0.3738513	0.1258491	0.0000000	0.0002618	0.1512269	0.7527150
0.2653170	0.5429308	0.1132529	0.2428914	0.6232000	0.4466114	0.6181524	0.7907290	0.6641394	0.0104897	0.2985682	0.3542159	0.2449619	0.4521910	0.5486823	0.6745969	0.0000000	0.6631274	0.2778994	0.4089044	0.0557479	0.6450354	0.1265746	0.3170352	0.3431776	0.3751398	0.5937500	0.5726650	0.4744683	0.0037654	0.4098553	0.0466063	0.6559680	0.2626966	0.0104587	0.6814489	0.0517942	0.3793664	0.6754580	0.0519560	0.2706896	0.1535148	0.4994215	0.0019668	0.0811506	0.7571770	0.0179183	0.3037116	0.0000000	0.1438117	0.3901910	0.6070647	0.1417476	0.0018401	0.5944503	0.2466550	0.8235945	0.5580301	0.0012179	0.2397335	0.5839617	0.0687902	0.6276154	0.5126623	0.3842970	0.6823583	0.3152725	0.1683852	0.5563116	0.2380935	0.2891881	0.3155853	0.3681578	0.0611957	0.1875879	0.3723108	0.2231121	0.0002863	0.0133855	0.6632520	0.4987288	0.2878850	0.0049116	0.1650615	0.6766361	0.5389873	0.5111239	0.1650646	0.3268320	0.6756436	0.0837479	0.6317465	0.0257457	0.3997982	0.3267823	0.0744987	0.5811754	0.0100652	0.2697740	0.0916676
0.2673916	0.4739871	0.1471661	0.2099458	0.5512804	0.5938571	0.6279595	0.7064628	0.6758428	0.0174181	0.5018601	0.7611418	0.5321870	0.2917014	0.4945682	0.5198769	0.3593029	0.6755037	0.6296278	0.3182063	0.0353972	0.6937263	0.0518120	0.4468009	0.3742107	0.0209999	0.0000000	0.6702856	0.4185808	0.4100593	0.8024150	0.0401424	0.0415351	0.2409920	0.0186511	0.5452488	0.0138979	0.4299043	0.6344292	0.0353303	0.4589038	0.0557741	0.3569468	0.0013545	0.0119980	0.5373146	0.4008739	0.0994855	0.7480306	0.0000000	0.2922684	0.6389998	0.5336293	0.1456158	0.5945672	0.4545445	0.4852508	0.2100021	0.0023328	0.7251899	0.5287804	0.1575435	0.5496765	0.4655264	0.4600076	0.8227954	0.1474358	0.0271567	0.6210496	0.1298376	0.0332321	0.2231526	0.6121835	0.0467022	0.3050477	0.1157209	0.5817195	0.0012037	0.0236068	0.6474464	0.4882407	0.4354311	0.0054874	0.1271993	0.6524687	0.5544641	0.5680399	0.0859891	0.0258086	0.7895851	0.4056113	0.7453605	0.0338133	0.3416581	0.3541504	0.0497687	0.5520027	0.2565989	0.3338489	0.6223377
0.3131729	0.4970459	0.1567764	0.1082565	0.6163328	0.7280550	0.6083309	0.6925669	0.6487721	0.0279851	0.4907122	0.7669287	0.4713001	0.3318351	0.5157254	0.5570780	0.3333266	0.7247650	0.5732940	0.3948057	0.0616157	0.7891021	0.0632919	0.4237273	0.4836275	0.4516669	0.8226055	0.6276075	0.4363627	0.4634035	0.4730364	0.0407721	0.0000000	0.1668745	0.0322051	0.5710228	0.0768333	0.4262965	0.5838433	0.0527634	0.1288517	0.2326621	0.4341324	0.0046083	0.0622637	0.6342191	0.2598467	0.0550908	0.6797219	0.0000000	0.2243677	0.5898666	0.4609256	0.6557045	0.7226629	0.3221927	0.6169811	0.2694707	0.0069699	0.5228266	0.7661334	0.1312124	0.5379437	0.3337905	0.5795940	0.6682574	0.4102007	0.0241247	0.5686938	0.0675818	0.1366046	0.2700203	0.7082160	0.0293277	0.3509190	0.1256132	0.6154902	0.0111917	0.0156785	0.7962952	0.6836610	0.1755248	0.0236221	0.1184925	0.6436586	0.6694765	0.1195628	0.0934678	0.1829711	0.7092938	0.2021588	0.5767555	0.0647322	0.2822093	0.2604938	0.0204491	0.6152137	0.0048978	0.0768798	0.6166368
0.2600152	0.5458494	0.1185507	0.1748644	0.4558250	0.6190090	0.7439387	0.7477765	0.7283907	0.0099853	0.4590651	0.4229823	0.3175014	0.5163240	0.5170504	0.6115382	0.3918460	0.5640325	0.6464251	0.3268208	0.0211363	0.7167385	0.0555257	0.2974346	0.3146391	0.5265695	0.8906999	0.6635366	0.4066496	0.3856522	0.4076158	0.0938384	0.0415436	0.3511885	0.0101132	0.6051247	0.0490307	0.4055414	0.6422449	0.0271889	0.4058416	0.1297102	0.4830280	0.0039779	0.0570213	0.7022644	0.0000000	0.2908122	0.0000000	0.2528708	0.1724210	0.6387363	0.2863986	0.1044613	0.6939859	0.5807738	0.6039617	0.5358125	0.0024326	0.3655558	0.7547480	0.0115098	0.6862714	0.4276057	0.5067692	0.7781355	0.3468918	0.1726803	0.4506849	0.1327722	0.3817728	0.2216665	0.6364814	0.0515890	0.1456956	0.1479697	0.3294100	0.0012136	0.0159908	0.5383272	0.5808199	0.1889506	0.0048160	0.1201421	0.6063287	0.6538093	0.5091457	0.1437606	0.4627505	0.6228459	0.1862943	0.5796686	0.0169684	0.4045288	0.3412603	0.0859261	0.6766451	0.0168191	0.1624130	0.1548121
0.1912104	0.3597050	0.0000000	0.1993747	0.6705460	0.5649158	0.5957242	0.6833292	0.7648709	0.0224905	0.4236768	0.5593112	0.4634395	0.3168932	0.5349511	0.6135685	0.4175439	0.6987216	0.6025772	0.3592583	0.0346937	0.5182586	0.0584617	0.3275273	0.3171552	0.3602839	0.7512551	0.6705782	0.5321705	0.5821171	0.4409162	0.0379702	0.0488284	0.2514779	0.0069272	0.5545744	0.0722190	0.3273445	0.7988512	0.0331024	0.3145888	0.1520347	0.5899008	0.0012593	0.0952874	0.7522572	0.2431570	0.0371711	0.6656845	0.0000000	0.1223049	0.7836915	0.3210060	0.6964536	0.5093654	0.3728360	0.6960601	0.2319350	0.0076770	0.7125712	0.8154439	0.1437636	0.4932671	0.4411114	0.4973640	0.6145127	0.5013087	0.0180755	0.5520614	0.0816127	0.1305784	0.2648548	0.6687054	0.0615026	0.2431003	0.0896637	0.6564911	0.0007492	0.0121539	0.6868296	0.6061591	0.5152039	0.0041013	0.1426711	0.7002784	0.6348380	0.1330181	0.0737936	0.1703605	0.5952799	0.1164972	0.6623035	0.0460033	0.4166046	0.3352710	0.0977539	0.6417556	0.0020487	0.4096089	0.6094031
0.2923155	0.5084780	0.1933154	0.1458957	0.5894924	0.0000000	0.6682205	0.6986669	0.6882724	0.0216958	0.4530332	0.4540267	0.3014649	0.5209644	0.5419744	0.5124178	0.4831320	0.6516456	0.6520260	0.4333871	0.0262774	0.6943253	0.0810518	0.2603922	0.4167757	0.3960084	0.7116322	0.6501784	0.5098584	0.4835951	0.3708015	0.0322740	0.0965122	0.3169024	0.0305282	0.5788152	0.0958023	0.3231857	0.5942561	0.0000000	0.4599499	0.0848533	0.4531576	0.0003336	0.0265819	0.6005179	0.3714000	0.2227165	0.1787119	0.2556339	0.3634029	0.7121763	0.3428403	0.0608179	0.7608264	0.2921543	0.4623763	0.2907526	0.0034933	0.7136251	0.8821105	0.0061492	0.6310973	0.6084864	0.6423771	0.8500353	0.3466829	0.4245143	0.4776074	0.1860077	0.3283667	0.2607255	0.5865998	0.1011835	0.1731909	0.0973991	0.3731207	0.0015511	0.0038703	0.3680784	0.5776635	0.1727823	0.0018502	0.0828326	0.6746826	0.6229485	0.1828154	0.3788445	0.3270443	0.7394061	0.3069477	0.3431869	0.2207399	0.3555989	0.0744633	0.0519552	0.6659762	0.0494763	0.1451088	0.7489627
0.3878940	0.5775880	0.2495533	0.1743023	0.3421035	0.0000000	0.6157139	0.7425340	0.6787452	0.0089092	0.2770012	0.6001725	0.5821725	0.2417192	0.6045682	0.4868329	0.4466234	0.6900765	0.7395127	0.3013663	0.0260426	0.7117150	0.0534106	0.3891935	0.4549928	0.3344041	0.6260926	0.7377047	0.3377898	0.5744342	0.4381168	0.0563105	0.0348431	0.2666761	0.0162077	0.4280826	0.1577626	0.3472291	0.7469995	0.0250047	0.4391087	0.2453810	0.5231070	0.0043577	0.4231951	0.0000000	0.2336443	0.2614489	0.2465936	0.3292305	0.2425150	0.6887569	0.2344937	0.0711368	0.7084582	0.4008910	0.5660768	0.2351062	0.0162843	0.6347979	0.5721651	0.0055937	0.6114735	0.6133006	0.7879331	0.6447917	0.2115210	0.2775454	0.6870007	0.1609869	0.5318691	0.2940882	0.4056655	0.0517281	0.1093680	0.1116384	0.3463137	0.0005666	0.0067760	0.5636168	0.6493238	0.0936901	0.0028532	0.1414540	0.8250176	0.6743811	0.1690241	0.2595162	0.3058165	0.6977958	0.2187527	0.4318256	0.3246794	0.5138994	0.4539503	0.0705020	0.7234712	0.2457394	0.1114221	0.6233034
0.2450656	0.4510295	0.1953862	0.1267751	0.6015878	0.7337591	0.7104372	0.7118197	0.7455579	0.0178394	0.0000000	0.6365136	0.5170386	0.2688413	0.5369133	0.5902809	0.4335619	0.6545324	0.6797035	0.4329995	0.0232605	0.7577635	0.0828602	0.3625323	0.3581882	0.0330352	0.0000000	0.7590388	0.5615437	0.4717554	0.3422941	0.0308260	0.0546145	0.2073096	0.0106504	0.6201505	0.1118925	0.4972114	0.8136520	0.0162027	0.5701830	0.0442791	0.4482826	0.0008396	0.0470619	0.5626255	0.3157530	0.1951752	0.2564953	0.1640459	0.6107379	0.7405276	0.5171216	0.1348002	0.7799470	0.3438873	0.6402071	0.1546734	0.0058964	0.5956294	0.5678719	0.1244911	0.6759999	0.4708554	0.3400374	0.7120283	0.1898109	0.0529451	0.7302866	0.0909531	0.2618126	0.3178887	0.6402381	0.0802130	0.1500190	0.1717646	0.5774504	0.0039132	0.0310403	0.5725191	0.4799917	0.3284059	0.0072253	0.1751355	0.7973651	0.2092339	0.3472964	0.1296530	0.1040491	0.6882027	0.4674243	0.5250347	0.0448657	0.4551021	0.4323587	0.0851592	0.6340823	0.0251577	0.3131402	0.6239114
0.2972140	0.5823536	0.2364438	0.2205027	0.6067913	0.7332990	0.7595584	0.6408059	0.8055018	0.0090607	0.0000000	0.3611341	0.2518626	0.5240263	0.5974813	0.4508026	0.4016323	0.7739820	0.6148363	0.3722018	0.0519221	0.7600174	0.0480927	0.2194495	0.3262550	0.4395032	0.8095352	0.7229529	0.5032830	0.4218441	0.2882871	0.0483407	0.0477768	0.3901174	0.0290599	0.5867051	0.0828582	0.4035898	0.6432593	0.0354717	0.6124756	0.0812985	0.4259903	0.0013226	0.0541576	0.7652573	0.0000000	0.2841313	0.1576720	0.2258975	0.2277024	0.7131464	0.3570982	0.1446607	0.7542556	0.5882417	0.5875952	0.4998992	0.0053316	0.4170390	0.7497167	0.0004298	0.7684600	0.4095468	0.5635324	0.6241416	0.2004536	0.1177649	0.4108834	0.1633877	0.4094292	0.3114048	0.6670682	0.1064075	0.1225219	0.1085749	0.3251142	0.0037026	0.0153250	0.4732091	0.6183512	0.1105196	0.0016310	0.1136181	0.5312668	0.2752937	0.0096111	0.1220239	0.2538965	0.7437998	0.2495844	0.5455334	0.0401470	0.3397054	0.3834192	0.1158636	0.6395422	0.0054696	0.1055689	0.1068648
0.2935429	0.6881998	0.1677435	0.2111209	0.5554408	0.5887261	0.7110491	0.5864456	0.7365767	0.0317028	0.0000000	0.6760661	0.5768923	0.3216510	0.6456830	0.5105655	0.6119867	0.5979765	0.5854442	0.3155103	0.0286932	0.8431343	0.0515628	0.4152629	0.4013732	0.5714326	0.6344274	0.7073568	0.5515121	0.4645979	0.4929286	0.0645023	0.0516901	0.2051421	0.0074918	0.4615285	0.2001687	0.3262604	0.6796751	0.0375078	0.3604861	0.2306540	0.5615257	0.0004954	0.0575269	0.5381260	0.3295857	0.0555704	0.6916503	0.0000000	0.1229013	0.6750711	0.4509540	0.1454052	0.7500272	0.4601865	0.5671665	0.2358794	0.0040301	0.6693341	0.6948335	0.1589057	0.5291635	0.3277918	0.4766806	0.5894735	0.1820421	0.0261225	0.4771798	0.0754684	0.2242212	0.2823418	0.5547204	0.0401513	0.4297340	0.1261389	0.5782704	0.0063033	0.0128126	0.6251238	0.6563821	0.4677615	0.0025679	0.1227835	0.6825678	0.3566122	0.0080381	0.0834745	0.1192381	0.7241372	0.2086797	0.7124902	0.0283266	0.3085709	0.4125410	0.1458872	0.7880566	0.0022381	0.1246463	0.7801495
0.2971356	0.4395003	0.1434346	0.2867089	0.5048299	0.4540397	0.7572050	0.6627621	0.7914909	0.0131200	0.3333277	0.2916657	0.2075948	0.6243602	0.5549238	0.4919213	0.0000000	0.6140482	0.6633159	0.0153004	0.0226816	0.0000000	0.0465577	0.2589670	0.4354859	0.5106680	0.9188688	0.6690151	0.3629448	0.0048246	0.3983165	0.0417462	0.7230330	0.3336437	0.0125769	0.7070285	0.0785515	0.3483836	0.6771127	0.0286985	0.4582415	0.1153766	0.4735694	0.0061123	0.0882459	0.6266663	0.0010512	0.0820087	0.6723113	0.1329619	0.2561795	0.6941933	0.1550332	0.5199103	0.6492175	0.3196352	0.3524892	0.6084585	0.3601080	0.1735152	0.6815015	0.0028045	0.7497690	0.4424869	0.3489682	0.6715314	0.2419050	0.0260808	0.5144711	0.1686367	0.3949006	0.2964385	0.5756264	0.0309818	0.0121839	0.5069317	0.3373093	0.0003565	0.0118140	0.6905475	0.4553947	0.0952638	0.0121110	0.1343968	0.7359446	0.5237158	0.1498211	0.2047127	0.2167315	0.6622400	0.1489096	0.7273920	0.0027935	0.4531802	0.3888869	0.0696197	0.7612320	0.2867673	0.0613587	0.1507934
0.2421704	0.4738226	0.1429780	0.2341569	0.6967567	0.7466035	0.7053184	0.6882526	0.6882526	0.0169916	0.4579742	0.8168464	0.4904034	0.3354092	0.7027637	0.5718462	0.5914098	0.6638513	0.6607203	0.0031830	0.0503590	0.0000000	0.0491853	0.5073831	0.3443228	0.0146598	0.0000000	0.6051755	0.3902563	0.4838077	0.4556802	0.0501785	0.0631934	0.1721278	0.0340631	0.4753118	0.0682353	0.3158973	0.6943929	0.0268869	0.3762610	0.1394424	0.5479114	0.0029067	0.0723910	0.6918248	0.2950135	0.2311864	0.1103574	0.2296133	0.4639177	0.7097020	0.5543766	0.5573829	0.7420702	0.3877042	0.4598082	0.1806285	0.3639408	0.6410618	0.6337128	0.2322590	0.7084542	0.4383458	0.3838372	0.7736620	0.1909340	0.1288973	0.5275626	0.1553150	0.3345805	0.2875486	0.5905188	0.0464713	0.0176559	0.1240264	0.4691196	0.0013300	0.0099299	0.7258950	0.7487081	0.3445843	0.0013161	0.1276755	0.6089768	0.5539956	0.6107457	0.1089190	0.1615665	0.3946586	0.4186065	0.5219634	0.0820338	0.3705991	0.2948421	0.0431633	0.6955422	0.3287616	0.1365578	0.6512693
0.3289711	0.5570162	0.1594545	0.2826372	0.4754938	0.5835079	0.6006815	0.5801582	0.6744261	0.0039225	0.4023086	0.6006811	0.4757340	0.2961727	0.4966466	0.5970525	0.5671245	0.7008975	0.7635128	0.0019472	0.0283864	0.0000000	0.0366601	0.3840798	0.3614235	0.4425430	0.6812241	0.7818210	0.4073250	0.4662278	0.4177696	0.0417960	0.0323967	0.2455691	0.0169368	0.5850835	0.0618280	0.3766735	0.7961174	0.0096402	0.4379383	0.1122881	0.4961137	0.0026509	0.0616049	0.6810973	0.2821171	0.2387493	0.1404764	0.2329520	0.3864904	0.7130203	0.3641598	0.8005967	0.7268656	0.3633967	0.2347177	0.1484863	0.4544335	0.4814593	0.7976871	0.1400749	0.6808047	0.4816477	0.5815609	0.6746243	0.3123086	0.1349621	0.6395917	0.0668405	0.3232174	0.2524902	0.5673297	0.0944980	0.0121562	0.1787497	0.5586235	0.0012569	0.0114161	0.6856791	0.5980344	0.3790542	0.0109583	0.3933753	0.6063314	0.5547918	0.1606251	0.1499463	0.4280976	0.3437110	0.3104779	0.5672826	0.0499288	0.3180668	0.3187794	0.0427565	0.0000000	0.2430914	0.1328171	0.6577941
0.4260233	0.5700889	0.0991402	0.1629872	0.5106250	0.5875315	0.6671556	0.7839394	0.6422399	0.0260043	0.5791590	0.8064619	0.6259464	0.3017081	0.6249222	0.4005215	0.5090202	0.7234481	0.6871304	0.3542479	0.0473775	0.7723756	0.0313351	0.4098617	0.3472997	0.0338875	0.0000000	0.5941878	0.4831733	0.4509765	0.3522836	0.0563253	0.0214197	0.2266296	0.0129704	0.0000000	0.0195626	0.3523002	0.6034529	0.0048280	0.5670828	0.1106863	0.5882277	0.0041879	0.0477772	0.6237909	0.3525722	0.2549415	0.1208052	0.3163070	0.5551143	0.8019903	0.5290784	0.1364646	0.6141975	0.4340490	0.3187062	0.1072420	0.0051415	0.6958918	0.6619787	0.1778556	0.6298716	0.4563150	0.3741453	0.7065620	0.2930509	0.1318545	0.6431086	0.1666546	0.3097704	0.2449128	0.5849171	0.1018872	0.3418031	0.1150368	0.6361629	0.0018840	0.0129516	0.5580620	0.6258397	0.2393230	0.0142900	0.2015489	0.7044806	0.6490918	0.5329994	0.2000206	0.0680624	0.6937076	0.5444050	0.4888367	0.0498745	0.4919438	0.4152058	0.0400325	0.7698848	0.3094169	0.5520999	0.7283959
0.2274467	0.5418998	0.0991274	0.1638845	0.5510964	0.7268860	0.5582540	0.6670402	0.6789675	0.0153703	0.4385800	0.6814666	0.5374480	0.3888971	0.5885732	0.6072877	0.5286384	0.7562985	0.6392275	0.4053533	0.0141248	0.7548822	0.0792754	0.2727885	0.3961216	0.0123972	0.0000000	0.7106792	0.3670691	0.5241273	0.3418387	0.0330519	0.0204564	0.2730751	0.0230086	0.5003617	0.1307481	0.3181116	0.6858053	0.0139633	0.4130832	0.2002179	0.5535229	0.0062277	0.0462353	0.6847689	0.2483327	0.3080432	0.0868952	0.2558444	0.5494408	0.5907257	0.6532809	0.1215221	0.7028277	0.3491067	0.4686463	0.1746119	0.0199266	0.7004396	0.6890362	0.1773316	0.8024466	0.4767175	0.4644544	0.7270256	0.3240187	0.0896804	0.5434469	0.1473803	0.2112044	0.2816952	0.6301323	0.1227920	0.1200915	0.0676051	0.7159902	0.0001038	0.0197897	0.7502732	0.7771075	0.3258971	0.0003558	0.4010092	0.6378197	0.6525704	0.5658470	0.1267825	0.1905546	0.6788284	0.6473161	0.5241413	0.0544350	0.4071063	0.3382082	0.0710783	0.0000000	0.2513649	0.5336536	0.6436203
0.2701636	0.4476909	0.1557130	0.2611515	0.4878849	0.6756205	0.5953145	0.6590431	0.6751751	0.0107551	0.3379980	0.3588620	0.2727394	0.5037363	0.5888139	0.4987367	0.4758683	0.6345522	0.7741846	0.3774442	0.0580678	0.6914234	0.0814779	0.2913000	0.3104194	0.4711072	0.8265185	0.6653873	0.4022257	0.4741289	0.3877340	0.0378206	0.0000000	0.3061663	0.0324432	0.6956122	0.0572886	0.3506017	0.6695332	0.0116466	0.5142531	0.1629128	0.5849416	0.0003718	0.0330478	0.7312790	0.0000000	0.2270041	0.1300713	0.2514126	0.2851831	0.6911495	0.3479132	0.1695103	0.7230625	0.5667519	0.5857153	0.5090730	0.0054290	0.4846101	0.5530672	0.0036808	0.5478675	0.5322342	0.6202242	0.5527564	0.2929231	0.1176618	0.4696884	0.1326987	0.3159069	0.2849477	0.6450007	0.0814856	0.1152080	0.1426320	0.2551962	0.0003582	0.0133611	0.4718832	0.6461036	0.1126788	0.0099809	0.0944792	0.6346947	0.5996726	0.1291316	0.0975073	0.3666302	0.6948841	0.2334699	0.5351408	0.0415862	0.3993148	0.4464639	0.0581716	0.5127931	0.0038738	0.1793485	0.0994412
0.3757278	0.4909498	0.1331802	0.2336139	0.5180421	0.5613495	0.6668264	0.7350906	0.7321587	0.0137677	0.3031566	0.2866308	0.2141028	0.4912732	0.6057887	0.5104140	0.4361994	0.7605903	0.5554145	0.3476758	0.0347816	0.5211168	0.0931202	0.3556442	0.3810251	0.4818703	0.7186721	0.8368562	0.4125335	0.4326918	0.4136697	0.0455087	0.0384019	0.3486408	0.0067996	0.0000000	0.0972404	0.4548579	0.6845474	0.0236215	0.3344047	0.2232539	0.5951384	0.0067670	0.0435805	0.6144522	0.0000000	0.2778469	0.1359162	0.2178229	0.1060376	0.6805523	0.3284560	0.1669252	0.8279034	0.6295186	0.4803576	0.5852893	0.0001285	0.6343872	0.6094133	0.0001376	0.7176573	0.4819926	0.6936663	0.5775865	0.4113781	0.1983105	0.4705679	0.1969505	0.4273138	0.2919564	0.6114244	0.0709008	0.3887167	0.1488563	0.3911239	0.0003620	0.0037804	0.5416417	0.5249359	0.0914932	0.0027597	0.2256911	0.6247381	0.6212100	0.4589804	0.1294960	0.2567606	0.8027371	0.2081408	0.5814565	0.0352609	0.3554688	0.4115455	0.1078933	0.6956298	0.0146161	0.3840457	0.1581221
0.3941541	0.5970214	0.1060410	0.3284791	0.5901362	0.7154681	0.6256732	0.6798813	0.8291979	0.0063676	0.4801873	0.7437669	0.4884975	0.3094303	0.5094633	0.5229882	0.5377562	0.6290981	0.6398140	0.2834213	0.0250438	0.6579424	0.0457779	0.4274880	0.4324602	0.4041287	0.6481994	0.7753919	0.4549144	0.3746045	0.4957329	0.0349907	0.0860494	0.2943583	0.0174180	0.0000000	0.0499543	0.3789271	0.7579194	0.0571707	0.2866723	0.0991644	0.3403802	0.0008910	0.0446319	0.5733052	0.3281407	0.0355521	0.7222900	0.0000000	0.2252139	0.7167645	0.2870748	0.1315302	0.5875397	0.3540349	0.3656341	0.2730058	0.0072752	0.6331769	0.8070209	0.2034201	0.4836752	0.3509390	0.5632723	0.5848444	0.2811769	0.0165601	0.5795505	0.1278117	0.1361015	0.2434435	0.6179420	0.0306436	0.5103480	0.1555755	0.5885995	0.0021886	0.0152436	0.6894044	0.6951391	0.4934900	0.0002293	0.1347198	0.7170873	0.5960909	0.4118411	0.0651622	0.2080813	0.5642860	0.1948365	0.5640309	0.0258760	0.3392631	0.6430032	0.0596127	0.7675395	0.0042929	0.3693606	0.5827479
0.2875520	0.4889311	0.1620231	0.2107972	0.5502298	0.5937438	0.6130689	0.6717297	0.4842154	0.0133120	0.4877357	0.6579647	0.6299512	0.2321169	0.4868758	0.4331722	0.5316142	0.6846145	0.7443856	0.3562927	0.0521334	0.6751908	0.0527539	0.4032764	0.3238898	0.4317970	0.7206090	0.7404217	0.4154130	0.5275301	0.4103210	0.0565720	0.0395944	0.1944155	0.0047738	0.0000000	0.0500994	0.3813349	0.7202594	0.0099604	0.5224171	0.0679062	0.4048810	0.0000000	0.0489240	0.5124539	0.4556221	0.2833114	0.0738666	0.3216417	0.3843597	0.6423009	0.2678770	0.1641095	0.5076170	0.3511478	0.2583596	0.1445964	0.0109671	0.6999973	0.7698455	0.1480170	0.7810424	0.4447627	0.5883991	0.6278548	0.3225524	0.1036928	0.5351274	0.0905553	0.3134288	0.2293794	0.6588473	0.0981217	0.2819753	0.1120966	0.5247753	0.0011889	0.0281259	0.6145277	0.6239405	0.3357767	0.0011676	0.4336266	0.6041792	0.5823434	0.6864247	0.1565725	0.2232165	0.6467856	0.3467126	0.5403318	0.0497647	0.4253621	0.4537282	0.0545066	0.0000000	0.0119061	0.3570520	0.7832079
