G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.6813846	1.0067046	0.2009846	0.4215750	0.0006647	0.0335570	0.0138331	0.8344277	0.4587413	0.1252223	0.0969841	0.0007919	0.0862762	0.9018190	0.4182120	0.3881838	1.0788914	0.8988029	0.8091781	0.0755213	0.6847331	1.0127983	1.0600209	0.9425390	0.6997310	0.8113761	0.1103221	0.2385852	0.0394603	0.4319647	0.0749144	0.7146926	0.9869963	0.3392993	0.8006380	0.2159908	0.7911697	0.4062014	0.0228247	0.9995123	0.5197756	0.0750661	0.0467163	0.7966424	0.6569074	0.5571585	0.7764198	0.8889774	0.3557377	0.0513802	0.3229018	0.8954485	0.0060397	0.6662709	0.5599247	0.8917865	0.3185973	0.4475217	0.9759328	0.8896209	0.5575026	0.2257667	0.2669795	0.5080147	0.4774390	1.0130745	0.7197459	0.4453140	0.0552494	0.3703617	0.2700063	0.3489650	0.8289083	0.2715187	0.4703049	0.8418566	0.1620450	0.2513665	0.6585821	0.7446707	0.9783341	0.1407677	0.6825561	0.9830891	0.3520986	0.3162536	0.5004225	0.5742321	0.7303977	0.5359596	0.0941789	0.4214621	0.5812054	0.1600295	0.6965885	0.3197224	0.0348029	0.6271465	0.9764727
0.0114170	0.0000000	1.0044384	0.1150991	0.3825130	0.0003959	0.0366705	0.0081801	0.8182153	0.4837645	0.1205819	0.0938573	0.0024246	0.1567009	0.8825427	0.4814620	0.5250906	0.9844233	0.8263546	0.8519154	0.0723426	0.5735239	1.0008815	0.5943154	0.9680061	0.7276702	1.0072613	0.4667035	0.3217818	0.0435901	0.4410177	0.1224974	0.6885743	0.9253806	0.2336928	0.9414001	0.2560640	0.7629143	0.3287803	0.0363780	0.9503978	0.5190914	0.0732574	0.0711957	0.7455627	0.4736297	0.5828515	0.8845003	0.7837136	0.3633582	0.0990507	0.4260532	0.9389724	0.0018397	0.6300320	0.4681666	0.8970008	0.2462620	0.4447765	0.9417028	0.7595163	0.5261111	0.3126589	0.2875480	0.5354507	0.5201788	1.0574733	0.5725878	0.3939721	0.0553044	0.3326358	0.2119484	0.7214940	0.8451586	0.1597991	0.4905401	0.9005753	0.3136210	0.1644786	0.6263059	0.7309224	0.9659945	0.1133888	0.6447843	0.9546330	0.4229813	0.3534524	0.5597218	0.5450009	0.8383217	0.3939137	0.3891887	0.3763963	0.5676560	0.1487618	0.7250309	0.2569253	0.0447605	0.4812586	0.9941163
0.6292825	0.2993591	0.0000000	0.1837384	0.5468960	0.0066651	0.0416896	0.0185747	0.6260047	0.4486184	0.1276770	0.1045844	0.0041053	0.1316287	0.8910644	0.4646467	0.4073876	0.9990523	1.0170694	0.8706560	0.0614690	0.5777093	0.8765289	0.5346653	0.8831324	0.6017718	0.9590614	0.5236702	0.9913185	0.2098416	0.6707889	0.1824734	0.5741043	0.8801741	0.2179329	0.9572901	0.4017245	0.6704698	0.3674583	0.0380467	0.8963374	0.4996559	0.0618970	0.1238396	0.6032717	0.6495867	0.5175514	0.7732064	0.9635912	0.3946105	0.0990609	0.4214474	0.9828970	0.1236576	0.8401553	0.3280119	0.8608456	0.2769692	0.4217668	0.9677756	0.7704226	0.6395942	0.4619692	0.2314859	0.7067723	0.6570369	0.9220557	0.4378470	0.3922361	0.0387517	0.5303834	0.1993346	0.3572426	0.8144720	0.1579715	0.9661164	0.9821154	0.4791863	0.3312479	0.5924555	0.5961174	0.9761895	0.1971145	0.9155149	0.9773430	0.3708595	0.1251053	0.4126783	0.2837827	0.6419048	0.2845066	0.1918514	0.4382090	0.6519749	0.1253339	0.5384385	0.3883249	0.0505321	0.6055467	1.1091660
0.0232657	0.6253409	1.0987023	0.0000000	0.3943558	0.0058608	0.0333269	0.0195356	0.9191647	0.3458733	0.1553433	0.0803774	0.0054834	0.1011546	0.8879908	0.3919391	0.4599410	1.0271799	0.9380719	0.8555376	0.0502756	0.6383820	1.0922361	0.8997777	0.9401674	0.6286098	0.8775318	0.1711832	0.1772695	0.0231625	0.3841867	0.1367752	0.6939902	0.7055071	0.2354722	0.8713337	0.1570243	0.7341785	0.4019858	0.0255739	0.9374501	0.3561371	0.0845979	0.0820466	0.7580732	0.4445011	0.6982414	0.8781647	0.8806596	0.2865235	0.0530670	0.4190987	0.8971920	0.0027595	0.7451552	0.5639350	0.8571887	0.2734241	0.4105497	0.9145844	0.2884199	0.5805587	0.0230646	0.2514124	0.4876391	0.4987035	1.0119214	0.7656523	0.3930145	0.0655200	0.3607107	0.1558913	0.3203332	0.7818700	0.2953880	0.2305602	0.7817507	0.2743223	0.2400923	0.5778412	0.7562118	1.0085091	0.1030903	0.5592181	0.9189033	0.3087740	0.3258556	0.7513926	0.5179349	0.8204112	0.4491532	0.2532582	0.4089353	0.5382662	0.0694768	0.5217698	0.2233287	0.0253474	0.5768613	0.9518588
0.0282496	0.5830628	0.8955306	0.1132965	0.0000000	0.0023903	0.0316230	0.0083491	0.7439906	0.4541611	0.1186970	0.0673681	0.0010473	0.1421088	0.8310190	0.3872095	0.4703306	1.1070889	0.9188393	0.8271112	0.0849756	0.7598340	0.9466683	1.0006554	0.6898375	1.1204976	0.7897184	0.0869257	0.2289310	0.0337774	0.3604543	0.1234268	0.6268078	0.9096554	0.3009268	0.9147194	0.3384385	0.7359897	0.3746388	0.0108932	0.9667683	0.4764318	0.0897124	0.1108942	0.7866447	0.5574888	0.6034055	0.8852420	0.8730411	0.2401012	0.1258597	0.3756473	0.8999790	0.0055323	0.7504987	0.4496131	0.7408225	0.3359795	0.4164068	1.0435444	0.3510179	0.6017495	0.1263717	0.2758773	0.4837719	0.5525438	0.9580550	0.6887206	0.4262688	0.5127048	0.3949631	0.2391485	0.3307733	0.8208761	0.2504522	0.3248629	0.8918246	0.1640867	0.2506922	0.7237968	0.8955518	0.9561568	0.1123552	0.6365304	0.9694982	0.2957695	0.4391115	0.5648822	0.5171735	0.8420978	0.5509853	0.2035266	0.3811152	0.6781254	0.0665160	0.6433661	0.1969723	0.0344325	0.6188222	0.9915757
0.0086296	0.5517741	0.8956149	0.2016025	0.4669785	0.0000000	0.0359265	0.0282333	0.7333672	0.4051164	0.1097296	0.0968645	0.0031266	0.1345096	0.8994387	0.4252540	0.4888309	1.0236754	0.9409845	0.8374993	0.0551710	0.6585258	1.0637582	1.0344423	0.9942620	0.6851599	0.9565044	0.1188554	0.2326407	0.0248821	0.3784494	0.0966244	0.6639527	0.7663207	0.2983311	0.7736826	0.2277101	0.7236389	0.3238763	0.0119941	1.0792944	0.4117325	0.0776657	0.0662763	0.7466098	0.4326991	0.6691852	0.8182186	0.8269589	0.3226257	0.0367753	0.3692218	0.9588133	0.0089157	0.7781686	0.5122287	0.7650639	0.2701874	0.4957293	1.0494235	0.7439297	0.5760401	0.2458330	0.2656634	0.5562126	0.5227289	1.0072368	0.7323158	0.5093563	0.0568888	0.3963884	0.2206453	0.3084887	0.9078367	0.2768528	0.3866814	0.9368854	0.2257833	0.1716773	0.6202038	0.8528292	0.9087809	0.1234030	0.6341204	1.0640632	0.4213778	0.2844313	0.6006994	0.4949414	0.7647816	0.5213314	0.1640815	0.4088992	0.5291464	0.0872576	0.5170997	0.2235154	0.0490893	0.5982796	1.0060462
0.0155597	0.6672742	1.0326032	0.1342663	0.4814089	0.0002068	0.0000000	0.0280397	0.7132447	0.4978945	0.1286661	0.1031588	0.0036636	0.1174297	0.8299008	0.4361740	0.4984659	1.0106515	0.8829035	0.7775085	0.0867103	0.6963135	0.9889386	0.9550608	0.8743958	0.6385041	0.9302104	0.1276315	0.3920370	0.0649616	0.3797274	0.1239607	0.5883569	0.8644381	0.2972070	0.8744459	0.3026546	0.6722588	0.4010504	0.0183580	0.9354176	0.4924587	0.0501217	0.0590464	0.7933160	0.6164507	0.6391922	0.8926022	0.9262742	0.3480802	0.1023573	0.3959521	0.8761676	0.0105977	0.7879926	0.4324232	0.7414517	0.2773447	0.4910637	0.9530528	0.7555387	0.6097347	0.2727137	0.2240986	0.5961927	0.5080648	0.9997370	0.7673825	0.4535129	0.0500784	0.3738726	0.0022669	0.3829307	0.7110463	0.2822708	0.5591733	0.9263649	0.5206981	0.3366318	0.6285210	0.8854702	1.0453188	0.1424903	0.6148682	0.9730571	0.4670690	0.2268978	0.5094173	0.5662928	0.7802856	0.4426755	0.2598570	0.4098869	0.5469333	0.1233663	0.6406168	0.3039587	0.0183064	0.5269018	1.0128103
0.0280986	0.7209747	1.1083387	0.1596220	0.5046845	0.0010247	0.0314318	0.0000000	0.9431209	0.3561165	0.1071621	0.0936270	0.0037646	0.1127497	0.9397188	0.3195033	0.5054124	1.0514487	0.9342701	0.8163105	0.0746375	0.7096114	1.0102912	0.9773801	0.8910104	0.7352812	0.9346187	0.1052723	0.1984483	0.0316796	0.3828992	0.0903651	0.7124923	0.8375406	0.2646062	0.9074175	0.2189572	0.7719466	0.4559446	0.0310633	1.0964095	0.5214006	0.1033347	0.0783332	0.6799460	0.4949700	0.5622056	0.8185653	0.8085574	0.3198994	0.0659057	0.3312782	0.8533969	0.0049071	0.7977750	0.5639771	0.7761792	0.2702930	0.5106771	0.9619392	0.8466302	0.5183998	0.1058368	0.2833501	0.5264246	0.6241050	1.0424217	0.8094461	0.5035305	0.0503876	0.3947119	0.2513651	0.2968372	0.8554173	0.3279712	0.4428845	1.0596766	0.2034850	0.2327934	0.6577462	0.8257172	0.9243976	0.0931628	0.6773272	1.0296127	0.3243320	0.2350279	0.4358113	0.5126124	0.8421638	0.4858546	0.2537974	0.4286716	0.5720773	0.1285899	0.5678792	0.2317013	0.0268876	0.5277906	0.7339205
0.0221577	0.7090674	1.1477771	0.1462153	0.4397671	0.0019420	0.0307669	0.0154792	0.0000000	0.4374229	0.0981120	0.0871897	0.0034871	0.1392965	0.8656131	0.5025599	0.4572780	0.9642740	0.9755752	0.9365557	0.0585561	0.6093410	0.9735470	1.1199123	0.8336729	0.6381372	0.9025209	0.0791520	0.1919598	0.0306785	0.3421543	0.1219105	0.5744768	0.8103117	0.3147308	0.9050070	0.4224992	0.7791194	0.4466789	0.0290804	1.0626731	0.5090367	0.0995668	0.0783601	0.8131619	0.4879003	0.6976012	0.9379183	0.9896215	0.3724598	0.0859025	0.3205275	0.9287469	0.0104998	0.7989764	0.3948474	0.7747694	0.2767644	0.5307949	0.9550927	0.6712486	0.5243389	0.7100966	0.3120959	0.5805772	0.5345283	1.0520112	0.8434185	0.4218850	0.0440777	0.4347293	0.7462768	0.2629845	0.8438673	0.2189307	0.4044957	0.8894361	0.2384822	0.2875747	0.6324482	0.7451332	0.9556144	0.0949669	0.7710371	1.0252437	0.4081331	0.2133911	0.5283546	0.5068950	0.7462905	0.4929127	0.0186790	0.4139748	0.5772324	0.1191164	0.6936976	0.3165412	0.0290038	0.5075163	1.0316366
0.0204233	0.5320430	0.9257850	0.1378910	0.5447771	0.0021163	0.0365801	0.0232072	0.9645444	0.0000000	0.0965943	0.0576267	0.0030238	0.0907954	0.7982193	0.3465471	0.5285529	0.9458652	0.9844876	0.9235930	0.0876063	0.6171444	1.0460414	1.1595843	0.9199548	0.6368874	0.8451366	0.1254522	0.2169077	0.0349319	0.4161294	0.0708672	0.7123886	0.8527216	0.3110689	0.9312178	0.3315032	0.7026696	0.3292684	0.0135449	0.8859578	0.4379478	0.0706768	0.0632291	0.7706315	0.5318225	0.5646729	0.7816706	0.8513961	0.3145929	0.0693011	0.3108974	0.4632390	0.0014289	0.0174017	0.4950582	0.7764935	0.2983704	0.4853001	1.0312543	0.7251417	0.5368154	0.1808719	0.2706304	0.5381907	0.5314899	1.0446051	0.8062042	0.4862072	0.0580633	0.3419089	0.1978788	0.3260422	0.7841378	0.3273708	0.3964029	0.9103200	0.4026843	0.2555379	0.5887872	0.7767639	1.0150086	0.1152838	0.6266822	1.0071062	0.3973047	0.2393200	0.4027589	0.5373647	0.7940246	0.5877295	0.2007827	0.4475422	0.5942492	0.1445823	0.6433178	0.3048223	0.0332261	0.6209341	0.9294405
