Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.3495317	0.6529563	0.1920804	0.5677651	0.5162720	0.2876846	0.1960424	0.5052486	0.2747961	0.6537967	0.5636599	0.5844922	0.6699267	0.2572939	0.4446916	0.6285029	0.2353385	0.3932432	0.3513014	0.0115274	0.0653254	0.2412500	0.5893806	0.5577504	0.3394339	0.3125176	0.2459473	0.2551678	0.7792878	0.4453095	0.6191184	0.0834798	0.3150817	0.4569021	0.5318135	0.5839409	0.1606476	0.4103502	0.4656598	0.2267951	0.1280600	0.6198305	0.7672317	0.7878407	0.2024625	0.5021445	0.6364016	0.7193245	0.4702725	0.3973733	0.5971741	0.3457852	0.0065741	0.3282261	0.0174336	0.0268302	0.0405201	0.6207183	0.2067909	0.1045733	0.3996632	0.3823407	0.4385950	0.0041878	0.4820328	0.2814416	0.6392272	0.1462707	0.5876052	0.0300829	0.2136344	0.2109486	0.3530927	0.8267199	0.3892490	0.3926359	0.6142426	0.0006778	0.1043954	0.8781037	0.6519518	0.3407349	0.2424484	0.2630124	0.5050458	0.7626321	0.6149932	0.4023739	0.2710420	0.2820701	0.3804856	0.0029249	0.4750970	0.3480609	0.6707104	0.1919465	0.6759107	0.5082121	0.0200207	0.1238512
850	0.3688348	0.6475847	0.1007892	0.4899145	0.5041691	0.3720887	0.1309512	0.4240581	0.2677381	0.5665680	0.6727920	0.5654010	0.6761351	0.1995446	0.4763970	0.8117654	0.3224234	0.4238182	0.3863247	0.0099831	0.1118661	0.3606213	0.6894589	0.5583764	0.2042799	0.2703588	0.2647265	0.3078062	0.7778216	0.2666626	0.5953102	0.1007133	0.3058565	0.5199482	0.5479766	0.5865868	0.1824780	0.4038279	0.4252614	0.2675842	0.1164993	0.5089830	0.5200995	0.6163105	0.1571270	0.5126680	0.6697753	0.7003913	0.4295202	0.2791346	0.5351845	0.4024037	0.0014151	0.2889995	0.0166622	0.0223789	0.0297178	0.7231002	0.2769018	0.1500337	0.4552123	0.3443716	0.5810562	0.0000248	0.6386456	0.3746799	0.6667716	0.1557099	0.5806537	0.0292545	0.2018183	0.1181239	0.3445101	0.6866830	0.3189060	0.3165588	0.5377116	0.0062728	0.0543850	0.6894784	0.6791091	0.4468274	0.2389528	0.1380529	0.4156840	0.6937901	0.4597385	0.3180368	0.3420695	0.2226528	0.4924042	0.0122691	0.4981291	0.3631281	0.7411806	0.2660975	0.5931381	0.4973505	0.0716286	0.1105386
900	0.3100058	0.6333481	0.1412859	0.6740772	0.4298609	0.2473173	0.1733810	0.4638560	0.3329254	0.4637456	0.6303300	0.6694181	0.7304946	0.2587790	0.4541642	0.6963931	0.3208691	0.4483157	0.4004297	0.0113332	0.0756685	0.4182010	0.6779707	0.5998265	0.3134018	0.3036893	0.3116271	0.2195886	0.7145484	0.3962846	0.6074316	0.1997213	0.3128568	0.4878513	0.5641436	0.5772613	0.2264013	0.4762090	0.4243107	0.2049225	0.1761331	0.6942605	0.6486851	0.7211829	0.1288011	0.3776540	0.7414894	0.6835262	0.4536292	0.4365352	0.5530414	0.3387941	0.0048778	0.2266327	0.0233497	0.0242811	0.0768245	0.7007773	0.2882004	0.1674918	0.5586577	0.2815626	0.4508492	0.0030433	0.5870700	0.3550768	0.6354252	0.1063617	0.7279271	0.0241890	0.2212960	0.1928380	0.3235327	0.7073109	0.3762842	0.3532402	0.6356872	0.0055683	0.1074559	0.6876883	0.6064254	0.4961386	0.2363175	0.2491960	0.4119263	0.7743977	0.3734623	0.2787624	0.2702126	0.2787179	0.3839806	0.0086180	0.4996914	0.2836170	0.8181824	0.1941496	0.5307183	0.4989499	0.0429277	0.1130485
950	0.3823272	0.7592463	0.1251551	0.4853853	0.5674226	0.3107878	0.1377154	0.3773313	0.3776612	0.4631968	0.6624814	0.6454945	0.7220854	0.2178667	0.4911192	0.6210385	0.3335822	0.4853608	0.2812271	0.0129950	0.0578814	0.3099518	0.7166919	0.5775056	0.2841775	0.4430873	0.3150832	0.2227014	0.7794935	0.4356272	0.7077384	0.0612299	0.3528909	0.5436361	0.5960238	0.7011715	0.1943325	0.4642894	0.4892669	0.1909213	0.1625374	0.6077178	0.5267322	0.6662796	0.1990991	0.4917216	0.6694923	0.7638238	0.4882553	0.3890978	0.4969297	0.4469700	0.0037114	0.2534674	0.0155586	0.0204183	0.0208281	0.6817600	0.3403556	0.1160496	0.5005450	0.2439261	0.4803627	0.0020369	0.6142663	0.3592854	0.6179370	0.0888389	0.6667716	0.0032660	0.0907302	0.1738760	0.3379440	0.7379837	0.2924675	0.3221639	0.5255329	0.0007504	0.1442809	0.5582166	0.6991381	0.5722271	0.2215551	0.2847570	0.4467441	0.6775589	0.3146244	0.3186764	0.3209318	0.2616050	0.3974586	0.0156577	0.6012875	0.3396663	0.7150940	0.1384062	0.5516035	0.4899809	0.0471407	0.0848589
1000	0.4020553	0.5660952	0.1069144	0.4954699	0.6336895	0.3072111	0.1232947	0.5011209	0.3230020	0.6890328	0.7151266	0.5893305	0.7652439	0.2297637	0.5414347	0.8734775	0.3983511	0.5559502	0.3348140	0.0214904	0.1308784	0.4716809	0.7552584	0.5441951	0.3189239	0.3822186	0.2352683	0.2849227	0.7674057	0.3661851	0.7632617	0.0876445	0.2746920	0.4347722	0.4595065	0.5856960	0.2742446	0.4819847	0.5591905	0.1974143	0.3087790	0.7230625	0.4926029	0.6902405	0.1659219	0.5546987	0.7367463	0.6385588	0.4575078	0.3615937	0.4719619	0.4144990	0.0010735	0.3171100	0.0330050	0.0194896	0.0482371	0.7268741	0.2809554	0.1541996	0.5409495	0.4439350	0.4741656	0.0012495	0.7674583	0.3662171	0.5978803	0.0864488	0.7167109	0.0177188	0.1304150	0.1685430	0.2735598	0.6878142	0.2661633	0.2670479	0.6112023	0.0052404	0.1142651	0.7086802	0.5737794	0.6047274	0.2107313	0.1930194	0.3960763	0.6772994	0.2704589	0.3905873	0.3075566	0.2155520	0.3754971	0.0059989	0.6407312	0.3453235	0.6419369	0.1510118	0.5133021	0.4388704	0.0578247	0.1350483

0	0.3192638	0.6090179	0.1278097	0.6092829	0.7319722	0.2673204	0.1923301	0.4303364	0.3993721	0.4889754	0.7388732	0.5578055	0.7760530	0.2532743	0.5503979	0.7728009	0.3551913	0.4831987	0.3794169	0.0184581	0.0858878	0.3863047	0.6567853	0.6151234	0.3550544	0.3655942	0.2127412	0.3918861	0.6741274	0.4032197	0.7096887	0.0793461	0.2714952	0.4132200	0.5517322	0.6220740	0.2843626	0.5044729	0.4436182	0.3245457	0.1703928	0.5211471	0.5596336	0.7427379	0.1679601	0.4103054	0.7696959	0.7315993	0.4730826	0.4265475	0.6141187	0.4554596	0.0046210	0.2392884	0.0195018	0.0232420	0.0296912	0.6350168	0.2643875	0.1608810	0.4778654	0.3946769	0.4833066	0.0000216	0.6992646	0.3329767	0.6470685	0.0783060	0.7018910	0.0086775	0.1842216	0.1795620	0.3822948	0.6145317	0.2390605	0.3579840	0.6720736	0.0055457	0.0948074	0.6672981	0.6064372	0.5650088	0.2243811	0.1208993	0.4621249	0.6143318	0.2482679	0.5145730	0.2620353	0.2513387	0.3096858	0.0123879	0.4540691	0.2906671	0.6532405	0.1877353	0.6599404	0.4732483	0.0432180	0.1557058
50	0.4443143	0.6258662	0.0826400	0.5511322	0.5085949	0.2667088	0.3402928	0.3655355	0.3310026	0.4393295	0.5732438	0.4950443	0.7029502	0.3340493	0.5268417	0.8953155	0.3275409	0.3971921	0.2282394	0.0276561	0.0490951	0.3595330	0.6800045	0.5116954	0.5018142	0.4694045	0.2360599	0.2175066	0.6239009	0.4904429	0.6386680	0.0455658	0.3125191	0.5673005	0.5932975	0.6558223	0.2630884	0.4498714	0.4932403	0.1485700	0.3102716	0.5622361	0.6154981	0.8352114	0.2378584	0.4664662	0.6608963	0.6691237	0.4844360	0.4259957	0.5617466	0.5515189	0.0065338	0.1342254	0.0739944	0.0398326	0.0347293	0.5948735	0.2323836	0.0868375	0.5778130	0.3462750	0.4513625	0.0001728	0.5696974	0.3210960	0.5682534	0.1161267	0.6141805	0.0381025	0.1175821	0.1748166	0.3879698	0.6078026	0.1383812	0.3782194	0.6161193	0.0036586	0.1150968	0.6257448	0.6127459	0.4436356	0.3768626	0.1809064	0.7315144	0.7532017	0.3889260	0.4000012	0.3322074	0.2474132	0.4521473	0.1246110	0.4899624	0.3176721	0.7677926	0.1314121	0.5960120	0.6290407	0.0332759	0.1579951
100	0.4900483	0.7109834	0.0914756	0.6951389	0.5344092	0.3553836	0.3691583	0.2653746	0.3728891	0.4754431	0.8015846	0.3334407	0.4466098	0.2895210	0.4069117	0.6748195	0.3171293	0.3277030	0.2347691	0.0503266	0.0866893	0.3822237	0.6327211	0.5742061	0.4020232	0.4527106	0.2126996	0.1785601	0.6668239	0.4609468	0.8184845	0.0449820	0.2544976	0.6295615	0.4091326	0.4865672	0.4028822	0.6646551	0.6164452	0.1805688	0.4478476	0.5474317	0.5667865	0.7563266	0.2263977	0.4902189	0.6453386	0.6200927	0.3609485	0.4323654	0.5677577	0.4676723	0.0138933	0.1700460	0.0495572	0.0241480	0.0150988	0.7512435	0.2956898	0.1147018	0.7231329	0.4233143	0.4624954	0.0000773	0.4381080	0.4273289	0.7054345	0.1965114	0.8136456	0.0502244	0.0803353	0.2708750	0.3541753	0.6324482	0.1592956	0.2421799	0.5771265	0.0018740	0.0232886	0.7807563	0.6384933	0.5819481	0.4288949	0.1559675	0.4950105	0.6629988	0.3936600	0.3957394	0.3190034	0.4009781	0.5287371	0.1568768	0.4431168	0.3519453	0.7190737	0.1082490	0.7167580	0.5024700	0.0652671	0.1448283
150	0.4196734	0.6023903	0.0400038	0.5946108	0.5275715	0.2964102	0.4591932	0.2116194	0.3800183	0.5054006	0.6301548	0.3370594	0.3910022	0.3495799	0.4136145	0.6324562	0.2654894	0.2815288	0.2209137	0.0583370	0.0923113	0.5217409	0.6901067	0.5296685	0.3765052	0.4998990	0.2823946	0.1846593	0.6704786	0.5473742	0.6839383	0.0267522	0.3393685	0.6566287	0.4579421	0.4848807	0.4026043	0.7000512	0.4284155	0.2718602	0.3244511	0.7065736	0.5398799	0.7348456	0.2033635	0.4189378	0.7035611	0.6704104	0.3021526	0.3469427	0.5198144	0.4871093	0.0084599	0.1487315	0.0292273	0.0226315	0.0154718	0.6413386	0.2840090	0.1276170	0.5068257	0.3931823	0.4413441	0.0011408	0.4156026	0.4385542	0.6155680	0.2676072	0.6834957	0.0107522	0.0811979	0.3917338	0.2874269	0.7124156	0.1281067	0.1612629	0.4787459	0.0004526	0.0253609	0.7248383	0.5635904	0.5043824	0.3673823	0.1929062	0.5995344	0.5957910	0.3331158	0.4138006	0.2797415	0.4315119	0.6748284	0.2306795	0.3686667	0.2822803	0.6018922	0.0732115	0.5949649	0.4624726	0.0538898	0.1285494
200	0.4444993	0.6280427	0.0199199	0.7028684	0.5799197	0.3649909	0.3822520	0.1946582	0.3269960	0.5381579	0.5890252	0.2762856	0.4375490	0.3776030	0.5584863	0.6235561	0.2804865	0.3465101	0.2323559	0.0152818	0.0873954	0.3504070	0.6976102	0.3949982	0.3462110	0.3715083	0.1864922	0.1635364	0.5871160	0.4798363	0.8156082	0.0311134	0.3323265	0.6310148	0.3679693	0.6557515	0.3628974	0.7002322	0.6477348	0.2248716	0.3874031	0.6322713	0.5490142	0.6351801	0.1428084	0.5124132	0.6863005	0.6998511	0.4039732	0.3074470	0.4540218	0.4641201	0.0378002	0.1729188	0.0370213	0.0255453	0.0380915	0.7615514	0.2793806	0.1142744	0.7612481	0.3949956	0.5085341	0.0041795	0.5126739	0.3877522	0.6025716	0.2778233	0.6594515	0.0181513	0.0854238	0.3572787	0.2431954	0.7943765	0.1090433	0.0927859	0.6306442	0.0007448	0.0129564	0.8320004	0.5560964	0.5479507	0.4381204	0.1977181	0.4395300	0.6439623	0.3633978	0.4728654	0.2507443	0.5385901	0.5050334	0.2391717	0.4533888	0.3266553	0.6447716	0.1114610	0.6461726	0.3863859	0.0188579	0.1603926
250	0.3829460	0.5484038	0.0268672	0.6606665	0.7420017	0.3029810	0.3976912	0.1814160	0.3531270	0.5384582	0.5727952	0.3984987	0.5108491	0.4176629	0.4989636	0.7181487	0.1749103	0.3188817	0.2156978	0.0313446	0.1370464	0.3946063	0.7137437	0.4336076	0.3794109	0.4921216	0.2278170	0.1314264	0.6677580	0.5095282	0.4629507	0.0673886	0.3410572	0.4595280	0.4989034	0.5751372	0.3739297	0.7926417	0.6630437	0.2058601	0.3490239	0.6806023	0.6068230	0.7795828	0.2783367	0.5568527	0.7230969	0.8210637	0.2694410	0.3153697	0.4231994	0.5321101	0.0239463	0.2181924	0.0343141	0.0589198	0.0151481	0.6831819	0.2937623	0.1392386	0.6767346	0.3863108	0.4930678	0.0000000	0.4582066	0.4448364	0.6156559	0.3385353	0.5639109	0.0351965	0.0583676	0.4984714	0.3029125	0.7042129	0.0851571	0.0921292	0.6635842	0.0047058	0.0243111	0.6047721	0.6621686	0.5414628	0.4389516	0.2101025	0.5153847	0.6723602	0.4297648	0.4906959	0.2971425	0.4481925	0.4399881	0.3459808	0.5482186	0.3061259	0.6697194	0.0905450	0.7123134	0.3403772	0.0352608	0.1695667
300	0.4450193	0.4914836	0.0188006	0.6091247	0.6665883	0.3904116	0.3735027	0.1593183	0.2910967	0.3882254	0.7340459	0.3902990	0.4665195	0.5017673	0.4894251	0.6295424	0.1663911	0.3709912	0.2033128	0.0356675	0.1581406	0.3785510	0.6198178	0.3734557	0.3156783	0.4410786	0.2579810	0.1793734	0.7097472	0.6117879	0.6317747	0.0293341	0.3454810	0.5361146	0.3199938	0.4866619	0.4003830	0.5784884	0.5222508	0.2232229	0.2899634	0.7830907	0.5597296	0.5916567	0.1587304	0.5511804	0.8441779	0.6648371	0.3180722	0.3842698	0.4663480	0.6207645	0.0261161	0.2716236	0.0303674	0.0725818	0.0206519	0.5826464	0.2671816	0.0994070	0.6119479	0.4416985	0.4537555	0.0000427	0.4936286	0.5003547	0.7751562	0.3930709	0.6132012	0.0105228	0.0427853	0.4187849	0.2657702	0.6717339	0.0979358	0.1529250	0.6049083	0.0143907	0.0449051	0.7042583	0.7872536	0.5216093	0.4785067	0.2139077	0.4871216	0.6489975	0.4331328	0.4879342	0.2340507	0.5124004	0.6028374	0.3206020	0.4330955	0.3307704	0.7857545	0.1090292	0.6933223	0.4280417	0.0326901	0.2089969
350	0.3679857	0.5507974	0.0140543	0.8160527	0.6409937	0.2841447	0.3513965	0.2241708	0.3126993	0.4687538	0.7548623	0.3309970	0.3874493	0.4437188	0.4115137	0.6582320	0.2461695	0.3268481	0.1729552	0.0479472	0.1596584	0.3596051	0.6439720	0.4823302	0.3768904	0.5165979	0.2017042	0.1343385	0.6275964	0.5649215	0.6449992	0.0522908	0.3193184	0.5699517	0.3089256	0.6007388	0.3733452	0.7362035	0.4079996	0.1798840	0.3091503	0.8061736	0.5429057	0.7262687	0.2539630	0.6087818	0.6862852	0.5876773	0.3162329	0.4042701	0.5270165	0.5577769	0.0177300	0.2796778	0.0266369	0.0447268	0.0231574	0.5752329	0.3487514	0.0994859	0.7322690	0.4507935	0.4375349	0.0029694	0.3886511	0.5128530	0.5853891	0.3586612	0.6088879	0.0098452	0.0471469	0.3604660	0.2598997	0.5986755	0.0463607	0.1366635	0.5825875	0.0059167	0.0213112	0.7041110	0.5869818	0.6412670	0.3958337	0.1621609	0.4987316	0.7113925	0.4496717	0.4585051	0.2765864	0.5428892	0.4712282	0.3570675	0.3766592	0.3375061	0.7192808	0.0894537	0.6372788	0.3824800	0.0631945	0.2298237
400	0.3106664	0.6683945	0.0363023	0.7276746	0.5045577	0.2674000	0.3628261	0.1412971	0.3589027	0.4967554	0.6053286	0.2801258	0.3887616	0.4003901	0.3807804	0.7403415	0.2588473	0.4142437	0.1646914	0.0380351	0.1006717	0.3198638	0.6359124	0.4242730	0.3853450	0.5097762	0.3599712	0.1147707	0.5816994	0.5504550	0.7201093	0.0456502	0.3710598	0.6709484	0.3980738	0.6124659	0.3576320	0.7297304	0.5542902	0.2694498	0.3696596	0.6671819	0.6529521	0.7669259	0.2069807	0.5349099	0.7079949	0.8360733	0.3156307	0.3256284	0.4955166	0.4543988	0.0258043	0.2806110	0.0267966	0.0549045	0.0325398	0.7392107	0.2818512	0.1948620	0.6766503	0.5039634	0.5685295	0.0041595	0.4024824	0.4088178	0.6921348	0.4191865	0.6934044	0.0216083	0.0367552	0.4620322	0.2714269	0.7615797	0.0570529	0.1593818	0.6047991	0.0106047	0.0059737	0.6264895	0.6364793	0.6016080	0.4124293	0.1962344	0.4985202	0.7540039	0.3903688	0.5615803	0.3008680	0.4998055	0.5099360	0.3529312	0.4029092	0.3511258	0.6560269	0.1347969	0.5863547	0.4586086	0.0301367	0.2010296
450	0.4939571	0.6147453	0.0165090	0.6178585	0.4081656	0.3145091	0.3708700	0.1499276	0.3163936	0.6335099	0.7209978	0.4217559	0.3141164	0.3407220	0.4147165	0.6525674	0.1691256	0.3006363	0.1361743	0.0293859	0.0893970	0.3853451	0.6511944	0.3527702	0.3604979	0.5267124	0.2556362	0.1775203	0.6782254	0.6231599	0.7555021	0.0692765	0.3341871	0.6464159	0.5344830	0.6476302	0.4338851	0.7347254	0.5399298	0.2986254	0.3505937	0.6882020	0.5975818	0.8206520	0.2510688	0.5406669	0.6788792	0.5958824	0.3505543	0.3589100	0.5033390	0.4901056	0.0202053	0.2532875	0.0629892	0.0865021	0.0565990	0.6802191	0.2220153	0.1363681	0.6999517	0.3618452	0.4550927	0.0000000	0.4357214	0.4804851	0.7266246	0.2409398	0.6181198	0.0374848	0.0281383	0.4039960	0.3532746	0.6207840	0.0251371	0.1427660	0.5883103	0.0194288	0.0208921	0.7299628	0.8820667	0.4756778	0.4108227	0.1807531	0.4998270	0.7746146	0.3758472	0.4693874	0.2286322	0.4713245	0.5557641	0.2402896	0.3333819	0.4109368	0.6201048	0.1043506	0.6716172	0.4087271	0.0647849	0.1711506
500	0.4769569	0.5862373	0.0237744	0.6762147	0.5323106	0.3641262	0.4299999	0.1495849	0.4223818	0.4976787	0.8421579	0.3734987	0.3902703	0.3468592	0.3898821	0.8007168	0.2079319	0.3497640	0.1827888	0.0352168	0.1149636	0.3445747	0.7801838	0.3583977	0.4635016	0.4170158	0.3000639	0.0805951	0.6653599	0.6044031	0.5651214	0.0544606	0.4048681	0.5497337	0.4676574	0.5696631	0.3152108	0.8179709	0.5389002	0.2628237	0.3287534	0.6934988	0.5914729	0.7015874	0.2624306	0.4815384	0.7002823	0.6021812	0.3271252	0.2711642	0.4636016	0.5108396	0.0354388	0.2185121	0.0639335	0.0595706	0.0892512	0.6732300	0.3017761	0.1427671	0.5828962	0.4098872	0.6356236	0.0000103	0.4060983	0.4918046	0.6887645	0.3790103	0.7516093	0.0435363	0.0596833	0.4410300	0.2942100	0.6345469	0.0226944	0.1230761	0.5333657	0.0090300	0.0012962	0.8131839	0.4834948	0.4952488	0.4707628	0.1877909	0.4772652	0.7665834	0.4364893	0.4993484	0.2875317	0.6519925	0.5031705	0.2829119	0.5315551	0.4088645	0.6470645	0.1109480	0.7136141	0.5898853	0.0431305	0.1928104
550	0.3990175	0.7023940	0.1364112	0.7421795	0.4877358	0.3412823	0.2464089	0.2149685	0.3066587	0.3893546	0.6947773	0.4217043	0.5170960	0.3174085	0.4705134	0.6288816	0.1677386	0.2991700	0.3170511	0.0372683	0.1034413	0.3725880	0.7521775	0.4055019	0.4028636	0.4213449	0.2835025	0.2498147	0.7430568	0.6038638	0.6871011	0.0819709	0.2576779	0.5707076	0.5060587	0.4756856	0.3365641	0.6548998	0.6011422	0.2014919	0.1774923	0.6789432	0.6500734	0.7565367	0.3489059	0.4406929	0.7811843	0.6640339	0.4876310	0.2740351	0.5002311	0.5566960	0.0130279	0.2648881	0.0614912	0.0485971	0.0196514	0.7019597	0.3039473	0.1455218	0.5116994	0.4486350	0.4515323	0.0017565	0.5094146	0.4774751	0.6670494	0.3349854	0.6759914	0.0142516	0.0711942	0.4938425	0.3216850	0.6891683	0.0726369	0.1734997	0.6243504	0.0067389	0.0858680	0.7054570	0.5891595	0.4953860	0.4020793	0.1767530	0.5250932	0.6395876	0.4031065	0.5774055	0.2819843	0.4738298	0.5716435	0.1851679	0.4021091	0.2947898	0.7402598	0.1009279	0.6839514	0.6782257	0.0623763	0.1912420
600	0.3506126	0.6388971	0.0362045	0.5977354	0.6213417	0.2351975	0.1711450	0.3915033	0.3094944	0.5638905	0.5135739	0.5805055	0.6104202	0.2052399	0.5348369	0.5544520	0.2998943	0.3976094	0.3542944	0.0294862	0.0930686	0.3598689	0.6239006	0.4210518	0.3838432	0.4274083	0.2891877	0.1976963	0.8260157	0.4573605	0.5825638	0.0867645	0.3490257	0.4428084	0.4379466	0.5957696	0.2208280	0.4574189	0.4504977	0.2028225	0.2143410	0.5812680	0.6677469	0.6145151	0.2246849	0.4305945	0.7439699	0.6073291	0.3886465	0.3842709	0.4693071	0.5238505	0.0077267	0.2537397	0.0692001	0.0384824	0.0311358	0.6029216	0.3091270	0.1983057	0.5455043	0.3396517	0.6135113	0.0015969	0.5133845	0.4137981	0.5993234	0.2608674	0.6475843	0.0149176	0.1374198	0.3225799	0.3324813	0.5945058	0.0582507	0.2795799	0.6108046	0.0053570	0.0804493	0.7750639	0.6070703	0.5612218	0.2479867	0.3674935	0.4708122	0.6518969	0.2547692	0.5390934	0.2749902	0.4776087	0.5287194	0.0872648	0.3886419	0.2608656	0.7347076	0.1341203	0.4881058	0.5349979	0.0347369	0.1803974
650	0.3693510	0.6186516	0.0997688	0.6794351	0.5554072	0.4027814	0.2286481	0.3892399	0.3237764	0.4253226	0.5515719	0.7170062	0.6944981	0.2852665	0.4367330	0.5760374	0.2399810	0.5270709	0.3713334	0.0156153	0.1341181	0.4276958	0.6804672	0.4060426	0.4102342	0.3517967	0.3003864	0.2446872	0.7061382	0.3765433	0.6603958	0.0803302	0.2910729	0.4472545	0.4949824	0.6535843	0.2015460	0.5058897	0.3523453	0.2942538	0.1567392	0.6688235	0.5766336	0.6820352	0.2747647	0.5581680	0.7349319	0.7027359	0.4878843	0.3629297	0.5913613	0.4869261	0.0026267	0.2919793	0.0925650	0.0248707	0.0543622	0.5472105	0.2712408	0.1082230	0.4943533	0.4224303	0.5874292	0.0009551	0.5010444	0.4674026	0.5659283	0.2357262	0.6536257	0.0263641	0.1310200	0.2946712	0.3185811	0.7935981	0.2021076	0.3143405	0.5979719	0.0046345	0.0749211	0.8225503	0.6291398	0.4296686	0.2147486	0.2699265	0.4257272	0.8171136	0.3226596	0.5851005	0.2676421	0.2547573	0.4296394	0.0691166	0.4206551	0.2555684	0.6850237	0.1427486	0.5057041	0.5247374	0.0378392	0.1257942
700	0.3294550	0.6196436	0.1205693	0.5796001	0.5877167	0.2835626	0.2713447	0.3929881	0.3314636	0.5239365	0.6805761	0.6756126	0.7133036	0.2608810	0.5432506	0.5088458	0.2539929	0.5171793	0.4599645	0.0198481	0.1496634	0.3732626	0.6449085	0.4882146	0.4435715	0.3305257	0.2458951	0.3157799	0.7344687	0.3526564	0.6718163	0.0926929	0.3247688	0.4081723	0.6650282	0.5638810	0.2000552	0.4741077	0.3132694	0.2553041	0.1386060	0.6139802	0.5579995	0.7557188	0.2829036	0.4301563	0.7169205	0.7293851	0.5237055	0.4286657	0.6700158	0.4985570	0.0053886	0.3703123	0.0296664	0.0373127	0.0297024	0.6879652	0.2241362	0.1588356	0.4461638	0.4027215	0.5027972	0.0030123	0.6299325	0.3005565	0.6768511	0.1676757	0.6715518	0.0396517	0.1221504	0.2848381	0.3300640	0.7757387	0.2565945	0.3036875	0.5506923	0.0014680	0.0853824	0.7028000	0.4742195	0.4846706	0.3650657	0.2043258	0.4757985	0.7094893	0.2892708	0.4590807	0.2309050	0.3302544	0.3782954	0.0091767	0.5148929	0.3711117	0.6515073	0.1430518	0.5480673	0.5072819	0.0580251	0.1686617
750	0.4121779	0.5749729	0.1415657	0.5852743	0.5029886	0.2739732	0.2101856	0.4876972	0.2632255	0.6799736	0.7927271	0.6685293	0.6903204	0.2790374	0.4599167	0.7271824	0.2632709	0.4564422	0.3848184	0.0141766	0.0995904	0.4231980	0.6445642	0.5095021	0.3270029	0.3595120	0.2601464	0.2937065	0.7414359	0.3264753	0.6340419	0.0633348	0.2840169	0.4048922	0.6088451	0.6078107	0.2113191	0.5752183	0.4159191	0.2615146	0.2644958	0.6859670	0.6113610	0.7928507	0.2663397	0.4014993	0.6705199	0.6217285	0.5895259	0.4046455	0.7170283	0.4469284	0.0015599	0.2801944	0.0412428	0.0317700	0.0390787	0.5699446	0.2241843	0.1435022	0.4146396	0.4533700	0.6085009	0.0004710	0.6133099	0.3054338	0.6344777	0.1794059	0.8942403	0.0244007	0.1162555	0.2499690	0.3827645	0.7208410	0.3324277	0.2214177	0.4580509	0.0026832	0.1347350	0.5703629	0.6486255	0.5722150	0.2187515	0.2520837	0.4197531	0.6231701	0.3310546	0.4897017	0.2831828	0.2716769	0.4327555	0.0036944	0.4150076	0.2689849	0.7422134	0.1937920	0.4251683	0.5546257	0.0268844	0.1380543
800	0.3342470	0.6103685	0.1560660	0.6202054	0.5225787	0.3027041	0.1356851	0.4751056	0.3696473	0.6481994	0.7162379	0.7316841	0.6290668	0.2517355	0.4998221	0.6367689	0.2419097	0.4490161	0.3838457	0.0164398	0.0968249	0.3592149	0.5375191	0.5040712	0.3432434	0.3824994	0.3418034	0.2474344	0.6973601	0.3823729	0.7611695	0.0941461	0.4159535	0.3111667	0.6417299	0.5252062	0.2620719	0.4602882	0.3469302	0.2279904	0.2145298	0.5459620	0.5661013	0.6901244	0.2723196	0.3914864	0.5816669	0.7475189	0.6101599	0.4324036	0.6216624	0.3231232	0.0023597	0.2728132	0.0066632	0.0114469	0.0560380	0.8250457	0.2691115	0.1628635	0.4063434	0.3986998	0.5077492	0.0020568	0.6771538	0.3721283	0.7758629	0.2231087	0.7300495	0.0211685	0.1606456	0.1856535	0.4268186	0.7001677	0.2506296	0.1580231	0.4555841	0.0036407	0.1060278	0.6987159	0.5080118	0.5683177	0.1921901	0.1951381	0.4738073	0.5841212	0.2851727	0.3852771	0.2490580	0.2847081	0.4629441	0.0265713	0.4675752	0.3852862	0.6425249	0.2084779	0.5547422	0.4545692	0.0276063	0.0827544
