Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.3813283	0.1043150	0.6449507	0.7944372	0.4109065	0.6321485	0.1837076	0.7380601	0.0275946	0.9907371	0.1676948	0.9045791	0.8048194	0.7286337	0.0647465	0.2609614	0.3790176	0.8401123	0.0364990	0.2612264	0.4239296	0.6793804	0.2639978	0.7559535	0.3295718	0.1677706	0.4123013	0.3198321	0.8007640	0.1855750	0.7383146	0.1157273	0.5788849	0.0796558	0.0855866	0.1578194	0.0710769	0.5592377	0.1706602	0.2494052	0.0141125	0.2835532	0.5159181	0.5554972	0.4800342	0.3052687	0.3088158	0.6156876	0.5127576	0.2080061	0.8348264	0.1952779	0.7637417	0.5161195	0.5590442	0.8449920	0.2905258	0.1432977	0.9715322	0.1451104	0.6682972	0.0779158	0.0456233	0.1220879	0.1201089	0.4639040	0.6611616	0.7064478	0.3220994	0.6959495	0.8275590	0.5371617	0.3927879	0.4411293	0.0009370	0.2301158	0.6390944	0.0354116	0.9379433	0.6084080	0.2306425	0.4095163	0.0012305	0.6316975	1.0037432	0.5482346	0.9348223	0.9831577	0.6552820	0.3721042	0.9050798	0.9394030	0.0784647	0.8956052	0.0012252	0.2308348	0.2349690	0.2781159	0.5449635	0.0000000
100	0.4576775	0.0958325	0.8481357	0.7130736	0.5140221	0.6891777	0.1549524	0.8546756	0.0520171	0.9197690	0.1226255	0.7438707	0.8803655	0.6889538	0.0287323	0.2571188	0.3054633	0.7681339	0.0592314	0.2461677	0.4637502	0.8913156	0.2996583	0.6565591	0.3365722	0.1256845	0.4320030	0.2931527	0.7934451	0.2248237	0.9110030	0.1521902	0.6953711	0.0994958	0.1143532	0.1926971	0.1335350	0.6864974	0.0513349	0.2462229	0.0162915	0.1894553	0.5803557	0.5952037	0.4769362	0.3102061	0.2884399	0.6029010	0.4473548	0.2743921	0.7015832	0.1245843	0.7448963	0.6503591	0.5409315	0.7294391	0.2515581	0.1195536	1.0424866	0.1098421	0.6840792	0.0810871	0.0070777	0.1533274	0.1414048	0.5172707	0.7175088	0.7194119	0.2523330	0.6455428	0.8010558	0.4600025	0.3698394	0.5604748	0.0000995	0.2086757	0.5920872	0.0225808	0.9919817	0.5929042	0.1915872	0.3089636	0.0005797	0.6310080	0.9343725	0.4908978	1.0413764	1.0978871	0.7494204	0.1342218	0.8624376	0.9403332	0.0620788	0.7769701	0.0052467	0.2678162	0.1951160	0.2677375	0.6266528	0.0000000
150	0.3886889	0.1187885	0.7906606	0.5522029	0.4919910	0.6601843	0.1207303	0.8947979	0.1403988	0.9235307	0.1024714	0.7428337	0.8746931	0.6024681	0.0394378	0.2671487	0.2301199	0.6414463	0.1233936	0.2988165	0.4570103	0.9786344	0.3438979	0.5133764	0.3264276	0.1240202	0.4355049	0.3310343	0.7967949	0.3197733	0.9129500	0.1679749	0.8037037	0.1077031	0.1049710	0.2491433	0.1831798	0.8831044	0.0098523	0.3232630	0.0174437	0.1477009	0.6793454	0.6830935	0.4478397	0.3440796	0.2755368	0.5678814	0.3352063	0.3697413	0.5943371	0.0742941	0.6836408	0.6614862	0.6455733	0.6772292	0.2403783	0.1034346	1.0468047	0.1144870	0.6773482	0.1184107	0.0012103	0.2540914	0.1594756	0.5330127	0.7345914	0.8249313	0.2475523	0.5904808	0.9017417	0.3636887	0.4184339	0.7301292	0.0010265	0.2284590	0.5717394	0.0265056	0.8985591	0.6076279	0.1336432	0.2202466	0.0000000	0.6542984	0.9736607	0.5294607	0.9773136	1.0218431	0.7659349	0.1049038	0.7950818	0.9301342	0.0828770	0.6996486	0.0031593	0.2707164	0.1523956	0.2582026	0.6073981	0.0065145
200	0.4218317	0.1420677	0.7044806	0.4490453	0.5042793	0.6608490	0.1596843	0.7992456	0.2542929	0.9502147	0.0711043	0.6886057	0.9063390	0.5892369	0.0535432	0.2878036	0.2350084	0.6994607	0.1038398	0.3055889	0.3550681	1.0226188	0.3080142	0.4346162	0.3476058	0.1365086	0.4444845	0.3504425	0.8120523	0.3066075	0.8474074	0.1511553	0.7843552	0.1318406	0.0842572	0.2353319	0.1957854	0.9183189	0.0038995	0.3501763	0.0201248	0.1282295	0.7917227	0.7523635	0.4037550	0.3625046	0.1893215	0.3968975	0.2966714	0.3653226	0.5772935	0.0493798	0.7078569	0.7275416	0.7700593	0.7376864	0.2198923	0.1369835	1.0351169	0.0900849	0.6797434	0.1670194	0.0002036	0.2477514	0.1284371	0.5754823	0.7813854	0.9209015	0.1842418	0.5004111	0.7723675	0.2593079	0.3893056	0.7968809	0.0007483	0.2758173	0.6780057	0.0297127	0.8312796	0.7494703	0.1446822	0.2396779	0.0014823	0.7348553	0.9964892	0.4412686	0.9474887	1.0285379	0.7536308	0.1060209	0.8383843	0.8305582	0.1660379	0.7405227	0.0008236	0.2300094	0.1775410	0.2302112	0.5764225	0.0241085
250	0.4598442	0.1098360	0.6851841	0.3297742	0.4849991	0.6825056	0.1252560	0.8614316	0.2766096	0.9206370	0.0780555	0.6450819	0.9165219	0.6048143	0.0542487	0.2470638	0.1914394	0.7582708	0.1460996	0.2517148	0.3033293	1.0244651	0.2757357	0.4585966	0.3457627	0.0884629	0.3768107	0.3728582	0.7122584	0.3096561	0.8137246	0.1446696	0.7357731	0.1016433	0.1107433	0.2688386	0.1831643	0.9588411	0.0022936	0.3952401	0.0353905	0.1304358	0.8655882	0.8182532	0.4163021	0.3375165	0.1544344	0.3267424	0.3098165	0.4085191	0.5663847	0.0757530	0.7678737	0.6811972	0.8189059	0.7199751	0.2150691	0.1643218	0.9853318	0.1187044	0.7622279	0.2363356	0.0000255	0.2453427	0.1242554	0.7128611	0.8910442	0.8644534	0.2049412	0.4824198	0.7846372	0.1891392	0.3453769	0.7210730	0.0009657	0.2637746	0.7649843	0.0331833	0.7929214	0.8273944	0.1522627	0.2768465	0.0026885	0.7119054	0.9891460	0.4333663	0.9949585	0.9952204	0.7159520	0.1019796	0.7547195	0.7724572	0.1612336	0.7765343	0.0052333	0.2152494	0.2138599	0.3161076	0.6850168	0.0181342
300	0.4073957	0.1416086	0.5945631	0.2897078	0.5073957	0.6641515	0.1552814	0.8562758	0.2572185	0.9822948	0.0649925	0.6698041	0.8399335	0.6116968	0.0373587	0.3167231	0.2125463	0.7271046	0.1239044	0.2884931	0.3473988	1.0145656	0.2583780	0.5101647	0.3611896	0.0967548	0.3533410	0.4222656	0.5921126	0.3491951	0.8081553	0.1395131	0.7252812	0.1377111	0.1067652	0.3046394	0.2113623	0.9557499	0.0029082	0.3632010	0.0292764	0.1152514	0.8718569	0.8152134	0.5103119	0.3999482	0.0982191	0.4762391	0.2983339	0.4256504	0.5678169	0.0372569	0.7702181	0.6838931	0.8803860	0.7493218	0.1949967	0.2344354	1.0018148	0.0979805	0.7286922	0.2847149	0.0001573	0.2258598	0.1135953	0.7500368	0.8674000	0.7565254	0.1809594	0.6625435	0.8075413	0.1518542	0.2653680	0.7436111	0.0020532	0.1971588	0.7012622	0.0432616	0.6256909	0.7981733	0.1560278	0.2920462	0.0006203	0.6730499	0.9200631	0.3312856	1.0133433	0.9931642	0.7456460	0.1288793	0.7509516	0.8537583	0.1778110	0.7939282	0.0016680	0.2360837	0.2457135	0.3970086	0.6557712	0.0415208
350	0.4137009	0.1245840	0.5757389	0.2989231	0.5414831	0.6954202	0.1186682	0.8432863	0.3136389	0.9848194	0.0629112	0.6769931	0.9533632	0.5761684	0.0628158	0.3134830	0.2421522	0.6862902	0.1682846	0.3457815	0.3771895	0.9642235	0.2328761	0.5522269	0.3608283	0.0920243	0.3668002	0.4832944	0.6062954	0.3220971	0.8387995	0.1471948	0.8007206	0.1518919	0.1376700	0.3450252	0.2119339	0.9637155	0.0013269	0.3389425	0.0294242	0.1397076	0.9566672	0.7947782	0.4146435	0.3765594	0.1125160	0.4811607	0.2829650	0.4064009	0.6067178	0.0615231	0.7961328	0.6954497	0.8897623	0.7116000	0.1823942	0.2040362	0.9163301	0.1038508	0.7825607	0.2854128	0.0023399	0.2640978	0.0895309	0.6798282	0.9455361	0.7856090	0.2078298	0.7850707	0.8443265	0.1680509	0.2838500	0.8871520	0.0059628	0.2265696	0.7801858	0.0287988	0.7729791	0.7903980	0.1361069	0.3843715	0.0020838	0.7329239	0.9265248	0.2271862	1.0118973	0.8913502	0.7963064	0.1677995	0.6918891	0.8342931	0.1479747	0.7831085	0.0024952	0.2338458	0.1921055	0.3509779	0.6772659	0.0311237
400	0.4487126	0.0964811	0.5531256	0.3515712	0.5166430	0.7132238	0.1344275	0.9316092	0.3136340	0.9362946	0.0729351	0.7292757	0.8813742	0.5813882	0.0403307	0.3261745	0.2081277	0.6089025	0.1670121	0.3085717	0.3382614	0.9096629	0.2918053	0.5902169	0.3162273	0.0896690	0.3077592	0.5476579	0.6068597	0.3504383	0.8644057	0.1106910	0.6604614	0.1168654	0.1397944	0.3162249	0.2682018	1.0056978	0.0014904	0.4419751	0.0247249	0.1219504	0.9107929	0.7696495	0.4192117	0.3258518	0.1183264	0.4129673	0.2834158	0.3993666	0.5730197	0.0836617	0.6330995	0.7751161	0.9167149	0.7683751	0.1649235	0.2717598	1.0364429	0.0958443	0.7509728	0.2893050	0.0000045	0.2386749	0.0546873	0.6113499	0.8735395	0.8671197	0.1802567	0.7404712	0.8660424	0.1572072	0.2864068	0.8531835	0.0015617	0.2315167	0.7342302	0.0358931	0.6514322	0.8852109	0.1596325	0.3584775	0.0035001	0.7535304	0.9462485	0.2604606	0.9636147	0.8249221	0.7287948	0.1343175	0.7379881	0.8200953	0.1844862	0.8579590	0.0002544	0.1704230	0.1912985	0.3809449	0.7143679	0.0760957
450	0.3858337	0.1268046	0.5034096	0.3152713	0.5325519	0.7435114	0.1349761	0.8803948	0.2802486	0.9764743	0.0571481	0.6966288	0.9175799	0.5843439	0.0239665	0.2961755	0.1915504	0.5840712	0.2206091	0.2933762	0.3716269	0.9851796	0.2898526	0.5742272	0.3281394	0.0821911	0.3339154	0.4919145	0.5628512	0.3258973	0.8358994	0.1369030	0.7025857	0.1193040	0.1351365	0.3737485	0.2413659	1.0250847	0.0026309	0.4385446	0.0248241	0.1268990	0.9424422	0.8065641	0.4877120	0.2854762	0.1097013	0.3708041	0.2954761	0.3682075	0.5345031	0.0724305	0.7151373	0.8105069	0.8332309	0.8315810	0.1624014	0.1994002	0.9203583	0.0926852	0.7548805	0.3184363	0.0000091	0.2170529	0.0387752	0.4858627	0.9120024	0.8118231	0.2246251	0.7779998	0.7517680	0.2576463	0.2586756	0.8239218	0.0005040	0.2455218	0.7031208	0.0184150	0.6443873	0.8932119	0.1523507	0.3814156	0.0024327	0.8091857	1.0061721	0.2110323	0.9389054	0.7972141	0.7223910	0.1399469	0.7078443	0.8160380	0.1956593	0.8649526	0.0000000	0.1687078	0.2063619	0.4368895	0.8020256	0.1038757
500	0.4134889	0.1272730	0.6091185	0.3122502	0.5017517	0.7568092	0.1066952	0.8143728	0.3063378	1.0026688	0.0533910	0.6786306	0.9346881	0.5597587	0.0435508	0.3105053	0.2250077	0.5834850	0.2187596	0.3709112	0.3422504	0.9267040	0.3077881	0.5246484	0.3437895	0.0749278	0.3096880	0.5930768	0.5746265	0.3269106	0.9129734	0.1593409	0.7013408	0.1190254	0.1473399	0.3867618	0.2358257	1.0302034	0.0112521	0.4086523	0.0237408	0.1241704	0.9825313	0.7927228	0.4121022	0.3038441	0.1039131	0.3728887	0.2356308	0.3673662	0.4137998	0.0704377	0.7380208	0.7545145	0.8285649	0.8056448	0.1645101	0.3106231	1.0409561	0.0926270	0.7446703	0.2881464	0.0004582	0.3093556	0.0829789	0.4880927	0.9655793	0.8254588	0.1603467	0.7070464	0.8624906	0.1844226	0.2292634	0.8245977	0.0022123	0.2142824	0.7771214	0.0369387	0.5886280	0.8729937	0.1643044	0.3514446	0.0000857	0.7053150	1.0502548	0.2080693	0.8697144	0.7091245	0.7133005	0.1501583	0.7668757	0.7906463	0.1971956	0.8859945	0.0020495	0.1795062	0.2267600	0.3785260	0.7880388	0.1123579
550	0.4087401	0.1104433	0.5782920	0.3626548	0.4728084	0.0916571	0.1615013	0.5664136	0.7023008	0.9313086	0.0461279	0.9713832	0.4324771	0.5021210	0.0344675	0.2638209	0.4586275	0.7226720	0.1349551	0.0994100	0.3715514	0.4648855	0.2810096	0.5382539	0.4377285	0.0629303	0.3952903	0.8614082	0.5582737	0.4016812	0.4076113	0.1607627	0.5821734	0.0876903	0.1159467	0.3803034	0.1809941	0.9914688	0.0103482	0.3970005	0.0356459	0.0942670	0.9156828	0.4974362	0.5519251	0.1671385	0.1140510	0.3995048	0.3654971	0.4644737	0.3727101	0.0601564	0.7959050	0.7218068	0.8746088	0.8472468	0.2492037	0.3964372	1.0053991	0.0445342	0.6738300	0.2623072	0.0379909	0.2088895	0.0739409	0.5090344	0.7766119	0.9451462	0.1984815	0.7544767	0.7240349	0.2559288	0.1785657	0.8403219	0.0014344	0.0124762	0.8022771	0.0179967	0.6259280	0.7753501	0.1245589	0.3848147	0.0004531	0.7001308	1.1112408	0.2278049	0.8963439	0.8088968	0.6555451	0.2988980	0.6947274	0.7695094	0.4658108	0.8414940	0.0003080	0.1701220	0.2490182	0.3837000	0.6236950	0.0143845
600	0.4325813	0.1467919	0.5586926	0.4171726	0.5387172	0.0330355	0.1603162	0.5407999	0.6099824	0.9692163	0.0460340	0.9434316	0.2548310	0.6479838	0.0308442	0.1734697	0.5999569	0.8636810	0.0877684	0.0342519	0.3985165	0.2677046	0.2882258	0.6008239	0.5356058	0.0779533	0.4921525	0.8895682	0.6365147	0.3933927	0.3077410	0.0986374	0.4597546	0.0789971	0.1244898	0.3445253	0.1440689	0.9953791	0.0830671	0.3175066	0.0761130	0.0798000	0.8921668	0.4161334	0.5396454	0.0866728	0.1149634	0.4471809	0.4229454	0.4085696	0.5866559	0.0996781	0.7463829	0.7728383	0.9770983	0.8189733	0.3158923	0.3414219	0.9787041	0.0311158	0.6216188	0.3341883	0.0442918	0.1016059	0.1022221	0.7191743	0.6577619	0.8653795	0.2704692	0.6449168	0.7515702	0.2848417	0.1539999	0.8495819	0.0001655	0.0017766	0.6872501	0.0388311	0.6989176	0.8494998	0.1700062	0.4378830	0.0025520	0.7021807	1.0438359	0.2587496	0.8449931	0.8340257	0.5105321	0.5812388	0.8283343	0.7168362	0.6201786	0.8162491	0.0000486	0.1704496	0.3147802	0.3790577	0.7197074	0.0026132
650	0.3945127	0.0913743	0.5840534	0.5483564	0.5352431	0.0107694	0.2070035	0.5865760	0.3528090	0.9735457	0.0478192	0.8640055	0.2991999	0.7266943	0.0212106	0.1843056	0.5834256	1.0113678	0.0665466	0.0048209	0.4762519	0.2773269	0.2593927	0.7638784	0.5523342	0.1179081	0.3700064	0.8684286	0.5886195	0.4166595	0.2415359	0.0612145	0.4287384	0.0633564	0.1140309	0.3209942	0.0917353	1.0167790	0.2285544	0.3412764	0.0615877	0.0864014	0.8561740	0.3220734	0.5886618	0.1115282	0.1134528	0.5190936	0.3640092	0.3744299	0.6992165	0.2057575	0.7255189	0.8329062	0.9046618	0.8542718	0.3081766	0.3415350	1.0109716	0.0215226	0.6008935	0.3452800	0.0813662	0.0343591	0.0739759	0.7562149	0.6048528	0.7954307	0.3177856	0.7081426	0.7857745	0.3842930	0.1757701	0.8221552	0.0007018	0.0325471	0.6902052	0.0302784	0.7637524	0.8149044	0.1993787	0.5647765	0.0055533	0.7945470	0.9950171	0.2910812	0.9229891	0.8433450	0.4376242	0.5267393	0.8719798	0.7221980	0.5619322	0.8492187	0.0000000	0.2282063	0.3051787	0.3627155	0.7482232	0.0010514
700	0.4127302	0.0858035	0.6057420	0.6371685	0.5138431	0.0127067	0.1964748	0.7094908	0.1962059	0.9695833	0.0417813	0.9032055	0.3074057	0.8394294	0.0119650	0.1937187	0.6813513	0.9381712	0.0477050	0.0034150	0.4524697	0.2349556	0.2519119	0.7981538	0.4272342	0.1147314	0.3743665	0.9107286	0.5573829	0.3676443	0.2578584	0.0758093	0.4210171	0.0457665	0.1257900	0.2618220	0.0842384	0.9379387	0.4046445	0.2517647	0.0840988	0.0737460	0.8185267	0.3114374	0.5397092	0.1007253	0.1495564	0.6064208	0.4090685	0.3601347	0.8600144	0.1740938	0.6688046	0.7362899	0.9236883	0.8741605	0.3480198	0.2695232	1.1009055	0.0219252	0.5867660	0.2321353	0.1680668	0.0131800	0.0730845	0.8461580	0.5663101	0.7324878	0.3325123	0.6948539	0.8611917	0.5568088	0.2233660	0.8422045	0.0002958	0.0393426	0.7009302	0.0365420	0.7871323	0.6179251	0.2582440	0.5400128	0.0013906	0.9427197	0.9965521	0.3300885	0.9561875	0.9962132	0.4873102	0.5680123	0.9181034	0.7627425	0.4684245	0.8760979	0.0036713	0.2022679	0.3264100	0.4350831	0.7612288	0.0000000
750	0.4106527	0.0813813	0.6880876	0.7055824	0.5322830	0.0205666	0.2126109	0.8017864	0.1189761	0.9140051	0.0738561	0.9466168	0.4401763	0.8481389	0.0159342	0.2323690	0.7417268	0.9301343	0.0505333	0.0032484	0.5182835	0.2917722	0.2824320	0.7719451	0.4511354	0.1178668	0.4287488	0.9075255	0.6388469	0.2808345	0.2583537	0.0661190	0.4648899	0.0418286	0.1637489	0.2446901	0.0562019	0.7576988	0.4958527	0.2552662	0.1370782	0.0976170	0.8165595	0.2912084	0.5531648	0.0837231	0.1823335	0.6235410	0.4460122	0.3748776	0.8721408	0.1945538	0.5993455	0.6744447	0.8275778	0.9595291	0.3490453	0.2551396	0.9386161	0.0252940	0.5655252	0.1853447	0.1348437	0.0339674	0.1353956	0.8540437	0.4872420	0.7385609	0.3413331	0.7503513	0.8458951	0.5270354	0.3271349	0.6962757	0.0010786	0.0479544	0.6324422	0.0321776	0.7853318	0.4937193	0.2545048	0.5062636	0.0012657	0.8176849	0.9600117	0.4140562	0.9620361	1.0252370	0.4741662	0.5633525	0.8955031	0.7387237	0.4385844	0.8738501	0.0003174	0.2168753	0.3090809	0.3516219	0.8130754	0.0009146
800	0.3938412	0.0613340	0.7205483	0.8212407	0.5026655	0.0090809	0.2130224	0.6847157	0.0657447	0.9384695	0.0611735	0.9594229	0.4078398	0.8567102	0.0435875	0.2337479	0.7233249	0.9913929	0.0528098	0.0047252	0.5103382	0.2682518	0.2961679	0.7400848	0.5241145	0.1528109	0.4764796	0.8479071	0.7682413	0.3216697	0.2917814	0.0443088	0.4448864	0.0386892	0.1266055	0.1988237	0.0524727	0.7023098	0.5474477	0.3271373	0.0822357	0.1337242	0.7329129	0.2054605	0.5626952	0.0645069	0.1683310	0.6204486	0.4836722	0.3191614	0.8575801	0.2612447	0.6964450	0.7388075	0.8542777	0.9343790	0.3580967	0.2442963	0.9754846	0.0339248	0.5966329	0.1754528	0.1411636	0.0244507	0.1423478	0.8259580	0.4664811	0.6662883	0.3433918	0.7052069	0.8867701	0.6486863	0.3741630	0.5709170	0.0005098	0.0184706	0.6495096	0.0124007	0.9074805	0.4762990	0.2448353	0.5921490	0.0010500	0.8305082	0.9928410	0.4078045	0.9723201	1.0213227	0.4420962	0.4613561	0.9464809	0.8631962	0.3256836	0.7114721	0.0000929	0.2274069	0.2349469	0.3303313	0.7210809	0.0019292
850	0.3810206	0.0876846	0.7711078	0.8785340	0.4465821	0.0245078	0.1863814	0.6294171	0.0506514	0.9755039	0.0710401	0.9952094	0.4019230	0.9074685	0.0300941	0.2954476	0.7527257	1.0525053	0.0470718	0.0094520	0.5682365	0.3302336	0.3348485	0.8376495	0.5329174	0.1622672	0.5348488	0.7762321	0.7510574	0.3279458	0.2579358	0.0599698	0.4479709	0.0533344	0.1109772	0.1719153	0.0620605	0.5384210	0.5480542	0.3248149	0.0731305	0.1747000	0.6643425	0.1466120	0.5258048	0.0921148	0.2111600	0.6726146	0.4710556	0.2729269	0.8908738	0.1584156	0.7839317	0.7463541	0.6725852	0.8365036	0.3845903	0.2371155	0.9853833	0.0444581	0.5799389	0.1096454	0.1838110	0.0379956	0.1110298	0.8947420	0.4560628	0.7174362	0.3327078	0.7401822	0.9051197	0.6963389	0.3787037	0.5840070	0.0024946	0.0297355	0.6805606	0.0213477	0.8769813	0.4620637	0.2907978	0.5207461	0.0024271	0.8692961	0.9843370	0.4504505	0.9454846	1.0319204	0.5830243	0.4903154	1.0890624	0.8643074	0.2556032	0.7983513	0.0000000	0.2292347	0.2559450	0.3227082	0.6584325	0.0016840
900	0.3552085	0.1354297	0.8317544	0.8244227	0.4290397	0.0142766	0.1832441	0.6686949	0.0562265	1.0100737	0.1153989	1.0426660	0.4250985	0.9778311	0.0420534	0.2607219	0.8012268	0.9709729	0.0580761	0.0050569	0.4868395	0.3282280	0.2983036	0.8383108	0.4051597	0.1982145	0.6414286	0.6386020	0.7936156	0.2505698	0.2379191	0.0391628	0.4587643	0.0452419	0.1231082	0.1604982	0.0708562	0.6135855	0.4981433	0.2931904	0.0358396	0.2331757	0.4914012	0.1421094	0.6400315	0.0949081	0.2399256	0.6854057	0.5038728	0.2629556	0.9015028	0.2009777	0.7607281	0.7486011	0.5513441	0.8436623	0.4162687	0.2032581	0.9507921	0.0725471	0.5548945	0.0905611	0.1648788	0.0274561	0.1282877	0.7440482	0.3881646	0.7247222	0.2665284	0.6638331	0.9104349	0.7060232	0.3648941	0.5366872	0.0009010	0.0517813	0.5914307	0.0148377	0.9460216	0.5100615	0.2241333	0.4889573	0.0015479	0.7391657	1.0476030	0.4406844	0.9790163	1.0239881	0.5411801	0.5004915	0.9676342	0.8538248	0.2541014	0.8431684	0.0000800	0.2082995	0.2196993	0.3471505	0.6484094	0.0003150
950	0.3977369	0.1440300	0.8514626	0.7513497	0.4598085	0.0091470	0.1634327	0.7021822	0.0560755	0.8660441	0.1302232	1.0416487	0.4791626	0.8778745	0.0558328	0.2985754	0.6834874	0.9751447	0.0304816	0.0017617	0.4598672	0.3564307	0.2935720	0.7505752	0.3900930	0.1797373	0.6557028	0.5910173	0.7974553	0.1871522	0.2134254	0.0433703	0.4555870	0.0413249	0.1224359	0.1631701	0.0698332	0.6293758	0.5585132	0.2637804	0.0161275	0.3480581	0.3677855	0.1152084	0.6339206	0.0947198	0.2838926	0.6546650	0.5076389	0.2252805	0.8837526	0.1710632	0.8369813	0.7067795	0.5510073	0.8306424	0.4436742	0.1792712	1.0297027	0.0740698	0.5654986	0.1083069	0.1909598	0.0249572	0.1304381	0.7576389	0.2607237	0.6570206	0.3018803	0.6122992	0.8681233	0.7046645	0.4067541	0.5137599	0.0012412	0.0303137	0.6532610	0.0123204	1.0005028	0.5183786	0.2246921	0.5134714	0.0000000	0.7582538	0.9624925	0.4840845	0.9613820	0.9753408	0.5052008	0.5681106	0.8092232	0.7832515	0.3043165	0.8283527	0.0001753	0.2442416	0.1730791	0.3122982	0.4781186	0.0000000
1000	0.3892299	0.1053662	0.8290153	0.7502910	0.4951889	0.0122444	0.1682370	0.7795759	0.0879616	1.0032884	0.1286004	1.0731868	0.4817145	0.8097962	0.0372704	0.2370283	0.6921107	0.9099163	0.0522198	0.0003497	0.4543654	0.3229874	0.2891561	0.7208898	0.4563850	0.2695504	0.5941922	0.5569121	0.8144970	0.1310997	0.2419301	0.0572826	0.4715462	0.0342930	0.1171078	0.1623644	0.0736220	0.5180570	0.5138314	0.3019285	0.0053319	0.3889671	0.3125542	0.1590967	0.6371250	0.1078562	0.2519729	0.7022642	0.6201059	0.2734284	0.9276424	0.1892969	0.7426014	0.6568471	0.5611753	0.8864159	0.4667745	0.1915848	1.0114680	0.0906224	0.5652068	0.0894487	0.2288810	0.0379801	0.1549002	0.7027410	0.3062198	0.7335775	0.3107884	0.6455647	0.7402446	0.6693620	0.4134384	0.5136733	0.0030832	0.0230148	0.6643730	0.0193206	0.9141893	0.6032227	0.3009926	0.4987072	0.0012970	0.8053027	0.9792103	0.5311038	0.9751663	0.9920352	0.4627347	0.5346533	0.8527592	0.8514507	0.3180504	0.8594229	0.0012124	0.3120704	0.2176908	0.3115393	0.4262702	0.0009419

0	0.4547164	0.0938054	0.8101924	0.9068715	0.4879340	0.0088194	0.1563960	0.6934362	0.0444210	1.0315668	0.1482232	1.1179059	0.3943367	0.7695501	0.0371963	0.2708034	0.7494685	1.0065814	0.0648039	0.0036324	0.5292140	0.3648660	0.3174784	0.6694553	0.4250632	0.2161950	0.5402803	0.5058996	0.8263022	0.2047339	0.2538345	0.0662445	0.4304522	0.0585419	0.0998684	0.1734521	0.0611049	0.6025927	0.5051470	0.2515900	0.0012059	0.4810280	0.2663113	0.0915979	0.6722883	0.1090981	0.3618301	0.7088481	0.6661390	0.2110534	0.8739635	0.2125124	0.7565025	0.5756366	0.5095127	0.7714709	0.4347196	0.2317871	1.0696955	0.0769832	0.5483272	0.1137206	0.2340384	0.0364611	0.1724046	0.5174863	0.3047459	0.6350790	0.3297837	0.5532918	0.8759630	0.6456399	0.4225898	0.4583475	0.0027477	0.0434908	0.5639279	0.0274048	0.9602974	0.5081772	0.2071565	0.5343312	0.0003768	0.6925954	1.0478293	0.5778420	0.9813538	0.9991747	0.5568725	0.5626537	0.8972125	0.8988339	0.3411344	0.9646611	0.0035463	0.2942042	0.1740464	0.2751644	0.2724695	0.0002147
50	0.4070598	0.0919018	0.8528485	0.8894377	0.4869736	0.0274261	0.1432538	0.6648657	0.0554498	0.9112142	0.1668189	0.9656751	0.6521505	0.8019478	0.0348185	0.2318637	0.6670069	0.8058062	0.0394521	0.0174667	0.1015765	0.4201336	0.3655804	0.6988537	0.3250043	0.5080646	0.5153629	0.5594514	0.8951629	0.0518688	0.3939350	0.2233407	0.3035080	0.3486784	0.1103476	0.1163792	0.2402046	0.4797419	0.6519829	0.2629406	0.0053993	0.3660239	0.2696775	0.1547541	0.5898395	0.2037496	0.3630482	0.7714531	0.6948010	0.5112959	0.9383999	0.2271433	0.3875044	0.2345253	0.4694781	0.8524695	0.4462435	0.2275981	0.5697003	0.0790895	0.5148894	0.1151000	0.0956521	0.0302772	0.1367708	0.4689991	0.2984933	0.5274608	0.3410472	0.5976295	0.8526448	0.5947756	0.4411383	0.4063823	0.0027006	0.0282611	0.5191467	0.0319319	0.9965337	0.4845468	0.4559766	0.5089780	0.0017711	0.8115859	1.0136998	0.5683603	0.9890830	1.0202866	0.5601885	0.5158469	0.8391367	0.8382577	0.2771667	0.9756247	0.0010907	0.2596099	0.4834304	0.5373059	0.2155794	0.0000000
