G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.6422093	0.0945799	0.2812600	0.5372100	0.6652228	0.5736026	0.3436879	0.0172312	0.0707873	0.3470894	0.3462731	0.4580708	0.3256734	0.0234343	0.7059039	0.7162355	0.0170176	0.4357030	0.4700637	0.2573024	0.2523166	0.1281606	0.0929203	0.5584348	0.3083202	0.3575466	0.7784900	0.5927595	0.6377204	0.3208474	0.4817979	0.0674621	0.2638529	0.1315447	0.4189308	0.2470297	0.0618164	0.3794787	0.5101591	0.8095159	0.7233480	0.4315688	0.5626377	0.7542402	0.0686183	0.6368962	0.7104286	0.0047524	0.0019771	0.3665041	0.1205006	0.0370003	0.1176109	0.6171807	0.0619285	0.3824797	0.4004743	0.5569338	0.0498834	0.0507524	0.2375878	0.2022579	0.1968087	0.5538642	0.1777167	0.6521120	0.5115415	0.0492765	0.5903830	0.1168603	0.2098329	0.0574387	0.3902605	0.3550118	0.0021770	0.5297014	0.0156952	0.2302263	0.4249020	0.2618790	0.6381944	0.5753190	0.0675085	0.1872518	0.6647759	0.4903912	0.2554559	0.5793421	0.2116529	0.4047894	0.3596820	0.1012531	0.1100512	0.0028349	0.0227330	0.6349257	0.0425517	0.7304632	0.2896573
0.0244010	0.0000000	0.1327338	0.2631597	0.5536113	0.6115609	0.7699852	0.3864367	0.0023871	0.0247296	0.5942312	0.7190464	0.0434608	0.1119413	0.0253468	0.7073839	0.7391106	0.0154034	0.1209283	0.7639600	0.0061308	0.4878503	0.1532841	0.2016857	0.4779063	0.2391486	0.3139503	0.6761075	0.5710937	0.6097339	0.4980600	0.4683837	0.1083796	0.2106451	0.0898207	0.3424508	0.2480280	0.0706799	0.7290753	0.3551088	0.6206758	0.6776349	0.5091655	0.5104560	0.6285514	0.0939979	0.5772759	0.6833649	0.0167098	0.0014809	0.3501250	0.1153477	0.1224971	0.1063579	0.6292530	0.0719628	0.5778034	0.1354863	0.6962613	0.0227969	0.0994333	0.4594321	0.1667294	0.2774664	0.6463792	0.0488069	0.5468778	0.4427426	0.1802349	0.2867585	0.0638065	0.2970306	0.1838863	0.3956435	0.3374866	0.0000972	0.5298641	0.2796882	0.1203764	0.4146951	0.2123624	0.7153117	0.6257761	0.0010396	0.1333826	0.7496991	0.5778036	0.4189975	0.4930671	0.0072882	0.2704380	0.0093401	0.0713118	0.0793010	0.0184368	0.0078326	0.4923081	0.0302622	0.6315310	0.2824625
0.2526478	0.5022561	0.0000000	0.4150437	0.5286414	0.5929830	0.5692470	0.3670142	0.0032039	0.0366123	0.3788350	0.4889793	0.3870577	0.0986322	0.0201484	0.6721727	0.5795985	0.0133526	0.4644021	0.7966181	0.0018567	0.3427100	0.1333565	0.0840265	0.5791658	0.3518885	0.3479866	0.4584573	0.5701810	0.5657651	0.3580858	0.5094863	0.0466848	0.2201383	0.1301539	0.4166382	0.1859098	0.0300420	0.4043744	0.5207814	0.7596728	0.6048953	0.5225108	0.5024865	0.6161184	0.0935578	0.5832353	0.6874604	0.0039376	0.0050260	0.4083245	0.1397846	0.1798941	0.1095753	0.5339482	0.1054869	0.1396192	0.1114711	0.5744056	0.3565521	0.1486976	0.3659193	0.1966626	0.2303749	0.6552475	0.0977335	0.6097565	0.4712949	0.1221732	0.3441270	0.0558306	0.2820339	0.0819463	0.4330845	0.4241370	0.0001753	0.5149029	0.2134974	0.2222894	0.4013681	0.3052912	0.6151083	0.5047527	0.0046763	0.0988532	0.6397800	0.4152450	0.2501245	0.5932359	0.0371023	0.2943761	0.2568298	0.0938856	0.0622724	0.0039819	0.0085925	0.5637836	0.0191573	0.7095338	0.2215066
0.1639452	0.4428072	0.6737657	0.0000000	0.5545894	0.6939091	0.6713376	0.2946896	0.0096289	0.0112975	0.6178276	0.4072398	0.3052492	0.1068616	0.0280120	0.6799663	0.7096303	0.0198529	0.5049758	0.7072349	0.0245286	0.1589643	0.2365675	0.0824064	0.4775743	0.4083040	0.3435783	0.5129351	0.6308150	0.6338434	0.2992919	0.5708070	0.1298386	0.2862300	0.1147996	0.3942609	0.2955821	0.0336016	0.4623033	0.5420909	0.6705497	0.5887144	0.4125560	0.5435822	0.7065292	0.1020830	0.4760059	0.7434322	0.0127213	0.0037925	0.3182501	0.1143138	0.1024793	0.1196850	0.7028498	0.1256770	0.3961572	0.1605439	0.6078133	0.3361854	0.1839660	0.2940840	0.2264257	0.2278095	0.7630471	0.2149495	0.6622370	0.6018803	0.1286623	0.3167931	0.0510461	0.2896516	0.1459063	0.3248425	0.3892036	0.0000349	0.4291033	0.1097481	0.1992030	0.3810944	0.2998442	0.7490166	0.5574139	0.0036011	0.1109454	0.8051460	0.4492617	0.1967626	0.4988290	0.0582407	0.3068210	0.3023074	0.0947649	0.0072743	0.0066361	0.2108321	0.6368464	0.0343308	0.8257027	0.1721716
0.2796786	0.5289205	0.0460806	0.5316347	0.0000000	0.7404996	0.5797785	0.4352822	0.0041508	0.0581037	0.3968264	0.3913948	0.3211115	0.0888171	0.0175312	0.7981283	0.7707670	0.0334615	0.5776135	0.8427258	0.0086331	0.2342075	0.1563979	0.0539388	0.5002359	0.4170774	0.3079247	0.6207566	0.5993834	0.5637830	0.3029057	0.4324136	0.1071766	0.2657897	0.1350524	0.4513915	0.2442869	0.0465782	0.3167905	0.5026941	0.7315788	0.5776402	0.4786103	0.5514012	0.6797934	0.0673479	0.6657811	0.6686218	0.0334800	0.0006374	0.3318172	0.1039730	0.1221370	0.1039979	0.6912993	0.0526001	0.3460153	0.1783362	0.6013087	0.3565600	0.1425004	0.2859989	0.2105642	0.2953372	0.5958366	0.1006811	0.5434150	0.5558727	0.1383109	0.3552317	0.1004371	0.2935353	0.0004416	0.3064887	0.3724316	0.0005062	0.4526083	0.1393908	0.2030063	0.4522304	0.1803053	0.7519738	0.6192716	0.0537121	0.0789688	0.6581784	0.5086709	0.3856873	0.5551437	0.0458606	0.2614198	0.2565826	0.0669223	0.0849811	0.0158256	0.0097407	0.6679178	0.0394102	0.6649531	0.2326725
0.2406450	0.5108462	0.1256907	0.4268161	0.1720359	0.0000000	0.5979951	0.2997626	0.0001526	0.0304924	0.4226998	0.4265191	0.3200133	0.0976408	0.0384537	0.6666847	0.6573684	0.0323582	0.4128585	0.7166640	0.0012421	0.2038151	0.1940298	0.1073710	0.4339068	0.4085058	0.3283383	0.5054954	0.6845341	0.5701004	0.3475443	0.6061020	0.1738810	0.1642443	0.0811050	0.3395562	0.2916797	0.0389446	0.3323518	0.5701120	0.6590548	0.5882660	0.3714624	0.5347264	0.6529211	0.0913529	0.5895252	0.7143354	0.0211670	0.1632563	0.3524845	0.1230913	0.0662856	0.1415344	0.7321957	0.0692730	0.7352878	0.0146744	0.5792885	0.2953730	0.1806107	0.2595703	0.2237830	0.2157990	0.5350603	0.1209260	0.5387180	0.5242635	0.3517668	0.2402977	0.1246278	0.2812953	0.0132210	0.3396548	0.4098283	0.0002413	0.5476031	0.2941484	0.2005597	0.4538763	0.2082018	0.7348255	0.5136845	0.0003942	0.1353209	0.8287718	0.3634214	0.4746937	0.4706390	0.0103318	0.1609646	0.0178786	0.0849071	0.0569383	0.0457079	0.0058382	0.6941329	0.0151367	0.5498429	0.2413040
0.2683900	0.5335468	0.1429073	0.3696004	0.5494103	0.6459256	0.0000000	0.3143986	0.0010210	0.3354869	0.2022772	0.1966971	0.6275848	0.0994307	0.0188999	0.6490459	0.8385128	0.0100703	0.5185941	0.7434013	0.0023204	0.2873062	0.1099373	0.0822334	0.3748805	0.4049886	0.4418304	0.5326616	0.5234823	0.6704377	0.3490247	0.4009614	0.0726626	0.1488951	0.1272951	0.3709054	0.1872606	0.0195698	0.4132540	0.5198704	0.6431192	0.6706487	0.3850504	0.5229846	0.7028129	0.1255385	0.7490143	0.6314761	0.0045426	0.0014049	0.4075022	0.1381505	0.1424320	0.1218230	0.6534556	0.0956319	0.2814333	0.1235312	0.6699952	0.3602771	0.1072854	0.0880789	0.4031354	0.2833221	0.5563066	0.1072164	0.6754160	0.4469906	0.0995002	0.3597653	0.1828021	0.3395784	0.3673853	0.3720193	0.4677173	0.0001386	0.4883235	0.2367919	0.2106904	0.3894644	0.3766363	0.4074048	0.5459164	0.0084293	0.1534362	0.5929831	0.4402190	0.3378512	0.4611636	0.2611158	0.1898120	0.2527858	0.0587289	0.0670630	0.0144053	0.0114675	0.8010123	0.0145715	0.7894994	0.2641193
0.2490296	0.5376374	0.1040161	0.4591088	0.6194602	0.5769297	0.0250551	0.0000000	0.0058720	0.4646453	0.2364546	0.2886642	0.6647225	0.0708681	0.0607341	0.6238258	0.6420054	0.0190613	0.4817852	0.6219486	0.0003342	0.2286813	0.1489934	0.1060903	0.4741547	0.4297596	0.3183049	0.5812675	0.6721933	0.5580541	0.3211835	0.5206643	0.0674485	0.2189157	0.1006688	0.4916852	0.1750557	0.0538675	0.3581377	0.6153778	0.6288885	0.5873985	0.3671869	0.5418167	0.6964155	0.0540920	0.6244687	0.7556196	0.0013234	0.0015038	0.2910664	0.1387968	0.1725359	0.1860831	0.7109552	0.0044837	0.3838081	0.1563157	0.7081403	0.3777912	0.1541272	0.2213671	0.3744808	0.2799154	0.6424064	0.0537657	0.6248172	0.5964195	0.1568398	0.3448023	0.1875580	0.2736778	0.4979231	0.4306927	0.3097888	0.0001022	0.4779450	0.2600484	0.2160005	0.3726886	0.3909293	0.4464414	0.5475492	0.0015188	0.1817660	0.7441366	0.4984949	0.3285993	0.4465506	0.3404098	0.2398602	0.2453096	0.0836803	0.0498688	0.0087004	0.0149557	0.6360115	0.0624470	0.6861137	0.1901656
0.2222225	0.5786403	0.1456360	0.3215043	0.5105591	0.6791869	0.6109498	0.3595004	0.0000000	0.0640900	0.3699365	0.3150635	0.4680498	0.0891313	0.0563977	0.5675630	0.7668214	0.0304460	0.4740301	0.6742622	0.0064399	0.3137444	0.1940806	0.1332528	0.4488357	0.2582263	0.4198039	0.5770153	0.5420196	0.5703855	0.3080161	0.5425683	0.0942020	0.2019167	0.0777711	0.4310644	0.1844746	0.0385801	0.4184088	0.4779574	0.6845282	0.6462508	0.4048158	0.5009413	0.7048428	0.0788472	0.5181691	0.6072548	0.0007640	0.0018553	0.3744216	0.1347399	0.1520464	0.1002342	0.6694900	0.4380960	0.3562445	0.1097090	0.7104692	0.3418059	0.1365142	0.3365697	0.1566575	0.2137179	0.5707034	0.0474509	0.7151565	0.4402212	0.0774623	0.3240228	0.0818530	0.2519308	0.0900010	0.4260074	0.3448259	0.0006539	0.4908088	0.2129751	0.1668294	0.4563840	0.3962094	0.6191466	0.4770917	0.0004955	0.1320166	0.8076487	0.3960789	0.3078329	0.4357711	0.0357537	0.2013676	0.2519030	0.0639085	0.0463341	0.0036604	0.0150315	0.6758931	0.0318445	0.5474734	0.1712584
0.2910892	0.5968767	0.1234835	0.4732590	0.5255706	0.8740980	0.6781273	0.3171746	0.0007532	0.0000000	0.4235242	0.3911635	0.3512911	0.1532839	0.0187540	0.7028371	0.7388377	0.0405626	0.5554300	0.6126316	0.0122235	0.3023346	0.1873238	0.0791142	0.4716736	0.3485333	0.3955942	0.5844514	0.5186039	0.6233597	0.3372233	0.4792365	0.0772589	0.1654309	0.0602847	0.3014284	0.1894379	0.0342851	0.3472101	0.5063561	0.6797819	0.5433376	0.4165659	0.5949021	0.6889531	0.0632923	0.6215618	0.6240792	0.0013098	0.0014388	0.3729337	0.1211477	0.1611245	0.0760497	0.6869471	0.1264186	0.3065462	0.1684427	0.5717628	0.3669418	0.1622099	0.3127283	0.2897933	0.2048174	0.7061406	0.1132843	0.6236026	0.5741731	0.1156947	0.3934051	0.0716239	0.2539747	0.0712254	0.3534231	0.3673844	0.0000836	0.4676970	0.2541840	0.1868746	0.4018411	0.3724803	0.5589375	0.5200589	0.0026559	0.1401750	0.6999101	0.5997339	0.4002628	0.5181028	0.0203393	0.2698634	0.2330467	0.0477168	0.0620936	0.0117630	0.0051021	0.6475054	0.0438828	0.7651147	0.3124154
