G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.3178185	0.6763144	0.1635496	0.2320741	0.5422747	0.6275000	0.6698022	0.6835027	0.5161319	0.0083226	0.4058902	0.6361627	0.2591993	0.5165042	0.5806959	0.5492841	0.7748501	0.7321639	0.0476932	0.2807385	0.0113683	0.5981373	0.1938734	0.2702368	0.2595650	0.4916285	0.7437700	0.7295613	0.5277886	0.7651153	0.4077172	0.3397022	0.1061638	0.0705511	0.0957583	0.8171546	0.0005070	0.0811381	0.5090357	0.0018102	0.5377997	0.0796251	0.4616105	0.0000762	0.0273194	0.6115947	0.2947849	0.2439454	0.0058820	0.3706324	0.4668879	0.4714344	0.1326028	0.2954716	0.7793010	0.5813640	0.5024411	0.0543061	0.0735609	0.4435172	0.4509083	0.2643512	0.6069952	0.4429295	0.4017856	0.3094481	0.0801155	0.3629072	0.2031163	0.1467172	0.3036289	0.5149596	0.4277293	0.2462760	0.1036285	0.2785477	0.6527018	0.0002627	0.1824623	0.5099443	0.6112040	0.4272886	0.1778597	0.1754961	0.6063001	0.5333860	0.7083308	0.0479302	0.6560741	0.2219178	0.3109067	0.6796694	0.2018944	0.6563664	0.3646718	0.0009263	0.6145208	0.4268258	0.0176366	0.7286458
0.1945023	0.2661827	0.2114633	0.1996224	0.4651302	0.8139890	0.7095856	0.5583719	0.5176473	0.0156150	0.5051507	0.6096911	0.3819328	0.1367146	0.4029820	0.5061459	0.5135400	0.7105172	0.6441269	0.3336781	0.1666316	0.6325886	0.0230046	0.1212678	0.4755767	0.5940721	0.5343188	0.7001757	0.4977418	0.4539433	0.2550616	0.1879700	0.1294368	0.2100839	0.0342125	0.2435874	0.1510564	0.4378186	0.6366249	0.0122112	0.7313085	0.0704140	0.3244236	0.0034714	0.0506417	0.7319505	0.3316818	0.5047092	0.0526104	0.3255527	0.0451707	0.6968849	0.0834752	0.3049716	0.5973489	0.2570292	0.2852799	0.5248554	0.2059920	0.4244242	0.6361940	0.4857555	0.7983664	0.7198373	0.5659797	0.6658684	0.2396214	0.0514771	0.4750913	0.4515041	0.1137565	0.3061078	0.6114741	0.1907163	0.4413715	0.0510597	0.6815797	0.0308139	0.0055271	0.5229885	0.3844958	0.6025980	0.0028011	0.4616829	0.4681853	0.4655673	0.3734190	0.1704451	0.1285829	0.2742135	0.4437848	0.4929510	0.0236042	0.6483706	0.5960426	0.5908140	0.6910050	0.4139439	0.2289497	0.5313203
0.4572477	0.7629136	0.4106347	0.2503855	0.5291119	0.2905718	0.3883145	0.4110290	0.6722295	0.0018529	0.1788756	0.5452148	0.3455888	0.4078561	0.6032589	0.6575207	0.1726889	0.3587238	0.0224833	0.3354899	0.0037539	0.6509488	0.2818641	0.4327474	0.3693726	0.2958800	0.2722343	0.5041143	0.3886832	0.2177718	0.3371386	0.3225117	0.2591725	0.4825279	0.3185406	0.7234972	0.0050763	0.0486816	0.3384596	0.3610881	0.5491865	0.0377583	0.5024863	0.0015217	0.2562295	0.6164744	0.1431429	0.3121837	0.1098292	0.3010031	0.2724535	0.7986896	0.4805994	0.2707980	0.7460859	0.4407090	0.3240024	0.2368164	0.1265639	0.6362047	0.6358519	0.4365836	0.7530342	0.4555770	0.2767992	0.5765023	0.6114750	0.2913306	0.6093815	0.0641155	0.7275058	0.1913768	0.1787042	0.0625242	0.2177099	0.2002491	0.2110081	0.0034670	0.0850608	0.6914317	0.5251391	0.4227988	0.0079284	0.1101816	0.2383131	0.4622175	0.3282070	0.1879797	0.6312512	0.6655658	0.2682081	0.3362198	0.1615642	0.5160468	0.4831239	0.0001306	0.6230114	0.0170061	0.5854100	0.7685362
0.3431270	0.6158533	0.1085478	0.3650357	0.5434180	0.4221105	0.6441779	0.7380003	0.8118084	0.0023788	0.3799361	0.4636023	0.3680552	0.3350748	0.3739507	0.7979272	0.3037327	0.7721532	0.5857631	0.3345463	0.0075991	0.6389098	0.0348284	0.6262359	0.3270770	0.3601243	0.6580947	0.7080617	0.4169780	0.4192159	0.4772961	0.2526838	0.0108310	0.2995507	0.0003391	0.6398653	0.0268761	0.3392885	0.5047774	0.0178900	0.4347905	0.1813060	0.3094024	0.0015532	0.0389927	0.6285416	0.2949382	0.2872763	0.0305773	0.3183487	0.0527976	0.5185811	0.2729264	0.0723287	0.7294612	0.2486599	0.7347198	0.0726665	0.0595241	0.3258256	0.6576114	0.3820540	0.6253829	0.5795967	0.4975074	0.7020036	0.3484436	0.0139156	0.5329620	0.0897735	0.0878955	0.2530408	0.5338979	0.2150239	0.1009182	0.2536429	0.7780530	0.0952941	0.0387977	0.4510708	0.3643464	0.0715975	0.3738026	0.0587046	0.7728792	0.4432989	0.4890806	0.1085047	0.6276765	0.5117717	0.2675757	0.9667803	0.1266152	0.4608679	0.3803229	0.0154726	0.6229785	0.1206738	0.3777888	0.5583067
0.3706229	0.5577271	0.0518853	0.2708435	0.6260363	0.6537876	0.5273662	0.5743738	0.6703856	0.0040438	0.4489379	0.4090195	0.3871839	0.5122225	0.5853034	0.4831882	0.3999636	0.6547924	0.7735131	0.3913488	0.0001281	0.7253917	0.0097898	0.3837351	0.4642479	0.6066625	0.9080635	0.6350904	0.4333361	0.4941085	0.2683000	0.0660211	0.0038250	0.3101203	0.0158075	0.5215450	0.0341378	0.3695294	0.7356553	0.0008517	0.5898197	0.0080684	0.3623033	0.0067853	0.0896616	0.5843532	0.5929339	0.1293421	0.2718299	0.1790293	0.1521376	0.4907798	0.2246591	0.2355084	0.7481977	0.2481036	0.6964358	0.4547678	0.0308995	0.6016317	0.7006435	0.1715583	0.7713329	0.4624993	0.7163912	0.6171770	0.5120549	0.2447734	0.1245174	0.1210864	0.6025023	0.4576886	0.3330766	0.1813602	0.2100524	0.0237801	0.5078013	0.0015643	0.0295688	0.5480817	0.4353820	0.0322918	0.0130403	0.0940081	0.4518400	0.3255603	0.3046382	0.1558850	0.2753563	0.6899326	0.2790166	0.3251170	0.3166742	0.5158146	0.3586504	0.1914407	0.6823427	0.0146232	0.3570783	0.6460273
0.2095034	0.3443028	0.2422579	0.4304970	0.5912747	0.2782655	0.6829746	0.7704218	0.6527004	0.0029059	0.1916186	0.3824936	0.3087686	0.4544957	0.5872384	0.6122510	0.6296569	0.6663384	0.5280863	0.2161304	0.0753771	0.4821033	0.0442409	0.4094837	0.2211731	0.4840537	0.5927345	0.6491555	0.3858283	0.5783942	0.3858096	0.1457564	0.1183194	0.0051340	0.4240694	0.7288273	0.0010904	0.0235966	0.3863123	0.2943783	0.1777071	0.1897356	0.5682567	0.0023120	0.1111541	0.4491893	0.0656435	0.1836433	0.0073558	0.6135201	0.1372722	0.6089799	0.3506990	0.2637103	0.6019439	0.2402423	0.7125515	0.4778213	0.1852945	0.6367506	0.6940519	0.0559531	0.6207668	0.0975457	0.6986533	0.5499231	0.0556746	0.3177422	0.4393036	0.0483915	0.5865191	0.5721934	0.4615594	0.3240007	0.1923086	0.2892331	0.2267322	0.2731652	0.1964168	0.3352205	0.3866428	0.2972302	0.0707099	0.2165307	0.6455352	0.4779042	0.2950460	0.1973254	0.2521968	0.6237243	0.0866167	0.5137852	0.0097225	0.3703491	0.2321532	0.2378932	0.6137184	0.0554687	0.1631931	0.7064004
0.2014327	0.3523016	0.2261752	0.1437812	0.4698650	0.6576882	0.7188703	0.7599118	0.8047286	0.0165567	0.5917544	0.6220104	0.6408490	0.1920363	0.3312594	0.5940112	0.3850380	0.6941154	0.0672419	0.5380112	0.0997442	0.5866248	0.4285205	0.3934333	0.3590097	0.2943232	0.4406219	0.7528837	0.3217373	0.5158727	0.5603701	0.0200060	0.0001648	0.1680689	0.0023231	0.3096723	0.1233587	0.5007426	0.6590464	0.0073059	0.2068022	0.1387949	0.3312132	0.2434602	0.1079526	0.5267098	0.4986336	0.0041961	0.2938658	0.1855449	0.4072254	0.6113904	0.5133470	0.3111743	0.6372427	0.2739054	0.7247332	0.0138100	0.0005964	0.4532680	0.4314604	0.1146013	0.7543396	0.4690736	0.7532792	0.6289028	0.3771918	0.0021709	0.6108316	0.0808711	0.2694661	0.3659898	0.5035797	0.0091842	0.3193852	0.2524140	0.5979897	0.1845762	0.1354559	0.5928071	0.6629932	0.3562344	0.1645858	0.2947697	0.5972018	0.6492334	0.1709543	0.5657118	0.2628026	0.6996190	0.5658096	0.8314969	0.0276251	0.3163680	0.0026500	0.0090132	0.6990965	0.2200854	0.0451026	0.6860204
0.3429928	0.5418326	0.0022519	0.1470412	0.5159783	0.4590712	0.5826573	0.7925181	0.3116455	0.0551807	0.6941811	0.5315322	0.2555917	0.3304251	0.4539581	0.5016154	0.3177580	0.7136921	0.7768812	0.2457763	0.0023907	0.5144038	0.0149944	0.5387913	0.3354433	0.5768305	0.7030919	0.5343073	0.4271705	0.4913612	0.5027497	0.0505089	0.0838079	0.2233797	0.0026895	0.2365636	0.1261513	0.2901885	0.7616850	0.0049016	0.2914228	0.2048156	0.2814386	0.0858803	0.0629551	0.6236497	0.3930292	0.1742813	0.5183662	0.1627235	0.2233817	0.6895104	0.2093363	0.3656833	0.6657966	0.2605057	0.6118401	0.1608303	0.0028178	0.5522681	0.4420188	0.1262813	0.6495695	0.2398991	0.2827075	0.5661634	0.7324838	0.0356603	0.1504346	0.0227389	0.1753414	0.2412937	0.6189619	0.1394420	0.5588097	0.1572207	0.6700917	0.0039765	0.0119074	0.6334146	0.6820145	0.3174064	0.0932312	0.5099330	0.6044965	0.2615067	0.2959748	0.1619427	0.0980225	0.5168566	0.2063443	0.3980986	0.0980735	0.5122638	0.2130143	0.0000894	0.3459921	0.1812651	0.5746078	0.6781766
0.3528859	0.4904339	0.1097414	0.2587740	0.5676508	0.3531884	0.4795009	0.4027997	0.5349488	0.0076119	0.4150133	0.1088417	0.1547274	0.4342361	0.6630100	0.5993731	0.4652865	0.7492934	0.7746087	0.3665676	0.1140221	0.5701779	0.0550496	0.0347517	0.2012793	0.4778827	0.7091582	0.7229167	0.3017874	0.4522215	0.3608304	0.2743953	0.2266383	0.2723376	0.4365777	0.4941421	0.0001905	0.0257236	0.3138469	0.1763237	0.5628053	0.0085985	0.1919921	0.0016157	0.2636239	0.6274449	0.0271171	0.3045418	0.0266764	0.5962052	0.4305227	0.5100147	0.2198359	0.0169204	0.4522362	0.6049761	0.5096230	0.1710066	0.1803046	0.3174018	0.5908049	0.0250611	0.5051006	0.2029252	0.3308486	0.5990285	0.1876457	0.0732941	0.5295968	0.2789427	0.8003016	0.3847571	0.5518145	0.1514490	0.4016847	0.0633050	0.4525399	0.0009866	0.0137583	0.4929773	0.7363458	0.1502324	0.2248140	0.3842342	0.6160984	0.3304533	0.4504823	0.1809448	0.5640379	0.4098334	0.1593066	0.5945832	0.0285953	0.6090733	0.0433115	0.0200990	0.7406538	0.0631265	0.0276721	0.9212782
0.3163476	0.5999299	0.3167770	0.1504886	0.4377247	0.1944580	0.6821122	0.7632757	0.6425432	0.0013309	0.1576703	0.6646790	0.4456651	0.3748871	0.5847607	0.7431142	0.1364138	0.5432024	0.3497132	0.6102291	0.1695443	0.5207406	0.0995369	0.2088904	0.5624601	0.2738841	0.3842465	0.7386977	0.4752778	0.1461416	0.3604978	0.3058568	0.5182059	0.3195814	0.0170426	0.6349445	0.0065901	0.3165001	0.5891065	0.0338225	0.4127500	0.2141475	0.5312759	0.4121324	0.1997129	0.6728083	0.0485239	0.4008094	0.0660706	0.3350954	0.1385872	0.5767629	0.2740542	0.2652384	0.6769405	0.2635868	0.2327643	0.5189614	0.0364364	0.3870546	0.2901167	0.0799446	0.5613884	0.6897541	0.2904523	0.6030325	0.0707919	0.0885313	0.4884539	0.1398844	0.3984110	0.1356329	0.2274536	0.1188421	0.0821246	0.4301125	0.3839713	0.1156979	0.0048486	0.5847318	0.5831794	0.3638552	0.0995558	0.0650068	0.5739656	0.2872613	0.1099762	0.3709214	0.3497357	0.6748404	0.0899950	0.3555071	0.2120892	0.3251287	0.5376004	0.1778961	0.7247857	0.3714590	0.3908281	0.7807771
0.2768111	0.5359685	0.0974241	0.1863313	0.4732421	0.2838661	0.6464165	0.7316199	0.5456809	0.0090416	0.3929462	0.2622108	0.2043689	0.4575953	0.7515709	0.5518877	0.2528163	0.7078064	0.0152989	0.4320943	0.1017569	0.7606604	0.4026218	0.1301146	0.4267585	0.3706853	0.8119235	0.5269017	0.3376329	0.4668855	0.5705601	0.0321490	0.0013919	0.3310695	0.0245657	0.3440846	0.0180035	0.2951736	0.6722408	0.2003461	0.1596684	0.2133613	0.2956694	0.0022715	0.3039009	0.5991980	0.0013152	0.1294460	0.1960784	0.1588151	0.0950088	0.6917493	0.2583557	0.3176962	0.6504757	0.5618117	0.5754224	0.6278032	0.3602898	0.2786325	0.7433665	0.2106960	0.6285270	0.2082506	0.6490748	0.5283978	0.1176121	0.0502089	0.7375528	0.5053973	0.5404316	0.4316052	0.6902772	0.2158312	0.1721490	0.2936270	0.3101353	0.0068279	0.0523589	0.4165542	0.4510072	0.2543625	0.0175882	0.7212815	0.7545073	0.6515195	0.0804491	0.1701795	0.3048612	0.3839183	0.1258743	0.5946878	0.1188879	0.4860558	0.4375719	0.0798420	0.4758380	0.0004661	0.3467336	0.0041967
0.2372268	0.6390429	0.5553752	0.1812280	0.5825434	0.5892775	0.6763282	0.7738654	0.6641709	0.0280983	0.6599684	0.7005840	0.5139928	0.3051565	0.5159749	0.6950807	0.5206040	0.7020017	0.6527137	0.1625331	0.5683518	0.4743594	0.0078826	0.4125818	0.3673446	0.6239425	0.5639816	0.6215905	0.6044703	0.4222492	0.3704785	0.0086556	0.0001692	0.1824872	0.0058357	0.3169933	0.1340772	0.3898131	0.6543163	0.1109148	0.6599287	0.0833468	0.4175967	0.0119766	0.0113720	0.5880225	0.6299101	0.0596765	0.2903072	0.2144508	0.2349960	0.3966753	0.3271249	0.2192809	0.7219172	0.2435667	0.6122781	0.0920040	0.1978630	0.5987312	0.6588077	0.1864471	0.6525581	0.6096613	0.5573658	0.5997026	0.3070715	0.1639367	0.7774781	0.0326384	0.0229312	0.4014081	0.6682447	0.1561576	0.1682374	0.0931242	0.3307971	0.0018608	0.0388596	0.3247544	0.5633482	0.3140266	0.0058508	0.3088284	0.5580965	0.6479303	0.4710587	0.1984692	0.2715156	0.6942256	0.2815935	0.6212574	0.2017136	0.5305243	0.4071520	0.1868918	0.7622514	0.2451092	0.1393092	0.7187980
