G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4220648	1.0224549	0.2567003	0.2487838	0.7593330	1.0017172	0.9629695	0.9641778	0.9420494	0.0040261	0.6841893	0.8070886	0.5475915	0.7846812	0.9737893	1.0414967	0.9376545	0.9201752	0.1047252	0.4088293	0.0284075	0.8117207	0.3932042	0.4755755	0.3420466	0.7296566	0.9052213	0.9585191	0.7152258	0.9992191	0.5783602	0.5570673	0.2001339	0.1184139	0.1073354	0.9778270	0.0003362	0.0945403	0.6121131	0.0037371	0.8720150	0.0688201	0.6750237	0.0013176	0.0382740	0.8212377	0.3502298	0.3509111	0.0137335	0.7992065	0.6940638	0.5495921	0.1307117	0.4944134	0.9650196	0.9767205	0.8396392	0.0890241	0.1011946	0.6109830	0.6460879	0.3301258	0.9488558	0.6128048	0.6109029	0.4354403	0.1720708	0.5322280	0.3532136	0.2390677	0.3226167	0.7019235	0.6740567	0.4653793	0.2299507	0.4169799	0.9088230	0.0013330	0.2431373	0.7882656	0.9322060	0.5187491	0.1695361	0.1952550	0.8937517	0.7261535	0.8718908	0.0524105	0.9036733	0.4014194	0.3335640	1.0123050	0.3477661	0.8177599	0.6265581	0.0011794	0.9645880	0.7605113	0.0348532	0.9332753
0.3207065	0.3110271	0.3127781	0.1569686	0.6949556	1.0627156	1.0407097	0.8330299	0.7998681	0.0352822	0.6354222	0.8155958	0.6398144	0.2522959	0.5500644	0.7539205	0.8219448	0.9819236	0.9965562	0.5257571	0.2299894	0.9313786	0.0204341	0.2038212	0.7102338	0.7922837	0.9113337	1.0368510	0.6820069	0.7008421	0.4266753	0.2469184	0.1412603	0.4066148	0.0137457	0.2034319	0.2621539	0.5390466	1.0194050	0.0309366	0.7412197	0.1470017	0.5323714	0.0045757	0.0740558	0.9484232	0.4901458	0.7767637	0.0608021	0.4965467	0.0840821	0.9074044	0.1056094	0.4503773	0.9590970	0.3013003	0.4160999	0.8732822	0.3365602	0.6713683	0.9649648	0.7248046	1.0706121	0.8922692	0.8171621	0.8567533	0.3999252	0.1006759	0.8193248	0.7897596	0.2481539	0.4599412	0.6165530	0.3069398	0.5148624	0.0670599	0.9585732	0.0409154	0.0132156	0.8678793	0.6866742	0.8279377	0.0078106	0.5629300	0.7018783	0.4970493	0.5849914	0.2340739	0.1915671	0.3718074	0.6299039	0.7604912	0.0236788	1.0194868	0.8122941	0.7399780	1.0189174	0.4692962	0.2788692	0.8567623
0.5335642	0.9822725	0.6276072	0.3161511	0.8767057	0.4529408	0.5675554	0.6377310	0.9170654	0.0032405	0.2405614	0.8156501	0.6370208	0.5926983	0.8885817	0.9604299	0.2370703	0.5861541	0.0589186	0.5301571	0.0003673	0.9646345	0.4657022	0.6177911	0.6408274	0.5160905	0.4551453	0.7661321	0.5332729	0.2623588	0.4972478	0.4704918	0.3961861	0.5070619	0.4419632	1.0719789	0.0013299	0.0748052	0.6043815	0.5055084	0.7776757	0.1015248	0.7203193	0.0001270	0.2720788	0.7904892	0.1486386	0.5322171	0.0864430	0.4060488	0.4287165	0.9840121	0.6035042	0.3682313	1.0039240	0.6635064	0.5493444	0.3338543	0.2239245	0.7733900	0.9014337	0.6828666	0.9358987	0.6533787	0.4306323	0.9248870	0.9113895	0.3567149	0.9550966	0.0958393	0.9640919	0.2373669	0.3191850	0.1216753	0.2289983	0.3335197	0.4070095	0.0035699	0.0961102	0.9786810	0.7411229	0.6549508	0.0004683	0.0897821	0.3188798	0.7401659	0.3899088	0.2158591	0.8811914	1.0017511	0.2950490	0.4953913	0.1815211	0.7269194	0.7126386	0.0000439	0.9363079	0.0125817	0.8216201	1.0250580
0.4266690	0.8008304	0.1289187	0.7030085	0.7985023	0.7355759	0.8859567	1.0122522	1.0546581	0.0033154	0.5689228	0.6911322	0.5183234	0.5099674	0.5877206	1.0469661	0.4299533	1.0456940	0.7697236	0.5887129	0.0081546	0.9180683	0.0148144	0.8602495	0.4687152	0.5807475	1.0012902	1.0382165	0.6463408	0.6218648	0.6406959	0.4371219	0.0098992	0.3423181	0.0039143	0.9614390	0.0656751	0.4736320	0.7281034	0.0106252	0.6254874	0.2408449	0.3742724	0.0007767	0.0385979	0.9276893	0.4634583	0.4321371	0.0662374	0.5901320	0.0745045	0.7510299	0.4250064	0.0911857	0.9608311	0.3661509	1.0628447	0.1261297	0.0804877	0.5492790	0.8030679	0.5012371	0.9406792	0.7917099	0.7211491	0.8891468	0.5035861	0.0394595	0.9256075	0.1431428	0.1499681	0.3786335	0.7340617	0.2224936	0.1549318	0.3993502	1.1149480	0.1188949	0.0341790	0.6544333	0.4473231	0.0798952	0.4828292	0.1164206	1.0058295	0.7874273	0.6937040	0.1376752	0.8461099	0.8668712	0.4249143	1.0285652	0.2277300	0.7212940	0.6124381	0.0017742	0.8067705	0.2052147	0.5144173	0.8113842
0.6085621	0.8013770	0.0544348	0.2457440	0.8110199	0.9684972	0.8916745	1.0022220	0.9903484	0.0193123	0.6305858	0.7045002	0.4580174	0.7330299	0.9169779	0.6242150	0.6417389	0.9903245	1.0154598	0.6074082	0.0007129	1.0510107	0.0099382	0.5543560	0.7494844	0.8328970	1.1070519	0.9540850	0.6639356	0.8263190	0.4216200	0.1094962	0.0000605	0.4766451	0.0193564	0.8174478	0.0645302	0.5258074	1.0626502	0.0057048	0.9246634	0.0082543	0.4577037	0.0002871	0.1597180	0.8507299	0.8802449	0.2725026	0.3683608	0.2633508	0.2733850	0.7233686	0.3118993	0.3340377	0.9772139	0.3464752	0.9698819	0.5675535	0.0304224	0.8361554	0.9730249	0.2462254	1.0397038	0.6616300	0.9305030	0.9960305	0.6345369	0.3235801	0.2405422	0.1967007	0.9035693	0.5623869	0.5346713	0.2657666	0.3284324	0.0301358	0.8422342	0.0007037	0.0538861	0.9491916	0.5389399	0.0763755	0.0316989	0.1059220	0.7408442	0.5296481	0.4397439	0.2141653	0.2925394	0.8637893	0.4027933	0.6026620	0.5496127	0.7501443	0.4681536	0.2842395	0.9838324	0.0434953	0.5242356	1.0175440
0.2868343	0.5745111	0.3660154	0.5724738	0.8369574	0.4530863	0.9875566	1.0029224	1.0041774	0.0114975	0.3027479	0.5873008	0.4751121	0.5480407	1.0104701	0.8352782	0.9952154	1.0530567	0.8706624	0.2567399	0.0685589	0.6664383	0.0928658	0.5381248	0.3665529	0.7682671	0.8765846	0.8703094	0.5906005	0.8426925	0.6213035	0.1753010	0.1351593	0.0089466	0.6974134	0.9732835	0.0001063	0.0349677	0.5626083	0.4213186	0.2381839	0.3271790	0.6490777	0.0002623	0.1912911	0.7022161	0.1206444	0.3261958	0.0026729	0.9446263	0.2486557	0.8654275	0.5027707	0.4985568	0.9441088	0.3486888	1.0209091	0.7551001	0.2447535	0.8714136	0.9916324	0.0450167	0.9264430	0.1364734	0.8694146	0.7172256	0.1281953	0.3184017	0.5746678	0.0924385	0.9603672	0.7908792	0.6992140	0.3545108	0.2834714	0.4266706	0.3630375	0.3562324	0.2876260	0.4688755	0.6420043	0.5560905	0.0858323	0.2010740	0.8075065	0.6403023	0.4588611	0.3028602	0.4595069	0.9536497	0.1297973	0.7484258	0.0102659	0.5226435	0.3151319	0.3736349	0.9558561	0.0861211	0.2932461	0.9917088
0.2472507	0.5405223	0.3092256	0.1568556	0.6630831	1.0114000	0.9056977	1.1424390	0.9125588	0.0300551	0.6708447	0.8777385	0.9935797	0.3634927	0.4762901	0.7257866	0.5319144	0.8465980	0.0294779	0.7654491	0.1388798	0.8244989	0.7427916	0.4384829	0.4821817	0.5399199	0.7595417	1.0267735	0.5650958	0.7875032	0.8935626	0.0385271	0.0006792	0.3172825	0.0035000	0.4540394	0.2302563	0.5756482	1.0038501	0.0329926	0.3523092	0.2862608	0.4816875	0.3271590	0.1730438	0.9074438	0.5910867	0.0167547	0.3553043	0.2570843	0.6796789	0.7867026	0.7754276	0.4612473	0.9206834	0.4333760	0.9834323	0.0136958	0.0003653	0.6714500	0.8659950	0.1491646	1.0633397	0.7468046	0.9892076	0.9417935	0.5175382	0.0055293	0.8427677	0.1509590	0.4232840	0.5701132	0.8283968	0.0058227	0.5151658	0.3222189	0.8984208	0.2650782	0.2952853	0.8608446	0.7483648	0.4031663	0.3019285	0.4481511	0.8314402	1.0032406	0.1767886	0.7653586	0.4272408	0.9767922	0.7985466	1.0907113	0.0483401	0.6880886	0.0037801	0.0155139	1.0729035	0.2713916	0.0924272	0.8896960
0.3951070	0.7319866	0.0112022	0.1829818	0.6630328	0.7283478	0.9435261	0.9387735	0.3803241	0.0857921	0.9447728	0.6171057	0.3182858	0.5023797	0.5826709	0.6800696	0.6297898	1.0141036	1.0153036	0.3771305	0.0054715	0.8035028	0.0089895	0.7026533	0.6019629	0.7021626	1.0491716	0.8693056	0.6949665	0.6573355	0.7705681	0.0817900	0.1649274	0.4612462	0.0013336	0.3421648	0.2471920	0.5248288	1.0499151	0.0098783	0.3634876	0.2629965	0.5881258	0.1368953	0.0638687	0.8196528	0.7065566	0.2200033	0.7321046	0.1762991	0.3804478	0.9933009	0.2226202	0.5249762	0.9881743	0.3931933	0.8884253	0.3169949	0.0058031	0.7663157	0.5119118	0.2006677	1.0450626	0.3815859	0.4642672	0.7779492	0.8503362	0.0801429	0.1786522	0.0343195	0.4207763	0.3028575	0.9868931	0.2309107	0.7267383	0.2067252	0.9006823	0.0010979	0.0206332	0.8673485	0.9715228	0.5225747	0.1647604	0.7179387	0.9106274	0.3565600	0.3310097	0.2905574	0.1837072	0.8000404	0.4125551	0.5086744	0.0688302	0.7912662	0.3600082	0.0009626	0.4509457	0.3071050	0.7776663	1.0189096
0.4829261	0.6842218	0.1652143	0.2895378	0.8287244	0.4785122	0.7159119	0.5531934	0.9526259	0.0119687	0.6886834	0.0999686	0.1645371	0.6529669	0.9783599	1.0074342	0.6555798	0.9464534	0.9593885	0.5899507	0.2142445	0.9662269	0.0914228	0.0568351	0.2986290	0.7529040	0.9548341	0.9676724	0.3664353	0.6946787	0.5065869	0.4162982	0.3225173	0.4717689	0.5795592	0.6059941	0.0002321	0.0466601	0.5245393	0.1915379	0.8712275	0.0003512	0.2741324	0.0052846	0.3673697	1.0271071	0.0151931	0.4118522	0.0360075	0.7685569	0.5858564	0.8760033	0.3629248	0.0359238	0.5833483	0.8357623	0.7878688	0.3083748	0.2710193	0.3766231	0.8128130	0.0283779	0.8901615	0.3220963	0.5102916	0.9018308	0.1608111	0.1764418	0.7184260	0.4516085	1.0204653	0.5979574	0.8767562	0.1777038	0.6872681	0.1455991	0.5951066	0.0010043	0.0384895	0.6737800	0.8538444	0.2519458	0.3004243	0.4883039	0.9766751	0.5696558	0.6069840	0.3420083	0.8109691	0.6008430	0.2685820	0.9255678	0.0701559	0.8920939	0.0912975	0.0584659	1.0142747	0.0876613	0.0379174	1.0255369
0.3762591	0.9270749	0.4300251	0.1867247	0.6701771	0.2703272	0.9986567	0.9672883	0.8224562	0.0006473	0.2234341	0.8038999	0.4899648	0.5983236	0.8379433	1.1074683	0.2157921	0.8862925	0.6288380	0.8297477	0.2980629	0.8896069	0.1689979	0.4360459	0.7760535	0.4581222	0.5898352	0.9659933	0.6225380	0.2338048	0.5241499	0.3453521	0.7427921	0.4459367	0.0289342	0.9633763	0.0131196	0.3050682	0.9093176	0.0533324	0.3199839	0.3191788	0.8216950	0.5301878	0.2035264	0.9078349	0.0610510	0.6363319	0.1170544	0.4052354	0.1423762	0.9149546	0.3740017	0.5499689	0.9893460	0.4002389	0.4009280	0.8630274	0.0687986	0.5534138	0.3917099	0.1412239	0.9281623	1.0290276	0.3865368	0.8890298	0.1351161	0.1797630	0.7700559	0.2049869	0.6008879	0.2375340	0.3381023	0.2334418	0.0968302	0.5893679	0.5040566	0.1379496	0.0127293	0.7234269	0.8313727	0.5069728	0.1485380	0.1107004	0.9431416	0.3830162	0.1901652	0.3030587	0.4817408	0.9870461	0.1515257	0.4106054	0.3411316	0.6645030	0.8384915	0.2780907	0.8714298	0.4343074	0.5683698	1.0283486
0.3424464	0.6633420	0.1828618	0.3019604	0.8119060	0.4206797	0.8992024	1.0066365	0.7350235	0.0136445	0.6132698	0.4210337	0.3083329	0.7786688	0.9600720	0.7873585	0.4900777	0.9380879	0.0513181	0.6475895	0.1226258	0.9694832	0.5486775	0.2793558	0.6429354	0.6019962	0.9977975	0.9507632	0.4195158	0.5137960	0.8761465	0.0640079	0.0003055	0.5279274	0.0312904	0.5345267	0.0366239	0.4359675	0.8953719	0.3917717	0.2762403	0.3068467	0.5389108	0.0003099	0.4560262	1.0420385	0.0010749	0.1964370	0.4051351	0.3214671	0.1681856	0.9998344	0.3746635	0.5239097	1.0400952	0.8022990	0.8272323	0.7882990	0.4595689	0.4511141	1.0195288	0.3023263	0.9648815	0.2287117	0.9834750	0.6769745	0.2152881	0.0387601	0.8877474	0.6833240	1.0158245	0.6560847	0.9424493	0.2990201	0.2916800	0.4430326	0.3809532	0.0007614	0.0350412	0.7340001	0.6905376	0.4190884	0.0241354	0.9339726	0.9799403	0.8842109	0.1082863	0.1548284	0.4483185	0.5340104	0.1807625	0.8578678	0.2044830	0.6817152	0.6541231	0.1002042	0.7534161	0.0008680	0.5538312	0.0103638
0.4055842	0.7636701	0.6894567	0.3055773	0.7553015	0.9445051	1.0572671	0.9837622	0.9910355	0.0371078	0.9918985	0.9190422	0.7870963	0.3625266	0.8693899	1.0196251	0.8405048	0.9509117	0.9618997	0.2874481	0.6794990	0.7053968	0.0046269	0.5176956	0.5534536	0.8797851	0.8870343	0.9036647	0.6856472	0.7239025	0.4579891	0.0090054	0.0000353	0.3326465	0.0004115	0.6081583	0.1518043	0.6435293	1.0410379	0.1782715	0.7271435	0.1076784	0.6265107	0.0258978	0.0286850	0.8387581	0.8779645	0.1545156	0.2655324	0.3277919	0.3088207	0.6210886	0.3762861	0.3040489	0.9201173	0.3240958	0.8883262	0.0881740	0.3337541	1.0082181	1.0701405	0.2927835	0.9317788	0.8796062	0.8445534	0.8522624	0.4557598	0.2315697	1.0006015	0.0449405	0.0518438	0.6352493	1.0133502	0.2144418	0.2622748	0.1230135	0.5010162	0.0001555	0.0199183	0.5895715	0.7537682	0.4272362	0.0077561	0.3787181	0.9535807	0.9290276	0.5718700	0.2109696	0.4021543	1.0096277	0.3378545	1.0153507	0.3080757	0.6886413	0.6197822	0.2437837	1.0877138	0.3781660	0.2369326	0.9641816
