Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.4346721	0.5204239	0.1575152	0.2359162	0.4225267	0.1061805	0.2969326	0.5687868	0.1980954	0.4376830	0.5746361	0.6316451	0.5086673	0.1559554	0.4649547	0.6690845	0.0054552	0.0000150	0.6010101	0.0301513	0.3733063	0.5690649	0.2907756	0.6896864	0.0083372	0.6318722	0.1192920	0.5059433	0.0614130	0.6112843	0.0698662	0.3313934	0.2341074	0.4963761	0.4781036	0.4253764	0.0088452	0.0925791	0.5626998	0.0646901	0.6140193	0.5303414	0.2194629	0.6542706	0.1178765	0.3057582	0.5917403	0.2723449	0.4851555	0.6407698	0.5227848	0.1020197	0.1475854	0.0093454	0.4375550	0.0004250	0.4111085	0.0041861	0.4944239	0.3840672	0.4055342	0.6595774	0.5689985	0.2688521	0.6575197	0.5211233	0.3605936	0.3842183	0.4328280	0.2590856	0.0002623	0.5290972	0.1301971	0.6726814	0.4276301	0.5385569	0.5641565	0.4654742	0.2593738	0.3068650	0.2982778	0.6536865	0.5867593	0.2361859	0.0608451	0.1866947	0.5129122	0.0136009	0.0749174	0.1406808	0.1124906	0.1810086	0.6612486	0.0042996	0.0328006	0.6246745	0.0001611	0.7038193	0.1041005	0.3014677
800	0.4937376	0.6105653	0.1020116	0.1683504	0.4459831	0.0830713	0.3882032	0.4855444	0.2485875	0.4121822	0.5970297	0.6496090	0.5465102	0.2472530	0.3355636	0.6303641	0.0021389	0.0062815	0.6170489	0.0069377	0.4265037	0.7083377	0.2921364	0.6506049	0.0207905	0.7207077	0.1683916	0.5302166	0.0635603	0.6318589	0.0714839	0.3282925	0.2723595	0.4755648	0.4939088	0.4954864	0.0127711	0.0340753	0.5504336	0.0938782	0.5673154	0.4545302	0.1640777	0.5190804	0.1389962	0.4191522	0.5502477	0.2933078	0.4180083	0.5094811	0.5083193	0.1833920	0.1220272	0.0094824	0.4272165	0.0080329	0.4585014	0.0003659	0.5553773	0.5032071	0.3868961	0.6343603	0.5667588	0.3309966	0.5388757	0.5376085	0.3465592	0.3479025	0.5100018	0.2132574	0.0019549	0.6748570	0.1186406	0.7594981	0.5119010	0.5085609	0.6144772	0.4844368	0.1983104	0.2692299	0.2335003	0.6856797	0.7111962	0.3134647	0.0900831	0.2486957	0.4119992	0.0317919	0.0994086	0.1350588	0.1549715	0.2755040	0.6799507	0.0372664	0.0578968	0.5644071	0.0142401	0.5979168	0.1842978	0.2484194
850	0.5957834	0.4843849	0.0530017	0.1897704	0.2942233	0.0906999	0.4099806	0.5578628	0.1812798	0.3651884	0.6983675	0.6016905	0.6442888	0.2567556	0.4187704	0.6187921	0.0055660	0.0001390	0.7210472	0.0165638	0.3043976	0.5387323	0.2759655	0.5147271	0.0356797	0.5675007	0.1488274	0.5025715	0.0865504	0.6148870	0.0664875	0.2338318	0.2723790	0.3539330	0.4766944	0.5286108	0.0053464	0.0378119	0.6429166	0.0750785	0.6254968	0.3761348	0.1071243	0.5260456	0.1193908	0.4433340	0.4933155	0.2287069	0.6082535	0.6051436	0.5320483	0.1741932	0.2037395	0.0084136	0.5226488	0.0082121	0.5271821	0.0000177	0.5811796	0.4672994	0.5018524	0.7002190	0.5268409	0.2533793	0.6329670	0.5408786	0.3951900	0.4069313	0.3709945	0.2005801	0.0025956	0.7503798	0.1503554	0.5809677	0.4386521	0.5055006	0.4788227	0.4017420	0.2009316	0.3064930	0.3111991	0.7891177	0.6780834	0.2311844	0.1055525	0.2983711	0.4903971	0.0554313	0.0762869	0.1462550	0.0777100	0.3103556	0.6798243	0.0322762	0.0269008	0.6816645	0.0106232	0.6564015	0.1793410	0.3132747
900	0.4388432	0.2325503	0.1036823	0.0800130	0.3387496	0.0787856	0.3342399	0.6172516	0.1440588	0.3050538	0.6549230	0.6144872	0.5324242	0.2101133	0.2691046	0.5661277	0.0036118	0.0000837	0.5692959	0.0202634	0.3360340	0.5823413	0.3178774	0.5274791	0.0320393	0.7770382	0.1804833	0.4976511	0.0682891	0.7015601	0.0578019	0.2184036	0.2455988	0.4064852	0.5207460	0.5910012	0.0239921	0.0257219	0.6260433	0.0972162	0.6024696	0.4857753	0.2194457	0.3655685	0.1454418	0.3714653	0.6148512	0.3567476	0.4460102	0.6202106	0.5340488	0.1188249	0.1302891	0.0322518	0.4478368	0.0044779	0.4810709	0.0002232	0.5255791	0.4246791	0.4577766	0.7250071	0.5814157	0.3288010	0.7071018	0.5505178	0.2683508	0.4327797	0.3856174	0.2587141	0.0009624	0.5959307	0.1537515	0.7055720	0.5515813	0.5572162	0.6506556	0.5273583	0.2708162	0.2773168	0.3191494	0.6892640	0.7191789	0.3086099	0.1098856	0.2753567	0.4647742	0.0273818	0.0787156	0.1009109	0.1380505	0.2156910	0.5501650	0.0661713	0.0177404	0.5653194	0.0217146	0.5696700	0.0775860	0.1994604
950	0.3552428	0.2193303	0.0551372	0.0707400	0.3180479	0.1016175	0.3913077	0.5360982	0.1680064	0.4119801	0.6586613	0.7228277	0.5280297	0.2041745	0.3309454	0.6846251	0.0030671	0.0070458	0.7198462	0.0086570	0.4766984	0.7622307	0.3583241	0.5815539	0.0071607	0.4892234	0.1269022	0.5329964	0.0665752	0.6205636	0.0438473	0.3071112	0.2131731	0.4318547	0.6055128	0.4818646	0.0110477	0.0557369	0.6097364	0.1458863	0.6797600	0.5038795	0.1692457	0.4566034	0.0682404	0.4747288	0.5267085	0.2356284	0.5253463	0.6799733	0.5600492	0.2452150	0.2264132	0.0319249	0.5456838	0.0004668	0.5455624	0.0006267	0.4590149	0.3528421	0.3342794	0.7096368	0.5113812	0.3452495	0.6724356	0.5716250	0.3627210	0.4315410	0.4437845	0.2211018	0.0000679	0.6556091	0.1713780	0.7460048	0.4477701	0.6362144	0.4821609	0.4106506	0.2015061	0.2388925	0.2289292	0.6908605	0.6970027	0.2823611	0.1154104	0.2550483	0.6285739	0.0610814	0.0309898	0.1621815	0.1127592	0.2608286	0.5682693	0.0407811	0.0457135	0.5116718	0.0050960	0.5479823	0.0755589	0.1879877
1000	0.4181773	0.1462555	0.0420645	0.1007771	0.2734503	0.1978044	0.3203798	0.5647817	0.1818639	0.4477409	0.7139503	0.6246345	0.6020013	0.1829695	0.3867693	0.5705609	0.0031606	0.0138691	0.5652215	0.0117570	0.3612032	0.6201532	0.2578616	0.5550728	0.0098308	0.5557560	0.1182649	0.5238199	0.0428989	0.5946035	0.0382057	0.2702410	0.2573016	0.4096175	0.4921568	0.5531558	0.0016880	0.0756515	0.6316788	0.1147035	0.6723655	0.4505091	0.1895711	0.4887627	0.1199497	0.5238969	0.6849716	0.3541096	0.4277297	0.6993791	0.5523317	0.2725086	0.2311511	0.0177467	0.6951549	0.0018497	0.4526348	0.0007347	0.5141999	0.3994855	0.4098660	0.7431450	0.5169632	0.2586897	0.6317584	0.6372236	0.3416973	0.4171203	0.3918736	0.2599048	0.0002217	0.6497027	0.1496301	0.6074044	0.4371125	0.5306059	0.6049777	0.3618049	0.3146788	0.2374398	0.2044936	0.6810576	0.6962260	0.2569699	0.1085969	0.2405013	0.4947799	0.0733877	0.0223081	0.1222404	0.1522503	0.2136063	0.6346975	0.0205717	0.0295202	0.5626238	0.0103808	0.5400265	0.1222556	0.2977755

0	0.3396894	0.1992810	0.0625924	0.0714079	0.3728566	0.1312194	0.4458975	0.5229234	0.2713486	0.3869529	0.6800601	0.5753492	0.6232743	0.3935882	0.4780789	0.7887544	0.0038492	0.0018323	0.6811906	0.0095425	0.4024273	0.6667234	0.3438739	0.5032170	0.0191106	0.6178434	0.0977305	0.4991168	0.0484905	0.6788394	0.0553014	0.3101708	0.2322809	0.4987738	0.4357031	0.4999953	0.0046428	0.0542940	0.6086135	0.0941872	0.7044991	0.4121400	0.1562779	0.4895829	0.1987346	0.3255509	0.6082191	0.3086451	0.4232834	0.5847972	0.5258986	0.2663841	0.2466828	0.0079024	0.5206216	0.0052342	0.4236001	0.0004007	0.5655571	0.4502872	0.3760577	0.6368293	0.4176945	0.4477848	0.5766743	0.5747816	0.3488496	0.4213797	0.5064201	0.2687339	0.0006630	0.7601386	0.1073204	0.6485486	0.5711685	0.5345451	0.5775516	0.3422492	0.2876263	0.2990109	0.1469812	0.7054001	0.6925801	0.2537820	0.0872323	0.1937020	0.5730800	0.0349402	0.0030306	0.1902786	0.1068146	0.1948887	0.6717885	0.0603679	0.0131344	0.6414632	0.0091057	0.6613811	0.1135437	0.3899465
50	0.6327169	0.1652957	0.0857016	0.0812420	0.3717338	0.1918778	0.2568252	0.5483674	0.1217172	0.1225714	0.1793495	0.5322539	0.8049282	0.4613052	0.5825652	0.5114502	0.5321773	0.4725135	0.6963864	0.0431825	0.3839579	0.5241060	0.3528633	0.5717684	0.0102065	0.5480030	0.0526503	0.5433414	0.0609192	0.6337387	0.2792800	0.3486060	0.2641991	0.4818448	0.4122396	0.4420412	0.1135849	0.5329726	0.7171840	0.0717937	0.6632199	0.4390009	0.1609313	0.5276379	0.2106535	0.4279610	0.7145165	0.3048692	0.4937441	0.6325002	0.4306462	0.3104403	0.1271139	0.0076213	0.5437073	0.0048484	0.4089507	0.0000173	0.6008234	0.5774964	0.4223148	0.7118194	0.5358908	0.3667695	0.5799433	0.4702486	0.4715825	0.3516950	0.4772647	0.2848319	0.0331780	0.6316874	0.4513417	0.6787864	0.4573195	0.3710777	0.6301582	0.3425354	0.2508993	0.2241731	0.2043890	0.6082893	0.6374079	0.1688850	0.2642348	0.2324443	0.2511186	0.0737690	0.0026567	0.1660749	0.1046738	0.2330125	0.6582247	0.0124701	0.0127889	0.6600602	0.0140350	0.5390985	0.3226408	0.4382051
100	0.6402168	0.2419814	0.0742381	0.1351180	0.4963535	0.1368748	0.2312716	0.6386304	0.1107701	0.1217419	0.1086725	0.7009301	0.7149093	0.3996613	0.4838062	0.6450290	0.7092434	0.5623337	0.7503881	0.0045580	0.3104741	0.7435337	0.2881486	0.5157821	0.0138197	0.4691548	0.0568578	0.4646923	0.1218735	0.7505471	0.3363362	0.3235482	0.2792656	0.4513142	0.4400466	0.4922239	0.2707271	0.5913400	0.6567681	0.0370050	0.5665033	0.4342660	0.1519066	0.5069193	0.2225235	0.4504090	0.7286921	0.3162041	0.5006526	0.6779098	0.4484132	0.2574925	0.1037505	0.0100543	0.5496368	0.0012460	0.5604211	0.0071040	0.5218165	0.4618952	0.4105941	0.6667656	0.5761465	0.4319832	0.6366383	0.5411449	0.3697182	0.3552402	0.3341105	0.3287335	0.0338421	0.6144241	0.5637419	0.7408894	0.4278688	0.3007514	0.6835113	0.4083703	0.1664989	0.2024356	0.1756589	0.4806917	0.6062445	0.1483981	0.2396639	0.1488369	0.2696081	0.0740271	0.0058951	0.2113449	0.1025231	0.3405808	0.6335031	0.0220691	0.0105526	0.5399056	0.0272719	0.5284284	0.2823501	0.3775493
150	0.5293314	0.2017658	0.1410861	0.1082032	0.5751976	0.1967665	0.3382424	0.4381121	0.1449010	0.1704211	0.1030663	0.6129848	0.5863848	0.3594880	0.4887031	0.7816610	0.6360379	0.5990292	0.6534782	0.0067934	0.3157330	0.5468013	0.2982371	0.5500781	0.0131084	0.4522385	0.0799608	0.5302740	0.0616206	0.6748882	0.3707660	0.2407590	0.3188504	0.3189439	0.4349750	0.3665551	0.3974529	0.5734614	0.7672544	0.0339899	0.7317636	0.4957175	0.1053970	0.4752192	0.1677048	0.4096378	0.6688332	0.2613507	0.5813181	0.6884946	0.4480341	0.4483335	0.1148556	0.0080833	0.4824116	0.0096407	0.4586922	0.0177738	0.3893219	0.4979593	0.4266911	0.6438489	0.6413262	0.3606791	0.6545685	0.5497165	0.4094061	0.4091044	0.3387554	0.2535799	0.0133605	0.5740444	0.4140352	0.6016969	0.5622401	0.2677797	0.6607003	0.4051227	0.1592628	0.2223074	0.2198053	0.4265757	0.6674574	0.1689991	0.2082196	0.2165314	0.3219452	0.0412233	0.0066626	0.2783862	0.0959342	0.2510916	0.5501428	0.0344961	0.0889670	0.4622460	0.0048478	0.5921527	0.3047731	0.3817013
200	0.7480474	0.2723894	0.1275117	0.2261340	0.6263471	0.2236537	0.2603994	0.5948154	0.1621094	0.2173559	0.1404224	0.6542871	0.5045446	0.2665682	0.5063717	0.7259323	0.5955810	0.5291832	0.7361708	0.0163149	0.4511249	0.5366256	0.2221472	0.5816069	0.0163317	0.4852095	0.0805881	0.5386061	0.0608819	0.7746220	0.3781473	0.3326311	0.2567364	0.3231574	0.3567338	0.2441630	0.3364617	0.6401001	0.6849134	0.0163585	0.7240518	0.5287170	0.1164324	0.6183491	0.0756665	0.3970828	0.6538699	0.3026984	0.5861727	0.6430460	0.6302710	0.4038168	0.0550100	0.0189269	0.4684877	0.0043407	0.4244004	0.0517853	0.4378545	0.4185912	0.4558007	0.6735298	0.6524399	0.3100394	0.6837025	0.6490302	0.4411410	0.3257591	0.3718183	0.2725659	0.0264717	0.6330782	0.4540872	0.5567564	0.5921988	0.3063585	0.6432996	0.4380639	0.1904582	0.2029333	0.2583897	0.4200679	0.7297462	0.1286694	0.1280080	0.2133559	0.2764994	0.0583739	0.0063368	0.1959463	0.1118264	0.2639999	0.6290274	0.0156288	0.1096907	0.4630420	0.0007007	0.6489015	0.3452374	0.3134161
250	0.6414901	0.3397492	0.1023069	0.3483566	0.6527318	0.2736264	0.2731224	0.6225822	0.1643444	0.1606432	0.1145557	0.6610425	0.5925224	0.4454825	0.5311823	0.7006609	0.6706963	0.5373040	0.6515890	0.0297562	0.2839390	0.5804257	0.3215871	0.5690183	0.0286853	0.5703013	0.0774128	0.5118331	0.0922878	0.7717034	0.3605262	0.3317044	0.2273009	0.3568694	0.3938835	0.3242213	0.3121724	0.5675643	0.7397753	0.0168235	0.6620379	0.4515264	0.0869647	0.5609030	0.1258772	0.3433083	0.7241751	0.2526191	0.6236275	0.7873729	0.4828548	0.3089221	0.0683226	0.0073518	0.4328078	0.0211515	0.3980420	0.0080638	0.3964314	0.4857016	0.3923165	0.6866213	0.6759683	0.2843711	0.5737627	0.5934859	0.4583395	0.4133020	0.2796116	0.1732987	0.0297063	0.4936443	0.5349334	0.7040215	0.5967186	0.2575278	0.7182765	0.2989928	0.1229720	0.2503025	0.2630305	0.4834763	0.6466369	0.1599156	0.2373329	0.2416826	0.2949593	0.0381766	0.0347931	0.2126279	0.1376484	0.2586484	0.6840788	0.0110991	0.1883110	0.3445562	0.0051783	0.6148148	0.4171751	0.3098197
300	0.5799527	0.3969441	0.1168588	0.2491938	0.6226626	0.2493813	0.3062150	0.5280551	0.1305368	0.1692236	0.1283906	0.5186201	0.6095566	0.4092945	0.6929436	0.5934709	0.7091368	0.5281888	0.5573959	0.0093322	0.3093466	0.6480609	0.2666958	0.5090958	0.0145741	0.5745751	0.0537814	0.4956083	0.0644766	0.7192903	0.3090572	0.2531863	0.2922345	0.4028125	0.3443534	0.2605542	0.3160117	0.5768339	0.6259013	0.0462608	0.5947694	0.4380687	0.1734083	0.5571262	0.2424849	0.5147635	0.7102260	0.1658741	0.5151092	0.7706427	0.5473206	0.3530932	0.0679565	0.0137217	0.4419974	0.0424028	0.4002863	0.0238981	0.4494302	0.4360048	0.4291150	0.6159426	0.5879008	0.3095815	0.5493994	0.6371898	0.4385228	0.4699878	0.3193999	0.1713093	0.0154498	0.5053750	0.4251144	0.6077508	0.4786642	0.3095563	0.5814381	0.2389617	0.1055420	0.2387182	0.2506771	0.4742361	0.6524130	0.2043505	0.2042889	0.1207281	0.2981176	0.0279045	0.0089922	0.1625344	0.1072664	0.1893184	0.5218556	0.0185470	0.2233207	0.4224533	0.0065418	0.5648198	0.2867380	0.3153830
350	0.6820273	0.4172193	0.1397947	0.2368111	0.5987022	0.1429143	0.2594799	0.4618345	0.2663415	0.1447251	0.1437763	0.5670819	0.5657056	0.3681413	0.4864891	0.6624679	0.6817440	0.5287060	0.8093387	0.0054388	0.3679454	0.6338313	0.3190557	0.6026828	0.0310261	0.5218535	0.0932374	0.4942040	0.0311324	0.6094991	0.3561500	0.3713802	0.2655857	0.3988650	0.3266668	0.1966470	0.3608705	0.4961752	0.5632640	0.0461491	0.7673897	0.4204123	0.1369759	0.4887774	0.1500434	0.4475558	0.5347433	0.2972191	0.5540370	0.5808593	0.5249877	0.2541571	0.1149632	0.0116672	0.4833410	0.0303098	0.3019353	0.0168949	0.4383825	0.3906844	0.4455091	0.6446845	0.6081763	0.3100119	0.6884513	0.6222760	0.4234246	0.4876735	0.2965789	0.2935107	0.0122384	0.4439395	0.5138915	0.6335627	0.5634624	0.3110800	0.6508687	0.2216827	0.1225045	0.3095047	0.2194512	0.4564942	0.6693679	0.1673672	0.2732087	0.0832893	0.2654789	0.0545843	0.0186465	0.1672589	0.1122027	0.2506956	0.7085763	0.0439733	0.2425301	0.3789090	0.0052185	0.5564728	0.4138661	0.2743950
400	0.7320370	0.4516841	0.1367573	0.4928347	0.5448623	0.2151127	0.2040983	0.6139266	0.2098565	0.1853593	0.1259408	0.6113452	0.6013529	0.4632994	0.6053002	0.8017071	0.7834824	0.6156895	0.6267936	0.0191854	0.2781939	0.6031799	0.4197093	0.6024168	0.0082648	0.6657478	0.0679671	0.6897654	0.0437584	0.5899827	0.3557714	0.2576838	0.2445879	0.3317958	0.4000226	0.3576419	0.3038091	0.6172123	0.6498056	0.0621249	0.6545419	0.4387678	0.1234019	0.5768323	0.1895924	0.4361842	0.5982708	0.2317159	0.4740065	0.5680419	0.5432889	0.2600651	0.1241699	0.0145659	0.5402181	0.0371468	0.3296550	0.0289397	0.4011834	0.2332859	0.5691115	0.5736326	0.6455064	0.2588581	0.6235446	0.5060910	0.4831166	0.3557786	0.4098236	0.2430602	0.0192535	0.3464410	0.6496239	0.6970461	0.5477867	0.3702892	0.6663863	0.2379619	0.1306665	0.2855474	0.2019421	0.4162675	0.7917042	0.1552364	0.1817507	0.1561794	0.2882483	0.0437874	0.0589346	0.1615292	0.1347259	0.2343274	0.5486595	0.0046505	0.1849914	0.3824280	0.0224614	0.6557955	0.3695557	0.2394982
450	0.6576441	0.5910960	0.1909126	0.4209507	0.5841536	0.1436235	0.3060392	0.5795794	0.2716427	0.2063008	0.1226952	0.5795117	0.6635683	0.5233818	0.6936036	0.6915231	0.6302289	0.6033038	0.7404765	0.0105682	0.3444137	0.6857465	0.2624385	0.5229444	0.0143966	0.5486116	0.0487777	0.5895624	0.0462912	0.6284916	0.3618175	0.2547649	0.2617795	0.3292503	0.3582085	0.2397769	0.3203971	0.5500696	0.7162633	0.0452549	0.6833678	0.3755732	0.0885682	0.5326670	0.2359739	0.5264052	0.6466977	0.2497418	0.5135277	0.6662766	0.4628429	0.2891325	0.1144801	0.0193472	0.6002296	0.0115246	0.3327977	0.0173475	0.4032684	0.1907525	0.4906972	0.6296904	0.5741121	0.2833368	0.6460963	0.6282576	0.4249652	0.4469976	0.3450488	0.2331935	0.0349953	0.3667551	0.7325374	0.6131779	0.5099317	0.2960559	0.6519835	0.3713039	0.0798802	0.2622444	0.2261256	0.4855615	0.7468024	0.1548605	0.2588524	0.1163691	0.1949493	0.0681842	0.0594966	0.1350427	0.1533810	0.2172480	0.5836972	0.0105937	0.1342683	0.4717240	0.0061969	0.7562036	0.3910130	0.2385207
500	0.7208005	0.4568651	0.2198810	0.3377796	0.6747116	0.1827605	0.1992225	0.5268114	0.2894656	0.2289141	0.0982972	0.5673773	0.4796865	0.4901808	0.6276327	0.6443630	0.6806048	0.5208589	0.6289945	0.0100318	0.4080754	0.5711859	0.2669609	0.5797481	0.0161052	0.5544146	0.0498861	0.5603232	0.0522749	0.7054268	0.3424102	0.2615280	0.2606480	0.4338191	0.3852246	0.2886646	0.3845458	0.5303184	0.6792888	0.0213463	0.5511102	0.3923662	0.1286711	0.4751023	0.2011675	0.4190777	0.5672494	0.2486183	0.4084000	0.6776947	0.4664275	0.2198428	0.1070459	0.0093455	0.4909221	0.0051336	0.3172266	0.0324310	0.4995864	0.1652018	0.4487260	0.5273967	0.5817164	0.4022477	0.5096180	0.4995013	0.4155954	0.4052544	0.3159433	0.1925428	0.0160428	0.3890348	0.4555056	0.7005268	0.4771312	0.3415861	0.5237717	0.3830018	0.1460165	0.3049926	0.2239885	0.4277154	0.5237418	0.1894324	0.1832759	0.0992192	0.1874205	0.0695778	0.0530380	0.1729105	0.1983958	0.2431865	0.5939799	0.0195029	0.1467233	0.4033895	0.0163450	0.6286691	0.3807348	0.2829315
550	0.5568652	0.6180272	0.2325181	0.2985788	0.6373101	0.2206892	0.3541372	0.5142165	0.2396951	0.4758684	0.6824469	0.5668680	0.5061760	0.4719495	0.7174201	0.6731513	0.5022712	0.0465876	0.6348483	0.0131815	0.3931465	0.5079134	0.4380053	0.6515277	0.0087752	0.5410988	0.1313254	0.5001068	0.0531514	0.6670534	0.1480828	0.2130926	0.2888812	0.3634347	0.4651981	0.3527471	0.2645017	0.1277908	0.7531070	0.0200595	0.5504174	0.4335345	0.1935519	0.3646133	0.2254727	0.3582356	0.5564832	0.2489063	0.5089098	0.6058500	0.5217319	0.1783712	0.1399874	0.0028593	0.5462741	0.0205877	0.3260185	0.0170901	0.3548089	0.2197824	0.4010425	0.6479515	0.4248246	0.4812863	0.4784960	0.5805647	0.5993227	0.4240868	0.3283977	0.1565438	0.0049376	0.4399909	0.2703517	0.7033938	0.6082166	0.4088032	0.5728634	0.3370670	0.1822931	0.2474795	0.2766477	0.5158342	0.6229819	0.2230880	0.1187058	0.1358284	0.3852444	0.1208517	0.0570250	0.1392131	0.1791215	0.2064619	0.6540253	0.0287666	0.0894221	0.3789698	0.0638123	0.6972606	0.2783713	0.2063393
600	0.4440603	0.6816042	0.1726305	0.2972689	0.6584880	0.1894805	0.2829594	0.5780514	0.1813992	0.4148820	0.4946728	0.7132254	0.5742478	0.4469212	0.6432032	0.7587882	0.2685987	0.0070869	0.6177673	0.0038790	0.2776587	0.5289785	0.3323964	0.5166442	0.0077353	0.5520766	0.2080417	0.5174670	0.0518528	0.7054486	0.0825611	0.2856599	0.2436230	0.3767802	0.4535110	0.2759989	0.2120557	0.0420084	0.6814514	0.0708289	0.5408736	0.3787135	0.1685207	0.5485040	0.2535583	0.3645034	0.6344306	0.2793760	0.7026491	0.7078226	0.4429896	0.2014011	0.1567388	0.0307792	0.4718597	0.0149734	0.3735233	0.0168196	0.5046715	0.3356861	0.3819764	0.5859776	0.5072561	0.5723837	0.4637363	0.6741465	0.4174859	0.4314598	0.4427589	0.1941886	0.0032655	0.5140225	0.1838158	0.7581010	0.4726029	0.5300271	0.6311539	0.3026372	0.1635501	0.3002364	0.2382845	0.6368907	0.6320666	0.2808129	0.0918877	0.0875731	0.4875131	0.0428706	0.0693815	0.1793238	0.1315394	0.2907937	0.6316534	0.0305624	0.0830828	0.5522029	0.0581442	0.7150006	0.1801085	0.2416212
650	0.5026238	0.5408194	0.0952147	0.3589795	0.6630236	0.1643997	0.3040053	0.4699169	0.3040588	0.4132539	0.5774388	0.7208261	0.5417491	0.4273019	0.6314517	0.7104135	0.0499918	0.0025948	0.7020984	0.0100240	0.3755059	0.4831364	0.3008425	0.4986299	0.0051764	0.5852185	0.1250626	0.4825583	0.0373756	0.6085970	0.1039640	0.2580018	0.2633560	0.3557545	0.3661452	0.3140751	0.0743037	0.0396218	0.8885050	0.0807603	0.6075596	0.4486634	0.1288005	0.4122010	0.1938745	0.3702093	0.6720442	0.2012695	0.5544198	0.7395685	0.5098747	0.2465028	0.1345270	0.0248340	0.5666899	0.0136576	0.2761789	0.0259419	0.4821240	0.2788291	0.4182454	0.6211079	0.5431835	0.5139107	0.5870484	0.5074766	0.3773717	0.3792960	0.4673620	0.2668616	0.0000000	0.5233787	0.2339496	0.6474966	0.5206053	0.5955423	0.6253779	0.5106067	0.2260293	0.3096022	0.2036336	0.5552558	0.6277826	0.2760497	0.0919104	0.1455651	0.4022482	0.0298700	0.0820489	0.1635157	0.1583502	0.2216472	0.7323506	0.0281525	0.0799126	0.5280957	0.0589298	0.6835838	0.1730679	0.2016995
700	0.5481226	0.4112453	0.1412063	0.2716918	0.5090663	0.1155105	0.3166013	0.6074781	0.1903559	0.3966055	0.6351491	0.7713103	0.5723887	0.4554123	0.5679957	0.4668966	0.0326593	0.0012589	0.6470692	0.0029090	0.4368214	0.5920829	0.2685362	0.4962932	0.0093249	0.5501763	0.2106640	0.5491438	0.0352549	0.7695969	0.1009485	0.2850088	0.2531543	0.4401835	0.4777543	0.3549321	0.0286157	0.0742438	0.7230913	0.0632441	0.6062939	0.3442065	0.1854148	0.4550486	0.1902697	0.4373249	0.6591777	0.2717451	0.5104166	0.6397088	0.5360347	0.1883527	0.1064035	0.0129344	0.5398672	0.0142306	0.2915280	0.0208674	0.4134925	0.3727579	0.4166228	0.6092042	0.5233747	0.4489441	0.4698704	0.6515713	0.4146869	0.4765858	0.4951986	0.2576393	0.0001164	0.5309758	0.1677148	0.8403457	0.5178892	0.5160932	0.6653990	0.4122979	0.2304410	0.2651951	0.2384436	0.6454089	0.6922451	0.2540025	0.0819535	0.1169106	0.5023859	0.0270276	0.0590626	0.1543080	0.1397645	0.2243604	0.7532689	0.0200109	0.0817453	0.6210693	0.0648210	0.6921483	0.1268663	0.2426595
750	0.5555872	0.4742637	0.1148571	0.2439453	0.4243617	0.1309260	0.3086681	0.5767823	0.2295195	0.3672631	0.7030125	0.5822740	0.6586175	0.4426423	0.5305978	0.7070004	0.0043556	0.0004484	0.6391069	0.0199056	0.3768415	0.5872370	0.2549856	0.6072604	0.0306924	0.4824065	0.1595061	0.5373848	0.0390132	0.6635445	0.0456488	0.3472801	0.2722319	0.3993108	0.4564859	0.4582338	0.0151918	0.0664302	0.6931886	0.1000181	0.6056089	0.3500676	0.1321443	0.4582225	0.1034768	0.3859111	0.5932770	0.2033020	0.4448249	0.6359172	0.5488344	0.1125447	0.1696624	0.0139114	0.4558497	0.0012654	0.3847721	0.0040545	0.6563914	0.4124338	0.3877386	0.5885626	0.5705459	0.3984458	0.5630601	0.5640178	0.3423923	0.4329223	0.4322657	0.2165274	0.0002165	0.7041364	0.1395404	0.6720593	0.5931206	0.5727596	0.6897049	0.3868574	0.1950247	0.1979776	0.2385647	0.6698743	0.6557707	0.2541173	0.1094436	0.1654218	0.4431082	0.0256673	0.0745162	0.1022974	0.1541873	0.1910464	0.6455043	0.0605998	0.0431286	0.5717671	0.0387835	0.6008898	0.1497839	0.2165789
