G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G68A	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0148614	0.8834851	0.0287750	0.8655176	0.1056162	0.8376412	0.1213331	0.5795649	0.9741317	0.2081458	0.2025253	0.8330094	0.0237975	0.9885068	0.0406858	0.6186502	0.9450274	0.2064051	0.0984640	0.5545938	0.0121346	0.0493206	0.1212519	0.4940885	1.0776117	0.3117438	0.6854863	0.6687293	0.9687466	0.7153707	0.6795445	0.2341782	1.0297724	0.0297873	0.8383545	0.2038715	1.0325451	0.4924377	0.1168528	0.8945754	0.2624741	0.6576341	0.9678357	0.2980030	0.6492572	0.2802231	0.6899503	0.9802860	0.5718546	0.2477875	0.5531227	0.0523954	0.7331377	1.0113723	0.7169773	0.2055885	0.0847847	0.4776287	0.4811813	0.1071109	0.3829984	0.3711115	0.0251985	0.1646417	0.0400613	0.4609476	0.9994100	0.7912026	1.0380961	0.6595970	0.7468598	0.3611636	0.6784551	0.2712780	0.6198678	0.4007802	0.1470033	0.5604183	0.9437700	0.8677762	0.4358668	0.2814426	0.2845882	0.6045907	0.4075231	0.2146548	0.7670683	0.9280093	0.5001643	0.3946602	0.5618014	0.1767313	0.0054746	0.9725023	0.8395293	0.5137230	0.6940628	0.0019752	0.5708554	0.3174730
0.0029902	0.8046407	0.0485822	0.8948516	0.2827427	0.5605879	0.0263886	0.4416219	1.0434816	0.0589677	0.3646762	0.3856782	0.0142221	0.9651550	0.0282711	0.6364207	0.9720182	0.1682628	0.1288100	0.4950821	0.0031641	0.0239542	0.0798868	0.5881386	0.9875472	0.2416141	0.6856226	0.5321281	0.9017901	0.6615287	0.6975201	0.2932517	0.9998266	0.0719377	0.8411327	0.1660440	0.9715414	0.4695040	0.1538781	0.9909554	0.3578145	0.6536533	1.0013135	0.2869821	0.6528699	0.3451883	0.6461648	1.0647402	0.5226997	0.1359371	0.5416156	0.0598867	0.7503459	1.0788836	0.4768282	0.3567089	0.1201428	0.5240495	0.4644932	0.1091101	0.3554762	0.4686838	0.2305100	0.2003267	0.1627219	0.4780199	1.0139779	0.7662582	1.0343393	0.5253519	0.7227254	0.2487187	0.4579078	0.4020993	0.6257559	0.4617727	0.4928590	0.5910387	0.7584299	0.8057963	0.5315608	0.7287509	0.3196100	0.5408571	0.2003298	0.3451534	0.5225404	0.9477002	0.5879286	0.3445463	0.7168029	0.3691939	0.1723583	1.0611854	0.8515495	0.4898191	0.5919501	0.0038659	0.6497737	0.4138562
0.0051166	0.8238673	0.0361750	0.9614549	0.3378419	0.5258883	0.0186009	0.4717726	1.0209145	0.0481350	0.3804773	0.7905188	0.0113320	0.9552817	0.0427414	0.6079103	0.8867073	0.1921700	0.1641620	0.5597637	0.0005506	0.0570103	0.1149506	0.5418547	0.9760382	0.3190116	0.6881967	0.5412276	1.0276397	0.6870119	0.6613948	0.2235677	1.0753851	0.0736364	0.9510538	0.1447783	1.0243741	0.4146760	0.1489738	0.8078421	0.3143107	0.5953855	0.9602768	0.2692728	0.6641002	0.5742594	0.5511927	0.9439471	0.5928494	0.2252521	0.5908152	0.0704677	0.7629199	0.9394372	0.5633476	0.1545162	0.0704346	0.4917912	0.4515429	0.3417107	0.2884277	0.3823006	0.0228907	0.1741906	0.1429789	0.5442030	1.0523379	0.8321158	0.9746678	0.6860129	0.7063188	0.1074288	0.3977698	0.2292001	0.7384884	0.4950658	0.3727041	0.5824428	0.8385963	0.8932825	0.5712552	0.4949576	0.4313785	0.5157601	0.3067978	0.2167981	0.5124895	0.9075836	0.6730683	0.3752037	0.6424465	0.4076656	0.3933567	0.9780074	0.8333273	0.6198548	0.6612198	0.0053971	0.6435436	0.3671774
0.0125083	0.4871830	0.0939206	0.4465941	0.3240921	0.4473075	0.0347137	0.5015599	1.0627125	0.0536280	0.3666833	0.2788927	0.1100606	0.5411316	0.0342584	0.7555693	0.9336892	0.3233668	0.1368653	0.5539342	0.0068279	0.0686103	0.1090912	0.5751233	0.8958984	0.3098069	0.7234427	0.5719072	0.9958343	0.6674689	0.6662204	0.3082876	0.9519349	0.1578770	0.3355103	0.1939504	1.0196502	0.4650445	0.1701720	0.8288673	0.2350720	0.5498759	1.0291224	0.2622046	0.6931470	0.4149945	0.6011019	1.0577607	0.5675060	0.2290518	0.5674125	0.0223373	0.8605856	1.0578300	0.3701245	0.3569903	0.0700971	0.6134807	0.4486611	0.3208617	0.2985370	0.5117804	0.0122508	0.4025176	0.2238343	0.4759206	0.9711151	0.9625239	1.0784050	0.4290979	0.6621899	0.0968600	0.2049464	0.4441478	0.4342869	0.4715162	0.7392756	0.5042776	0.8021719	0.8058877	0.3574689	0.9573690	0.3066520	0.5799938	0.2273557	0.2499477	0.5203857	0.8730683	0.7452802	0.4290366	0.6719321	0.3006069	0.2190569	0.9076970	0.6405989	0.6206411	0.5720175	0.0019910	0.5103876	0.6293352
0.0049964	0.7507360	0.0549399	0.8451763	0.4166729	0.3934631	0.0114926	0.5061070	1.0192196	0.0465177	0.3922684	0.8353016	0.0175753	0.9977398	0.0051934	0.5971451	1.0056661	0.1736023	0.1545527	0.5915097	0.0049488	0.0435712	0.1009169	0.5547669	1.0393353	0.2471686	0.6350992	0.5242899	0.8629183	0.6720570	0.5871874	0.2451435	0.9611581	0.0965489	0.6259613	0.1865052	0.9563482	0.4320314	0.1515046	0.8538808	0.2356552	0.5868539	1.0425585	0.2634891	0.6315050	0.5285479	0.6064388	1.0968265	0.5538298	0.1618683	0.6606523	0.0335795	0.8316314	0.9276644	0.4457653	0.1072198	0.0604423	0.5926928	0.5159429	0.4098772	0.3359948	0.4750824	0.1445939	0.1988004	0.2221500	0.4965680	0.9770698	0.7682530	0.9994827	0.6353470	0.7326700	0.0731400	0.2232078	0.4173031	0.6171716	0.5701955	0.5914058	0.5088841	0.8799052	0.8615078	0.5484204	0.5342095	0.4930039	0.5159011	0.3208226	0.2552785	0.5561075	0.8774894	0.7437369	0.3866676	0.7147483	0.3410470	0.3235911	1.0471789	0.8126527	0.6801737	0.5616929	0.0063228	0.5211465	0.3363258
0.0130377	0.8442275	0.0378080	0.9838248	0.4446942	0.4956284	0.0533879	0.4045945	0.9723890	0.0494975	0.3773900	0.7454917	0.0188585	1.0370887	0.0281565	0.2792438	0.6597830	0.1530447	0.1288485	0.4985679	0.0088295	0.0432862	0.2213387	0.3306650	0.9621237	0.3344147	0.7603627	0.5729179	1.0320944	0.7259239	0.8027712	0.1910509	0.9786607	0.0895084	0.8705761	0.2034154	0.8947510	0.4488742	0.1733592	0.9559421	0.2974926	0.6433306	0.9836265	0.3033912	0.6171048	0.4795432	0.5157256	0.9344831	0.5912644	0.1812595	0.5009433	0.0394980	0.7222405	0.9704642	0.5786282	0.1848434	0.1001117	0.4625759	0.4577442	0.2421487	0.3282142	0.2810659	0.0044075	0.1576111	0.2505327	0.5919801	0.9508375	0.8515325	0.9881596	0.5983263	0.7538681	0.0732827	0.5261134	0.3461583	0.7504587	0.4911598	0.4642170	0.6351659	0.8625023	0.8167903	0.5231362	0.4171564	0.4432945	0.6331863	0.4060632	0.1235335	0.5950226	0.9456566	0.6089701	0.5672648	0.7337464	0.3276896	0.2757430	0.9311095	0.8927021	0.5688884	0.7282084	0.0021229	0.4785377	0.2383988
0.0038693	0.9213548	0.0377900	0.8542501	0.3602201	0.4799918	0.0256115	0.3976587	1.1384788	0.0485889	0.4076167	0.8624330	0.0167273	0.9841918	0.0127554	0.5493525	0.5487568	0.1894646	0.1335762	0.4737420	0.0019324	0.0429373	0.6619086	0.1882085	1.0405161	0.2613507	0.6955830	0.5909620	0.9533771	0.6670379	0.8291315	0.4314577	0.8969044	0.0663940	0.7221764	0.1794007	0.9835543	0.3269245	0.1398211	0.9487498	0.3047057	0.5708648	0.9878112	0.1600357	0.6626368	0.3139684	0.6243039	1.1394503	0.7141986	0.2057101	0.5685133	0.0331758	0.7962362	0.9865306	0.4500326	0.1494976	0.0762054	0.3245847	0.4886407	0.3943300	0.2956358	0.2504958	0.0001797	0.1096602	0.1778993	0.5212015	0.9500430	0.5866803	1.0566743	0.5151066	0.6922233	0.1410482	0.4932972	0.3046933	0.6700150	0.5026105	0.5331123	0.6395502	0.8023300	0.8586189	0.5458049	0.5464209	0.2642286	0.5519773	0.3658483	0.0722832	0.6270911	0.8732062	0.5361629	0.4234437	0.6987461	0.2992860	0.3482479	1.0251796	0.7568599	0.6276204	0.6395466	0.0055714	0.6549889	0.3127943
0.0114453	0.8751473	0.0368922	0.7746122	0.4058816	0.4331162	0.0444972	0.4865635	0.9967791	0.0470400	0.4546505	0.8369870	0.0233671	0.9575077	0.0209866	0.7348480	1.0275687	0.1137854	0.1742991	0.5791344	0.0057356	0.0670927	0.1152712	0.4381988	0.9771352	0.2626776	0.6519401	0.5633103	0.9774960	0.6807340	0.7021665	0.4059980	1.0308276	0.1061446	0.6594992	0.2434935	0.8696559	0.4709002	0.1390519	0.8707424	0.2451874	0.6140652	0.9727523	0.3453416	0.7038381	0.3398400	0.5761237	0.9925381	0.5513502	0.1904428	0.5643118	0.0504576	0.8188920	0.9274135	0.5570344	0.1406362	0.0431139	0.4372279	0.4733595	0.1913616	0.2673595	0.4497691	0.1053634	0.1875340	0.1906540	0.4898846	0.9678001	0.6696315	1.1255613	0.6437429	0.7940311	0.2023436	0.3000537	0.2997972	0.6161943	0.4700279	0.5404117	0.4172426	0.9626893	0.8049654	0.6468993	0.5052607	0.3666765	0.5937727	0.3657676	0.1941097	0.7096013	0.9079277	0.6727761	0.4874767	0.6950031	0.3421563	0.2415407	0.9719952	0.8055387	0.5919041	0.6381925	0.0039677	0.5631571	0.3403538
0.0109456	0.8569082	0.0424044	0.7769142	0.3181316	0.5658371	0.0161670	0.4002724	1.0461913	0.0391184	0.3906143	0.7778672	0.0158606	1.0388869	0.0273678	0.5966688	0.9449494	0.2160952	0.0623518	0.5780070	0.0003541	0.0353836	0.1024777	0.5440301	1.0592139	0.2667884	0.6687632	0.5559389	0.9267152	0.7145750	0.6813673	0.2260151	0.9464605	0.0898168	0.4204473	0.2038426	0.9169863	0.5336440	0.1642519	1.0326557	0.2510165	0.6657927	1.0071534	0.3043062	0.7075712	0.5109386	0.5982902	1.0875669	0.6042838	0.2177399	0.5500812	0.0640725	0.8239776	0.9954992	0.4588851	0.1701626	0.0369758	0.5067458	0.5056645	0.2085821	0.2950157	0.4274316	0.0762918	0.1487861	0.1921839	0.4925567	1.0423647	0.8197218	0.9229834	0.7492889	0.7163002	0.1266121	0.3105640	0.4262854	0.7025340	0.4904534	0.5522616	0.5183705	0.8032706	0.8317596	0.5899315	0.5694321	0.3752544	0.5681460	0.3076669	0.2647118	0.6540716	0.8737193	0.6026921	0.5327627	0.7374485	0.3966876	0.3093511	1.0162679	0.7760581	0.5549590	0.6114411	0.0080716	0.6207233	0.3170643
0.0059442	0.7763198	0.0337270	0.9098569	0.2275286	0.3362478	0.0274673	0.5500616	1.1015490	0.0510558	0.4208873	0.8177979	0.0193599	1.0147731	0.0304345	0.6597027	0.9865255	0.1825971	0.0869267	0.2762502	0.0006161	0.0301672	0.1354106	0.4065179	0.9813474	0.2542338	0.6539987	0.5623710	0.9468557	0.6389525	0.5701286	0.2661843	1.0293868	0.1045502	0.9268002	0.1630310	0.9923961	0.4712261	0.1198603	0.7874436	0.2058459	0.6212913	1.0299800	0.3787276	0.6152020	0.3766527	0.6719171	1.0446018	0.5204331	0.1610105	0.5765595	0.0605281	0.7539772	0.9990013	0.4350285	0.1340631	0.0666462	0.5195731	0.4275210	0.0604538	0.3809216	0.4588282	0.0376666	0.2900100	0.1480182	0.5963771	0.9915916	0.5944643	1.0367956	0.7076939	0.7279783	0.1850436	0.2711421	0.3957307	0.7666263	0.4500081	0.4020506	0.4812021	0.8801802	0.8691751	0.6516554	0.4420489	0.4365369	0.6326029	0.3169222	0.2267003	0.4953655	0.8461611	0.6138984	0.4680460	0.6951191	0.3473376	0.1869632	0.8934008	0.9163828	0.5713521	0.6594760	0.0081974	0.3272578	0.3214270
0.0092909	0.8312510	0.0518505	0.7484517	0.2814923	0.4209808	0.0291436	0.5043683	1.0077900	0.0532689	0.3990743	0.8384410	0.0189245	0.9595484	0.0276200	0.6600578	0.9777742	0.1572235	0.1411600	0.5163736	0.0094296	0.0627412	0.0878539	0.5344752	1.0149783	0.2504313	0.6604988	0.5859646	0.9461928	0.6618498	0.6313808	0.3173734	0.9856620	0.0797507	0.6390637	0.2348074	0.9208917	0.4961322	0.1340728	0.8926016	0.3013041	0.6020844	0.9216079	0.3394651	0.7199796	0.3859107	0.6695004	0.9691958	0.5411531	0.1954407	0.5699745	0.0658192	0.7906778	1.0178311	0.4503190	0.1681457	0.0773778	0.3776327	0.4668446	0.2744270	0.2958867	0.4452173	0.0605380	0.1285022	0.1065704	0.5243507	1.0896103	0.7832114	1.0559945	0.5493794	0.7087973	0.1810551	0.3978077	0.2025755	0.6538790	0.4913520	0.4513794	0.4778288	0.7395411	0.9499630	0.5466727	0.4728677	0.2470244	0.5800346	0.3182213	0.3294631	0.6082765	0.9276864	0.6146070	0.3645666	0.6040395	0.2669548	0.2072655	0.9584529	0.7721864	0.6195368	0.6822100	0.0011632	0.6393354	0.3792586
0.0065558	0.7298903	0.0379502	0.8742159	0.3028502	0.5049767	0.0289999	0.4911326	1.0521696	0.0524619	0.3611292	0.7574623	0.0251427	0.9432987	0.0274521	0.6191392	0.9641118	0.2068987	0.1375270	0.5051579	0.0043016	0.0374667	0.1336817	0.4548209	1.0009637	0.3181309	0.6909698	0.5641698	0.8861411	0.7412403	0.6321127	0.2931426	0.9864079	0.0959065	0.7192860	0.2352163	0.8794002	0.5139090	0.1807353	0.9190484	0.2786821	0.6543906	1.0124774	0.3042552	0.6206236	0.4501087	0.5455008	0.9888186	0.5178804	0.2172772	0.5445059	0.0343481	0.7350931	0.9674210	0.5142184	0.1065324	0.0446083	0.4944093	0.4377647	0.2700908	0.2597976	0.4509863	0.0671377	0.2128876	0.1682323	0.5963540	1.0466313	0.7564204	0.9616307	0.5970299	0.7299913	0.1364149	0.2048787	0.4206163	0.6502240	0.4887313	0.5882077	0.5210998	0.8154284	0.8508714	0.6412941	0.4416256	0.3803591	0.5933975	0.3472633	0.2114926	0.5393565	0.9535911	0.6650553	0.4009581	0.7148509	0.3457578	0.2793698	0.9236571	0.7837780	0.6677364	0.5874726	0.0125855	0.5632240	0.4515292
