G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9747487	0.2248917	0.0000000	0.9956743	0.0450487	0.3506383	0.8954724	0.5678046	0.1256864	0.2015580	0.9861049	0.8097968	0.5044734	0.9974711	0.9673735	0.2578444	0.3192260	0.3198321	0.9228050	0.4693939	0.4397832	0.1406525	0.5862215	0.0537164	0.2396084	0.7621035	0.9900611	0.6223763	0.5998277	0.4915099	0.9993247	0.6331664	0.1484315	0.9005792	0.8384368	0.3090101	0.3206507	0.8776453	0.8144962	0.7087696	0.9951716	0.8847743	0.9326584	0.2272287	0.9553920	1.0000000	0.0000001	0.9999811	0.7973997	0.9881837	0.5872751	0.2744365	0.2585005	0.0114401	0.9999212	0.9993593	0.1258633	0.1616362	0.0000000	0.4648739	0.4238633	0.2569451	0.7070026	0.5921161	0.9999994	0.4078872	0.8412541	0.3651078	0.7920389	0.4748125	0.2072315	0.4970058	0.6536336	0.9595750	0.1414844	0.8852697	0.0178699	0.0812088	0.0011521	0.5505189	0.1257458	0.9999961	0.3042347	0.9999944	0.0911837	0.5516614	0.0536194	0.4693061	0.7623205	0.9491392	0.0138596	0.1349797	0.8551583	0.1682214	0.2291335	0.9302557	0.0339939	0.5232631	0.3348287	0.0596571
0.9999088	0.0288294	0.8906556	0.9940754	0.0509248	0.3724754	0.9643999	0.9643041	0.1189444	0.1946203	1.0000000	0.8212080	0.5095013	0.9999863	0.9669004	0.2576889	0.3170111	0.2129455	0.9221247	0.4693003	0.4603359	0.1022134	0.5908717	0.0532174	0.2386567	0.7621035	0.9900612	0.6223763	0.5999955	0.4919590	0.9994539	0.6338600	0.1485515	0.9001549	0.8369484	0.3081167	0.3208009	0.8776453	0.8144962	0.7087696	0.9951744	0.8781243	0.9078579	0.0000000	0.9553949	1.0000000	0.0000003	0.9999811	0.7975813	0.9881820	0.7417885	0.4715857	0.3791699	0.1660348	0.9999252	1.0000000	0.1254675	0.2576340	0.0000088	0.4641828	0.5700517	0.0437463	0.7070009	0.6179755	0.9999833	0.2888142	0.9428678	0.5389446	0.7911808	0.8581075	0.2072325	0.4567182	0.5704281	0.7474661	0.1457089	0.8753696	0.0181215	0.0440124	0.0003508	0.4523733	0.0978295	0.9999883	0.3042357	0.4208407	0.0614622	0.5516614	0.0457197	0.4694607	0.7569547	0.4832553	0.0136257	0.1368410	0.8606552	0.4924743	0.1115650	0.8901626	0.0212436	0.5232632	0.1594207	0.2249577
0.9806904	0.2035275	0.8910788	0.9949856	0.0477301	0.3607208	0.9268301	0.9622973	0.1189443	0.1946203	1.0000000	0.8218046	0.6247408	0.9999768	0.9948479	0.1687945	0.3019337	0.2209662	0.9981474	0.4113706	0.4198449	0.2184121	0.6452136	0.7350246	0.5488242	0.7621035	0.9900612	0.6223763	0.8109580	0.4636562	1.0000000	0.9980138	0.9999996	0.0114743	0.0493225	0.0000000	0.9006168	0.8776453	0.8144962	0.7087696	0.9949843	0.9007656	0.9578475	0.0000000	0.9565270	0.9849783	0.3063646	0.9999226	0.5478492	0.9878565	0.6101894	0.6053633	0.1324732	0.4745134	0.9999955	1.0000000	0.0004635	0.9691664	0.0005858	0.4939453	0.9469660	0.3811978	0.0003455	0.3020195	0.9824007	0.2851993	0.9147602	0.4791308	0.7687716	0.5235289	0.2111541	0.5361740	0.5703505	0.0928671	0.1495007	0.8939970	0.0149854	0.0522829	0.0052668	0.9963950	0.2207028	0.6933826	0.3063572	0.4208556	0.0601648	0.5657817	0.0128046	0.1396195	0.7567113	0.3951630	0.6335508	0.0106180	0.8513898	0.1567171	0.0694360	0.8761385	0.0273091	0.6412518	0.5132443	0.2549518
0.9999088	0.0288291	0.8940532	0.9943969	0.0498167	0.3684090	0.9512731	0.8543056	0.1256033	0.2014727	0.9862731	0.8191435	0.5086362	0.9997512	0.9669830	0.2577138	0.3174004	0.2347898	0.9222516	0.4693156	0.4621062	0.1088469	0.5902807	0.0532888	0.2388036	0.7621035	0.9900612	0.6223763	0.5999799	0.4919170	0.9993292	0.6337951	0.1485402	0.9001946	0.8370877	0.3082000	0.3207869	0.8776453	0.8144962	0.7087696	0.9951741	0.8795416	0.9131258	0.2270642	0.0000000	1.0000000	0.0000003	0.9999811	0.7976456	0.9881819	0.6613888	0.3059804	0.3567229	0.1661255	0.9999245	0.9993407	0.3082509	0.2355958	0.0002172	0.0129458	0.4025878	0.8478598	0.4466225	0.6167094	0.9999863	0.4054711	0.7205583	0.5392306	0.7912927	0.4764062	0.9913100	0.4357135	0.5883289	0.7243726	0.7470287	0.8774284	0.2543982	0.0810707	0.0003489	0.4754345	0.0977428	0.9999996	0.3931178	0.4200132	0.0681206	0.5516614	0.0459187	0.4692789	0.6236979	0.4801321	0.0136556	0.1369491	0.8595577	0.4608516	0.2299073	0.8992077	0.0340977	0.5021479	0.1958882	0.2266301
0.9999045	0.0293130	0.8924436	0.9954622	0.0459251	0.3539909	0.9058749	0.5873385	0.1735470	0.2464302	0.9079206	0.8046368	0.4273887	0.9932268	0.9651219	0.2595502	0.3221049	0.3101680	0.9148276	0.4703867	0.4919748	0.0772779	0.5924789	0.1059097	0.3113699	0.7621035	0.9900609	0.6223763	0.5856796	0.0000000	0.9967485	0.5698764	0.1397449	0.9331738	0.9836487	0.5847866	0.3091107	0.8776453	0.8144962	0.7087696	0.8454177	0.8537066	0.8789998	0.3444836	0.0000000	0.9846029	0.3085430	0.9999598	0.6524633	0.9878420	0.6591288	0.2315379	0.1142593	0.2266088	0.9999446	0.9968699	0.3000282	0.2237525	0.0005879	0.0447601	0.7926189	0.6085699	0.4692636	0.6015882	0.9999966	0.5012728	0.6273031	0.7610318	0.8857521	0.1680793	0.7261336	0.1367960	0.7105901	0.6542336	0.8010770	0.8628377	0.0274162	0.2294014	0.0016826	0.3288967	0.0948975	0.9999951	0.5650747	0.9996997	0.0300874	0.5510346	0.0506817	0.4441146	0.1327988	0.4710832	0.0597217	0.1478901	0.8644398	0.5173118	0.1977663	0.9332211	0.0162504	0.7979212	0.0925251	0.4292033
0.9747335	0.2249390	0.0000000	0.9956872	0.0450347	0.3506265	0.8954525	0.5676807	0.1257062	0.2015775	0.9860671	0.8097443	0.5043421	0.9968648	0.3945090	0.2578567	0.3192716	0.3198727	0.9227915	0.4693996	0.4397529	0.1406128	0.5862162	0.0537980	0.2396891	0.7621035	0.9900611	0.6223763	0.5997771	0.4914034	0.9993234	0.6329892	0.1483999	0.9006876	0.8388064	0.3092296	0.3206104	0.8776453	0.8144962	0.7087696	0.9951709	0.5090391	0.0000002	0.2272711	1.0000000	0.9847115	0.3079239	0.9999654	0.6787054	0.9878484	0.8133034	0.3885570	0.1140257	0.0845131	0.9999212	0.9993593	0.1246242	0.1633186	0.0000007	0.4350821	0.8940991	0.2524456	0.0008662	0.5966073	0.9999994	0.4078049	0.8418263	0.3550275	0.7922331	0.1366738	0.9871977	0.4968375	0.6537113	0.9595724	0.1514730	0.5645012	0.1332125	0.0812062	0.0011597	0.5506334	0.1257349	0.6636497	0.3199201	0.9999994	0.0896143	0.5514857	0.0506345	0.4693019	0.6615938	0.9491649	0.0138762	0.1350149	0.9847391	0.1694155	0.1702027	0.9289751	0.0262424	0.5410349	0.2916896	0.0597701
0.9999044	0.0293321	0.6893171	0.9947462	0.0485963	0.3639256	0.9369519	0.7559708	0.1760052	0.2485800	0.9045908	0.8159106	0.4953407	0.0000000	0.3767584	0.3069143	0.3220892	0.2569660	0.9041572	0.4969497	0.5036846	0.0547754	0.5932340	0.0959015	0.3003327	0.7621035	0.7479388	0.6223763	0.5850177	0.3861277	0.9965176	0.5665694	0.1393965	0.9345872	0.9919902	0.7053742	0.3086210	0.8776453	0.8144962	0.7087696	0.9931217	0.5011148	0.0000000	0.2693890	1.0000000	0.9996056	0.1089251	0.9999268	0.5561469	0.9881709	0.6353043	0.5276596	0.2952357	0.0407626	0.9999436	0.8147250	0.1671803	0.7517656	0.0002108	0.0057987	0.8528823	0.0338418	0.0312470	0.5774622	0.9995512	0.6671663	0.4899287	0.4353695	0.8456981	0.7166515	0.3934334	0.2188024	0.7564291	0.7049451	0.0055261	0.5634183	0.3815418	0.2667852	0.0065365	0.2310170	0.4409376	0.7986090	0.5289928	0.4833242	0.0299898	0.5516435	0.0439453	0.4716974	0.3698083	0.5474302	0.0484669	0.1474750	0.9847443	0.1615219	0.1415480	0.7320410	0.0878108	0.5278455	0.2439666	0.4087399
0.9999087	0.0288359	0.8906076	0.9940754	0.0509248	0.3724754	0.9643999	0.9642974	0.1189444	0.1946203	1.0000000	0.8212076	0.5094958	0.9998546	0.0000003	0.2576901	0.3170121	0.2129459	0.9221198	0.4693011	0.4603388	0.1021998	0.5908729	0.0532216	0.2386649	0.7621035	0.9900612	0.6223763	0.5999873	0.4919354	0.9994538	0.6338242	0.1485453	0.9001768	0.8370257	0.3081632	0.3207933	0.8776453	0.8144962	0.7087696	0.9951742	0.8781198	0.9078464	0.0000000	0.9553972	0.9849850	0.3063248	0.9999811	0.7975660	0.9878527	0.7417940	0.4715784	0.1325546	0.2509721	0.9999252	1.0000000	0.1655601	0.2593010	0.0000100	0.4345916	0.9923932	0.1335498	0.1776621	0.6220153	0.9999994	0.2888368	0.9411216	0.1945306	0.7911586	0.5145153	0.2072313	0.4566774	0.5704341	0.7474740	0.1549724	0.8753650	0.0165200	0.1481295	0.0003509	0.4523154	0.0978288	0.6645184	0.3050569	0.4208525	0.0297641	0.5516614	0.0457217	0.4694588	0.7900016	0.4832652	0.0136283	0.1368468	0.8606571	0.4924817	0.1581421	0.8887482	0.0219891	0.5232631	0.1594239	0.2249882
0.9999044	0.0293320	0.6966401	0.9941792	0.0505520	0.3710900	0.9598923	0.9117082	0.1755911	0.2482191	0.9051463	0.8195901	0.4963648	0.0000000	0.0000000	0.3068799	0.3213782	0.2215310	0.9038424	0.4969311	0.5067134	0.0480832	0.5933648	0.0955549	0.2999318	0.7621035	0.7479388	0.6223763	0.5850195	0.3861274	0.9965473	0.5665694	0.1393965	0.9345872	0.9919902	0.7053744	0.3086211	0.8776453	0.8144962	0.7087696	0.9931222	0.8423546	0.8210582	0.2693889	0.9553967	0.9994732	0.1182137	0.9999638	0.6710017	0.9881679	0.6305099	0.4418524	0.3163654	0.0433912	0.9999445	0.8152315	0.1677936	0.7714232	0.0002137	0.0090160	0.8456638	0.0534588	0.0256209	0.5774665	0.9999465	0.6664595	0.5005553	0.0797050	0.8451361	0.8385480	0.0000009	0.2188729	0.7541947	0.7023889	0.0055592	0.8346821	0.1417725	0.2692874	0.0063332	0.1954512	0.3971176	0.7969639	0.5227030	0.4805380	0.0299852	0.5516390	0.0440536	0.4728829	0.5862177	0.5465869	0.0482394	0.1475206	0.8763390	0.4682203	0.1431371	0.6898844	0.0778500	0.5232631	0.2327213	0.4137164
0.9806906	0.2035265	0.8986082	0.9953959	0.0461790	0.3549139	0.9086367	0.8704876	0.1189443	0.1946203	1.0000000	0.8188327	0.6235783	0.9914699	0.9948137	0.1692938	0.3025446	0.2399092	0.9981489	0.4117458	0.4106540	0.2303360	0.6403603	0.7350246	0.5488242	0.7621035	0.9900608	0.6223763	0.8109580	0.0000000	1.0000000	0.9980138	0.9999996	0.0114743	0.0493225	0.0000000	0.9006168	0.8776453	0.8144962	0.7087696	0.8454146	0.8987251	0.9497169	0.3849400	0.9565467	0.9853135	0.3043712	0.9999225	0.5474893	0.9878650	0.6081598	0.6063774	0.1291772	0.4692734	0.9999954	0.9911418	0.0004635	0.8848751	0.0619191	0.4902196	0.6757969	0.3803543	0.0004333	0.4973302	0.9923899	0.5226525	0.7339414	0.7575343	0.7687764	0.1718665	0.2111522	0.4287617	0.5694015	0.0849126	0.1572374	0.8911451	0.0002629	0.2038650	0.0052166	0.9966605	0.1967647	1.0000000	0.7649972	0.9999999	0.0302335	0.5634153	0.0127310	0.2944107	0.4371773	0.3944991	0.6335510	0.0106234	0.8524306	0.1173990	0.0973258	0.8852025	0.0278330	0.5914350	0.3492240	0.4358799
0.9999045	0.0293134	0.8905305	0.9943960	0.0498121	0.3683682	0.9510926	0.8373894	0.1189443	0.1946203	1.0000000	0.8123567	0.4299069	0.9998478	0.9646869	0.2594870	0.3205920	0.2367746	0.9142227	0.4703484	0.4735978	0.0598948	0.5931095	0.1049112	0.3102404	0.7621035	0.9900612	0.6223763	0.5856491	0.0000000	0.9991951	0.5699415	0.1397507	0.9331459	0.9834800	0.5832276	0.3091161	0.8776453	0.8144962	0.7087696	0.8454153	0.8442553	0.8501926	0.0000000	0.9554062	0.9849846	0.3063273	0.9999598	0.6523519	0.9878518	0.7976984	0.4778607	0.1294579	0.2321088	0.9999463	1.0000000	0.1385263	0.2627249	0.0000062	0.5448219	0.9819605	0.1485168	0.1779634	0.6137562	0.9999963	0.2895618	0.9376289	0.7657950	0.8844410	0.3865560	0.0785012	0.1623325	0.5704198	0.7498335	0.1727810	0.8494078	0.0003518	0.1094711	0.0016625	0.2349735	0.0973443	0.9999990	0.3042395	0.9999996	0.0297637	0.5516615	0.0495077	0.4441161	0.4114260	0.4834137	0.0586332	0.1471443	0.8706556	0.5001450	0.0695491	0.9005928	0.0160172	0.6384073	0.0557263	0.4273427
0.9806905	0.2035270	0.8898910	0.9956454	0.0452048	0.3512693	0.8973564	0.8403522	0.1189443	0.1946203	1.0000000	0.8168922	0.6220806	0.9967940	0.4505633	0.1696252	0.3029500	0.2469318	0.9981500	0.4119931	0.4069866	0.2350983	0.6382714	0.7350246	0.5488242	0.7621035	0.9900611	0.6223763	0.8109580	0.4627026	1.0000000	0.9980138	0.9999996	0.0114743	0.0493225	0.0000000	0.9006168	0.8776453	0.8144962	0.7087696	0.9949772	0.5199687	0.0000000	0.2574186	1.0000000	0.9850983	0.3056463	0.9998114	0.4319652	0.9878607	0.6933478	0.7462305	0.1296077	0.4616109	0.9999954	0.9981786	0.0008777	0.9190560	0.0162645	0.4912914	0.8764583	0.5235330	0.0000754	0.4491539	0.9933501	0.4232482	0.7895697	0.5150835	0.7687772	0.2356705	0.9998647	0.6053018	0.5704978	0.0924147	0.1478462	0.5629842	0.1308540	0.1652599	0.0053749	0.9967537	0.2900373	0.6932466	0.6515266	0.4211464	0.0595211	0.5634314	0.0119512	0.2391880	0.6256496	0.3947806	0.6335511	0.0106127	0.9848152	0.1574124	0.0862742	0.8838820	0.0374128	0.5497834	0.5236219	0.2561683
