Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.5491269	0.9643570	0.1983224	0.7938397	0.7148765	0.4098483	0.2862243	0.5825533	0.4528585	0.8050678	0.9754791	0.9602722	0.9969166	0.2967753	0.7502474	0.9999995	0.5576028	0.6594764	0.4691009	0.0346411	0.0626772	0.4418675	0.9838713	0.8416553	0.4597967	0.4755483	0.3657658	0.3994134	0.9974751	0.5316082	0.9653676	0.1616676	0.4686640	0.6539600	0.8414430	0.8417166	0.3210114	0.7223104	0.5203836	0.2911079	0.3031793	0.8859761	0.8632895	0.9948471	0.2840105	0.6450678	1.0000000	0.9690353	0.7214772	0.5178834	0.7417372	0.6190361	0.0015655	0.3949638	0.0120303	0.0325384	0.0921236	0.9190546	0.3297984	0.2514000	0.7150697	0.5098541	0.6147256	0.0189744	0.9148245	0.5106501	0.9761514	0.2860461	0.9999237	0.0276675	0.2426676	0.3693799	0.5648083	0.9999908	0.4136788	0.4759433	0.8292453	0.0016805	0.2232343	0.9756813	0.9341340	0.7782633	0.3801598	0.1412365	0.7442551	0.8968616	0.3662753	0.7955741	0.3823025	0.3397515	0.6036863	0.0264242	0.6085186	0.5022932	0.8792938	0.2021390	0.7505898	0.6721823	0.0494812	0.2728885
700	0.5482216	0.9599983	0.1851862	0.8244097	0.7518359	0.4272409	0.2628756	0.6311373	0.4530957	0.8097394	0.9777171	0.9490368	0.9967505	0.3119925	0.7406467	0.9999998	0.5237146	0.6667280	0.4736309	0.0346653	0.0787410	0.4679798	0.9833287	0.8356736	0.4744714	0.4751049	0.3679562	0.4323218	0.9975787	0.5443441	0.9751525	0.1518941	0.4621555	0.6535758	0.8646550	0.8315464	0.3313985	0.7398213	0.5441523	0.3079168	0.2709846	0.9296627	0.8563127	0.9951775	0.2843163	0.6452794	1.0000000	0.9888801	0.7232172	0.5470142	0.7574521	0.6142458	0.0011036	0.3925647	0.0145964	0.0290910	0.0621207	0.9400022	0.3561072	0.2362853	0.7165953	0.5259172	0.6512937	0.0050393	0.9110651	0.5012247	0.9749981	0.2526900	0.9999315	0.0263495	0.2432445	0.3302425	0.5414309	0.9999863	0.3915679	0.4679896	0.8422834	0.0023878	0.1875814	0.9831509	0.9392986	0.7620862	0.3379841	0.1803862	0.7309110	0.9569101	0.3979028	0.7622471	0.3835910	0.3512151	0.5931900	0.0252401	0.6558689	0.5023638	0.9331249	0.1912505	0.7763588	0.7251713	0.0477399	0.2343185
750	0.5466772	0.9554388	0.1851361	0.8411184	0.7648518	0.4335665	0.2489387	0.6521354	0.4575233	0.8131303	0.9782245	0.9446850	0.9966130	0.3205303	0.7378584	0.9999999	0.5115833	0.6710176	0.4836354	0.0347276	0.0910871	0.4857213	0.9829888	0.8333006	0.4778580	0.4749244	0.3666290	0.4479355	0.9977218	0.5558146	0.9819119	0.1478131	0.4553370	0.6531438	0.8655180	0.8252955	0.3427026	0.7320051	0.5675774	0.3187853	0.2556601	0.9371354	0.8537713	0.9957620	0.2846160	0.6456383	1.0000000	0.9961047	0.7260417	0.5723722	0.7721338	0.6147498	0.0008284	0.3783041	0.0222866	0.0269297	0.0522034	0.9474641	0.3691536	0.2257724	0.7264538	0.5255835	0.6723915	0.0013236	0.9091968	0.5043933	0.9749941	0.2257796	0.9999367	0.0262407	0.2337180	0.3031912	0.5314714	0.9999812	0.3772225	0.4640239	0.8581764	0.0029460	0.1716179	0.9854351	0.9416136	0.7562886	0.3185252	0.2097929	0.7262861	0.9824534	0.4070750	0.7370613	0.3885087	0.3591173	0.5921825	0.0224959	0.6794388	0.5023209	0.9585022	0.2026486	0.7944798	0.7548988	0.0475573	0.2074260
800	0.5448551	0.9518251	0.1878936	0.8459394	0.7667111	0.4331931	0.2427034	0.6593715	0.4608632	0.8149425	0.9780178	0.9440410	0.9965231	0.3246182	0.7366804	0.9999999	0.5082916	0.6710583	0.4928086	0.0348360	0.0999869	0.4964488	0.9828092	0.8324397	0.4776799	0.4748769	0.3683472	0.4549938	0.9978657	0.5639455	0.9858701	0.1466967	0.4500248	0.6527084	0.8559428	0.8248195	0.3512385	0.7136780	0.5810409	0.3238917	0.2508643	0.9345800	0.8529498	0.9962225	0.2847385	0.6460748	1.0000000	0.9986529	0.7293205	0.5899309	0.7850344	0.6158053	0.0006785	0.3618459	0.0317156	0.0257391	0.0491545	0.9509238	0.3739416	0.2198629	0.7338620	0.5205766	0.6835527	0.0003507	0.9085259	0.5121258	0.9750421	0.2064768	0.9999403	0.0268994	0.2230747	0.2852670	0.5285161	0.9999766	0.3719698	0.4634378	0.8712355	0.0031774	0.1654144	0.9863131	0.9425160	0.7554845	0.3103074	0.2272723	0.7254473	0.9929536	0.4128634	0.7196455	0.3955925	0.3649867	0.5914086	0.0199015	0.6871803	0.5022677	0.9700954	0.2148330	0.8067568	0.7708974	0.0478616	0.1911387
850	0.5431673	0.9494380	0.1898696	0.8453757	0.7651640	0.4303031	0.2406722	0.6610131	0.4621416	0.8156161	0.9776542	0.9445782	0.9964759	0.3264697	0.7358686	0.9999999	0.5072509	0.6685184	0.4994717	0.0349783	0.1058246	0.5015112	0.9827249	0.8321437	0.4768685	0.4748669	0.3733635	0.4580749	0.9979826	0.5686897	0.9878896	0.1465866	0.4468034	0.6524143	0.8454271	0.8278075	0.3560967	0.6974917	0.5871896	0.3258892	0.2503682	0.9317479	0.8527375	0.9964880	0.2846078	0.6464848	1.0000000	0.9995373	0.7322933	0.6005224	0.7963183	0.6159536	0.0005956	0.3501282	0.0392930	0.0250962	0.0481053	0.9529282	0.3748533	0.2175750	0.7372724	0.5160194	0.6894167	0.0000977	0.9084256	0.5190809	0.9749040	0.1946561	0.9999425	0.0276613	0.2144143	0.2736603	0.5289362	0.9999736	0.3728397	0.4629647	0.8793841	0.0031389	0.1616862	0.9869576	0.9427254	0.7565109	0.3073883	0.2359173	0.7262587	0.9971922	0.4204375	0.7080811	0.4025863	0.3690765	0.5886495	0.0182190	0.6871605	0.5022335	0.9752896	0.2226708	0.8146581	0.7793450	0.0485542	0.1824036
900	0.5418474	0.9480377	0.1906913	0.8437871	0.7632684	0.4272427	0.2402825	0.6610464	0.4619713	0.8156888	0.9773711	0.9452062	0.9964604	0.3273178	0.7352672	0.9999999	0.5060855	0.6651780	0.5036238	0.0351275	0.1091012	0.5028035	0.9826884	0.8320457	0.4762831	0.4748531	0.3792672	0.4593783	0.9980636	0.5709096	0.9888057	0.1466789	0.4453505	0.6523875	0.8377715	0.8314192	0.3582433	0.6870457	0.5900288	0.3266377	0.2509000	0.9304888	0.8527121	0.9966131	0.2842830	0.6467929	1.0000000	0.9998417	0.7344959	0.6063525	0.8059414	0.6153225	0.0005436	0.3447889	0.0439127	0.0247112	0.0475875	0.9541209	0.3744850	0.2174579	0.7382282	0.5132372	0.6925617	0.0000321	0.9085341	0.5235858	0.9746631	0.1885948	0.9999437	0.0281719	0.2080980	0.2664185	0.5307184	0.9999723	0.3763037	0.4611930	0.8835372	0.0029825	0.1577899	0.9875531	0.9426343	0.7578187	0.3067729	0.2397091	0.7274787	0.9988861	0.4285397	0.7009209	0.4080576	0.3716833	0.5846655	0.0173430	0.6846634	0.5022159	0.9775875	0.2269569	0.8192575	0.7836861	0.0496501	0.1783359
950	0.5409327	0.9472760	0.1908554	0.8427690	0.7617809	0.4249034	0.2403377	0.6609919	0.4611617	0.8155459	0.9772261	0.9456502	0.9964649	0.3277054	0.7348771	0.9999999	0.5044415	0.6621489	0.5058167	0.0352546	0.1105041	0.5021286	0.9826736	0.8320195	0.4760169	0.4748293	0.3841265	0.4599112	0.9981123	0.5716025	0.9891795	0.1467629	0.4450296	0.6526451	0.8330702	0.8342339	0.3589559	0.6811348	0.5916020	0.3270342	0.2513400	0.9302374	0.8527283	0.9966630	0.2838831	0.6469784	1.0000000	0.9999459	0.7358426	0.6093582	0.8135369	0.6144141	0.0005072	0.3440730	0.0461725	0.0244432	0.0472627	0.9547564	0.3739738	0.2182938	0.7382542	0.5119103	0.6942435	0.0000152	0.9086798	0.5258873	0.9744336	0.1861123	0.9999441	0.0283794	0.2037165	0.2621190	0.5327678	0.9999722	0.3800261	0.4586002	0.8853908	0.0028183	0.1538351	0.9880531	0.9424739	0.7588258	0.3069651	0.2414437	0.7285078	0.9995592	0.4352969	0.6969788	0.4115884	0.3732358	0.5806656	0.0169379	0.6821553	0.5022075	0.9785978	0.2292465	0.8215046	0.7857855	0.0509586	0.1768213
1000	0.5403520	0.9468827	0.1907955	0.8424374	0.7607302	0.4234108	0.2404487	0.6611961	0.4602616	0.8153928	0.9771936	0.9459274	0.9964792	0.3278596	0.7346649	0.9999999	0.5026294	0.6598969	0.5067011	0.0353431	0.1107562	0.5007694	0.9826681	0.8320226	0.4759550	0.4748027	0.3872705	0.4601205	0.9981373	0.5715499	0.9893167	0.1468214	0.4452684	0.6531025	0.8303441	0.8360519	0.3590678	0.6778566	0.5925830	0.3273900	0.2515327	0.9303244	0.8527450	0.9966796	0.2835082	0.6470617	1.0000000	0.9999816	0.7364924	0.6108317	0.8188848	0.6135746	0.0004817	0.3455333	0.0470639	0.0242417	0.0470723	0.9550273	0.3736438	0.2193293	0.7381308	0.5114053	0.6950885	0.0000108	0.9087947	0.5267771	0.9742711	0.1854615	0.9999442	0.0283767	0.2008085	0.2596949	0.5345421	0.9999727	0.3829808	0.4561403	0.8861946	0.0026891	0.1505209	0.9884183	0.9423526	0.7594323	0.3072857	0.2425329	0.7291892	0.9998258	0.4400727	0.6951373	0.4134523	0.3741260	0.5774034	0.0167523	0.6803356	0.5022032	0.9790429	0.2304889	0.8222547	0.7866774	0.0522012	0.1765230

0	0.5397336	0.9467448	0.1906858	0.8428348	0.7595327	0.4224657	0.2408146	0.6629690	0.4585974	0.8154533	0.9774046	0.9465749	0.9965513	0.3275088	0.7347147	0.9999999	0.4983179	0.6578347	0.5055541	0.0353640	0.1088043	0.4972842	0.9826681	0.8320929	0.4759484	0.4747583	0.3884045	0.4602472	0.9981427	0.5705064	0.9893237	0.1470066	0.4467332	0.6557994	0.8273147	0.8383156	0.3586234	0.6743235	0.5933413	0.3287399	0.2515140	0.9304903	0.8527582	0.9966699	0.2826489	0.6469669	1.0000000	1.0000000	0.7360342	0.6120760	0.8229235	0.6119651	0.0004548	0.3495132	0.0481514	0.0239101	0.0471332	0.9548913	0.3737138	0.2212758	0.7382891	0.5114110	0.6952903	0.0000093	0.9087283	0.5264785	0.9741975	0.1864589	0.9999435	0.0278733	0.1971017	0.2572211	0.5371824	0.9999737	0.3867123	0.4539156	0.8871617	0.0024690	0.1465011	0.9888026	0.9424355	0.7597177	0.3071825	0.2463935	0.7297754	1.0000000	0.4468572	0.6945602	0.4137638	0.3751522	0.5726970	0.0165935	0.6778466	0.5021919	0.9794365	0.2310554	0.8204540	0.7862408	0.0542196	0.1776234
50	0.5401328	0.9538881	0.1905388	0.8428472	0.7608906	0.4181776	0.1660299	0.4898087	0.5008880	0.8458102	0.8661900	0.9418288	0.9967712	0.3262760	0.7356391	0.9999999	0.5800425	0.6561863	0.5087528	0.0353745	0.1157105	0.5993267	0.9826802	0.8369848	0.4714141	0.4139617	0.4035538	0.4602419	0.9982961	0.6555241	0.9905120	0.0855521	0.5016013	0.6597191	0.8219291	0.8366434	0.3594647	0.7040483	0.6454692	0.1731544	0.2545212	0.8954005	0.8527643	0.9970300	0.2551346	0.6465018	1.0000000	1.0000000	0.6101915	0.6105328	0.6949736	0.6127841	0.0004555	0.3498980	0.0459949	0.0253597	0.0471183	0.9544954	0.4826568	0.2178667	0.7437928	0.5041986	0.7713452	0.0000081	0.9082088	0.4440236	0.9743577	0.1821943	0.9999448	0.0294107	0.1937174	0.2556367	0.5353472	0.9999665	0.3513351	0.4513781	0.7232255	0.0027757	0.0775694	0.9887790	0.9409657	0.7603929	0.2993455	0.1767110	0.7309768	1.0000000	0.3512139	0.6265589	0.4186116	0.3755789	0.6688409	0.1149377	0.6803265	0.5026635	0.9792798	0.1527888	0.8251388	0.7841023	0.0525630	0.1736524
100	0.5422164	0.9617388	0.1890835	0.8428563	0.7673290	0.4003284	0.0810004	0.2997030	0.5389669	0.8512575	0.8080216	0.9274777	0.9975984	0.3191840	0.7406028	0.9999999	0.6678289	0.6475909	0.5235938	0.0356519	0.1478985	0.6979886	0.9829204	0.8628095	0.4512067	0.3545595	0.4796182	0.4601929	0.9986892	0.7575116	0.9936861	0.0456001	0.5825402	0.6822748	0.7821752	0.8313949	0.3631244	0.7013279	0.7799829	0.0570349	0.2634214	0.8709866	0.8528495	0.9981784	0.2289167	0.6444312	1.0000000	1.0000000	0.4951423	0.6088867	0.5876357	0.6163185	0.0004306	0.3745193	0.0341781	0.0363944	0.0468153	0.9518641	0.5265701	0.2075965	0.7621696	0.4438680	0.8670950	0.0000037	0.9154702	0.3075339	0.9754882	0.1664526	0.9999504	0.0359734	0.1747762	0.2520923	0.5257232	0.9997899	0.3177947	0.4267158	0.5892709	0.0042927	0.0304327	0.9889442	0.9354826	0.7655875	0.2870075	0.1000016	0.7336741	1.0000000	0.2545925	0.5428672	0.4394372	0.3788523	0.7476706	0.1921823	0.6876548	0.5314246	0.9770243	0.1211737	0.8472442	0.7705810	0.0531824	0.1460303
150	0.5449929	0.9666308	0.1856745	0.8435544	0.7734612	0.3800752	0.0458132	0.1954447	0.5523641	0.8331047	0.7901564	0.9297812	0.9983471	0.3087924	0.7472062	1.0000000	0.7133628	0.6341335	0.5409475	0.0372541	0.1834197	0.7358539	0.9836348	0.8967555	0.4321337	0.3250820	0.5743370	0.4600725	0.9990756	0.8185465	0.9958253	0.0337430	0.6529966	0.7142537	0.7030499	0.8320350	0.3637161	0.6694614	0.8495499	0.0161779	0.2699032	0.8642611	0.8530465	0.9991036	0.2163753	0.6421658	1.0000000	1.0000000	0.4283554	0.6080498	0.5607444	0.6183996	0.0003554	0.4403229	0.0204855	0.0584763	0.0459091	0.9465153	0.5437037	0.2017637	0.7761789	0.3255433	0.9292794	0.0000011	0.9403627	0.1951131	0.9773679	0.1577441	0.9999563	0.0418361	0.1510630	0.2503757	0.5144605	0.9983481	0.3074571	0.3760641	0.5352525	0.0054433	0.0122397	0.9897243	0.9255406	0.7749285	0.2849030	0.0561810	0.7352650	1.0000000	0.2109956	0.4918401	0.4615678	0.3837083	0.7729151	0.2199878	0.6847448	0.6281114	0.9658514	0.1317809	0.8727072	0.7489941	0.0695698	0.1211265
200	0.5474199	0.9698455	0.1811563	0.8460208	0.7748635	0.3634161	0.0483519	0.1479091	0.5524352	0.8153937	0.7848288	0.9440823	0.9987731	0.2995786	0.7525010	1.0000000	0.7312545	0.6199601	0.5532454	0.0412869	0.2049533	0.7386239	0.9845877	0.9237326	0.4250179	0.3124956	0.6503513	0.4599121	0.9993345	0.8481636	0.9967016	0.0311397	0.7109598	0.7414006	0.6301022	0.8381340	0.3591180	0.6451194	0.8743779	0.0042868	0.2721985	0.8637803	0.8532627	0.9995991	0.2115253	0.6405834	1.0000000	1.0000000	0.3880506	0.6077037	0.5679089	0.6169519	0.0002727	0.5091843	0.0122567	0.0840964	0.0446977	0.9402787	0.5573279	0.2019098	0.7825531	0.2327539	0.9635808	0.0000003	0.9621276	0.1262430	0.9792718	0.1616533	0.9999599	0.0443854	0.1369655	0.2470831	0.5086127	0.9962541	0.3111717	0.3243088	0.5164728	0.0055935	0.0053917	0.9908508	0.9098582	0.7843583	0.2838332	0.0349270	0.7363353	1.0000000	0.2017476	0.4692344	0.4754066	0.3875641	0.7723361	0.2280886	0.6699136	0.6757508	0.9482332	0.1507357	0.8897498	0.7277813	0.1009248	0.1129593
250	0.5492764	0.9721448	0.1765278	0.8504333	0.7717512	0.3511672	0.0657526	0.1282454	0.5476018	0.8044400	0.7834431	0.9581327	0.9989731	0.2932741	0.7558368	1.0000000	0.7358415	0.6079647	0.5596567	0.0467586	0.2128987	0.7281713	0.9854384	0.9407037	0.4265307	0.3074610	0.7029095	0.4597591	0.9994793	0.8604785	0.9969636	0.0308700	0.7568903	0.7591340	0.5830575	0.8442752	0.3526607	0.6324908	0.8839694	0.0011119	0.2720709	0.8642726	0.8534275	0.9998239	0.2100279	0.6396421	1.0000000	1.0000000	0.3619314	0.6075559	0.5802290	0.6136125	0.0002111	0.5553366	0.0090651	0.1065911	0.0436589	0.9364054	0.5705440	0.2050592	0.7856710	0.1964785	0.9812616	0.0000001	0.9746284	0.0958098	0.9808182	0.1719331	0.9999615	0.0452309	0.1320578	0.2416777	0.5085246	0.9957166	0.3193972	0.2863312	0.5100524	0.0053313	0.0027786	0.9919019	0.8949231	0.7915313	0.2805294	0.0254803	0.7369690	1.0000000	0.2076710	0.4642707	0.4816576	0.3898585	0.7633718	0.2301334	0.6535131	0.6892119	0.9398087	0.1669017	0.8976691	0.7109490	0.1367657	0.1143227
300	0.5506449	0.9737691	0.1723163	0.8560818	0.7662757	0.3430181	0.0827925	0.1207817	0.5418748	0.7989248	0.7833692	0.9676648	0.9990574	0.2896117	0.7576846	1.0000000	0.7351169	0.5994073	0.5618488	0.0513382	0.2128508	0.7153315	0.9860447	0.9500764	0.4308044	0.3055745	0.7371274	0.4596397	0.9995519	0.8645313	0.9970628	0.0310331	0.7916690	0.7689046	0.5573717	0.8482895	0.3471962	0.6267679	0.8885197	0.0003043	0.2711902	0.8643863	0.8535298	0.9999171	0.2098016	0.6391104	1.0000000	1.0000000	0.3441370	0.6074711	0.5892461	0.6102914	0.0001721	0.5795130	0.0086028	0.1234171	0.0430311	0.9345795	0.5824232	0.2088937	0.7877473	0.2044515	0.9900542	0.0000000	0.9808730	0.0911837	0.9819318	0.1835492	0.9999617	0.0459257	0.1307114	0.2361998	0.5115693	0.9964527	0.3272095	0.2624920	0.5076551	0.0050514	0.0017426	0.9926907	0.8872784	0.7961369	0.2761458	0.0216302	0.7363631	1.0000000	0.2232382	0.4665667	0.4835300	0.3909541	0.7535770	0.2305393	0.6416556	0.6922330	0.9427812	0.1782455	0.8995873	0.6987373	0.1682999	0.1177266
350	0.5516290	0.9748412	0.1686869	0.8620553	0.7605353	0.3382334	0.0944587	0.1182998	0.5369291	0.7965613	0.7836996	0.9730641	0.9990891	0.2877300	0.7586354	1.0000000	0.7328948	0.5942428	0.5616573	0.0537386	0.2094459	0.7043042	0.9864206	0.9548333	0.4345903	0.3049358	0.7584091	0.4595583	0.9995854	0.8651199	0.9971537	0.0311981	0.8169715	0.7735745	0.5442888	0.8504311	0.3435342	0.6242726	0.8909097	0.0001054	0.2703867	0.8641395	0.8535855	0.9999535	0.2099892	0.6388111	1.0000000	1.0000000	0.3317400	0.6074068	0.5945089	0.6078253	0.0001490	0.5902579	0.0090342	0.1347657	0.0428111	0.9336955	0.5922404	0.2122845	0.7892651	0.2337407	0.9943189	0.0000000	0.9839067	0.0993051	0.9826756	0.1941183	0.9999613	0.0469954	0.1295443	0.2321324	0.5153899	0.9974400	0.3330085	0.2485739	0.5066130	0.0048577	0.0013039	0.9932076	0.8867800	0.7987495	0.2720455	0.0202678	0.7312257	1.0000000	0.2573855	0.4700727	0.4834178	0.3913493	0.7456716	0.2305565	0.6344864	0.6926810	0.9499889	0.1853637	0.8985039	0.6900289	0.1921122	0.1197882
400	0.5523102	0.9754935	0.1656589	0.8676640	0.7558122	0.3358699	0.1013842	0.1177148	0.5333246	0.7957603	0.7840891	0.9757869	0.9990984	0.2868710	0.7590982	1.0000000	0.7307839	0.5917338	0.5604201	0.0541551	0.2053563	0.6961655	0.9866327	0.9571007	0.4370176	0.3047321	0.7708823	0.4595080	0.9995995	0.8645591	0.9972479	0.0313053	0.8348135	0.7754581	0.5377560	0.8514567	0.3413768	0.6231828	0.8921572	0.0000577	0.2698828	0.8637896	0.8536131	0.9999672	0.2102691	0.6386395	1.0000000	1.0000000	0.3230751	0.6073551	0.5972527	0.6062636	0.0001359	0.5943831	0.0094780	0.1420517	0.0428846	0.9331839	0.5999088	0.2148467	0.7904421	0.2648619	0.9963393	0.0000000	0.9854314	0.1112612	0.9831488	0.2026031	0.9999607	0.0483534	0.1276715	0.2297401	0.5186901	0.9981795	0.3367216	0.2407613	0.5060951	0.0047424	0.0011034	0.9935101	0.8900188	0.8000751	0.2688419	0.0199261	0.7160638	1.0000000	0.3137425	0.4728281	0.4826093	0.3914159	0.7402568	0.2305021	0.6303484	0.6926072	0.9565889	0.1894576	0.8963676	0.6836731	0.2083887	0.1200272
450	0.5527585	0.9758592	0.1632099	0.8725204	0.7525453	0.3350345	0.1052435	0.1177666	0.5310540	0.7956401	0.7844139	0.9770337	0.9990988	0.2865391	0.7593071	1.0000000	0.7293049	0.5909737	0.5589417	0.0534071	0.2017901	0.6907061	0.9867444	0.9581314	0.4382765	0.3046384	0.7775911	0.4594793	0.9996045	0.8638488	0.9973275	0.0313686	0.8470948	0.7759935	0.5344979	0.8519194	0.3401960	0.6227040	0.8927805	0.0000466	0.2696325	0.8634983	0.8536259	0.9999720	0.2105292	0.6385384	1.0000000	1.0000000	0.3170575	0.6073161	0.5985632	0.6053721	0.0001287	0.5956716	0.0097150	0.1467354	0.0431224	0.9328472	0.6057078	0.2165656	0.7913912	0.2889598	0.9972709	0.0000001	0.9862495	0.1226545	0.9834414	0.2087519	0.9999602	0.0497385	0.1253332	0.2285983	0.5210090	0.9986233	0.3387932	0.2365467	0.5058204	0.0046783	0.0010058	0.9936646	0.8941656	0.8006686	0.2666159	0.0199455	0.6949157	1.0000000	0.3696408	0.4746089	0.4817071	0.3913634	0.7370398	0.2304469	0.6279254	0.6924948	0.9612576	0.1916518	0.8942038	0.6788704	0.2187067	0.1190772
500	0.5530374	0.9760473	0.1612958	0.8764776	0.7506220	0.3350323	0.1072676	0.1179662	0.5298459	0.7957647	0.7846459	0.9775474	0.9990962	0.2864548	0.7593877	1.0000000	0.7284829	0.5911816	0.5576238	0.0522387	0.1991139	0.6873058	0.9868001	0.9585900	0.4387915	0.3045541	0.7807375	0.4594640	0.9996058	0.8633338	0.9973831	0.0314059	0.8553886	0.7759566	0.5328745	0.8521208	0.3395760	0.6224955	0.8930777	0.0000442	0.2695324	0.8633100	0.8536316	0.9999737	0.2107360	0.6384774	1.0000000	1.0000000	0.3129213	0.6072889	0.5991221	0.6049022	0.0001250	0.5958817	0.0097856	0.1498196	0.0434227	0.9326251	0.6100241	0.2175864	0.7921619	0.3048886	0.9976863	0.0000001	0.9867195	0.1319448	0.9836206	0.2128300	0.9999598	0.0509416	0.1229899	0.2281541	0.5223592	0.9988603	0.3397487	0.2344219	0.5056745	0.0046442	0.0009571	0.9937265	0.8978448	0.8008913	0.2652124	0.0200509	0.6785803	1.0000000	0.4064357	0.4756145	0.4809612	0.3912875	0.7354324	0.2304032	0.6264905	0.6924380	0.9641946	0.1927765	0.8924363	0.6751490	0.2248072	0.1176664
550	0.5528958	0.9707276	0.1631325	0.8792840	0.7486516	0.3319063	0.1474780	0.2821601	0.4875668	0.7224541	0.8959969	0.9737159	0.9989955	0.2882086	0.7583654	1.0000000	0.6388959	0.5936745	0.5542909	0.0509882	0.1893235	0.5645151	0.9868224	0.9559055	0.4485540	0.3651360	0.7747509	0.4594575	0.9995657	0.7674676	0.9973839	0.0982534	0.8275627	0.7714842	0.5352687	0.8549849	0.3374773	0.5734255	0.8834360	0.1266209	0.2664179	0.8984551	0.8536335	0.9999209	0.2384825	0.6384509	1.0000000	1.0000000	0.4077256	0.6088157	0.7367833	0.6028916	0.0001240	0.5904805	0.0086285	0.1480695	0.0437286	0.9323483	0.4921076	0.2217408	0.7915296	0.3303419	0.9227528	0.0000003	0.9846962	0.1929281	0.9837954	0.2152993	0.9999587	0.0490583	0.1222416	0.2264004	0.5251148	0.9991049	0.3818164	0.2420288	0.6843566	0.0043066	0.0228143	0.9938494	0.9099399	0.7999841	0.2620866	0.0699968	0.7020035	1.0000000	0.4476560	0.5417248	0.4771180	0.3911512	0.6150434	0.1310126	0.6207169	0.6731847	0.9670148	0.3391449	0.8873725	0.6755090	0.2272145	0.1160887
600	0.5514265	0.9645485	0.1729852	0.8777740	0.7398977	0.3222925	0.1929142	0.4707880	0.4483885	0.7168030	0.9541372	0.9563256	0.9984665	0.2965478	0.7532978	1.0000000	0.5437095	0.6033910	0.5374292	0.0481911	0.1498262	0.4392846	0.9867271	0.9373104	0.4859638	0.4225285	0.7209744	0.4594689	0.9993915	0.6502565	0.9964389	0.1419413	0.7553017	0.7481065	0.5515785	0.8663452	0.3277470	0.5325302	0.7862206	0.2406123	0.2575822	0.9231299	0.8536110	0.9993018	0.2647515	0.6385229	1.0000000	1.0000000	0.4949673	0.6104726	0.8658276	0.5944773	0.0001324	0.5718358	0.0067211	0.1274612	0.0441950	0.9321610	0.4092739	0.2373622	0.7807509	0.3898113	0.8271317	0.0000021	0.9676869	0.2648643	0.9840313	0.2134896	0.9999538	0.0399830	0.1259536	0.2204712	0.5353657	0.9994777	0.4273472	0.2765198	0.8412309	0.0032144	0.0384610	0.9941883	0.9277565	0.7935913	0.2542509	0.1345519	0.7261282	1.0000000	0.4903945	0.6176038	0.4577350	0.3906724	0.5074879	0.0494143	0.6079007	0.5731151	0.9713955	0.4097439	0.8619425	0.6922849	0.2224301	0.1254277
650	0.5492849	0.9599489	0.1820313	0.8711536	0.7244642	0.3214062	0.2326671	0.5835569	0.4271097	0.7535456	0.9720341	0.9443497	0.9977326	0.3070308	0.7470115	1.0000000	0.4964542	0.6186122	0.5075042	0.0434645	0.1050288	0.3795005	0.9863244	0.9076085	0.5095031	0.4497822	0.6183205	0.4595239	0.9990298	0.5751643	0.9935661	0.1541378	0.6740571	0.7157382	0.6109468	0.8761074	0.3161230	0.5358121	0.6701764	0.2964832	0.2511343	0.9298595	0.8534920	0.9981028	0.2773223	0.6387846	1.0000000	1.0000000	0.5516242	0.6113324	0.9107049	0.5861014	0.0001620	0.5567564	0.0073742	0.0984643	0.0452032	0.9319641	0.3819447	0.2570041	0.7672352	0.4515090	0.7577299	0.0000061	0.9511933	0.3317103	0.9839080	0.2117880	0.9999466	0.0317357	0.1295817	0.2200046	0.5458162	0.9997420	0.4532740	0.3184371	0.8970691	0.0022459	0.0475807	0.9942388	0.9364675	0.7821867	0.2572409	0.1892807	0.7362091	1.0000000	0.5236927	0.6672071	0.4295307	0.3891225	0.4562180	0.0187516	0.6069198	0.5232574	0.9750895	0.3907315	0.8214119	0.7193592	0.2014344	0.1559815
