G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.0001645	0.3207360	0.0000000	0.0109433	0.4710597	0.2592457	0.3108791	0.0989530	0.0467911	0.7776648	0.8656372	0.8088970	0.2929058	0.9087448	0.0000980	0.9628270	0.3028856	0.8186241	0.9205866	0.0344572	0.0825571	0.7672740	0.8742814	0.4048568	0.7335880	0.5803466	0.2462052	0.0901044	0.1857283	0.5190296	0.1153199	0.6193306	0.9801194	0.4861851	0.3228681	0.0076598	0.6442793	0.2039841	0.1179525	0.0347547	0.9904841	0.4218987	0.1413456	0.7789070	0.7545982	0.8611043	0.9059473	0.6907381	0.6128467	0.0382563	0.7240554	0.3126501	0.9419576	0.4713584	0.4428949	0.0317997	0.8399690	0.0068443	0.2460390	0.3671316	0.2796815	0.2866087	0.0615332	0.3101304	0.0968536	0.9974108	0.4291215	0.0629013	0.0113504	0.2770991	0.9139512	0.9585518	0.3517219	0.7200562	0.3157575	0.0533116	0.4138853	0.6726469	0.8128933	0.2327206	0.7587028	0.7175249	0.0009153	0.5417001	0.7107263	0.6100348	0.9999961	0.2780069	0.8059471	0.8980864	0.0000000	0.4459407	0.8680312	0.9261596	0.3915420	0.3230692	0.8692926	0.9968243	0.8208175	0.6418936
0.4971516	0.4862191	0.0066809	0.1146264	0.7420809	0.1307665	0.0000038	0.8909697	0.5075475	0.3464793	0.4903651	0.9817380	0.8262903	0.2618837	0.0324591	0.7272624	0.5437630	0.9315977	0.9883098	0.0051477	0.0055448	0.9442806	0.9998455	0.0801821	0.0002730	0.7168824	0.8344586	0.1353399	0.7671082	0.1499934	0.5183076	0.5863577	0.9885542	0.9140609	0.1308099	0.0074029	0.3204408	0.7194904	0.6365129	0.3062892	0.7283030	0.5253068	0.5297287	0.3322242	0.8528392	0.9528349	0.7626512	0.4816085	0.2223477	1.0000000	0.7281278	0.7262041	0.6761710	0.0826568	0.2993686	0.1121169	0.2900721	0.1099196	0.0000422	0.1069153	0.7187649	0.4674458	0.1297978	0.0886366	0.6726430	0.5052427	0.8099755	0.6147599	0.4590455	0.2325089	0.9995172	0.8927594	0.0090053	0.2107154	0.7165932	0.0776423	0.7116447	0.6013788	0.2206043	0.0001898	0.7649813	0.9664406	0.0110796	0.7065583	0.3995950	0.0785864	0.6115684	0.8631856	0.6128383	0.9999760	0.8628749	0.7365005	0.4475829	0.5785916	0.7510651	0.3533172	0.9081205	0.6393593	0.6867825	0.9840529
0.4599148	0.4142709	0.0000000	0.0209462	0.8022935	0.0008087	0.1233091	0.4155763	0.2688317	0.7653757	0.5630890	0.9336922	0.3698767	0.8544606	0.0022985	0.7403141	0.3222029	0.9106360	0.5518648	0.9952247	0.0806175	0.7648807	0.9822653	0.2567055	0.5661546	0.5045153	0.3673536	0.2532131	0.3963172	0.1901933	0.4328871	0.5586211	0.9804373	0.8168174	0.2412480	0.0076515	0.8782905	0.1931586	0.2006443	0.7004580	0.6484912	0.6731688	0.1855861	0.7046781	0.7742446	0.9844553	0.8591331	0.8916405	0.6676328	0.2334003	0.8185368	0.0475933	0.9637229	0.4858324	0.1885241	0.4055260	0.5555343	0.0000710	0.0002216	0.0326212	0.0665616	0.3324738	0.2381665	0.4709278	0.3017703	0.9927589	0.2555427	0.9058042	0.4309613	0.1346212	0.9611746	0.9956084	0.0737337	0.8024167	0.7848430	0.0967224	0.8622811	0.9822259	0.6350728	0.0003898	0.9999754	0.9166111	0.1431725	0.9780240	0.6280935	0.6578877	0.7468771	0.2315337	0.7210304	0.6783886	0.6651993	0.7006136	0.7879226	0.9818490	0.0435935	0.1431303	0.9054909	0.7549696	0.2549372	0.9770700
0.6750691	0.0619786	0.1372403	0.4287428	0.9999805	0.0213963	0.0081363	0.4768125	0.2622808	0.8019338	0.2283153	0.8989865	0.9088461	0.6855225	0.0000731	0.8401143	0.5677771	0.8246694	0.9573016	0.9968492	0.2110177	0.6769691	0.9371843	0.0415835	0.0519420	0.5058780	0.4779585	0.4517568	0.8273645	0.1032768	0.5390883	0.5613638	0.9845817	1.0000000	0.0000054	0.0006681	0.6897751	0.4709628	0.4358044	0.4436679	0.7866053	0.9228833	0.6670858	0.3489902	0.8447171	0.5404994	0.8717793	0.9871934	0.8247443	0.5741488	0.4278023	0.8227526	0.0578028	0.5181911	0.9687519	0.0416241	0.5096348	0.1310035	0.0559244	0.0954033	0.9965389	0.6803437	0.3802832	0.0990339	0.7679570	1.0000000	0.2415414	0.2227313	0.0189574	0.0170130	0.6845181	0.9650367	0.0023962	0.2575945	0.7046070	0.0017157	0.8899839	0.8870875	0.0214859	0.4487194	0.6947197	0.9801087	0.2778941	0.2950285	0.8390307	0.2114387	0.6825583	0.8966958	0.4556614	0.8294180	0.4758251	0.4081926	0.8776774	0.7931869	0.7690028	0.1443492	0.9991429	0.9038552	0.8413149	0.9279552
0.5372591	0.0977785	0.3110282	0.5394304	0.9957117	0.4219184	0.0166292	0.7904826	0.3590022	0.4801322	0.3988965	0.9903437	0.4811304	0.1066212	0.0324549	0.7228122	0.4349318	0.8909908	0.9962517	0.9999405	0.2958930	0.5787601	0.8273010	0.4891562	0.0425374	0.4786316	0.5025279	0.0852497	0.0794186	0.5115991	0.3075761	0.5533277	0.9724159	0.4851397	0.3320665	0.0043167	0.6597230	0.5226399	0.4919687	0.1397666	0.6031621	0.9999923	0.1477081	0.4984218	0.8956349	0.9177575	0.9519950	0.9479793	0.5801271	0.9996291	0.7465576	0.9262264	0.4942166	0.6286116	0.4623432	0.3365506	0.5568602	0.0512726	0.2485477	0.2643728	0.2733166	0.5006758	0.1225095	0.2834628	0.2251003	0.8737073	0.7749870	0.2714989	0.0054239	0.1414589	0.7849892	0.4050092	0.0052953	0.0917013	0.5504320	0.4537905	0.5546210	0.8352411	0.4492078	0.2047414	0.9259175	0.7832618	0.4355429	0.8651876	0.4940805	0.0633357	0.5999403	0.8725880	0.4372521	0.7608443	0.6975818	0.5612683	0.6700245	0.8756278	0.3876254	0.3677717	0.8934109	0.5867068	0.3753932	0.7452205
0.3377481	0.4281329	0.9288627	0.8490150	0.7981267	0.3696943	0.5324436	0.0641522	0.1171193	0.5629397	0.4723994	0.5650534	0.3601516	0.5005824	0.0324730	0.8054762	0.7200292	0.7632423	0.9646716	0.0193834	0.0933745	0.6378681	0.9672710	0.2998892	0.7611434	0.4980267	0.2117341	0.0042465	0.0430007	0.0808328	0.3718583	0.5479235	0.9643367	0.4715759	0.3361183	0.0056690	0.7449422	0.2185649	0.0953830	0.1437071	0.6393814	0.4445165	0.5413356	0.4312684	0.8574568	0.9911325	0.9049361	0.6605268	0.5490231	0.1530137	0.4459597	0.1249402	0.7311192	0.8335428	0.4988063	0.0371151	0.6791137	0.0619782	0.3811988	0.0532156	0.0336868	0.1054195	0.2398758	0.5622411	0.1158143	0.6464687	0.1030023	0.5709177	0.3574455	0.1087824	0.6154473	0.8661410	0.1340194	0.1705335	0.6717835	0.4105456	0.2939052	0.6490346	0.3873609	0.0004218	0.9999711	0.8345279	0.0006245	0.7616047	0.4980110	0.1576563	0.8373975	0.7576391	0.5580589	0.9745564	0.1991548	0.6158777	0.4325549	0.9579612	0.5267748	0.6283169	0.8015963	0.9057208	0.1314937	0.9591517
0.4907541	0.1213055	0.0327076	0.1487705	0.9984195	0.0663536	0.3692391	0.2440722	0.2035354	0.4527671	0.3133145	0.9982874	0.8694925	0.8091516	0.0001603	0.8222183	0.6348674	0.8722344	0.8393577	0.0393839	0.0510339	0.6541941	0.9998114	0.0842575	0.0104815	0.7095744	0.8174100	0.3920252	0.7856672	0.0130867	0.4819331	0.5604462	0.9831805	0.9273381	0.1041292	0.0075659	0.3780301	0.7075930	0.8096461	0.1906966	0.9999577	0.3244749	0.6613167	0.2798679	0.7751042	0.9809876	0.9389870	0.9906292	0.1865750	0.8046809	0.6741202	0.6144383	0.4886623	0.6253635	0.3858782	0.0237384	0.2906234	0.3206767	0.0988506	0.0409168	0.5109882	0.1426376	0.5557395	0.4051118	0.1459328	0.7102315	0.0847812	0.5691107	0.2561413	0.0708797	0.9532787	0.9963028	0.1686703	0.0401399	0.6710798	0.0000059	0.9954564	0.7087986	0.3968623	0.2138268	0.9999512	0.5867055	0.0002011	0.7012943	0.4494353	0.1911124	0.8690368	0.8723627	0.1130758	0.9999244	0.5750053	0.3838919	0.6138411	0.9205600	0.3006824	0.5306624	0.9999954	0.6978972	0.7513293	0.7482816
0.4891625	0.5188166	0.4136257	0.5507703	0.9997795	0.0344120	0.0000170	0.4083440	0.2676074	0.7718303	0.2247429	0.9697794	0.8243051	0.6702088	0.0324752	0.8234403	0.4886847	0.9315243	0.9615312	0.3858449	0.0195848	0.6847217	0.9420645	0.3488198	0.0799608	0.7131086	0.5444299	0.0521129	0.7708766	0.3287378	0.5013584	0.7711266	0.9909117	0.9514375	0.1315448	0.0073282	0.6115679	0.3960951	0.4705316	0.0672370	0.9461536	0.8702223	0.7449447	0.5324673	0.8712537	0.9139970	0.8030757	0.6460372	0.5135542	0.6341226	0.5498209	0.8445595	0.8769738	0.8377271	0.2520402	0.0512875	0.6226306	0.0037261	0.0000243	0.0117859	0.7439768	0.2416384	0.2366983	0.0969935	0.3985902	0.4186626	0.5783759	0.4580566	0.1243380	0.2904244	0.9992320	0.8600214	0.1107153	0.5467418	0.5556960	0.0462125	0.9721847	0.5177683	0.3523980	0.0002077	0.9903229	0.9079424	0.0436548	0.8845366	0.6309352	0.1778541	0.6424744	0.9527029	0.9703891	0.8808661	0.5452863	0.0000000	0.6277274	0.6776268	0.5884104	0.1907074	0.9983191	0.8516443	0.8543774	0.9831142
0.3516092	0.2133393	0.0000000	0.0101182	1.0000000	0.0051135	0.0254355	0.1031025	0.0467030	0.8658849	0.2288539	0.9496168	0.8207644	0.5589092	0.0001333	0.6555770	0.7140469	0.8785393	0.8964705	0.0733622	0.4115488	0.7596235	0.4866608	0.6429563	0.4271068	0.4373687	0.2933211	0.0204703	0.1609069	0.1891471	0.3884883	0.6779431	0.9644422	0.5084194	0.3253363	0.0081774	0.7383249	0.2241489	0.2790535	0.4535107	0.9055360	0.7546635	0.5220643	0.5826494	0.8997487	0.9984384	0.8720447	0.9894943	0.5528466	0.2203077	0.9017651	0.9644855	0.9996921	0.5705906	0.7835123	0.0525913	0.5615891	0.4055195	0.0002140	0.3672005	0.3892450	0.4526135	0.1978062	0.0604877	0.4519348	0.5709349	0.5210840	0.4672156	0.0055229	0.1075989	0.8882091	0.9288967	0.4079818	0.4572207	0.5793936	0.2608302	0.9012517	0.7859084	0.5226696	0.0345272	0.9994347	0.4510416	0.0000134	0.9132428	0.5545932	0.3121970	0.7796454	0.6825621	0.8947211	0.9724414	0.7952921	0.7337826	0.4987801	0.4796849	0.1449525	0.5001831	0.9991617	0.9970025	0.7769722	0.9964599
0.3369922	0.4282723	0.2122180	0.3258803	0.7729871	0.0593567	0.1375851	0.7403098	0.3504634	0.5258525	0.7145094	0.5877531	0.1455319	0.7139568	0.1462760	0.7586083	0.7842435	0.8365797	0.2819346	0.9999794	0.0727791	0.7899017	0.9915554	0.2136989	0.9998642	0.3955672	0.0908682	0.0065851	0.0206715	0.4133643	0.6472214	0.5613301	0.9845299	0.9970722	0.1048558	0.0062222	0.9959624	0.0134722	0.0270517	0.3567092	0.8473569	0.4660009	0.3904228	0.2449445	0.8999064	0.9576181	0.8445536	0.8068633	0.9604425	0.0107445	0.7454212	0.3000432	0.9942526	0.8924266	0.8094519	0.0137245	0.5586835	0.3272494	0.1812074	0.2546078	0.3591251	0.4176971	0.5398875	0.8269907	0.6115012	0.4815793	0.1616989	0.5021505	0.1447983	0.6192060	0.9523471	0.6035380	0.0938280	0.5851003	0.7423046	0.0571312	0.7124362	0.7292298	0.9914099	0.0003061	0.9999782	0.8520277	0.0358215	0.9947244	0.6083511	0.2631638	0.6064596	0.8726238	0.9981584	0.6291917	0.4554125	0.7510493	0.1544067	0.9999993	0.6248348	0.5731544	0.8789727	0.6338345	0.1128898	0.8824841
0.2838376	0.1007517	0.5130602	0.6228432	0.9962098	0.1085166	0.0002348	0.5689659	0.3392217	0.5467993	0.4523494	0.5750675	0.7268428	0.6754979	0.0325966	0.6977872	0.1507238	0.7883695	0.8448625	0.9998860	0.1430374	0.5954945	0.9903907	0.2205922	0.1118629	0.5162152	0.5179989	0.0763894	0.6600753	0.0026644	0.5389913	0.7878447	0.9932187	0.9998715	0.0577995	0.0068054	0.6421412	0.3605129	0.4681117	0.3088701	0.7287886	0.7569264	0.3841894	0.4694302	0.6584452	0.8256621	0.9368527	0.9532572	0.5341750	0.9832762	0.7569188	0.8767193	0.4062183	0.4788719	0.6964959	0.2750039	0.4969561	0.1829917	0.0824093	0.0641222	0.3847328	0.5318217	0.2623426	0.3271619	0.1861281	0.9629285	0.3473869	0.1845450	0.3047551	0.3844246	0.7893882	0.9857010	0.2658119	0.6203580	0.9844596	0.0001870	0.9365588	0.6173523	0.4006556	0.2284072	0.9999168	0.7681246	0.0672883	0.7844339	0.8468970	0.3105982	0.8261404	0.8322521	0.8998849	0.7166368	0.4376756	0.5406407	0.6922703	0.9914034	0.4447438	0.2798537	0.9501339	0.6247727	0.3932469	0.9901850
0.1666846	0.3016242	0.2122736	0.0361127	0.5074824	0.0357208	0.3609448	0.1740837	0.1747282	0.7915729	0.5067365	0.9389890	0.7742053	0.3008728	0.0337492	0.9558898	0.4225810	0.8124621	0.6190805	0.7363462	0.0829325	0.8349401	0.9980866	0.1490124	0.2150385	0.4405453	0.3212088	0.4669422	0.6862737	0.2724955	0.5861859	0.6117729	0.9925343	0.9728136	0.0944483	0.0043448	0.5821272	0.2942220	0.3703732	0.3394733	0.6696525	0.7302550	0.5198016	0.4524569	0.7559724	0.9503159	0.9551218	0.9817884	0.6276745	0.6448896	0.5878860	0.9429174	0.9936363	0.8285395	0.2702155	0.0739696	0.6671348	0.0114599	0.0093520	0.2727869	0.4722545	0.5279352	0.3251863	0.5913912	0.3566390	0.9916141	0.3051668	0.3083276	0.3557702	0.2338155	0.9976217	0.7008021	0.2317958	0.1941429	0.2631169	0.1692130	0.9526373	0.8996759	0.1609022	0.0021383	0.9014420	0.5734889	0.0024533	0.4845178	0.6747018	0.1916318	0.6949808	0.9559893	0.6942319	0.7025848	0.9470247	0.5171216	0.7570763	0.9130934	0.2610362	0.2473610	0.9564223	0.9142865	0.6565321	0.7858465
0.1743398	0.6133818	0.0010350	0.1965242	0.8965673	0.0165884	0.0001503	0.4370064	0.2460026	0.9233036	0.1936185	0.9981244	0.8317381	0.0829130	0.0000767	0.6479198	0.4003428	0.8924564	0.9828323	0.8624223	0.2024833	0.2786307	0.9985881	0.1384577	0.0364535	0.6236249	0.6812031	0.0481404	0.1639522	0.0132198	0.1318838	0.6116741	0.9647125	0.5114126	0.3244869	0.0046578	0.4898083	0.5431190	0.3984951	0.4985046	0.9658831	0.9769564	0.3547246	0.5578420	0.8327955	0.9712892	0.8182432	0.6951485	0.3295529	0.9997906	0.2600180	0.9519612	0.3646956	0.8327664	0.5585773	0.0886211	0.8609668	0.2850410	0.1430439	0.2702808	0.4003504	0.4782623	0.6836267	0.3549659	0.2958832	0.6639982	0.6370956	0.7302898	0.0544026	0.3585284	0.9922023	0.1481348	0.0062298	0.2391532	0.6960520	0.2574750	0.9799328	0.9562903	0.5064852	0.0000552	0.8850760	0.8429482	0.3608924	0.7960434	0.3729538	0.1715577	0.9745730	0.5771820	0.4166616	0.7407151	0.1533453	0.7934922	0.9525409	0.8758634	0.0031564	0.0034116	0.9070942	0.6983443	0.8312612	0.9958559
0.3699073	0.5052534	0.0950999	0.0281842	0.8229514	0.0108713	0.0000334	0.2742820	0.0951555	0.6371554	0.3031115	0.9280766	0.5463786	0.4073828	0.0002892	0.6705215	0.9229082	0.8446735	0.7990573	0.9716377	0.3504341	0.7754784	0.5369390	0.0991674	0.1094673	0.4652074	0.4544740	0.0310242	0.5439864	0.4423954	0.8621744	0.5644643	0.9893373	0.9989716	0.0859457	0.0025497	0.7212599	0.4197797	0.2596379	0.5747178	0.5638376	0.8249135	0.6606675	0.2851924	0.7967794	0.9871235	0.9487085	0.9473078	0.7116903	0.6293666	0.8290633	0.4228713	0.8020600	0.7434603	0.8049433	0.2534015	0.6189121	0.0133675	0.0538499	0.0767355	0.5597024	0.7642227	0.1548230	0.0961923	0.1346532	0.3613122	0.1199186	0.3824884	0.0219424	0.4694294	0.9953764	0.8656013	0.3144304	0.4766019	0.7452062	0.0011704	0.9539472	0.8385351	0.1673718	0.1395810	0.9998153	0.9742225	0.0031473	0.9216341	0.5250909	0.3189793	0.6949048	0.9845903	0.7480341	0.7275255	0.7971739	0.6400961	0.1754741	0.5314813	0.4527397	0.3746247	0.9995268	0.9197167	0.5398788	0.9852933
0.1256492	0.8887365	0.0012110	0.2017169	0.9939767	0.1817297	0.0001245	0.4743035	0.2441405	0.9413493	0.2088043	0.9594058	0.2299975	0.4294232	0.0002284	0.5887299	0.4466523	0.6636879	0.7745217	0.9977014	0.2871455	0.3079534	0.9775397	0.2724574	0.4099839	0.2953259	0.1229829	0.0510930	0.2562612	0.0015027	0.3696031	0.5558330	0.9761020	0.5035674	0.3147409	0.0000000	0.7257295	0.1773670	0.2228058	0.0841310	0.9999119	0.7041926	0.2248305	0.5760593	0.6806077	0.8065153	0.8652744	0.9348593	0.4630236	0.4230146	0.8300358	0.3594102	0.2030565	0.5250510	0.3022930	0.2988673	0.8391358	0.3391826	0.0002104	0.0888812	0.2987255	0.4343703	0.0285772	0.0657545	0.5597651	0.7208486	0.1096865	0.7802656	0.2837010	0.2944400	0.6978357	0.2686467	0.0118818	0.8438362	0.4236917	0.1220766	0.3711093	0.8975679	0.8597058	0.0000076	0.9152848	0.9375159	0.0062996	0.7655051	0.0213514	0.2968794	0.9923271	0.7605282	0.5416537	0.6757221	0.8098723	0.4721318	0.7028973	0.8995841	0.2505644	0.3417456	0.9995217	0.5825293	0.0234748	0.6619687
0.4978192	0.2146187	0.0000000	0.0176716	0.6259207	0.0269063	0.1690686	0.8308891	0.5225214	0.3401694	0.8142663	0.9197690	0.2516341	0.9156580	0.0689473	0.7935002	0.3840054	0.4714533	0.3484037	0.9531729	0.0480323	0.7304532	0.7482650	0.1055681	0.3338325	0.4580191	0.1169612	0.0242286	0.0177512	0.0007783	0.0407264	0.6742696	0.9550424	0.3365739	0.3381230	0.0085069	0.8368522	0.2500040	0.3115596	0.0236479	0.9969555	0.0822631	0.2512747	0.6163655	0.8879323	0.9839972	0.8904850	0.8769321	0.8766595	0.4837103	0.8265418	0.6593995	0.3161317	0.7378047	0.6982923	0.0001542	0.1281431	0.3504277	0.0010483	0.5122911	0.1282244	0.2900941	0.3454345	0.8857621	0.4327721	0.9361915	0.3654237	0.8826790	0.2832902	0.1955973	0.7187995	0.5555470	0.0189325	0.8136420	0.4903937	0.1368511	0.9216189	0.9445444	0.9157809	0.1010119	0.6843962	0.6828677	0.1877840	0.8941243	0.7175515	0.0472635	0.4376046	0.3738289	0.9875227	0.6606770	0.5845885	0.6220692	0.8172213	0.9249306	0.1457986	0.4038886	0.8265923	0.5951434	0.7974625	0.9565037
0.2794633	0.2822019	0.0004822	0.1731144	0.9999756	0.0237425	0.1541051	0.3115408	0.1807577	0.4593289	0.4960090	0.9994337	0.4948915	0.9058407	0.0037679	0.8105401	0.1151545	0.7112241	0.4575116	0.9967929	0.1524720	0.7030985	0.8380594	0.2182533	0.8605659	0.3874625	0.0811679	0.0230726	0.6059934	0.0559815	0.4977084	0.5576688	0.9789576	0.7688848	0.0946083	0.0076974	0.9969787	0.0107876	0.0227511	0.0681172	0.9806268	0.6781995	0.5435806	0.3474462	0.7605212	0.9583568	0.9298447	0.8816172	0.5080500	0.1363802	0.7582116	0.6209108	0.5068748	0.9339129	0.6553135	0.0592287	0.7090308	0.2474738	0.0007646	0.2942631	0.4068587	0.7448320	0.3491629	0.7710349	0.5515118	0.7898808	0.5138800	0.6191873	0.4631155	0.4636986	0.9528002	0.8769528	0.4278900	0.3570752	0.9435542	0.0187982	0.6516520	0.9467595	0.6939822	0.0071651	0.9999324	0.1483340	0.0826010	0.8851763	0.2796924	0.1550361	0.9279249	0.4959320	0.8715858	0.6283294	0.8512012	0.7595965	0.2181781	0.9905908	0.3467445	0.4492929	0.9999204	0.9302062	0.5541267	0.8977720
0.2414170	0.3057439	0.0430005	0.0307671	0.6682914	0.0221573	0.0003554	0.8012092	0.5208846	0.3413696	0.7823957	0.6090525	0.3651856	0.7009820	0.0175503	0.9085764	0.2960000	0.7455728	0.3789064	0.9642162	0.0191410	0.2937899	0.8475231	0.4676119	0.8243066	0.9308635	0.2644007	0.0299813	0.1774332	0.0010881	0.0835025	0.5488407	0.9656860	0.4323523	0.3238997	0.0077865	0.8981197	0.1660080	0.1301374	0.3815395	0.6340622	0.7261974	0.2687762	0.5236469	0.8850886	0.9023351	0.8418586	0.7933487	0.7322386	0.0342439	0.8528090	0.5019013	0.3925719	0.7535762	0.6716496	0.0455631	0.4856641	0.0587310	0.0003956	0.2504678	0.1902792	0.5124786	0.1984691	0.2136781	0.1010591	0.8099007	0.4633226	0.5113879	0.2677179	0.2332383	0.9465653	0.6890276	0.3376858	0.4947486	0.8637184	0.0000592	0.6301276	0.9243796	0.8577335	0.0028287	0.9999250	0.4545885	0.2599642	0.7578724	0.3187092	0.4112138	0.6455531	0.2814471	0.8136460	0.8276291	0.4007941	0.9432838	0.7646914	0.8200127	0.2611200	0.1965028	0.8985605	0.9979341	0.3688336	0.9903867
0.5079661	0.0509405	0.0000000	0.0288097	0.9663491	0.0334460	0.2820035	0.3634248	0.2498382	0.6752842	0.2926994	0.8462848	0.2549401	0.9828626	0.0171466	0.6928848	0.3697524	0.6661096	0.3717104	0.2971060	0.0110756	0.0881465	0.9958645	0.1795425	0.9957582	0.3101634	0.0879079	0.3110294	0.2897642	0.0101277	0.3616735	0.5631471	0.9873129	0.7877776	0.0035378	0.0070205	0.9642446	0.0714367	0.0257151	0.0928133	0.9367387	0.3611252	0.5509753	0.3054210	0.8796814	0.9487792	0.8839403	0.5488511	0.3990268	0.1239328	0.7037914	0.6560566	0.5465430	0.6986165	0.9802790	0.1491081	0.3120281	0.4171753	0.0907940	0.0517874	0.6917944	0.5264874	0.2080436	0.8901672	0.4362655	0.8953984	0.2209163	0.3232594	0.2047267	0.0271962	0.7094419	0.5715034	0.4193467	0.4029045	0.6096129	0.1325630	0.5119477	0.6999248	0.6532303	0.2054016	0.9999236	0.4880759	0.1170840	0.7822087	0.6877808	0.2002508	0.7531562	0.1838906	0.5275695	0.6461261	0.5704494	0.4675501	0.9196715	0.5585319	0.2581714	0.8872146	0.8568753	0.7303545	0.5458992	0.8136848
0.0744814	0.5782433	0.1993485	0.3204483	0.9988933	0.0278184	0.3017725	0.5955689	0.2503193	0.8854815	0.4954267	0.7737670	0.3998114	0.9935816	0.0390174	0.6893746	0.4257587	0.7179653	0.4709231	0.9978345	0.4329592	0.0953854	0.7285180	0.3505571	0.9866080	0.6533747	0.1967046	0.0462060	0.0543918	0.0269278	0.6846367	0.5452501	0.9603805	0.4049068	0.3348766	0.0083178	0.9313009	0.0585114	0.0858561	0.1528361	0.9334596	0.2662053	0.0240828	0.6768552	0.9264793	0.9020697	0.3967363	0.2143576	0.8662760	0.0290782	0.4803983	0.6913109	0.3864018	0.6690347	0.8448068	0.0064874	0.6401353	0.0500455	0.0100905	0.0249521	0.1426392	0.2133563	0.3332441	0.6096924	0.2028120	0.8012461	0.2869107	0.2510792	0.1108609	0.1060953	0.6209085	0.4102716	0.4632141	0.4045712	0.5562356	0.0578414	0.8690015	0.7716256	0.7876297	0.0002204	0.9999679	0.9314168	0.3283640	0.9829962	0.5398469	0.2442176	0.6386419	0.7755407	0.9956648	0.9993720	0.1718237	0.3026650	0.8147702	0.7871941	0.1994560	0.2435818	0.8852003	0.5887104	0.1403817	0.8591898
0.0404059	0.5544430	0.0793259	0.0039121	0.7663542	0.0044273	0.0591141	0.8993318	0.7396536	0.2164953	0.7008222	0.5401293	0.8442263	0.9311588	0.0324753	0.7627738	0.4613558	0.8868919	0.9612754	0.9999993	0.0680587	0.6556831	0.6905502	0.2266660	0.5247705	0.6118211	0.4413091	0.4681019	0.8568099	0.0038864	0.5389879	0.5858518	0.9914884	0.9998671	0.0581600	0.0073109	0.6300164	0.2009402	0.2508779	0.5210599	0.9543328	0.1699847	0.5334215	0.5196222	0.7696819	0.9754107	0.8343990	0.7588559	0.6578697	0.2669664	0.6986067	0.4988360	0.4148921	0.5166274	0.6095230	0.0248018	0.1074666	0.0121758	0.2445156	0.1277073	0.7838580	0.1364987	0.6412260	0.3167938	0.5914232	0.9917802	0.4018143	0.6433279	0.4641398	0.0939125	0.9999676	0.9975192	0.1375698	0.4156975	0.8229743	0.5282034	0.8756496	0.9795362	0.7761095	0.3403025	0.9999538	0.9228464	0.4642253	0.7541120	0.7748489	0.3257444	0.2680015	0.9186244	0.1197809	0.6764192	0.4804214	0.9261202	0.5130670	0.9003924	0.4693444	0.1297972	0.9071076	0.7288241	0.8828141	0.9378706
0.1163606	0.4738406	0.3979329	0.3387076	0.9973648	0.0704784	0.0003413	0.5514683	0.3304614	0.4705027	0.4980348	0.7627129	0.2555174	0.8250255	0.1045939	0.2612873	0.2504211	0.2289825	0.3076405	0.9969855	0.1828991	0.4081183	0.9998373	0.0819260	0.9998169	0.3105868	0.0954328	0.0246268	0.0177963	0.0490704	0.0958840	0.8167931	0.9629120	0.4545043	0.3413446	0.0056377	0.9953984	0.0148588	0.0291643	0.0573791	0.3457057	0.4615384	0.5790699	0.4329590	0.7930993	0.9905050	0.8570672	0.8782487	0.9900231	0.1236689	0.8218627	0.1882243	0.0027145	0.7880944	0.9444680	0.2707631	0.3315383	0.5558605	0.0002898	0.0335426	0.0492683	0.0352657	0.1328875	0.2205077	0.5007171	0.8466272	0.3006857	0.5529919	0.2205609	0.4266553	0.8059937	0.7116537	0.0186684	0.5034649	0.2495974	0.3596305	0.2013327	0.6185544	0.6135724	0.2313776	0.5976379	0.2294653	0.2587800	0.7490760	0.1461801	0.3461581	0.9682473	0.7179913	0.9981232	0.9999603	0.7126154	0.5259917	0.4944327	0.4980007	0.4403435	0.3316545	0.4374251	0.7653017	0.0021688	0.9147168
