Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.2648904	0.4111158	0.5540546	0.1334731	0.2825692	0.2942896	0.5417793	0.1207060	0.5586115	0.1252657	0.6818814	0.4643329	0.6270493	0.2393581	0.1089644	0.0694587	0.5291395	0.2458592	0.0611638	0.1059402	0.2334593	0.4921167	0.1330913	0.4305752	0.3129598	0.0231741	0.0888283	0.3672502	0.2310892	0.0250444	0.2338965	0.2750184	0.7013368	0.2709507	0.1249596	0.6304369	0.4725651	0.2425198	0.6715205	0.2289992	0.3684749	0.6676316	0.0311101	0.0044538	0.5533227	0.7220158	0.7080194	0.0404745	0.1686693	0.7041106	0.4964415	0.0276737	0.6629607	0.6135785	0.6939012	0.6580455	0.7196805	0.0135017	0.1867534	0.1119107	0.6113355	0.3181103	0.0239039	0.0123003	0.4880830	0.4999958	0.4194373	0.0004631	0.5605585	0.2198868	0.2110567	0.2640627	0.3503395	0.0826898	0.0259017	0.5839486	0.6219748	0.0488225	0.1506478	0.1760623	0.2922836	0.6491751	0.4532073	0.0804282	0.0383537	0.0552360	0.6294886	0.2519638	0.5976190	0.1488600	0.1852900	0.1157102	0.2770532	0.6919242	0.0022234	0.1050663	0.8241116	0.3642170	0.5814588	0.4452595
850	0.2837546	0.3767372	0.5540258	0.1357673	0.2739641	0.3993507	0.5456906	0.1493547	0.4180385	0.1476788	0.7449754	0.6525030	0.6077717	0.2666837	0.0882576	0.1176021	0.5943120	0.2512209	0.0746922	0.1274695	0.2946468	0.5160086	0.1174015	0.5467462	0.3234758	0.0494549	0.1087849	0.3426371	0.3678010	0.0399703	0.1686705	0.2829703	0.7432409	0.1708482	0.1827278	0.6425352	0.5284895	0.2838388	0.6399761	0.2003853	0.4022372	0.5505993	0.0299262	0.0042559	0.5916099	0.7002496	0.7878763	0.0342954	0.1250273	0.6672515	0.5592652	0.0317628	0.7077782	0.6538051	0.6366553	0.6371679	0.5860213	0.0035114	0.2337781	0.1227392	0.5815186	0.3173279	0.0169925	0.0015873	0.4182478	0.4353295	0.3985202	0.0079019	0.6802333	0.2227361	0.1600645	0.4094411	0.4264428	0.0791550	0.0095123	0.7521208	0.7860952	0.0178981	0.1359967	0.1246622	0.3301281	0.5433724	0.4918205	0.0765430	0.0361343	0.0719813	0.7097252	0.3363268	0.5284431	0.0913695	0.1724817	0.1018300	0.4328671	0.6422992	0.0010325	0.0529373	0.6054547	0.3928859	0.5656019	0.4946350
900	0.2320985	0.3834896	0.6154060	0.1690325	0.2737095	0.3114805	0.5409171	0.0876985	0.3744895	0.1095367	0.6862689	0.6446784	0.4794687	0.3051565	0.0998792	0.0597444	0.6014774	0.1488349	0.0587518	0.1476998	0.2700600	0.5720697	0.1325085	0.5981590	0.4670172	0.0412196	0.0507209	0.2994869	0.3308708	0.0681038	0.2156490	0.2531438	0.8705119	0.2430466	0.1555080	0.6855283	0.3767164	0.3590086	0.6069475	0.2418696	0.4221110	0.7164650	0.0308634	0.0267492	0.5324034	0.7892305	0.6003757	0.0267188	0.1122297	0.6229447	0.6963240	0.0391251	0.5588659	0.6335497	0.7660498	0.7404044	0.6696239	0.0051227	0.2112980	0.1019839	0.5386855	0.2743623	0.0054303	0.0017331	0.3447308	0.4492626	0.4236312	0.0045754	0.5308717	0.2812151	0.1462053	0.3915643	0.3892562	0.1299986	0.0056300	0.5009229	0.6718943	0.0181824	0.0737088	0.0558107	0.3933278	0.6558135	0.5084731	0.0759178	0.0849359	0.1280743	0.6166274	0.3151924	0.5535534	0.1310647	0.1463307	0.0494204	0.2537498	0.7758254	0.0107002	0.0728839	0.5782320	0.3561225	0.5257292	0.4737660
950	0.1887193	0.4796695	0.6773902	0.1471913	0.2647746	0.3150407	0.5903746	0.1299686	0.4443593	0.1384039	0.8686309	0.6738748	0.5577072	0.3448742	0.0934009	0.0576528	0.5993129	0.1764122	0.0532634	0.1745882	0.2422733	0.4093275	0.0993232	0.5319499	0.3244687	0.0381150	0.1502875	0.2670835	0.5976817	0.0937862	0.1438995	0.2343198	0.6873821	0.2016311	0.1418581	0.7378201	0.5414802	0.2604988	0.8139890	0.2709686	0.4770141	0.7274706	0.0217709	0.0045423	0.4946560	0.5886491	0.7538383	0.0215065	0.1139283	0.7006686	0.5727476	0.0295835	0.5618748	0.6192858	0.6572020	0.5527871	0.6711164	0.0093798	0.2617763	0.1770437	0.5012226	0.1691465	0.0017289	0.0004367	0.3716620	0.4552316	0.4660840	0.0100143	0.6134084	0.2215559	0.1777096	0.4238930	0.3512920	0.0524212	0.0096272	0.6207991	0.6788162	0.0092097	0.1133273	0.0669587	0.3810451	0.5729451	0.4631914	0.0850867	0.0647240	0.1362313	0.5624296	0.2520370	0.6541741	0.0736450	0.1323993	0.0680933	0.3464488	0.7264918	0.0080024	0.0412243	0.6897094	0.3725946	0.6053015	0.4452812
1000	0.2648737	0.4924990	0.7902399	0.0876497	0.2496947	0.2998236	0.5771643	0.1369188	0.4723469	0.1012635	0.6712510	0.6082650	0.5189107	0.2375891	0.0644812	0.0370620	0.5516589	0.1970751	0.0926260	0.0993346	0.2675351	0.4892274	0.1478770	0.5470525	0.3594286	0.0724992	0.0946147	0.2381143	0.4827703	0.1502011	0.2041187	0.2574323	0.6104696	0.2629180	0.1234430	0.6467755	0.4845701	0.2966404	0.7336414	0.3119623	0.4758648	0.6633560	0.0367766	0.0062773	0.5263358	0.6175204	0.7336990	0.0688616	0.1875306	0.7313654	0.5876113	0.0545511	0.6819739	0.5959764	0.8396388	0.6176319	0.7443035	0.0347795	0.1886616	0.1203449	0.5654559	0.3032975	0.0012275	0.0000000	0.4353334	0.6162636	0.5691306	0.0043756	0.5555847	0.1869734	0.1278835	0.3760815	0.3593963	0.0727581	0.0074846	0.5790283	0.6588550	0.0125434	0.0814464	0.0383930	0.5221944	0.5007089	0.4172601	0.0889294	0.0334017	0.2089684	0.6281174	0.2999661	0.5649197	0.0921114	0.1521913	0.0768461	0.2954497	0.6937168	0.0025906	0.0439719	0.6210547	0.3109017	0.5446593	0.3622309
0	0.2281073	0.4838833	0.6198226	0.1411761	0.3314049	0.3168703	0.5476364	0.0945071	0.6909583	0.1568381	0.5754745	0.6325968	0.5865708	0.1523912	0.0938359	0.0481638	0.5604815	0.2070791	0.0454998	0.1474575	0.2574288	0.5032974	0.0978652	0.5487387	0.4127541	0.0842860	0.2767593	0.0435480	0.4433220	0.1412531	0.1942745	0.1384021	0.6828627	0.2524687	0.1559126	0.6826945	0.5242307	0.3201265	0.5673832	0.3286038	0.4062700	0.6657930	0.0749719	0.0148692	0.5627222	0.7782917	0.6492145	0.0527676	0.1306895	0.6583733	0.5527037	0.0104152	0.5629894	0.7274288	0.7669697	0.5265814	0.7269783	0.0132626	0.1606183	0.0900890	0.5981390	0.3037104	0.0135961	0.0272344	0.3670044	0.5642389	0.3700176	0.0077285	0.6665540	0.0983770	0.0899940	0.3952727	0.3406403	0.0595740	0.0070013	0.6046466	0.6273602	0.0134938	0.1194027	0.0881169	0.4537657	0.5256975	0.4918530	0.0723638	0.0502047	0.2069506	0.6999043	0.3903118	0.5102285	0.1339825	0.1893931	0.1356179	0.4015358	0.5725890	0.0014828	0.0741934	0.6802104	0.4809805	0.5901078	0.4676059
50	0.2996319	0.4909007	0.6844236	0.0895820	0.2637666	0.3074612	0.6706655	0.1285291	0.2193930	0.1651563	0.7243675	0.3724930	0.5250954	0.1900939	0.1401594	0.0437588	0.6647238	0.4765620	0.1025887	0.1128582	0.4686888	0.3306126	0.1236417	0.1874660	0.4255388	0.1782158	0.3647842	0.0812688	0.7118711	0.3392132	0.4408676	0.2154503	0.6345325	0.1875268	0.1644380	0.7306879	0.6106136	0.5181276	0.5840869	0.2673712	0.5142808	0.2616232	0.0328528	0.0162101	0.2579300	0.6452537	0.6804584	0.0424551	0.1239929	0.7350817	0.6077137	0.0050410	0.4356007	0.6034412	0.6384224	0.5738946	0.6979527	0.0141655	0.2522243	0.1001689	0.4572554	0.3354222	0.0092177	0.0187676	0.4037671	0.7034560	0.3868649	0.0002745	0.3049435	0.3097565	0.2248612	0.3622492	0.5858836	0.0472385	0.0030147	0.6265110	0.6814815	0.0022899	0.1209898	0.0572131	0.4472311	0.5692949	0.2777690	0.0977842	0.0111557	0.2538469	0.8784840	0.3060881	0.5051276	0.0941519	0.4712458	0.0510700	0.3380940	0.6370000	0.0006044	0.0728930	0.5566874	0.4825519	0.4649919	0.5168169
100	0.1426768	0.3772671	0.6995958	0.0657592	0.3026739	0.2655208	0.7419963	0.0294682	0.1370594	0.2093078	0.7253076	0.3394757	0.6147044	0.1563790	0.0689142	0.0285774	0.6043453	0.4782181	0.1221126	0.2426337	0.4559364	0.4245373	0.2683252	0.0855639	0.4973415	0.3226470	0.2074561	0.1037241	0.5741913	0.4853761	0.5237170	0.2100503	0.6556994	0.2312958	0.1632731	0.7010759	0.6750917	0.5447964	0.7385302	0.2666186	0.6490426	0.2121728	0.0384445	0.1161617	0.1424014	0.6844585	0.5682075	0.0268190	0.1070424	0.6519103	0.5979389	0.0084532	0.3620261	0.5726244	0.5175983	0.6208197	0.6757085	0.0382779	0.1960782	0.0797691	0.4977178	0.2599358	0.0092609	0.0117860	0.4396019	0.7316456	0.3943378	0.0000286	0.2660330	0.3187957	0.1262038	0.3455002	0.6404849	0.0345729	0.0070677	0.6579943	0.5374968	0.0105469	0.2463870	0.0320819	0.5630915	0.5340981	0.1213863	0.1466416	0.0099734	0.4013439	0.5910958	0.1797256	0.4296430	0.1124938	0.4608934	0.0948540	0.3772477	0.5471056	0.0000000	0.0551010	0.7322698	0.6177642	0.3462245	0.4231505
150	0.1896417	0.3944706	0.7048832	0.1044050	0.2221207	0.2376269	0.7089312	0.0666886	0.0996967	0.2347129	0.6920835	0.3565651	0.4101556	0.2201646	0.1002908	0.0351436	0.7375989	0.5048043	0.0742951	0.2317347	0.3350263	0.4166764	0.3729847	0.0648582	0.3179350	0.2699436	0.1716363	0.0717331	0.4808635	0.5598178	0.5534150	0.1774469	0.6087623	0.2084674	0.1384258	0.7866956	0.5669958	0.7233883	0.6239314	0.0863073	0.7110374	0.0931541	0.0708819	0.1267380	0.1126752	0.6680230	0.5097690	0.0436020	0.1005347	0.6589774	0.5371597	0.0060866	0.2560160	0.6584904	0.5862739	0.6511020	0.7614106	0.1112732	0.1050637	0.0685131	0.4103221	0.2010732	0.0143271	0.0221273	0.3188239	0.6311900	0.4164259	0.0000055	0.2194351	0.2422435	0.0951261	0.3046725	0.8825644	0.0797533	0.0199768	0.6978748	0.4974359	0.0013840	0.2713448	0.0531884	0.5510840	0.4723248	0.1129992	0.1670130	0.0151261	0.3435626	0.6832393	0.1918823	0.3473629	0.0933799	0.5004856	0.0855773	0.3960059	0.7381585	0.0003400	0.0427767	0.6089423	0.7273399	0.3676810	0.4958283
200	0.2134571	0.4386016	0.6573947	0.1133432	0.1857244	0.2727573	0.6394605	0.0663468	0.0525243	0.3798799	0.6513815	0.2522700	0.4826383	0.2553029	0.0899177	0.1051426	0.6682916	0.4160045	0.0862437	0.2415836	0.4282976	0.4084565	0.3631664	0.0436519	0.2446495	0.4001027	0.1607294	0.0677220	0.5379103	0.6832080	0.5171989	0.1292018	0.6565350	0.2037373	0.1297961	0.7552105	0.5170440	0.5843682	0.5788475	0.0578933	0.6832893	0.1031845	0.0711858	0.2100978	0.0609428	0.6279285	0.4484873	0.0286393	0.1286949	0.6765474	0.7276867	0.0064637	0.1870318	0.6629081	0.6803270	0.5609729	0.6454015	0.1067259	0.0839292	0.0747466	0.5070149	0.2083304	0.0018900	0.0270707	0.2843299	0.5958827	0.5454333	0.0009234	0.2467028	0.2876297	0.0774312	0.3106994	0.6556034	0.0486126	0.0048887	0.5223278	0.3468285	0.0040177	0.2529535	0.0530490	0.6719431	0.4866232	0.0608974	0.2176977	0.0028676	0.5607583	0.7929000	0.2493307	0.3147081	0.1512892	0.3953220	0.0545594	0.2189860	0.6743006	0.0000000	0.0436792	0.6487462	0.6178996	0.2789976	0.4516161
250	0.1367716	0.2852093	0.8383029	0.1484498	0.1775966	0.2231134	0.7572381	0.0420359	0.0229419	0.3889074	0.5952114	0.3754714	0.4586406	0.3289516	0.0993169	0.0391265	0.8269370	0.4876864	0.1363888	0.2212861	0.4178399	0.2806119	0.4786530	0.0327334	0.1974272	0.4062174	0.1401080	0.0913023	0.3650450	0.5664119	0.5473621	0.1356020	0.7340519	0.1179727	0.1227299	0.6366067	0.5083248	0.6713137	0.5718318	0.0593274	0.6267431	0.0341423	0.1198314	0.2567731	0.0661460	0.6532313	0.4194140	0.0270054	0.1068671	0.5778114	0.6254186	0.0129713	0.2832844	0.6282941	0.6458879	0.4722417	0.8277850	0.1705374	0.1336847	0.0171788	0.4941298	0.2762033	0.0079691	0.0364758	0.4665061	0.5540017	0.5434174	0.0000552	0.2255025	0.3787497	0.1271669	0.3545389	0.6205161	0.0313052	0.0140485	0.5976727	0.2735608	0.0013787	0.2169160	0.0659889	0.6273886	0.4272727	0.0634138	0.1716046	0.0027888	0.5356370	0.6940073	0.2201257	0.2311720	0.1901935	0.5097533	0.0670123	0.2493835	0.7352555	0.0009173	0.0660936	0.6305763	0.6495890	0.2855727	0.4830122
300	0.1749244	0.3611438	0.7065489	0.1484683	0.2118812	0.3142611	0.7462800	0.0359192	0.0249563	0.3553115	0.6713985	0.3786846	0.5363855	0.3406011	0.1182422	0.0755485	0.6468930	0.4678243	0.1615605	0.1963639	0.3950546	0.3493374	0.4209503	0.0537270	0.2576731	0.4067640	0.0657232	0.2192249	0.3398864	0.5512823	0.6035708	0.2447612	0.6916019	0.1503943	0.1188550	0.8152236	0.6317188	0.7009786	0.4459410	0.0319992	0.6615707	0.0533348	0.1611321	0.1229177	0.0689890	0.7365507	0.4126341	0.0247234	0.1114717	0.5763733	0.6394564	0.0131632	0.2227119	0.6435328	0.6365485	0.5577080	0.6386783	0.1830331	0.1228861	0.0142736	0.4448644	0.3515880	0.0093490	0.0172147	0.3363466	0.6027680	0.3923903	0.0000324	0.1713362	0.4007993	0.1049454	0.3550233	0.6464195	0.0845778	0.0195687	0.4949168	0.2442442	0.0001044	0.2656876	0.0526839	0.6657234	0.4181311	0.0697632	0.1754172	0.0007249	0.4809619	0.7426523	0.2052979	0.2203607	0.1829429	0.5041805	0.0421277	0.3553612	0.7325027	0.0012656	0.0309830	0.6575266	0.6670125	0.1945827	0.3974771
350	0.1994135	0.4250825	0.5550349	0.1035280	0.2693942	0.2770553	0.7229517	0.0658764	0.0322426	0.2247117	0.5887969	0.3400355	0.5666832	0.3654588	0.1241162	0.0654653	0.6399348	0.3600932	0.1498582	0.2304302	0.3489863	0.3369671	0.3675951	0.0826288	0.2769709	0.3037086	0.1013957	0.2185092	0.3225527	0.6232296	0.5507097	0.2398642	0.6216590	0.2131570	0.1294831	0.5852430	0.6659621	0.7175750	0.5955486	0.0422092	0.7213848	0.0406805	0.1410829	0.1719415	0.0646773	0.6672615	0.4079645	0.0345524	0.1954917	0.7361991	0.5941532	0.0121475	0.3037115	0.6277953	0.6518534	0.6231613	0.7708769	0.1678126	0.0666590	0.0069625	0.4875401	0.5307203	0.0034238	0.0294856	0.3491711	0.6192576	0.4776924	0.0000620	0.1876273	0.3930166	0.1665708	0.3300494	0.6324605	0.0557167	0.0164134	0.5864807	0.2571280	0.0073304	0.1406915	0.0644393	0.5973164	0.4086355	0.0591403	0.1248530	0.0004633	0.3740892	0.7288618	0.2038645	0.1682299	0.1137666	0.3774438	0.0409231	0.3153044	0.6008183	0.0002927	0.0186767	0.6457164	0.7657487	0.1546436	0.4626729
400	0.2343352	0.3585090	0.7021216	0.0862549	0.2614387	0.2864050	0.6599373	0.0733124	0.0238166	0.1764634	0.7906014	0.3416762	0.6016602	0.3635537	0.0974513	0.0511847	0.6317331	0.4160681	0.1049747	0.2405403	0.4236375	0.3121469	0.3549808	0.0562302	0.2829485	0.2578567	0.1047564	0.1970891	0.3703388	0.6690754	0.5187372	0.1734299	0.6466416	0.1954690	0.1585713	0.6791857	0.6942503	0.7231520	0.6243244	0.0364410	0.5410006	0.0664208	0.1722137	0.1447537	0.0451197	0.7637018	0.4484320	0.0463620	0.1743810	0.5893245	0.5525480	0.0061585	0.3385319	0.6544240	0.5814597	0.4872204	0.7467669	0.1866258	0.0842585	0.0109939	0.5677968	0.3598252	0.0056132	0.0134023	0.3191622	0.8397495	0.3924517	0.0002299	0.2155511	0.2852079	0.1108803	0.2546985	0.6965975	0.0790043	0.0551853	0.5518512	0.3302120	0.0013790	0.1562701	0.0821465	0.4798369	0.3425846	0.0664599	0.1225529	0.0014687	0.4730940	0.6194249	0.2195287	0.1740064	0.2206236	0.4105401	0.0671687	0.4215897	0.5686315	0.0009678	0.0615147	0.6133566	0.6461298	0.1781780	0.4260456
450	0.1660221	0.4071845	0.7390872	0.0892176	0.1926365	0.2614386	0.6312712	0.0899468	0.0383913	0.2832062	0.6788145	0.3320528	0.5533548	0.3181291	0.1232755	0.0524627	0.6499766	0.5499114	0.1185168	0.2601513	0.4318818	0.2869113	0.4426178	0.0724391	0.2914537	0.2592554	0.0535585	0.2782612	0.3848786	0.6130305	0.4786047	0.2004719	0.5663590	0.2193437	0.1383195	0.6494427	0.5027608	0.5263104	0.5124763	0.0500006	0.5946694	0.0806021	0.2406878	0.1423751	0.0340791	0.6493381	0.5279014	0.0225243	0.1501200	0.6693901	0.6762799	0.0342537	0.3449919	0.5501341	0.5978189	0.5996120	0.6525256	0.1664124	0.0921539	0.0207234	0.4292940	0.3226253	0.0029573	0.0074419	0.3408658	0.6582426	0.3856589	0.0000296	0.2037636	0.3183855	0.2083717	0.3069670	0.6423728	0.0672174	0.0856205	0.5840357	0.2819389	0.0098070	0.1229183	0.0916656	0.6203606	0.4074398	0.0679150	0.1633101	0.0013282	0.4452007	0.6058802	0.2232062	0.1338677	0.1825959	0.4902122	0.0910557	0.2508896	0.8214509	0.0000560	0.0485891	0.6749487	0.7351308	0.1839278	0.4679100
500	0.2577294	0.3445757	0.7777902	0.0740824	0.2513094	0.2872078	0.7199458	0.1061592	0.0273800	0.4665441	0.6202527	0.3164231	0.5103629	0.3503634	0.0688363	0.0365817	0.7382603	0.4885409	0.1350253	0.2702921	0.4061494	0.2311935	0.4221751	0.0664385	0.2501548	0.3017518	0.0552037	0.2834651	0.4151987	0.6818437	0.5558608	0.1656638	0.6658900	0.1933794	0.1528767	0.7194727	0.5145561	0.5726487	0.7297470	0.0319528	0.6164805	0.0685454	0.1295081	0.1771630	0.0473927	0.5644627	0.4207867	0.0249553	0.1181192	0.6053920	0.5900231	0.0220976	0.3239268	0.5885696	0.6137354	0.6066726	0.7193017	0.0975134	0.0943485	0.0125800	0.5051612	0.3270983	0.0079390	0.0129379	0.3091661	0.7980415	0.5544784	0.0000844	0.2315905	0.2636458	0.1893800	0.2776029	0.5650735	0.0414586	0.1802564	0.5680202	0.3557507	0.0000062	0.1224047	0.1259750	0.6761556	0.4048717	0.0958802	0.2148277	0.0008453	0.5065501	0.6150779	0.2036703	0.1885723	0.1759307	0.4725469	0.0260261	0.2843064	0.6945832	0.0000000	0.0600826	0.6114239	0.6606379	0.2083819	0.4542645
550	0.1943203	0.4067411	0.5949505	0.0832345	0.3452625	0.4083777	0.6852083	0.0933633	0.0702998	0.4132534	0.6581573	0.5393172	0.5254477	0.4131587	0.0720997	0.0264302	0.7679897	0.2552363	0.1349135	0.2017633	0.2858715	0.4128176	0.4221027	0.4328484	0.2594413	0.2845910	0.0377400	0.1932588	0.4857980	0.5829027	0.2476884	0.1977787	0.6137743	0.2257063	0.1275314	0.5464904	0.4254554	0.4109742	0.7920540	0.0614538	0.7108463	0.3361320	0.1526987	0.1548104	0.2371055	0.6596706	0.4355878	0.0483381	0.1442467	0.5587579	0.6327546	0.0247645	0.4331602	0.6478696	0.6789325	0.6216591	0.6156326	0.1271961	0.1102962	0.0249607	0.5190317	0.4875817	0.0067295	0.0105907	0.3502867	0.7547987	0.3741695	0.0001004	0.5499639	0.0710437	0.1067450	0.4225048	0.5036763	0.0672868	0.1212589	0.5674716	0.3922100	0.0034496	0.0559138	0.0834118	0.6190035	0.4230717	0.3529967	0.1258575	0.0084259	0.5776968	0.6888405	0.3138912	0.2567267	0.1118192	0.2124441	0.0371249	0.3339193	0.7614120	0.0061650	0.0842479	0.7266734	0.7030211	0.2677209	0.4289218
600	0.1568000	0.3531694	0.6447036	0.2052832	0.3227327	0.2971065	0.5415520	0.1238583	0.1052549	0.4300967	0.7434418	0.4915342	0.7574317	0.2986928	0.0661063	0.0353273	0.5818545	0.2964656	0.0668777	0.1956690	0.2505799	0.3818891	0.3667592	0.5122517	0.2854202	0.1850503	0.0318101	0.1229897	0.4449853	0.2739381	0.1883975	0.1587537	0.6134917	0.1961535	0.1277689	0.7149048	0.5587549	0.3330158	0.5392933	0.0484332	0.5725199	0.4557542	0.1548881	0.1290870	0.2366077	0.6084955	0.4909459	0.0254603	0.1905209	0.6775829	0.6058677	0.0271250	0.3479714	0.5827874	0.6543699	0.6759047	0.6594209	0.1250036	0.0947782	0.0293680	0.5316317	0.4135893	0.0049787	0.0067481	0.3509075	0.8048569	0.4220479	0.0034977	0.6027113	0.1122076	0.1372564	0.2970448	0.5531102	0.0610179	0.0908968	0.6224988	0.5338761	0.0052299	0.0747044	0.0532739	0.7345739	0.4183507	0.3952169	0.0836361	0.0483683	0.4498466	0.6649277	0.2408381	0.4968311	0.2167536	0.1895972	0.0333996	0.3400244	0.7293517	0.0050275	0.0547396	0.6363035	0.6355185	0.3373825	0.4298299
650	0.1715866	0.3651700	0.6925902	0.1526773	0.2673015	0.3174319	0.5516473	0.1014594	0.0873443	0.3584282	0.6402196	0.5908828	0.5653319	0.4075305	0.0789248	0.0422611	0.6381209	0.1706368	0.0985253	0.1241587	0.1799158	0.3164681	0.3278056	0.7085518	0.3127387	0.0871971	0.0106708	0.1590055	0.4604384	0.1299510	0.1692534	0.1258711	0.7227300	0.2325393	0.0886713	0.7739230	0.5350085	0.3307624	0.6133094	0.0750084	0.6172062	0.5654282	0.2196562	0.1648629	0.3857698	0.7554943	0.6854057	0.0406447	0.1375226	0.6729936	0.6248322	0.0326211	0.3997835	0.5583110	0.7159782	0.6107210	0.7068599	0.0670891	0.0891988	0.0673994	0.5748185	0.5031357	0.0029703	0.0021407	0.3357224	0.7454992	0.4617263	0.0062635	0.5036529	0.2042457	0.1453218	0.3618330	0.5039588	0.1145565	0.0352963	0.5217878	0.7928667	0.0141273	0.0702563	0.0601587	0.6426972	0.4703122	0.4283879	0.0640947	0.0596914	0.5050063	0.8275626	0.2171196	0.5012455	0.1354305	0.2104126	0.1110065	0.3677421	0.6199861	0.0061162	0.0765549	0.7906340	0.5906812	0.4616502	0.4743002
700	0.1849205	0.3167077	0.7247511	0.2162254	0.3172567	0.2470387	0.4362022	0.1333206	0.1410708	0.2151950	0.6044076	0.5315596	0.5799460	0.3580029	0.0746970	0.1067031	0.5836260	0.1477052	0.0917270	0.1149906	0.1721352	0.4220264	0.3764067	0.5241154	0.3589354	0.0313655	0.0214363	0.1284911	0.4529389	0.1065677	0.2307249	0.1891088	0.7152778	0.1423674	0.0902792	0.6656838	0.4296150	0.2962505	0.7913949	0.0872734	0.4743509	0.7638227	0.1191635	0.0756618	0.4414800	0.6936054	0.6886021	0.0300098	0.1416247	0.6859737	0.5480643	0.0385064	0.4419541	0.7441819	0.6115157	0.5856515	0.6566200	0.0373482	0.1929614	0.1133469	0.6202567	0.4269426	0.0032477	0.0008582	0.4326654	0.6420424	0.3959035	0.0015557	0.5825577	0.2426279	0.1732281	0.3237438	0.5266420	0.0919708	0.0251245	0.6243332	0.5504897	0.0131603	0.1025679	0.0547554	0.5831847	0.4856545	0.4010873	0.1023422	0.0658561	0.3644402	0.6916850	0.2983525	0.6783247	0.1048342	0.1927700	0.1284236	0.2995573	0.6426480	0.0041997	0.0500587	0.7476543	0.5241000	0.4733198	0.5103472
750	0.1800748	0.3195934	0.6407286	0.2771955	0.2895618	0.2669508	0.5197543	0.0904432	0.2451658	0.1055760	0.7169954	0.5097728	0.5882322	0.2727025	0.0827530	0.1602885	0.6162761	0.1887822	0.0613192	0.1342612	0.2729413	0.4774374	0.4047321	0.6549505	0.3996307	0.0626534	0.1052357	0.1352484	0.5935438	0.0552483	0.1630566	0.1561721	0.6470676	0.1519831	0.1122396	0.6007089	0.4717682	0.3155886	0.7015785	0.1562494	0.4384383	0.6737205	0.0602030	0.0451720	0.5923350	0.8482779	0.5856538	0.0273598	0.1223670	0.5966861	0.4699767	0.0232893	0.6609113	0.6387770	0.7261178	0.5217117	0.7523907	0.0234538	0.2204130	0.1179026	0.6023034	0.5177090	0.0044716	0.0017001	0.4270072	0.6177379	0.5826997	0.0009533	0.6323289	0.2512867	0.1430596	0.3655553	0.3482541	0.0490362	0.0085358	0.5284349	0.6242270	0.0255528	0.0921983	0.0360950	0.5416460	0.5106569	0.4404682	0.0575271	0.0226851	0.3897833	0.6662024	0.1440425	0.6637740	0.1479815	0.1981916	0.0842364	0.3168387	0.6403549	0.0037161	0.0334615	0.6258662	0.4697644	0.5543381	0.5182953
800	0.1696121	0.3052095	0.6760584	0.1683431	0.3522859	0.3187030	0.4551932	0.1167590	0.3535151	0.1260198	0.7633374	0.5691120	0.6729395	0.3470001	0.1414905	0.0874374	0.5260645	0.1834320	0.1188423	0.1367768	0.2193693	0.4906638	0.4330148	0.4479684	0.5067393	0.0531893	0.1874977	0.0841790	0.6676971	0.0781134	0.1211988	0.1418761	0.6962680	0.1580107	0.0906002	0.5640662	0.5141179	0.3961387	0.6324606	0.2423987	0.3431285	0.6329057	0.0897919	0.0126094	0.5119989	0.6754794	0.5576335	0.0251910	0.1571966	0.7181127	0.5309099	0.0364655	0.5995764	0.5990311	0.6172294	0.4781942	0.7692263	0.0125349	0.2068570	0.1139000	0.5412301	0.5564458	0.0016422	0.0042448	0.4032168	0.6074516	0.4659172	0.0073594	0.7542419	0.2650476	0.1263674	0.4075941	0.4289439	0.0421187	0.0067025	0.5662502	0.7516719	0.0173774	0.1419999	0.0316914	0.4839548	0.4761772	0.5951781	0.1013158	0.0274349	0.1994858	0.6812355	0.1809325	0.6063145	0.1222892	0.1173574	0.0868546	0.3472807	0.6469266	0.0010548	0.0431764	0.7333687	0.3832689	0.5583006	0.5433163
