G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0452548	0.1849555	0.0000000	0.4563675	0.7139378	0.5903641	0.2358885	0.0101483	0.1637163	0.4388037	0.3096438	0.4569521	0.2593644	0.1242574	0.3703728	0.0226472	0.4334660	0.1473846	0.6263794	0.6615060	0.5640493	0.4081496	0.2814845	0.2562049	0.7123700	0.6129163	0.2425217	0.6510194	0.0495676	0.6707871	0.0916771	0.4754598	0.2590540	0.4961880	0.7692703	0.7409988	0.7262721	0.0833137	0.3393062	0.6105024	0.5543187	0.2728865	0.0758737	0.1516654	0.0531271	0.0000000	0.7122716	0.3193736	0.2696812	0.7603288	0.0689716	0.1389161	0.4071743	0.2349944	0.0583399	0.0985234	0.1552034	0.3556910	0.2627015	0.6696765	0.3237619	0.1252340	0.3139048	0.5489672	0.3780983	0.2363883	0.6130712	0.5355403	0.4835318	0.3148808	0.0992051	0.4873300	0.2201174	0.2432389	0.4856148	0.2351250	0.1397757	0.4414126	0.7034099	0.6236825	0.4536090	0.0418271	0.1074700	0.3275950	0.4893773	0.2894458	0.0016828	0.2895244	0.1459580	0.7733371	0.0333790	0.7057542	0.5552861	0.3184393	0.4488943	0.2582072	0.3181149	0.3115164	0.5913716	0.0358328
0.0733839	0.3451305	0.2450032	0.4239306	0.6332088	0.6380113	0.3970505	0.0000000	0.1683840	0.3611675	0.2377821	0.4536216	0.3676850	0.3394397	0.3983443	0.0048477	0.4704533	0.1830102	0.3533205	0.6532089	0.4935228	0.0000000	0.3023383	0.2309002	0.6604471	0.6680653	0.2165479	0.6926977	0.0252901	0.6151938	0.0397104	0.4432850	0.3320375	0.5206751	0.6975172	0.4334251	0.7272534	0.1456325	0.4809001	0.6772295	0.5809178	0.2964452	0.0641070	0.1253359	0.0741724	0.0888797	0.5611444	0.4663479	0.2362668	0.7602926	0.1434710	0.1729741	0.1659975	0.0033412	0.1603340	0.4068869	0.0235036	0.4169003	0.3475905	0.5685559	0.3812984	0.1512159	0.6880287	0.5662847	0.3209059	0.2306681	0.6515097	0.6396856	0.6475272	0.2395103	0.2446926	0.4668058	0.6440469	0.2379992	0.6102457	0.3730978	0.3470242	0.2084367	0.7977639	0.8359645	0.7174553	0.2128840	0.0461142	0.5347756	0.3614465	0.4979128	0.0041324	0.0888405	0.1581031	0.5477866	0.2254529	0.6655354	0.1622284	0.3539939	0.5070430	0.3165131	0.1035360	0.2903359	0.6210431	0.0142969
0.0478986	0.2167334	0.0842806	0.4829157	0.6060260	0.6468736	0.3305037	0.0162862	0.1247759	0.5371715	0.3480006	0.5766137	0.3803354	0.2049968	0.4220649	0.0101726	0.4335933	0.1315124	0.2232440	0.5661184	0.5280688	0.3930847	0.2528950	0.2559978	0.6047655	0.6183321	0.2781659	0.8004822	0.0496175	0.5864114	0.0895074	0.6429390	0.0000000	0.6171978	0.0000000	0.7278725	0.7267131	0.0775953	0.0529503	0.6240383	0.5619858	0.3148265	0.0468569	0.1363415	0.0802316	0.0567780	0.6312106	0.5170161	0.1963607	0.5420039	0.1242895	0.2861799	0.3268243	0.0011423	0.3320643	0.0491611	0.1169517	0.3686434	0.2362354	0.5809123	0.4792396	0.1956902	0.6721268	0.6651426	0.4753565	0.2057512	0.5679654	0.6746589	0.5871115	0.1981435	0.2167792	0.4608425	0.6316389	0.1934059	0.6165495	0.0034290	0.3148567	0.3186450	0.5831347	0.7861862	0.3841857	0.0770704	0.0860747	0.2807048	0.3564619	0.4630290	0.0084586	0.4985118	0.1256812	0.7344352	0.0286391	0.3054327	0.1696761	0.4190144	0.4772219	0.2508182	0.2709146	0.3937958	0.6919213	0.1070921
0.0525876	0.2916307	0.0000000	0.2931268	0.7524676	0.7005593	0.2405222	0.0191834	0.1274161	0.3904319	0.3548610	0.5326003	0.3786721	0.1630698	0.3445817	0.0159237	0.3801073	0.2145289	0.5848548	0.5270463	0.4863727	0.4853754	0.2792276	0.1942231	0.6546645	0.4981377	0.2478068	0.7105846	0.1025283	0.2127241	0.4646949	0.0000000	0.2754085	0.6083250	0.7771659	0.4624306	0.5980703	0.1145942	0.2814017	0.6357694	0.5922053	0.3269510	0.0600501	0.1671418	0.0246654	0.1381571	0.7924838	0.3557942	0.2970236	0.5660555	0.0439492	0.1261614	0.3730211	0.0004550	0.0490885	0.0671151	0.0654790	0.3733506	0.2307669	0.5862214	0.3096855	0.1895012	0.6848832	0.5550278	0.3934366	0.3132987	0.5999360	0.3686936	0.4541350	0.3051771	0.1671333	0.5523671	0.3026628	0.2767094	0.7455077	0.1526857	0.1623420	0.5770238	0.5789546	0.7883564	0.4230700	0.0363053	0.1040335	0.5239331	0.5375645	0.2982445	0.0523462	0.2610137	0.2536452	0.7142503	0.0280797	0.6037077	0.4330901	0.3217598	0.5210089	0.3036859	0.6008453	0.4504501	0.5344690	0.0230549
0.0645761	0.2238123	0.0647626	0.4913932	0.7026556	0.6929344	0.3325686	0.0152576	0.1300816	0.4912035	0.2636281	0.5427510	0.0000000	0.2182878	0.3313704	0.0100402	0.4140903	0.1960240	0.2374321	0.7360523	0.5558013	0.5001169	0.3509192	0.2602853	0.6715613	0.5738036	0.2223139	0.6852486	0.0350758	0.5230768	0.0192874	0.4524845	0.0103416	0.6843299	0.0026674	0.0000000	0.5859741	0.0981765	0.1514822	0.5290133	0.5442247	0.1556780	0.0704592	0.1669609	0.0224616	0.0363413	0.6648905	0.5664392	0.2248584	0.7589802	0.3172098	0.2515872	0.4025163	0.3124963	0.4215918	0.4266036	0.1569004	0.2779152	0.2722956	0.5346688	0.3333494	0.3276135	0.6025499	0.6430169	0.1086404	0.1834211	0.6417107	0.7417611	0.6235898	0.2976115	0.1674331	0.2952375	0.6375588	0.2289264	0.7319149	0.0109185	0.2074242	0.4841153	0.6465863	0.6434545	0.4638777	0.0842593	0.1011763	0.4091216	0.2386701	0.3774745	0.0026363	0.5697796	0.0595506	0.5896011	0.0721864	0.2487696	0.0943678	0.2760346	0.5544986	0.2179151	0.5449055	0.5264531	0.4841886	0.0574763
0.0321792	0.2709622	0.0798408	0.4624576	0.5304774	0.7583427	0.3750953	0.0134641	0.1054436	0.4109021	0.2173962	0.4443938	0.3600943	0.2633173	0.3512150	0.0113414	0.3951375	0.1922567	0.5182528	0.6438296	0.4877773	0.0000000	0.3703650	0.2354692	0.7371460	0.5893542	0.2247938	0.7781073	0.0365796	0.6891421	0.0761557	0.5408994	0.0000000	0.4599397	0.7371450	0.5663060	0.7228719	0.1520814	0.3315351	0.6227578	0.5608331	0.2845074	0.1063861	0.1558819	0.0301387	0.1106751	0.6043862	0.4405916	0.2201922	0.6658515	0.2041306	0.2898075	0.3524023	0.0037358	0.0905342	0.1365336	0.0460086	0.4775768	0.2499893	0.5228914	0.2815801	0.1658052	0.6726398	0.6575629	0.2202815	0.2431370	0.7563086	0.6682915	0.5614470	0.2651893	0.1895674	0.4165982	0.5110441	0.2684995	0.6837314	0.0040982	0.2187288	0.3760231	0.7322886	0.6807564	0.7583577	0.1341993	0.0961976	0.3006331	0.4126513	0.4394243	0.0009850	0.2642060	0.1870516	0.5335683	0.2949949	0.2551633	0.1817304	0.3567763	0.5265125	0.3194094	0.0826528	0.3058409	0.8003775	0.0163239
0.0369616	0.2456066	0.2089374	0.4818051	0.6473721	0.7688040	0.2926071	0.0319969	0.1802553	0.3459215	0.2962408	0.4554149	0.3143891	0.1586231	0.2573007	0.0075741	0.4124692	0.1977947	0.3146081	0.6098880	0.5214949	0.0000000	0.2095638	0.1815017	0.6796703	0.7120575	0.3068547	0.6077716	0.0494281	0.6733639	0.0950256	0.4850591	0.3541222	0.6052468	0.0034827	0.0000000	0.7019724	0.1222349	0.0718698	0.5557372	0.5570607	0.3023158	0.0804369	0.1773682	0.0223141	0.0928513	0.6717667	0.4921216	0.2629790	0.6837398	0.2499552	0.1411511	0.1218200	0.2669068	0.5071156	0.4075144	0.0004092	0.2323692	0.2252120	0.4663238	0.3327070	0.3238228	0.5565515	0.5780199	0.4013996	0.1995415	0.6991558	0.5495065	0.6301485	0.2603101	0.2556315	0.3808401	0.5652878	0.2664182	0.5700852	0.0821541	0.3498397	0.2615446	0.6086656	0.5801001	0.4050665	0.2069538	0.1607071	0.6612181	0.2331079	0.6478798	0.2614959	0.2239819	0.0599762	0.5774000	0.2270992	0.5659597	0.1894445	0.2899324	0.4678090	0.3610213	0.2053881	0.3798753	0.7188815	0.1121803
0.0468172	0.1954343	0.0870955	0.2063932	0.6501497	0.7621076	0.2923855	0.0139371	0.1371954	0.4548733	0.2748289	0.4987507	0.3015811	0.1668303	0.3646060	0.0030491	0.4097903	0.2200462	0.3387418	0.6412018	0.5251032	0.5802221	0.2847712	0.2965206	0.6355532	0.5665252	0.2482533	0.6399370	0.0486832	0.3457967	0.6156187	0.0000000	0.3054560	0.7268951	0.6340701	0.5602612	0.6494213	0.1039297	0.4386243	0.6897637	0.4632931	0.2419025	0.0684140	0.1671034	0.0109895	0.0573476	0.5816425	0.4919400	0.0000000	0.6828603	0.0608501	0.1548537	0.4593739	0.0044161	0.0535242	0.2027240	0.4232447	0.3840213	0.0741014	0.5118273	0.6271558	0.2829548	0.5676825	0.5602740	0.4132565	0.2696260	0.7292431	0.3712088	0.2948761	0.2692291	0.1687865	0.5537345	0.5641404	0.2493901	0.5701428	0.0368656	0.2620361	0.4840730	0.7092394	0.7022876	0.6050989	0.0580807	0.1086615	0.6115067	0.3931613	0.3897945	0.0033855	0.2427865	0.4319055	0.6793576	0.0262563	0.6046404	0.1259118	0.3298127	0.5704536	0.3611664	0.4473085	0.5351290	0.5634304	0.0425477
0.0838920	0.3222191	0.1411662	0.3760255	0.6559606	0.7293551	0.3510252	0.0102387	0.1455275	0.4169003	0.2621653	0.4960769	0.3689950	0.2717224	0.3392426	0.0029622	0.4328413	0.1588986	0.3657527	0.6376656	0.4184267	0.4226669	0.3627643	0.2855649	0.6492221	0.5377967	0.2104521	0.6430330	0.0503945	0.7012030	0.0754508	0.5255922	0.3187761	0.6881443	0.0023599	0.0000000	0.5840749	0.1435716	0.0682559	0.5228030	0.4513320	0.1989885	0.0417340	0.2430958	0.0314228	0.0427884	0.7131939	0.5218821	0.0000000	0.5830474	0.2601447	0.1262802	0.3846332	0.3714825	0.4354884	0.2719561	0.4564874	0.2394152	0.0021011	0.5846524	0.4996170	0.4294882	0.7972070	0.4604242	0.3617117	0.1302362	0.6607503	0.6383360	0.5810233	0.3105111	0.1236107	0.4460415	0.6684846	0.2986139	0.4841488	0.0730227	0.2243767	0.6105141	0.7482688	0.6567958	0.3473973	0.1829718	0.0858124	0.4211900	0.3309176	0.3685695	0.1650700	0.5946241	0.0761386	0.6424217	0.0671689	0.7013127	0.1804132	0.3654001	0.5802605	0.3245611	0.6112460	0.3375140	0.5594224	0.0775613
0.0577486	0.2407241	0.0000000	0.4233399	0.8643874	0.6913243	0.3218031	0.0000000	0.1380315	0.5203212	0.2131426	0.5297340	0.3276207	0.2112271	0.3914170	0.0075376	0.4828968	0.1527771	0.5513375	0.7247737	0.5425853	0.6232654	0.3144877	0.2842057	0.6361460	0.5518751	0.2153632	0.6292631	0.0200421	0.5618641	0.0932273	0.4426463	0.3150923	0.5492137	0.6559093	0.6742839	0.6927483	0.1304972	0.4376708	0.5441660	0.6605803	0.2939918	0.0940178	0.1701844	0.0216395	0.0767680	0.7050517	0.3436542	0.2122663	0.7966691	0.0425573	0.1190210	0.3731094	0.0009524	0.0722626	0.3031212	0.1250803	0.4520072	0.1505785	0.7046917	0.3274965	0.1847979	0.7473229	0.4760268	0.2928149	0.1870104	0.7115132	0.6217909	0.5300351	0.2708305	0.0972590	0.3809029	0.3514159	0.2185229	0.6731883	0.3429905	0.2048535	0.5875476	0.6509675	0.7542492	0.4040877	0.0334461	0.1248738	0.3212667	0.5721387	0.3873578	0.0342251	0.2584551	0.1250502	0.6028515	0.0284498	0.6175111	0.5072258	0.4306630	0.5009332	0.2404489	0.3234614	0.5117332	0.5474187	0.0216238
0.0338976	0.2468548	0.0000000	0.5318061	0.6092335	0.6961462	0.3147232	0.0147179	0.1380508	0.4637361	0.2279065	0.4794511	0.2472773	0.1704683	0.4431487	0.0024734	0.4759694	0.0000000	0.7235061	0.7319204	0.4836996	0.3308047	0.3377370	0.2457696	0.6576942	0.5177489	0.1405404	0.7053121	0.0323166	0.6276421	0.0607474	0.6072527	0.3297007	0.4905141	0.6824861	0.6087713	0.5481952	0.0696852	0.2765599	0.5366394	0.4657637	0.2659643	0.0360727	0.1235020	0.0161389	0.1948494	0.6239741	0.3486993	0.2304549	0.6748525	0.0684387	0.1275589	0.4592119	0.3304038	0.1674617	0.1104102	0.3708313	0.3237876	0.1972583	0.6182172	0.3648009	0.2239173	0.7772237	0.6076683	0.4552274	0.1940698	0.7292990	0.6642026	0.4637217	0.2245179	0.1065612	0.3847382	0.2829135	0.2813245	0.5730702	0.5029577	0.1882019	0.5413913	0.7440524	0.6876994	0.3611654	0.0556970	0.0891872	0.3620329	0.5670490	0.2436528	0.0256983	0.3235602	0.1074042	0.8540126	0.0358924	0.7191331	0.7433757	0.2895327	0.0846501	0.2709227	0.3329911	0.3781290	0.6048053	0.0226500
0.0289063	0.2275163	0.0000000	0.3714246	0.7198091	0.7810695	0.2808943	0.0038379	0.1143518	0.5661947	0.2182356	0.4280729	0.3470756	0.2354959	0.3884268	0.0256644	0.4011965	0.2175590	0.7024122	0.7076067	0.4683056	0.0000000	0.3731553	0.2384717	0.6460641	0.5974612	0.3806304	0.5863466	0.0797420	0.6770691	0.0761060	0.3804453	0.2701421	0.5671859	0.5417922	0.7157113	0.6501752	0.1329542	0.3547054	0.4746108	0.5731758	0.2545434	0.0347621	0.1725842	0.0516612	0.1074453	0.6120357	0.4020505	0.3105739	0.6655286	0.0771946	0.1410366	0.4521518	0.0000859	0.0826219	0.1238931	0.0320765	0.3450244	0.1988426	0.5871646	0.3366486	0.2146821	0.6569139	0.5677463	0.3394978	0.2100897	0.5603553	0.5565114	0.7277678	0.2454456	0.1382232	0.3953627	0.2227654	0.3083358	0.6669512	0.2027007	0.1208336	0.6798803	0.6784749	0.7803152	0.4041731	0.1213717	0.0952925	0.4204698	0.5859663	0.2104889	0.0014690	0.3971835	0.0312875	0.4703535	0.3700495	0.6105345	0.4089377	0.3430362	0.4561426	0.2992989	0.0970947	0.3677009	0.6853388	0.0330578
