CDC25B	NFAT	1
CDC25A	BRCA1	1
CDC25A	PCNA	1
CDC25A	CCNB1	1
CDC25A	CCNA2	1
CDC25A	E2F1	1
CDC25A	BUB1B	1
CDC25A	CDC25C	1
CDC25A	CDC25B	1
CDC25A	CCNE1	1
CDC25A	CDC20	1
CDC25A	CCNF	1
CDC25A	CKS2	1
CDC25A	PLK	1
CCNE1	BRCA1	1
CCNE1	PCNA	1
CCNE1	CCNB1	1
CCNE1	CCNA2	1
CCNE1	E2F1	1
CCNE1	CDC25C	1
CCNE1	CDC25B	1
CCNE1	CDC25A	1
CCNE1	CDC20	1
CCNE1	CCNF	1
CCNE1	CKS2	1
CCNE1	STK15	1
CCNE1	PLK	1
CCNE1	NFAT	1
CDC20	BRCA1	1
CDC20	PCNA	1
CDC20	CCNB1	1
CDC20	CCNA2	1
CDC20	E2F1	1
CDC20	BUB1B	1
CDC20	CDC25C	1
CDC20	CDC25B	1
CDC20	CDC25A	1
CDC20	CCNE1	1
CDC20	STK15	1
CDC20	CCNF	1
CDC20	CKS2	1
CDC20	PLK	1
CDC20	NFAT	1
DHFR	BRCA1	1
DHFR	PCNA	1
DHFR	E2F1	1
DHFR	STK15	1
DHFR	PLK	1
DHFR	NFAT	1
CCNF	BRCA1	1
CCNF	PCNA	1
CCNF	CCNA2	1
CCNF	E2F1	1
CCNF	CDC20	1
CKS2	BRCA1	1
CKS2	PCNA	1
CKS2	CCNB1	1
CKS2	CCNA2	1
CKS2	E2F1	1
CKS2	CDC25C	1
CKS2	CDC25B	1
CKS2	CDC25A	1
CKS2	CCNE1	1
CKS2	CDC20	1
CKS2	CCNF	1
STK15	BRCA1	1
STK15	PCNA	1
STK15	CCNB1	1
STK15	TYMS	1
STK15	CCNA2	1
STK15	E2F1	1
STK15	BUB1B	1
STK15	CDC25C	1
STK15	CDC25B	1
STK15	CDC25A	1
STK15	CCNE1	1
STK15	CDC20	1
STK15	DHFR	1
STK15	CCNF	1
STK15	PLK	1
STK15	NFAT	1
PLK	BRCA1	1
PLK	PCNA	1
PLK	CCNB1	1
PLK	TYMS	1
PLK	CCNA2	1
PLK	E2F1	1
PLK	BUB1B	1
PLK	CDC25C	1
PLK	CDC25B	1
PLK	CDC25A	1
PLK	CCNE1	1
PLK	CDC20	1
PLK	DHFR	1
PLK	CCNF	1
PLK	STK15	1
PLK	NFAT	1
NFAT	BRCA1	1
NFAT	PCNA	1
NFAT	E2F1	1
NFAT	BUB1B	1
NFAT	CDC25C	1
NFAT	CDC25B	1
NFAT	CDC25A	1
NFAT	CDC20	1
NFAT	STK15	1
