name,__glayCluster,,
csge,3,,
csgf,3,,
csgg,3,,
cspi,3,,
dgka,3,,
fimb,3,,
hha,3,,
qsec,3,,
yrbl,3,,
ampc,3,,
dacc,3,,
ompf,3,,
putp,3,,
baca,3,,
chea,3,,
chew,3,,
cpxa,3,,
cpxp,3,,
csga,3,,
csgb,3,,
csgc,3,,
degp,3,,
dsba,3,,
dsbc,3,,
mota,3,,
motb,3,,
ompc,3,,
ppid,3,,
psd,3,,
rpoe,3,,
rsea,3,,
rseb,3,,
rsec,3,,
sbma,3,,
slt,3,,
tsr,3,,
ung,3,,
yaiw,3,,
ycca,3,,
yebe,3,,
ygau,3,,
yidq,3,,
yqae,3,,
yqja,3,,
flgm,3,,
flgn,3,,
flia,3,,
flie,3,,
flif,3,,
flig,3,,
flih,3,,
flii,3,,
flij,3,,
flik,3,,
nlpa,3,,
pepd,3,,
wrba,3,,
yccj,3,,
ycct,3,,
yhbs,3,,
yhbt,3,,
envy,3,,
narg,3,,
narh,3,,
nari,3,,
narj,3,,
sra,3,,
fime,3,,
rplu,3,,
rpma,3,,
ecnb,3,,
asr,3,,
ybhl,3,,
yfib,3,,
yfir,3,,
ascg,4,,
prpr,4,,
crp,4,,
arac,4,,
fucr,4,,
glpr,4,,
gutm,4,,
laci,4,,
lsrr,4,,
mali,4,,
melr,4,,
mhpr,4,,
rhar,4,,
rhas,4,,
srlr,4,,
yiaj,4,,
zrar,4,,
araa,4,,
arab,4,,
arad,4,,
arae,4,,
araf,4,,
arag,4,,
arah,4,,
araj,4,,
yden,4,,
ygea,4,,
glpa,4,,
glpb,4,,
glpc,4,,
glpd,4,,
pflb,4,,
rhat,4,,
suca,4,,
succ,4,,
ascb,4,,
ascf,4,,
htpg,4,,
ybit,4,,
aaea,4,,
aaeb,4,,
aaer,4,,
aaex,4,,
agp,4,,
ampd,4,,
ampe,4,,
cpdb,4,,
csie,4,,
cspd,4,,
cspe,4,,
csta,4,,
cyaa,4,,
dksa,4,,
dsda,4,,
dsdx,4,,
ebga,4,,
ebgc,4,,
envz,4,,
epd,4,,
fbaa,4,,
fecc,4,,
fece,4,,
fepa,4,,
fuca,4,,
fuci,4,,
fuck,4,,
fuco,4,,
fucp,4,,
fucu,4,,
gapa,4,,
gcd,4,,
glgs,4,,
glpe,4,,
glpf,4,,
glpg,4,,
glpk,4,,
glpq,4,,
glpt,4,,
glpx,4,,
gpsa,4,,
grpe,4,,
gutq,4,,
hflc,4,,
hflk,4,,
hflx,4,,
hfq,4,,
hofb,4,,
hofc,4,,
hpt,4,,
ilvb,4,,
ilvn,4,,
ivbl,4,,
laca,4,,
lacy,4,,
lacz,4,,
lsra,4,,
lsrb,4,,
lsrc,4,,
lsrd,4,,
lsrf,4,,
lsrg,4,,
lsrk,4,,
malx,4,,
maly,4,,
mana,4,,
mela,4,,
melb,4,,
mhpa,4,,
mhpb,4,,
mhpc,4,,
mhpd,4,,
mhpe,4,,
mhpf,4,,
mpl,4,,
murp,4,,
nadc,4,,
narq,4,,
nlpe,4,,
ompa,4,,
paaa,4,,
paab,4,,
paac,4,,
paad,4,,
paae,4,,
paaf,4,,
paag,4,,
paah,4,,
paai,4,,
paaj,4,,
paak,4,,
pck,4,,
pgk,4,,
ppdd,4,,
prib,4,,
prpb,4,,
prpc,4,,
prpd,4,,
prpe,4,,
rhaa,4,,
rhab,4,,
rhad,4,,
rmf,4,,
rof,4,,
rpli,4,,
rpsf,4,,
rpsr,4,,
secb,4,,
sfsa,4,,
sgbe,4,,
sgbh,4,,
sgbu,4,,
sodb,4,,
sohb,4,,
spec,4,,
spf,4,,
srla,4,,
srlb,4,,
srld,4,,
srle,4,,
tam,4,,
trxa,4,,
ubig,4,,
ulaa,4,,
ulab,4,,
ulac,4,,
ulad,4,,
ulae,4,,
ulaf,4,,
xsea,4,,
yaep,4,,
yaeq,4,,
ychh,4,,
yeip,4,,
yeiw,4,,
yhfa,4,,
yiak,4,,
yial,4,,
yiam,4,,
yian,4,,
yiao,4,,
yjiy,4,,
ynfk,4,,
zras,4,,
dsdc,4,,
ebgr,4,,
paax,4,,
paay,4,,
ular,4,,
ulag,4,,
yeht,4,,
zrap,4,,
xylr,5,,
fis,5,,
glng,5,,
hupa,5,,
hupb,5,,
mtlr,5,,
cspa,5,,
hns,5,,
xyla,5,,
xylb,5,,
ndh,5,,
nuoa,5,,
nuoe,5,,
nuoi,5,,
nuom,5,,
ptsg,5,,
acs,5,,
actp,5,,
aldb,5,,
dusb,5,,
glna,5,,
glnl,5,,
gyra,5,,
hlye,5,,
mtla,5,,
mtld,5,,
nana,5,,
nane,5,,
nank,5,,
nant,5,,
prop,5,,
trg,5,,
xylf,5,,
xylg,5,,
xylh,5,,
yhch,5,,
yjch,5,,
apag,5,,
apah,5,,
argu,5,,
argw,5,,
argx,5,,
cbpa,5,,
cbpm,5,,
flxa,5,,
glnq,5,,
gltx,5,,
glyt,5,,
glyu,5,,
gyrb,5,,
hisr,5,,
kate,5,,
leup,5,,
leuw,5,,
leux,5,,
mazg,5,,
msra,5,,
osme,5,,
pdxa,5,,
prok,5,,
prol,5,,
prom,5,,
quea,5,,
sert,5,,
thrt,5,,
thru,5,,
thrw,5,,
topa,5,,
trma,5,,
tyru,5,,
nanr,5,,
yjhb,5,,
yjhc,5,,
slya,5,,
idnr,6,,
gntr,6,,
gntk,6,,
gntt,6,,
gntu,6,,
gntx,6,,
idnd,6,,
idnk,6,,
idno,6,,
idnt,6,,
eda,6,,
edd,6,,
kdgr,6,,
uxur,7,,
exur,7,,
exut,7,,
gntp,7,,
uida,7,,
uidb,7,,
uidc,7,,
uxaa,7,,
uxab,7,,
uxac,7,,
uxua,7,,
uxub,7,,
uidr,7,,
cysb,8,,
cbl,8,,
ybdn,8,,
ssua,8,,
ssub,8,,
ssuc,8,,
ssud,8,,
ssue,8,,
taua,8,,
taub,8,,
tauc,8,,
taud,8,,
cysa,8,,
cysc,8,,
cysd,8,,
cysh,8,,
cysi,8,,
cysj,8,,
cysk,8,,
cysm,8,,
cysn,8,,
cysp,8,,
cysu,8,,
cysw,8,,
hslj,8,,
yciw,8,,
yfbr,8,,
ygeh,8,,
yoac,8,,
hyfr,9,,
fhla,9,,
focb,9,,
hyfa,9,,
hyfb,9,,
hyfc,9,,
hyfd,9,,
hyfe,9,,
hyff,9,,
hyfg,9,,
hyfh,9,,
hyfi,9,,
hyfj,9,,
fdhf,9,,
hypb,9,,
hypc,9,,
hypd,9,,
hype,9,,
hyca,9,,
hycb,9,,
hycc,9,,
hycd,9,,
hyce,9,,
hycf,9,,
hycg,9,,
hych,9,,
hyci,9,,
hydn,9,,
hypa,9,,
hypf,9,,
fadr,10,,
accb,10,,
iclr,10,,
hipb,10,,
hipa,10,,
accc,10,,
acea,10,,
aceb,10,,
acek,10,,
fada,10,,
fadb,10,,
fadd,10,,
fade,10,,
fadh,10,,
rela,10,,
fabr,10,,
faba,10,,
fabb,10,,
acca,10,,
accd,10,,
fabd,10,,
fabg,10,,
fabh,10,,
fabi,10,,
uspa,10,,
purr,11,,
argr,11,,
arga,11,,
argb,11,,
argc,11,,
arge,11,,
argf,11,,
argg,11,,
argh,11,,
argi,11,,
arti,11,,
artj,11,,
artm,11,,
artp,11,,
artq,11,,
asta,11,,
astb,11,,
astc,11,,
astd,11,,
aste,11,,
cara,11,,
carb,11,,
hisj,11,,
hism,11,,
hisp,11,,
hisq,11,,
infb,11,,
mety,11,,
nusa,11,,
pnp,11,,
rbfa,11,,
rpso,11,,
trub,11,,
gcvh,11,,
gcvp,11,,
gcvt,11,,
purm,11,,
purn,11,,
pyrd,11,,
pyrc,11,,
pura,11,,
gcva,11,,
gcvb,11,,
pepa,11,,
cvpa,11,,
glnb,11,,
hfld,11,,
purb,11,,
purc,11,,
pure,11,,
purf,11,,
purk,11,,
purl,11,,
spea,11,,
speb,11,,
ubix,11,,
gals,12,,
galr,12,,
gale,12,,
galk,12,,
galm,12,,
galp,12,,
galt,12,,
mgla,12,,
mglb,12,,
mglc,12,,
fur,13,,
oxyr,13,,
yqji,13,,
metj,13,,
metr,13,,
sdha,13,,
sdhb,13,,
sdhc,13,,
sdhd,13,,
sucb,13,,
sucd,13,,
cira,13,,
enta,13,,
entb,13,,
entc,13,,
entd,13,,
ente,13,,
feca,13,,
fecb,13,,
fecd,13,,
fiu,13,,
metk,13,,
cdar,13,,
gard,13,,
gark,13,,
garl,13,,
garp,13,,
garr,13,,
gudd,13,,
gudp,13,,
gudx,13,,
rnpb,13,,
fes,13,,
glnd,13,,
hcp,13,,
hcr,13,,
hmp,13,,
katg,13,,
ybdz,13,,
yhja,13,,
dps,13,,
crl,13,,
exbb,13,,
exbd,13,,
feci,13,,
fecr,13,,
fepb,13,,
fepc,13,,
fepd,13,,
fepg,13,,
fhua,13,,
fhub,13,,
fhuc,13,,
fhud,13,,
fhue,13,,
fhuf,13,,
gpma,13,,
gspc,13,,
gspd,13,,
gspe,13,,
gspf,13,,
gspg,13,,
gsph,13,,
gspi,13,,
gspj,13,,
gspk,13,,
gspl,13,,
gspm,13,,
gspo,13,,
meth,13,,
mnth,13,,
ryhb,13,,
sufa,13,,
sufb,13,,
sufc,13,,
sufd,13,,
sufe,13,,
sufs,13,,
tonb,13,,
ygac,13,,
yhhy,13,,
yjjz,13,,
yqjh,13,,
ahpc,13,,
ahpf,13,,
fole,13,,
meta,13,,
metb,13,,
metc,13,,
mete,13,,
metf,13,,
meti,13,,
metl,13,,
metn,13,,
metq,13,,
yeib,13,,
glya,13,,
mntr,13,,
ryba,13,,
dsbg,13,,
flu,13,,
gor,13,,
grxa,13,,
hemh,13,,
isrc,13,,
oxys,13,,
trxc,13,,
ychf,13,,
cytr,14,,
dcur,14,,
ydeo,14,,
narl,14,,
nikr,14,,
mode,14,,
appy,14,,
appa,14,,
appb,14,,
appc,14,,
hyaa,14,,
hyab,14,,
hyac,14,,
hyad,14,,
hyae,14,,
hyaf,14,,
citc,14,,
citd,14,,
cydc,14,,
cydd,14,,
dcta,14,,
foca,14,,
fumb,14,,
hyba,14,,
hybb,14,,
hybc,14,,
hybd,14,,
hybe,14,,
hybf,14,,
hybg,14,,
hybo,14,,
nuob,14,,
nuof,14,,
nuog,14,,
nuoj,14,,
nuok,14,,
oppb,14,,
oppd,14,,
oppf,14,,
ubic,14,,
aspa,14,,
cdd,14,,
cysg,14,,
dcua,14,,
dcub,14,,
deoa,14,,
deob,14,,
deoc,14,,
deod,14,,
moda,14,,
modb,14,,
modc,14,,
nirb,14,,
nirc,14,,
nird,14,,
nupg,14,,
ppia,14,,
rpoh,14,,
tsx,14,,
udp,14,,
ycdz,14,,
cuer,14,,
copa,14,,
cueo,14,,
moaa,14,,
moab,14,,
moac,14,,
moad,14,,
moae,14,,
frda,14,,
frdb,14,,
frdc,14,,
frdd,14,,
deor,14,,
ccma,14,,
ccmb,14,,
ccmc,14,,
ccmd,14,,
ccme,14,,
ccmf,14,,
ccmg,14,,
ccmh,14,,
dcus,14,,
dmsa,14,,
dmsb,14,,
dmsc,14,,
dmsd,14,,
fdng,14,,
fdnh,14,,
fdni,14,,
napa,14,,
napb,14,,
napc,14,,
napd,14,,
napf,14,,
napg,14,,
naph,14,,
nark,14,,
narx,14,,
nika,14,,
nikb,14,,
nikc,14,,
nikd,14,,
nike,14,,
norv,14,,
norw,14,,
nrfa,14,,
nrfb,14,,
nrfc,14,,
nrfd,14,,
nrfe,14,,
nrff,14,,
nrfg,14,,
ydht,14,,
ydhu,14,,
ydhv,14,,
ydhw,14,,
ydhx,14,,
ydhy,14,,
ynfe,14,,
ynff,14,,
ynfg,14,,
ynfh,14,,
ytfe,14,,
ogt,14,,
year,14,,
yoag,14,,
nrde,14,,
nrdf,14,,
nrdh,14,,
nrdi,14,,
iscr,14,,
isca,14,,
iscs,14,,
iscu,14,,
ydiu,14,,
narp,14,,
norr,14,,
yiis,14,,
chbr,15,,
malt,15,,
nagc,15,,
creb,15,,
ydem,15,,
chba,15,,
chbb,15,,
chbc,15,,
chbf,15,,
chbg,15,,
crr,15,,
lamb,15,,
male,15,,
malf,15,,
malg,15,,
malk,15,,
malm,15,,
mals,15,,
manx,15,,
many,15,,
manz,15,,
nagb,15,,
nage,15,,
ptsh,15,,
ptsi,15,,
ybfn,15,,
cred,15,,
tala,15,,
feoa,15,,
feob,15,,
malp,15,,
malq,15,,
dini,15,,
malz,15,,
crea,15,,
crec,15,,
glms,15,,
glmu,15,,
glcc,16,,
pdhr,16,,
lexa,16,,
dinj,16,,
yafq,16,,
mraz,16,,
sdia,16,,
glcb,16,,
glcd,16,,
glcf,16,,
glcg,16,,
ssb,16,,
uvra,16,,
sbmc,16,,
ddlb,16,,
dinb,16,,
dind,16,,
dinf,16,,
ding,16,,
dnag,16,,
ftsa,16,,
ftsi,16,,
ftsk,16,,
ftsl,16,,
ftsq,16,,
ftsw,16,,
ftsz,16,,
hoke,16,,
insk,16,,
lpxc,16,,
mray,16,,
murc,16,,
murd,16,,
mure,16,,
murf,16,,
murg,16,,
phr,16,,
polb,16,,
reca,16,,
recb,16,,
recd,16,,
recn,16,,
recx,16,,
rpod,16,,
rpsu,16,,
ruva,16,,
ruvb,16,,
sula,16,,
umuc,16,,
umud,16,,
uvrb,16,,
uvrc,16,,
uvrd,16,,
yafn,16,,
yafo,16,,
yafp,16,,
ybfe,16,,
ydjm,16,,
yebg,16,,
ydiv,16,,
rbsr,17,,
phop,17,,
trer,17,,
treb,17,,
trec,17,,
argd,17,,
glga,17,,
glgc,17,,
glgp,17,,
naga,17,,
rbsa,17,,
rbsb,17,,
rbsc,17,,
rbsd,17,,
rbsk,17,,
heml,17,,
phoq,17,,
bord,17,,
dcud,17,,
glgb,17,,
glgx,17,,
mgta,17,,
ompt,17,,
purd,17,,
purh,17,,
rstb,17,,
slyb,17,,
ybjg,17,,
add,17,,
adiy,18,,
gadx,18,,
gade,18,,
evga,18,,
gadw,18,,
rcsa,18,,
hdfr,18,,
uvry,18,,
rcsb,18,,
torr,18,,
adia,18,,
gada,18,,
gadb,18,,
gadc,18,,
gltb,18,,
gltd,18,,
gltf,18,,
rpos,18,,
mdte,18,,
mdtf,18,,
tnaa,18,,
tnab,18,,
tnac,18,,
uhpt,18,,
fabz,18,,
lpxa,18,,
lpxd,18,,
rpra,18,,
emrk,18,,
emry,18,,
evgs,18,,
frc,18,,
oxc,18,,
ydep,18,,
yegr,18,,
yfde,18,,
yfdv,18,,
yfdx,18,,
amtb,18,,
glnk,18,,
gnd,18,,
hdea,18,,
hdeb,18,,
yhid,18,,
flic,18,,
hded,18,,
gady,18,,
slp,18,,
asnb,18,,
btub,18,,
lon,18,,
muri,18,,
uspe,18,,
ybas,18,,
ybat,18,,
osmc,18,,
tora,18,,
torc,18,,
tord,18,,
nhar,18,,
nhaa,18,,
bdm,18,,
lola,18,,
osmb,18,,
rara,18,,
uhpa,18,,
relb,19,,
rele,19,,
hokd,19,,
tdca,20,,
tdcr,20,,
tdcb,20,,
tdcc,20,,
tdcd,20,,
tdce,20,,
tdcf,20,,
tdcg,20,,
phob,21,,
cusr,21,,
ydfh,21,,
yedw,21,,
cyoa,21,,
cyob,21,,
cyoc,21,,
cyod,21,,
cyoe,21,,
ugpa,21,,
ugpb,21,,
ugpc,21,,
ugpe,21,,
ugpq,21,,
cusa,21,,
cusb,21,,
cusc,21,,
cusf,21,,
cuss,21,,
yedx,21,,
phou,21,,
psta,21,,
pstb,21,,
pstc,21,,
psts,21,,
adic,21,,
amn,21,,
mipa,21,,
phnc,21,,
phnd,21,,
phnf,21,,
phng,21,,
phnh,21,,
phni,21,,
phnj,21,,
phnk,21,,
phnl,21,,
phnm,21,,
phnn,21,,
phno,21,,
phnp,21,,
phoa,21,,
phoe,21,,
phoh,21,,
phor,21,,
pitb,21,,
psif,21,,
sbcc,21,,
sbcd,21,,
tktb,21,,
yegh,21,,
yhjc,21,,
yefm,22,,
yoeb,22,,
agar,23,,
agaa,23,,
agab,23,,
agac,23,,
agad,23,,
agai,23,,
agas,23,,
agav,23,,
agaw,23,,
kbay,23,,
kbaz,23,,
allr,24,,
alla,24,,
allb,24,,
gcl,24,,
glxk,24,,
glxr,24,,
hyi,24,,
ybbw,24,,
ybby,24,,
arsr,25,,
arsb,25,,
arsc,25,,
atoc,26,,
atoa,26,,
atob,26,,
atod,26,,
atoe,26,,
bira,27,,
bioa,27,,
biob,27,,
bioc,27,,
biod,27,,
biof,27,,
ada,28,,
aidb,28,,
fear,28,,
cadc,28,,
nac,28,,
yeil,28,,
lrp,28,,
leuo,28,,
bglj,28,,
stpa,28,,
asnc,28,,
alka,28,,
alkb,28,,
cada,28,,
cadb,28,,
oppa,28,,
oppc,28,,
gdha,28,,
asna,28,,
mioc,28,,
aroa,28,,
bglb,28,,
bglf,28,,
bglg,28,,
dada,28,,
dadx,28,,
feab,28,,
gabd,28,,
gabp,28,,
gabt,28,,
nupc,28,,
osmy,28,,
sera,28,,
serc,28,,
csir,28,,
adhe,28,,
tyna,28,,
rrfa,28,,
rrla,28,,
rrsc,28,,
rrsg,28,,
rrsh,28,,
ssrs,28,,
thrv,28,,
dsra,28,,
leua,28,,
leub,28,,
leuc,28,,
leud,28,,
leul,28,,
avta,28,,
fima,28,,
fimc,28,,
fimd,28,,
fimf,28,,
fimg,28,,
fimh,28,,
fimi,28,,
ilva,28,,
ilvd,28,,
ilve,28,,
ilvh,28,,
ilvi,28,,
ilvl,28,,
ilvm,28,,
kbl,28,,
livf,28,,
livg,28,,
livh,28,,
livj,28,,
livk,28,,
livm,28,,
lysu,28,,
sdaa,28,,
tdh,28,,
yoji,28,,
coda,28,,
codb,28,,
ydcs,28,,
ydct,28,,
ydcu,28,,
ydcv,28,,
cynr,29,,
cyns,29,,
cynt,29,,
cynx,29,,
dhar,30,,
dhak,30,,
dhal,30,,
dica,31,,
dicb,31,,
dicc,31,,
intq,31,,
ydfd,31,,
ydfe,31,,
ydfw,31,,
ydfx,31,,
hcar,32,,
hcab,32,,
hcac,32,,
hcad,32,,
hcae,32,,
hcaf,32,,
ilvy,33,,
ilvc,33,,
kdpe,34,,
kdpa,34,,
kdpb,34,,
kdpc,34,,
kdpf,34,,
mngr,35,,
mnga,35,,
mngb,35,,
pncb,36,,
nadr,36,,
nada,36,,
nadb,36,,
pnuc,36,,
pspf,37,,
pspa,37,,
pspb,37,,
pspc,37,,
pspd,37,,
pspe,37,,
rtcr,38,,
rtca,38,,
rtcb,38,,
sgrr,39,,
seta,39,,
sgrs,39,,
tbpa,39,,
thip,39,,
thiq,39,,
arog,40,,
trpr,40,,
aroh,40,,
arol,40,,
arom,40,,
mtr,40,,
trpa,40,,
trpb,40,,
trpc,40,,
trpd,40,,
trpe,40,,
trpl,40,,
yaia,40,,
tyrr,40,,
arof,40,,
arop,40,,
fola,40,,
tyra,40,,
tyrb,40,,
tyrp,40,,
xapr,41,,
xapa,41,,
xapb,41,,
ypdb,42,,
yhjx,42,,
yqhc,43,,
dkga,43,,
yqhd,43,,
zntr,44,,
znta,44,,
zur,45,,
ykgm,45,,
ykgo,45,,
znua,45,,
znub,45,,
znuc,45,,
