name,__glayCluster,,
YKL180W,13,,
YDR447C,13,,
YJL177W,13,,
YLR387C,13,,
YGR214W,13,,
YER101C,13,,
YHL033C,13,,
YDL060W,13,,
YPL131W,13,,
YGL188C-A,13,,
YMR194W,13,,
YIL055C,13,,
YBR117C,13,,
YBR118W,13,,
YFR032C-A,13,,
YER131W,13,,
YDR449C,13,,
YCL036W,13,,
YLL043W,13,,
YFR031C-A,13,,
YLL045C,13,,
YMR242W-A,13,,
YDR450W,13,,
YBL092W,13,,
YLR030W,13,,
YLR166C,13,,
YOR096W,13,,
YFR032C-B,13,,
YLR029C,13,,
YMR116C,13,,
YER102W,13,,
YLR388W,13,,
YDL061C,13,,
YLR167W,13,,
YGL189C,13,,
YLR326W,13,,
YGL147C,13,,
YEL009C,12,,
YML076C,12,,
YGR161C,12,,
YGR267C,12,,
YJL072C,12,,
YER052C,12,,
YOR202W,12,,
YBR250W,12,,
YKL211C,12,,
YGR204W,12,,
YDR354W,12,,
YPL250C,12,,
YBR257W,12,,
YHR024C,12,,
YJR112W,12,,
YBR248C,12,,
YIL162W,12,,
YHR018C,12,,
YBL102W,12,,
YER086W,12,,
YHR025W,12,,
YBR115C,12,,
YOR222W,12,,
YOR201C,12,,
YDR035W,12,,
YOR221C,12,,
YHR122W,12,,
YKL033W-A,12,,
YMR062C,12,,
YER039C,12,,
YOL064C,12,,
YIR034C,12,,
YMR063W,12,,
YBR256C,12,,
YBR147W,12,,
YMR096W,12,,
YBR249C,12,,
YER085C,12,,
YPL264C,12,,
YDL198C,12,,
YMR095C,12,,
YCR053W,12,,
YGL180W,12,,
YJL071W,12,,
YJL130C,12,,
YGL125W,12,,
YPL273W,12,,
YER039C-A,12,,
YBL076C,12,,
YNL311C,12,,
YGR094W,12,,
YIL164C,12,,
YJR111C,12,,
YJR060W,11,,
YIR017C,11,,
YPL254W,11,,
YHR112C,11,,
YJL109C,11,,
YER071C,11,,
YIL126W,11,,
YOR327C,11,,
YOL101C,11,,
YOR054C,11,,
YNL094W,11,,
YDR141C,11,,
YOL100W,11,,
YMR301C,11,,
YAL054C,11,,
YGR224W,11,,
YGL207W,11,,
YIL031W,11,,
YOR099W,11,,
YPL235W,11,,
YJL133W,11,,
YJL133C-A,11,,
YMR216C,11,,
YIR006C,11,,
YFR049W,11,,
YER100W,11,,
YBR255C-A,11,,
YIL074C,11,,
YNL221C,11,,
YDL006W,11,,
YER072W,11,,
YNL095C,11,,
YNL063W,11,,
YIL088C,11,,
YKL192C,11,,
YAL026C,11,,
YIL033C,11,,
YNL064C,11,,
YIR007W,11,,
YER099C,11,,
YHR113W,11,,
YLL010C,11,,
YGR200C,11,,
YIL127C,11,,
YFL018C,11,,
YOR328W,11,,
YEL043W,11,,
YPL236C,11,,
YML018C,11,,
YJL166W,11,,
YJL209W,11,,
YML017W,11,,
YMR217W,11,,
YFL017W-A,11,,
YNL220W,11,,
YOR098C,11,,
YAL053W,11,,
YKL191W,11,,
YER111C,10,,
YMR179W,10,,
YOR378W,10,,
YMR307W,10,,
YPL267W,10,,
YJL187C,10,,
YDR225W,10,,
YOL012C,10,,
YGR109W-B,10,,
YHR149C,10,,
YIL121W,10,,
YGL179C,10,,
YGL178W,10,,
YDR224C,10,,
YDR507C,10,,
YOL011W,10,,
YER070W,10,,
YBR071W,10,,
YGR014W,10,,
YFR017C,10,,
YBR161W,10,,
YDL055C,10,,
YHR150W,10,,
YBR070C,10,,
YMR016C,9,,
YJR127C,9,,
YMR017W,9,,
YER034W,9,,
YNL180C,9,,
YEL040W,9,,
YNR028W,9,,
YEL069C,9,,
YJL029C,9,,
YEL066W,9,,
YER033C,9,,
YKR102W,9,,
YJL105W,9,,
YPL056C,9,,
YAL061W,9,,
YDR527W,9,,
YOR028C,8,,
YJR147W,8,,
YLL054C,8,,
YER028C,8,,
YPR022C,8,,
YOL116W,8,,
YJR102C,8,,
YBR054W,8,,
YGR171C,8,,
YJR061W,8,,
YFL004W,8,,
YMR083W,8,,
YEL053C,8,,
YML116W,8,,
YIL045W,8,,
YMR244C-A,8,,
YKL026C,8,,
YDR301W,8,,
YBR053C,8,,
YJR103W,8,,
YPL165C,8,,
YGR009C,8,,
YLR001C,8,,
YMR081C,8,,
YMR246W,8,,
YMR089C,8,,
YMR090W,8,,
YOR030W,8,,
YOL060C,8,,
YOL059W,8,,
YKR038C,8,,
YGR010W,8,,
YGL253W,8,,
YKR039W,8,,
YDR338C,8,,
YEL052W,8,,
YDR300C,8,,
YBR008C,8,,
YHR206W,7,,
YPR009W,7,,
YLR113W,7,,
YDR044W,7,,
YPL041C,7,,
YLR257W,7,,
YHR004C,7,,
YER011W,7,,
YOL039W,7,,
YNR013C,7,,
YJL115W,7,,
YNL234W,7,,
YJL116C,7,,
YBR077C,7,,
YER154W,7,,
YLL019C,7,,
YGL038C,7,,
YOR273C,7,,
YNL014W,7,,
YER153C,7,,
YGR086C,7,,
YOR274W,7,,
YNL097C-A,7,,
YCR073W-A,7,,
YER149C,7,,
YNR014W,7,,
YIL113W,7,,
YCR073C,7,,
YOL040C,7,,
YIL114C,7,,
YNL098C,7,,
YER150W,7,,
YBR049C,6,,
YLR223C,6,,
YGL151W,6,,
YKL072W,6,,
YER068W,6,,
YMR182C,6,,
YPR025C,6,,
YOL004W,6,,
YPL180W,6,,
YAL030W,6,,
YBR096W,6,,
YPR026W,6,,
YER025W,6,,
YNR011C,6,,
YDR036C,6,,
YLL040C,6,,
YBR131W,6,,
YOR326W,6,,
YOR122C,6,,
YDR003W,6,,
YKL058W,6,,
YIL022W,6,,
YNL113W,6,,
YML129C,6,,
YNL115C,6,,
YGL068W,6,,
YOL006C,6,,
YNL244C,6,,
YER157W,6,,
YER156C,6,,
YJR007W,6,,
YGL244W,6,,
YPL121C,6,,
YNL243W,6,,
YBR095C,6,,
YHR146W,6,,
YGL248W,6,,
YMR214W,6,,
YER105C,6,,
YGR179C,6,,
YPR055W,6,,
YER106W,6,,
YKR015C,6,,
YJR085C,6,,
YBL046W,6,,
YGR147C,6,,
YBR164C,6,,
YPL120W,6,,
YGL198W,6,,
YCR042C,6,,
YKR016W,6,,
YGR241C,6,,
YLR378C,6,,
YBR236C,6,,
YOR336W,6,,
YGL161C,6,,
YFL005W,6,,
YLR309C,6,,
YOR324C,6,,
YDL188C,6,,
YKR069W,6,,
YGL160W,6,,
YDL186W,6,,
YJR086W,6,,
YJR099W,6,,
YLR224W,6,,
YDL140C,6,,
YCR067C,6,,
YOR021C,6,,
YOR048C,6,,
YHR170W,6,,
YMR048W,6,,
YGR133W,6,,
YPL212C,6,,
YIL125W,6,,
YGR132C,6,,
YCR032W,6,,
YBL047C,6,,
YIL112W,6,,
YGL120C,6,,
YDR328C,6,,
YNR039C,6,,
YGL119W,6,,
YNL008C,6,,
YGR243W,6,,
YOL005C,6,,
YBR130C,6,,
YOL145C,6,,
YIL023C,6,,
YOR149C,6,,
YDR257C,6,,
YGR235C,6,,
YLR262C,6,,
YKR068C,6,,
YNR012W,6,,
YAL031C,6,,
YGL200C,6,,
YGR231C,6,,
YMR047C,6,,
YKL059C,6,,
YLR380W,6,,
YMR221C,6,,
YOR150W,6,,
YDL213C,6,,
YML001W,6,,
YBR237W,6,,
YCR068W,6,,
YDR037W,6,,
YDR313C,6,,
YDL155W,6,,
YMR182W-A,6,,
YBR170C,6,,
YNL308C,6,,
YJR090C,6,,
YOR044W,6,,
YIL109C,6,,
YNR040W,6,,
YIL108W,6,,
YDR457W,6,,
YJR098C,6,,
YGR218W,6,,
YDL045W-A,6,,
YBR171W,6,,
YBL058W,6,,
YOL144W,6,,
YDL212W,6,,
YBR165W,6,,
YPL211W,6,,
YGL070C,6,,
YOR287C,6,,
YOR187W,6,,
YOR335C,6,,
YDL137W,6,,
YGR012W,6,,
YHR026W,6,,
YGL071W,5,,
YPL156C,5,,
YGL055W,5,,
YGR238C,5,,
YDR270W,5,,
YCR021C,5,,
YEL065W,5,,
YGR108W,5,,
YGR257C,5,,
YGL056C,5,,
YHL035C,5,,
YNL270C,5,,
YNL268W,5,,
YBR207W,5,,
YNR060W,5,,
YHR200W,5,,
YHR199C,5,,
YGL183C,5,,
YPL202C,4,,
YDR151C,4,,
YKL103C,4,,
YJR006W,4,,
YMR035W,4,,
YDR475C,4,,
YNL259C,4,,
YLR206W,4,,
YNL193W,4,,
YGR131W,4,,
YGR130C,4,,
YMR265C,4,,
YLR205C,4,,
YBR078W,4,,
YJR005C-A,4,,
YPL034W,4,,
YNL090W,4,,
YDR152W,4,,
YNL194C,4,,
YLR120C,4,,
YPR151C,4,,
YFL042C,4,,
YLR034C,4,,
YBR132C,4,,
YMR034C,4,,
YMR279C,4,,
YMR266W,4,,
YFL041W,4,,
YFL041W-A,4,,
YDR043C,3,,
YBR150C,3,,
YBR066C,3,,
YIR013C,3,,
YPL230W,3,,
YPR157W,3,,
YMR084W,3,,
YER096W,3,,
YGR052W,3,,
YER010C,3,,
YDR111C,3,,
YDR435C,3,,
YDR436W,3,,
YIL020C,3,,
YDL089W,3,,
YKR066C,3,,
YKR067W,3,,
YLR187W,3,,
YGL012W,3,,
YIL019W,3,,
YPL024W,3,,
YFR015C,3,,
YNL065W,3,,
YLR012C,3,,
YBR018C,3,,
YGR237C,3,,
YPR061C,3,,
YDL090C,3,,
YPL058C,3,,
YPR062W,3,,
YPR156C,3,,
YPL026C,3,,
YBR151W,3,,
YIR014W,3,,
YIL131C,2,,
YCR075C,2,,
YMR086W,2,,
YPL227C,2,,
YFR052W,2,,
YCR075W-A,2,,
YER125W,2,,
YDR263C,2,,
YPL140C,2,,
YFR003C,2,,
YMR117C,2,,
YGR041W,2,,
YFR018C,2,,
YLR406C,2,,
YPL117C,2,,
YER123W,2,,
YPL155C,2,,
YKR055W,2,,
YLR209C,2,,
YLR407W,2,,
YKR054C,2,,
YER122C,2,,
YLR210W,2,,
YCR093W,2,,
YDL084W,2,,
YPL032C,2,,
YCR092C,2,,
YFR019W,2,,
YNL091W,2,,
YGR098C,2,,
YLR406C-A,2,,
YEL016C,2,,
YFR051C,2,,
YFR004W,2,,
YPL226W,2,,
YGR099W,2,,
YNL176C,2,,
YEL015W,2,,
YHR084W,1,,
YPL048W,1,,
YCL055W,1,,
YDR531W,1,,
YHR082C,1,,
YLR413W,1,,
YBR156C,1,,
YNL272C,1,,
YPR122W,1,,
YLR412C-A,1,,
YCL027W,1,,
YJR054W,1,,
YKL189W,1,,
YLR353W,1,,
YNR044W,1,,
YNL024C-A,1,,
YDR530C,1,,
YPR165W,1,,
YKL209C,1,,
YER155C,1,,
YAL029C,1,,
YIL015W,1,,
YBL060W,1,,
YBR024W,1,,
YDR086C,1,,
YBR023C,1,,
YPL192C,1,,
YDL135C,1,,
YML047C,1,,
YBL061C,1,,
YHR083W,1,,
YCL056C,1,,
YKL095W,1,,
YHR005C,1,,
YKL002W,1,,
YKL003C,1,,
YPL049C,0,,
YLR453C,0,,
YNR054C,0,,
YDR465C,0,,
YHR205W,0,,
YGR165W,0,,
YAR015W,0,,
YDR378C,0,,
YML046W,0,,
YPR005C,0,,
YLR452C,0,,
YLR454W,0,,
YHR086W,0,,
YIL037C,0,,
YNL192W,0,,
YDR379W,0,,
YAR014C,0,,
YMR232W,0,,
YPL163C,0,,
YKL104C,0,,
YMR223W,0,,
YMR198W,0,,
YDR466W,0,,
YMR222C,0,,
YDR312W,0,,
YNL106C,0,,
YBR060C,0,,
