Time	ERK	JNK	IKK	MK2	MEK	FKHR	IRS1-Ser	IRS1-Tyr	Caspase-8	EGFR	Akt
90.0	2.09915447	3.761778407	0.6527613529999999	16.99280873	2.3502955869999997	0.037196954	2.87526248	1.821942722	0.031205165	0.874760215	0.8258385
90.0	1.787812573	2.372053938	1.660061744	17.23596596	1.422948974	0.004276325	1.980489423	0.581832688	0.0	0.9690575509999999	0.9021508559999999
90.0	1.671818686	3.45363868	1.217208656	16.1852418	1.227868707	0.0	1.4335524219999998	0.39236031600000004	0.0	0.9451955209999999	0.8992708770000001
90.0	1.927324234	5.28931892	1.336347601	13.03336133	1.590484561	0.0	0.838302335	0.422578268	0.020691805	0.9404463270000001	0.779636269
90.0	1.6085393999999997	3.876679443	1.669817959	12.18350976	1.639665393	0.01450071	1.036172631	0.377716101	0.037625367	0.938712401	0.7849952379999999
90.0	1.408518277	3.582567408	1.8011920019999998	11.64268989	1.945522015	0.210207353	1.7739736480000001	0.21814092300000001	0.043515553	0.86532633	0.752801818
90.0	2.885179514	2.339026146	0.921114223	10.25321226	1.4221283359999999	0.035021172999999996	6.416691779	1.392385315	0.0	0.85354006	1.121163003
90.0	2.537414955	2.301732649	1.393426534	11.74016265	1.43838228	0.0	6.548127067999999	0.657504659	0.0	0.875361644	1.297319694
90.0	3.092006483	2.142469131	0.809513849	16.82608505	1.0845382140000002	0.363529915	6.390122248	1.102163389	0.0	0.779543995	0.9541838859999999
90.0	2.8380631160000003	1.419136255	0.784287913	12.02703011	1.333844434	0.109641597	4.611143889	1.428448793	0.039572188	0.90975275	1.005217539
90.0	2.645305569	1.700710456	1.144262018	10.27075196	1.166252997	0.130708946	4.470632262	2.041932541	0.016590038999999997	0.941048661	0.9890957909999999
90.0	2.923977046	1.381095635	0.933677283	10.99100165	1.39367323	0.158032569	3.4022807619999997	4.545410908	0.024166833999999998	0.9371736999999999	1.095657547
90.0	2.2732046759999998	2.502488369	1.56021874	5.748169826	2.260309832	0.033596602	0.7524190690000001	2.286169478	0.067449946	0.632388342	0.435483384
90.0	1.544637975	2.48145808	0.863138312	5.17659441	2.0690455169999997	0.078421432	1.157325886	1.819998663	0.08624537300000001	0.561531001	0.455148434
90.0	1.763312989	3.788637454	1.34616702	5.444601275	3.455604816	0.292449187	2.607659801	1.137333277	0.074473925	0.5704523979999999	0.284740653
90.0	1.706344911	1.978134016	0.680273692	3.3030030760000004	1.100862817	0.09456185800000001	2.355061031	1.204776303	0.06791240700000001	0.54095756	0.35209184200000004
90.0	1.1762930390000002	1.146423299	0.6930032620000001	3.1359049469999998	1.0567542779999999	0.085443929	1.990047928	1.392500768	0.06331149700000001	0.594781064	0.389687864
90.0	1.152752484	1.07707861	0.684290473	2.588501244	1.324041571	0.0	1.216670478	2.583151207	0.03591413	0.5276961410000001	0.36884734799999996
90.0	1.8255811640000001	1.401711195	1.043624242	4.052482272	1.208577297	0.18668833199999998	2.501522184	1.673640765	0.091181355	0.974607965	0.9486116379999999
90.0	1.951420563	1.1111521709999999	0.702467953	5.016147627	1.197899771	0.27530669399999996	2.390920091	1.8751852980000001	0.066857118	0.7426826609999999	0.7102714990000001
90.0	1.876868541	0.9599758079999999	1.027391607	4.78582167	1.8757640230000001	0.09994389699999999	1.099394402	1.5625820019999999	0.08509832099999999	0.929072494	1.001696108
120.0	0.846644827	1.019116415	1.447210611	1.2970807340000001	0.532030754	0.213407885	1.5382885569999998	2.462771697	0.075790538	1.07674075	1.028065379
120.0	0.78787787	1.060986446	1.326696098	1.222073386	0.413710099	0.196928297	0.581757823	2.880378083	0.070395011	1.078710443	1.03436771
120.0	0.6078512420000001	1.062476609	0.860114649	1.034599872	0.503339031	0.29105477399999996	0.925070945	1.989282223	0.081315581	1.000148669	0.982195959
120.0	1.299619118	0.480686506	0.8037192129999999	0.860784526	0.885606523	0.078359678	2.1064958519999997	0.655537673	0.149493549	0.928028596	1.27218078
120.0	0.965470713	0.284393002	1.4640448419999998	0.595776296	1.26018734	0.045668694	1.979018214	0.801221847	0.039162482	0.902772327	1.314257273
120.0	1.207776592	0.337112587	0.911612381	0.647129073	1.119091209	0.040686528	1.8577296840000002	1.261904523	0.031094582000000003	0.875876807	1.340793298
120.0	1.399402139	0.407549926	0.408105527	1.079186273	0.989110508	0.0	1.942723046	0.0	0.0	0.957174706	0.817311366
120.0	0.917232004	0.47733537	0.874541227	0.475163137	0.9508434590000001	0.0	2.759717261	11.40940624	0.0	1.044265356	0.942598267
120.0	1.069706097	0.37351446200000005	0.81526777	0.989995359	0.5853248560000001	0.0	2.401642452	14.44772412	0.160458931	0.9294710429999999	0.915106407
120.0	1.154890534	1.33097299	0.710490528	0.964151175	0.891633454	0.3528241	0.628445032	1.8305280659999998	0.125291467	0.980736457	1.003397829
120.0	1.05039688	1.175664783	0.7665993090000001	0.9009867140000001	0.75476988	0.36491054	0.555716233	1.682248925	0.15503023400000002	1.099255731	1.089768579
120.0	1.344467921	1.232443018	0.875923626	1.028544257	1.2175893709999999	0.29008929	0.940324677	0.938436605	0.11543912699999999	1.077093548	1.178119175
120.0	1.522719271	3.126710202	0.7493858040000001	8.901929686	2.749925947	0.866249295	2.015705935	1.6449172719999998	0.111692785	0.9711082059999999	0.808151313
120.0	1.284116456	2.078112569	1.270162233	11.3796495	2.8374619919999997	0.63834258	2.347147287	1.42066252	0.103710446	1.00230874	0.9194464609999999
120.0	1.092497302	3.1294507910000005	1.6402804480000002	12.06954532	2.374919325	0.787798303	1.756872645	1.096971412	0.051371291	1.013823487	0.941839084
120.0	1.3099351890000002	3.2421452139999998	1.014200433	7.722521016	1.3944654369999998	0.137679491	0.903361162	0.5452620979999999	0.034198961	0.7832760209999999	0.77012269
120.0	1.217883709	3.3844259269999997	0.956186276	6.637207132	1.794425289	0.073797565	1.080953686	0.540570781	0.014586542	0.829951654	0.845837996
120.0	1.270915575	3.388814455	1.39805056	7.295721855	2.063350836	0.096338726	0.6573202920000001	0.406947204	0.027807592000000003	0.976902594	1.067126867
120.0	2.033796867	1.6346415719999998	0.9102426920000001	8.870359329	1.283335895	0.0	4.701857715	0.918490045	0.0	0.95720356	1.04731809
120.0	2.65453851	2.245647045	0.965060907	9.872222068	1.320636178	0.0	2.6979959289999997	0.920169727	0.0	0.878093406	0.93951344
120.0	1.471484681	1.620142807	0.692587666	16.13470131	0.9797015259999999	0.299994422	2.789549568	1.9058938559999998	0.0	0.8206966059999999	0.823838768
120.0	1.21400401	1.273504593	0.517564244	9.44042412	1.072615093	0.18881450600000002	2.0234529219999997	2.120327262	0.028767209	0.854334576	0.950935784
120.0	1.0714891709999999	0.746305366	0.679375664	6.070505083	1.0910693340000002	0.098939635	2.658816121	2.0982345959999997	0.044357845	0.72314164	0.8687994109999999
120.0	1.4088185359999998	1.329579977	0.693862333	8.859987394	1.3163979890000002	0.18888717100000002	1.930057559	1.412864343	0.02961803	1.029604553	1.052793467
120.0	1.866657106	2.773323154	1.4971623930000002	4.285125104	2.300663916	0.132434506	1.329027532	2.577648916	0.065492398	1.128619418	0.9449346009999999
120.0	1.678507072	2.25061675	1.1286471390000001	3.76855669	2.9518780430000002	0.101022659	1.582045771	2.0813149159999997	0.061516495	0.7656614429999999	1.114391768
120.0	1.481415727	2.7760745310000003	1.1109915209999999	4.939631318	3.116954445	0.199242726	1.5881601630000002	1.1818408470000001	0.029271647999999997	0.868350889	1.018824682
120.0	1.612245758	1.3117846420000001	0.230956465	2.2056552430000003	0.51165346	0.0	2.2391711930000002	1.626923804	0.020018419	0.82636147	0.6008277679999999
120.0	1.278450969	1.170393856	0.407896821	1.30652921	0.687783128	0.043652997	1.935721746	1.5858305780000002	0.048837867	0.597336752	0.279877284
120.0	1.242758117	1.012619908	0.6143610589999999	1.8399293559999998	1.012971625	0.0	1.406533402	1.64653625	0.063534362	0.755267157	0.501805857
120.0	1.698801113	1.103662058	0.974666609	3.919604084	1.225232471	0.360157485	2.549791495	1.92032	0.058525737	0.9949448409999999	1.29999569
120.0	1.558595222	1.515037587	0.937752757	3.030309953	0.971044158	0.277234915	1.5647464690000001	1.3925750119999998	0.057293807999999995	1.099027271	1.447152005
120.0	1.269605948	1.2963053390000001	0.9579257990000001	4.325162021000001	1.658622796	0.150781554	0.847885537	2.0936529459999997	0.066602719	1.181712605	1.328845943
240.0	0.902575233	1.196197772	1.229270002	0.740947191	0.514838245	0.154765864	1.27855697	2.593557614	0.05430639	0.9150789770000001	0.987104713
240.0	0.912214979	1.201509333	1.581809213	1.8408438619999998	0.40617896200000003	0.060380725	1.0542669679999999	1.194115423	0.107083095	0.851424814	0.910933832
240.0	1.324827173	1.288075962	1.214673321	0.954351249	0.362736054	0.16770674900000002	1.563975109	0.896581104	0.113648838	0.869616623	0.9170384
240.0	1.327879627	0.195591508	1.6265380230000002	1.9013340459999999	0.7742333509999999	0.058707459000000004	0.7957078340000001	0.6165167260000001	0.0	0.8942784359999999	1.137285505
240.0	1.191451638	0.620420168	1.6925075090000001	2.223856032	1.100323346	0.001185626	0.871507203	1.392411021	0.029127102000000002	1.057687165	1.337872565
240.0	1.478692399	0.546755341	1.7366741509999999	1.081249623	1.023542109	0.038393169	1.034711697	1.2939181579999999	0.019162948	0.9369670109999999	1.433561501
240.0	1.28254455	1.235433838	1.607035368	1.7725869769999998	0.908192943	0.0	2.279375056	19.47697265	0.0	0.913578452	0.895616815
240.0	1.144134902	0.8350051279999999	0.898198653	0.8722957170000001	0.853849917	0.025352846000000002	1.1836160409999998	10.95927296	0.08856216900000001	0.914047457	0.805413926
240.0	2.1144392119999997	0.988635149	1.282288726	1.194627059	0.791469875	0.120110335	1.092336419	11.32561901	0.050077601	0.9654919059999999	0.8518396079999999
240.0	2.0130389909999997	2.0687514069999997	0.9885976940000001	1.4462942369999998	0.742744526	0.053156289	0.641428474	1.001386761	0.080022402	0.775573773	0.891008287
240.0	2.058907335	1.318906516	1.419281466	1.480226925	1.127823121	0.23470909199999998	0.9766413820000001	1.086315222	0.12489806199999999	1.151967731	1.106677243
240.0	2.0642946319999997	1.814294076	1.4298052980000002	1.597016969	1.477809254	0.37438685	1.176633941	1.151315949	0.124638808	1.10982068	1.034981221
240.0	1.5435110630000002	5.973511339	0.8243978209999999	5.673200884	2.669179305	0.689846886	1.207566649	3.464394247	0.20400422399999998	0.9330860329999999	0.7020776209999999
240.0	1.016591529	3.391715397	0.966121131	4.871562858	2.361207132	0.326792945	1.2288362940000002	2.397956406	0.16905101	0.778469338	0.6780822879999999
240.0	1.660552766	5.362771448999999	2.128533766	5.900744638	2.822022596	0.315840882	1.568809324	2.205116879	0.164280485	1.165686319	1.086673494
240.0	1.885721189	4.10660192	0.999579142	3.956436488	1.765654649	0.0	1.221946444	2.208420625	0.105096249	0.803964205	0.72795805
240.0	1.335755569	2.570355869	1.073237094	2.851408773	2.246409253	0.172064566	0.249936727	1.6439504	0.134791913	0.6120196	0.581486421
240.0	2.050015522	3.8830682210000003	1.251236148	4.198169346	2.3032618719999998	0.070474485	1.17493646	1.9873274730000001	0.15982196099999998	0.947067622	0.9539734240000001
240.0	1.8625478530000001	2.489595291	1.6149928580000001	5.486580474	1.280892622	0.0	1.806404747	2.1965791880000003	0.0	0.939924469	0.959136905
240.0	2.1271414109999998	1.971092789	1.261769452	5.883172107999999	1.013770575	0.18798921899999999	1.3981765819999998	3.589565125	0.0	0.976437835	0.9485052420000001
240.0	1.972575364	2.387075447	1.483005599	6.423388171	1.025441249	0.10563855800000001	1.399970875	3.326208275	0.042045347999999996	1.114382862	1.021151148
240.0	2.669843215	2.343259497	1.4002661669999998	6.81317376	1.101092821	0.15501466	2.9252692989999995	1.219824466	0.174585878	0.8191396740000001	0.895905995
240.0	1.969241213	1.73886709	0.594737153	5.309868407	1.31422696	0.079598999	2.306853949	1.65690189	0.175637955	0.637272399	0.7404606570000001
240.0	3.2807882910000004	2.1044247780000003	0.832486049	6.579805841000001	1.374951288	0.24999454699999998	2.644361092	2.587694301	0.233331257	0.85175002	0.94944686
240.0	2.426253046	2.45254503	1.808531146	2.555804954	1.3586646569999998	0.075453935	0.000714667	2.119677781	0.059388937999999995	1.080361012	0.8013504859999999
240.0	1.851883591	2.8882505110000003	1.8643940380000001	2.666715746	2.035916364	0.063266896	0.37440713	1.231209669	0.036137273	0.974423055	0.972514648
240.0	1.6460129959999998	2.7124890010000002	1.550520761	2.914138364	2.070877825	0.09140687	0.934811533	0.775977971	0.043431005999999994	0.76136448	1.009286025
240.0	0.991638658	1.377865444	0.49174912299999995	1.28149151	0.513289135	0.032640126	1.535242015	2.011829247	0.058876862	0.839089541	0.582472735
240.0	0.579759719	0.7836628379999999	0.477411945	0.9008961109999999	0.9289332859999999	0.0	0.881782025	1.682846785	0.11774616199999999	0.45881915700000003	0.246543028
240.0	1.000882354	1.360403657	0.811873827	1.4486268	0.765462182	0.037554681	1.15554918	2.665770497	0.052686515999999996	0.716670465	0.35607919200000004
240.0	1.441481646	1.504049114	0.9260348340000001	2.63042422	1.055940259	0.292280525	2.092451329	1.441540587	0.08471567599999999	0.905508845	1.2038889590000001
240.0	1.517523329	1.468825995	0.940466974	2.524600945	1.563600303	0.097576944	1.030702417	1.9556081509999999	0.095746364	0.9554584970000001	1.291547639
240.0	1.816796668	1.7417361319999998	1.3089263279999999	3.286371859	1.6768134780000001	0.0724697	1.097214912	1.829344106	0.160816886	0.972566774	1.4814897169999999
480.0	1.529075971	2.200474095	0.6806804879999999	1.3817026019999998	0.494200076	0.15971492	1.620337301	1.4623132280000002	0.07861042900000001	0.832158235	0.9139467029999999
480.0	1.4437712880000002	1.7985533619999998	0.7182472390000001	2.220218203	0.44175836399999996	0.24779156300000002	1.355613635	2.0266297069999997	0.133524415	0.9019591140000001	1.023392719
480.0	1.530418209	1.425376173	1.043155865	1.790848182	0.57077831	0.011371431999999999	0.974428211	0.715034517	0.184742584	0.829683792	0.9557463420000001
480.0	1.116114014	0.310587465	0.981411173	1.334227785	0.8167047829999999	0.062948963	0.518141956	0.6208940860000001	0.01536766	0.736428805	0.904497439
480.0	1.052805819	0.28955689	1.327572644	1.672138022	1.179131358	0.0	0.759274586	1.36675897	0.0	0.770257924	1.1187716109999999
480.0	1.630926382	0.7217844929999999	1.570925092	1.8737264319999998	1.20203837	0.060468899000000007	0.8553078359999999	1.539003409	0.0	0.802706193	1.223303617
480.0	1.7509496180000002	1.75100101	0.635198311	1.365872769	1.129265017	0.193889535	2.646603031	12.69252093	0.015756479	0.9013689420000001	0.8504673840000001
480.0	1.84551798	1.709768027	0.542523407	1.068511849	1.869248571	0.077359847	2.159731728	16.13415867	0.11098326	1.1562765259999999	0.982912683
480.0	2.097650979	1.704620218	0.837164004	2.192696329	1.926659816	0.11951187699999999	1.758864108	9.555422336	0.051059757000000004	1.153668952	0.9847598940000001
480.0	1.9062730730000002	2.82764557	0.600602062	2.736864968	0.965921878	0.16663507800000002	0.783741428	1.219721103	0.13663662699999998	0.9198789959999999	0.893229438
480.0	1.939950684	2.623470486	1.223762195	3.213875321	1.3435514240000002	0.386839315	1.674451449	1.3470560219999999	0.145127159	1.021051915	1.0733838070000001
480.0	1.629046141	3.5298520539999996	0.91497513	3.0599342039999997	1.371169321	0.284093472	1.201348169	0.979808455	0.155340018	0.946909375	1.092947198
480.0	1.87858221	4.638412992	1.8656852380000002	5.317968672	2.0169070380000003	0.48821332700000003	1.5576626969999998	2.4281049169999998	0.7115828190000001	1.004624709	0.958931498
480.0	1.913107991	4.151308402	1.741433913	4.916833172	2.7036556239999996	0.497954082	1.512135875	2.829621739	1.055915103	1.144210523	0.972143089
480.0	1.8661972919999998	4.8491665919999996	1.824992392	6.819935953	2.7369572019999997	0.6930956220000001	1.622085444	2.306658644	1.134277172	1.178049909	1.11844994
480.0	2.9629338310000004	6.0564668479999995	1.1511554179999999	7.474134759	2.098260771	0.065205755	1.041826508	1.444561623	0.227657012	0.809303991	0.8127116809999999
480.0	1.846482999	4.7806462839999995	1.095077093	5.787414727000001	2.572570858	0.136966639	0.8908647679999999	1.20218657	0.261294174	0.7010604890000001	0.734069918
480.0	2.438517344	6.038023024	0.948396281	7.226676121000001	2.238237658	0.214035261	1.183333785	1.26727519	0.236706958	0.817289795	0.814365943
480.0	2.483005355	3.894219508	1.3534182419999998	7.447869803	1.145961072	0.0	1.83243819	1.6876483919999998	0.0	0.9922309000000001	1.006116761
480.0	2.486105296	3.231415077	1.957709568	10.49738327	1.012960424	0.033401111000000004	1.99207396	2.475342882	0.32131934300000004	1.020000166	1.024609474
480.0	2.219682901	3.842400659	1.254776864	5.391262976	1.186765041	0.0	1.876367976	1.441982818	0.40078687	1.1048166959999999	1.045891984
480.0	2.9515547680000003	3.58593939	1.12569344	5.548069129	1.082319007	0.0	2.129789211	1.7245150169999999	0.66031024	1.042763112	0.916860899
480.0	2.472492621	2.957536091	0.7297962709999999	6.251470055	1.219473008	0.226045365	2.066776339	4.2816221510000005	0.593466966	0.864973353	0.831712338
480.0	3.007319921	4.564833574	1.364418514	8.316492326	1.385897475	0.09855804800000001	2.454424426	3.972217011	0.539999707	0.946154499	1.0284755270000001
480.0	2.666808699	3.245728328	0.569615237	4.032542907	1.94555924	0.11007301900000001	0.0	2.809393785	0.138243119	0.825744625	0.9349208179999999
480.0	1.664840092	3.375750118	0.849930645	3.3912692860000004	2.607605401	0.042523806	1.018490035	1.326883805	0.052099219	1.160048895	0.9448412540000001
480.0	1.66138585	3.24828936	0.590864543	3.47029014	2.591132746	0.08655075599999999	1.040063665	1.322902093	0.078021987	0.7702570059999999	0.835003743
480.0	0.897546776	1.6440042069999998	0.565115099	1.756136566	0.796596028	0.155706279	2.048802539	0.49276291	0.08789059099999999	0.665889151	0.48806225200000003
480.0	0.99666317	2.404535554	0.368018546	1.996650206	1.333838965	0.013695043999999998	0.54106848	2.279015303	0.081917493	0.5385718270000001	0.274072005
480.0	1.1110641559999999	2.01808849	0.891575314	2.2741334440000003	1.152332446	0.023176244	0.430644491	1.869182886	0.15321073300000002	0.732879068	0.272703603
480.0	1.478060566	2.106031233	1.011025021	3.150917399	0.951766711	0.228931045	1.1266085540000002	1.148002715	0.158943936	1.068115895	1.572773521
480.0	1.374307613	1.8303291069999998	0.70379689	3.22796162	1.5059590180000002	0.17376152	0.9805028	1.552403204	0.21151488300000001	1.0571980970000001	1.6001848930000002
480.0	1.7701279230000002	2.116272671	1.0388364159999999	3.8382091469999997	1.266633037	0.191331	0.9838547129999999	1.428625527	0.33243804600000004	0.979053107	1.0669689359999999
720.0	1.87229314	1.9148503280000002	0.8482783979999999	2.101479015	0.628291078	0.12937573	0.984106576	0.0	0.101965057	0.785590668	0.9695244000000001
720.0	1.576211349	2.203369908	1.273573912	2.000292135	0.7358610940000001	0.298611749	2.06796845	0.36132798	0.057656282	0.791503683	0.8951965209999999
720.0	1.317849553	1.673788835	1.094022057	2.363239589	0.704272296	0.284877843	1.312553913	0.834776222	0.127779327	1.004764993	1.0078631740000001
720.0	2.3443669259999997	1.3562945659999999	0.848959583	4.632866863	1.313154367	0.23293756100000002	1.026374879	0.966474342	0.121151175	0.664087899	0.885319892
720.0	1.9850867859999999	1.148435399	1.3482659209999999	4.124258062	1.495600487	0.12776953900000002	1.2173899	1.355789405	0.0	0.652708791	1.0021956920000001
720.0	1.492237981	1.401591834	1.88210658	5.5013378	1.431368498	0.09743772099999999	1.3600116359999999	1.481916649	0.0	0.7007419140000001	1.298610298
720.0	1.3815023659999999	2.094448834	0.5161711179999999	2.65630023	1.0507658009999998	0.161610531	2.419527268	1.094956012	0.023201218	0.98058011	0.912789705
720.0	1.463342179	1.835619281	1.002792854	2.0665421459999997	0.764700871	0.131117844	2.74454788	1.492759526	0.132035025	1.1462892679999999	0.916605406
720.0	2.6277003359999997	2.73435761	1.1105943870000001	2.549394443	0.7244121090000001	0.056163896	3.067028875	1.184920006	0.143124733	1.064453221	0.9679095190000001
720.0	1.858472156	2.230727531	1.01842762	2.629849918	0.8640813759999999	0.10000267300000001	0.614276784	0.6455522	0.137593561	0.8598741879999999	0.8669266809999999
720.0	1.707135078	1.875729955	1.30194113	2.121439203	1.248011569	0.329014847	0.703823912	0.695816604	0.171843666	0.98585358	1.012393835
720.0	1.6309287080000001	1.885778706	0.833785028	2.4965792	1.34273479	0.35526647200000006	0.87049292	0.7370001909999999	0.20415603300000001	1.012779957	1.018404052
720.0	1.960650341	2.352535884	1.259372587	1.785339843	1.85910409	0.0	0.974617651	1.9373718709999999	1.119241455	1.153058798	0.8924505009999999
720.0	1.8436872119999999	2.281283386	2.031091253	2.039749997	2.042620392	0.0	0.996199752	2.09446869	1.206039438	1.344678314	1.2893795590000001
720.0	2.466246945	2.253807033	2.323283846	2.6794470880000003	1.914054296	0.0	1.2718886409999999	1.699245256	1.30744405	1.141454415	1.062951393
720.0	2.4954285	6.262739504	0.9201174940000001	3.313036045	1.758654266	0.075065308	0.7012316040000001	1.41492691	0.44583079	0.778558161	0.710215404
720.0	2.266888063	4.600314878	0.692010476	2.959204582	1.958758314	0.098177136	0.857552005	1.3881805269999998	0.590189411	0.7942259690000001	0.7416722029999999
720.0	2.9005030769999998	5.634525696	1.441864412	2.858400185	1.9865523319999998	0.004891562	0.8037548409999999	1.491173195	0.626314021	0.855930987	0.8290264079999999
720.0	3.071867395	2.397726642	1.4847351069999999	3.20503652	1.1984611809999999	0.080383303	2.286243353	1.4429679380000002	0.286652733	0.9490449059999999	0.980167225
720.0	2.772958936	3.2319984689999997	1.493392075	3.803505592	1.04621285	0.0	0.8066421779999999	1.995119655	0.6641929560000001	0.995239946	1.069861797
720.0	1.922936296	2.600052978	1.5103780969999998	4.20825714	0.95999733	0.0	0.542756966	1.7536467040000001	0.60247637	0.940330951	0.937918804
720.0	2.9577887410000003	1.196511406	1.944884036	2.8786661889999996	0.8373471370000001	0.0	1.365825333	1.381028027	0.942450562	1.255084767	1.028871811
720.0	4.180478483	1.14548046	2.690508848	2.205435065	0.9361442759999999	0.0	1.052884364	2.043834148	0.84474355	1.3345161779999999	1.37842597
720.0	2.842106706	1.6897670980000001	1.564663565	3.047606646	0.966632301	0.0	1.105342238	3.9347560039999996	0.9528305570000001	1.132451183	1.2398867740000001
720.0	2.309165186	4.157419354	0.617148852	3.547480232	1.6726090009999999	0.14069779300000002	0.726805852	1.878578276	0.198656062	0.971503165	0.847864423
720.0	2.074149743	4.486667003	1.216588669	4.598621952	2.275138422	0.12308526199999999	0.8138475359999999	1.426919155	0.11282276	0.9851802040000001	0.7956804209999999
720.0	2.033212064	4.675876263999999	1.483836433	5.728953729	2.435506435	0.084719849	1.162825018	1.1745364	0.172504906	0.922931473	0.721601409
720.0	1.377954205	2.320222562	0.5698275970000001	1.707269282	1.077720676	0.0	1.251822094	1.322029665	0.221623842	0.703761827	0.270449455
720.0	1.972454704	2.908727868	0.894961103	1.555247889	1.2802942929999999	0.02197772	0.615197006	3.89322782	0.35638028899999996	0.7781987159999999	0.268347726
720.0	1.58905783	2.042325852	0.963869188	2.66715207	1.359129805	0.125177442	0.888744368	2.60065371	0.38544627200000003	0.765570678	0.28055456100000004
720.0	1.2550019829999999	1.94900176	1.024324097	2.199635682	0.808264428	0.12627231	0.9168443270000001	0.852023509	0.25836351399999996	1.067724064	1.081367227
720.0	1.248967572	1.42010167	1.308208445	1.804452889	1.412432851	0.192259636	0.751695612	1.258986403	0.334155758	1.13205162	1.052184559
720.0	1.361731592	1.819741601	1.5663421469999999	2.239126311	1.250111143	0.20738742899999998	0.7447617009999999	0.986449028	0.372447556	1.269915695	1.05815114
960.0	2.258114778	1.3539689769999999	1.21704052	1.922754274	0.622098783	4.137514655	1.24199252	1.8252194309999998	0.058787077	0.8040640440000001	1.012999964
960.0	2.425800347	1.3468707869999998	1.497394243	1.832634633	0.634135095	0.211764803	1.4081684909999999	0.6696218970000001	0.152017039	0.7859660509999999	0.785375791
960.0	1.6822093919999999	0.955281039	1.571217927	2.491928761	0.525552411	0.17592156399999997	1.878963621	0.710671506	0.16478505	0.816035768	1.025121085
960.0	1.985677568	0.809403988	0.878644935	4.4451533119999995	1.078727488	0.135967907	0.782304015	0.746586917	0.17324088399999998	0.567200846	0.9794563359999999
960.0	2.701512268	1.0289911440000001	1.059829726	5.733057335	1.4144518259999999	0.030915114	1.0280310129999999	1.8808162130000001	0.0	0.692636615	1.288211964
960.0	1.739892777	0.825913795	1.026957182	4.806568482	1.37281585	0.196530905	1.497981015	1.539704136	0.0	0.64621598	1.207205665
960.0	1.136092613	0.990816226	0.443918514	2.231427483	0.263214165	0.155706538	2.106585962	2.313081826	0.032119174	0.981133171	0.9453938390000001
960.0	1.2726847620000001	1.272062858	0.5266314639999999	3.5259040460000004	0.849959584	0.315109568	2.0246981809999998	5.51288042	0.17443708800000002	0.995622103	1.065048457
960.0	1.962887064	1.659005192	0.827503089	3.215073505	1.46369491	0.092455346	2.104904237	2.7665954060000004	0.12760566199999998	1.047623105	1.095207112
960.0	2.266202696	1.471742933	0.628927985	2.180145857	0.8740852729999999	0.221661864	0.60687012	1.182351581	0.115666023	0.856438899	0.849839667
960.0	1.914346029	1.23683697	0.717967508	2.0713792030000002	1.17805651	0.344604963	0.8479885	0.943680014	0.13372974599999998	0.936268216	0.906179596
960.0	1.656189458	1.457653334	0.870717672	1.9969219790000001	1.4950925959999999	0.373351361	0.817231767	0.8396954190000001	0.112610029	0.951497415	0.8556173229999999
960.0	1.739430401	1.305798394	2.344095186	1.0427763829999999	1.61065658	0.0	0.8622820659999999	1.7458734669999998	1.350052435	1.33083751	0.9603975990000001
960.0	1.729989117	0.984757507	1.662372468	1.231645184	1.7505982180000002	0.0	0.9636383140000001	1.6367277390000001	1.181656095	1.22090049	1.052151568
960.0	1.941668709	1.625547875	2.156235011	1.652071957	2.113987832	0.0	0.861786167	1.843991935	1.175792227	1.171909035	0.99748473
960.0	2.453744151	2.778976415	1.617580178	1.730025039	1.277197817	0.040112125	0.624542362	0.911314042	0.7819111609999999	0.8598436070000001	0.880117596
960.0	2.9661461260000004	3.496399593	1.27280626	2.831525355	1.911755169	0.041354406	0.86473561	1.406927424	0.672002177	0.860493235	0.787371264
960.0	2.683530499	3.063654801	1.05248308	2.46810411	1.876080566	0.024072262999999997	0.6655008139999999	1.782415156	0.629118209	0.7876567390000001	0.830825245
960.0	2.189363743	2.051177919	2.360725244	2.3539152000000003	1.102745576	0.065275204	2.008845215	1.2327283000000002	0.04911121	1.05113156	1.156963781
960.0	1.745337163	1.484205201	1.6247605719999998	1.839912131	0.909558732	0.0	0.6265688620000001	1.328223639	0.6591284000000001	0.899674625	1.051891779
960.0	1.6657657819999998	1.218242029	1.557213364	2.830741573	0.879015753	0.0	0.623022534	1.290705971	0.69739919	0.973417706	1.065101389
960.0	2.6511872569999997	0.827600455	2.357493785	1.341328322	0.819292097	0.0	1.191004857	0.84401395	1.3743736619999998	1.043658299	1.088551898
960.0	3.060240945	0.36228238799999996	2.4486686890000002	1.623845651	1.001494949	0.003799817	1.0396138320000001	6.539939726	1.135032783	1.23773358	1.285703362
960.0	2.464873287	1.019268876	1.648807865	1.410151366	1.099412395	0.008701158	0.8758993	2.681176325	1.19732064	1.235668576	1.236830567
960.0	2.674439569	3.590656512	1.203780815	2.5884906659999998	1.9368045219999999	0.09791245300000001	0.887714569	2.1560527	0.29302974800000003	0.51045145	0.287145898
960.0	2.170072862	3.980715338	1.474565151	3.137608803	2.4865633380000003	0.10266970199999999	1.945093248	1.178452865	0.215686419	0.490418545	0.290312095
960.0	2.167894163	3.287797208	1.606079356	4.332935588	2.378352859	0.081231727	1.294373051	1.302728388	0.158922528	0.526963404	0.303175019
