G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.8256687	0.0806645	0.8319372	0.3338519	0.1068052	0.4895853	0.6001144	0.0412933	0.9532889	0.1227484
0.9667044	0.0778170	1.0000000	0.4468118	0.0053628	0.4470148	0.0140055	0.0058916	0.9252536	0.2060182
0.8239004	0.0778170	1.0000000	0.6950472	0.1045690	0.4470148	0.2680389	0.0066266	0.9252536	0.1187633
0.8415343	0.0781061	0.9776333	0.6965539	0.0053249	0.4161958	0.0189243	0.0359469	0.9247969	0.0900915
0.7647273	0.0792843	0.9009177	0.4968620	0.0043719	0.3468389	0.1833211	0.0097275	0.9226708	0.2222896
0.9920881	0.0778170	1.0000000	0.5174266	0.1045690	0.3467309	0.0148267	0.0353958	0.9760399	0.2060182
0.7637453	0.0049814	1.0000000	0.4918115	0.0030278	0.3524439	0.2756182	0.0353958	0.9965918	0.2060182
1.0000000	0.0032181	1.0000000	0.5630083	0.1039301	0.3505152	0.0182465	0.0353958	0.9964836	0.2060182
0.8105600	0.0778170	1.0000000	0.6187919	0.1045690	0.0652360	0.0000724	0.0353958	0.9968982	0.0802990
0.9144195	0.0778170	1.0000000	0.6804065	0.1045690	0.4470148	0.0000724	0.0353958	0.9968208	0.2060182
