"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.9999266	1.0000000	0.8725179	0.9999216	0.8631652	1.0000000	0.8037738	0.4667400	0.1942383	0.4875986
50	0.9999273	1.0000000	0.8725179	0.9999787	0.8631676	1.0000000	0.8037768	0.3609762	0.1942321	0.4875986
100	0.9999275	1.0000000	0.8725179	0.9999899	0.8631684	1.0000000	0.8037778	0.3275915	0.1942298	0.4875986
150	0.9999275	1.0000000	0.8725179	0.9999922	0.8631687	1.0000000	0.8037782	0.3170536	0.1942291	0.4875986
200	0.9999275	1.0000000	0.8725179	0.9999926	0.8631688	1.0000000	0.8037783	0.3137272	0.1942288	0.4875986
250	0.9999275	1.0000000	0.8725179	0.9999927	0.8631688	1.0000000	0.8037783	0.3126773	0.1942287	0.4875986
300	0.9999275	1.0000000	0.8725179	0.9999927	0.8631688	1.0000000	0.8037783	0.3123458	0.1942286	0.4875986
350	0.9999275	1.0000000	0.8725179	0.9999927	0.8631688	1.0000000	0.8037783	0.3122412	0.1942286	0.4875986
400	0.9999275	1.0000000	0.8725179	0.9999927	0.8631688	1.0000000	0.8037783	0.3122082	0.1942286	0.4875986
450	0.9999275	1.0000000	0.8725179	0.9999927	0.8631688	1.0000000	0.8037783	0.3121978	0.1942286	0.4875986
500	0.9999275	1.0000000	0.8725179	0.9999927	0.8631688	1.0000000	0.8037783	0.3121945	0.1942286	0.4875986
550	0.9999275	1.0000000	0.8725179	0.9999357	0.8631688	1.0000000	0.8037783	0.4179561	0.1942286	0.4875986
600	0.9999275	1.0000000	0.8725179	0.9999244	0.8631688	1.0000000	0.8037783	0.4513401	0.1942286	0.4875986
650	0.9999275	1.0000000	0.8725179	0.9999222	0.8631688	1.0000000	0.8037783	0.4618779	0.1942286	0.4875986
700	0.9999275	1.0000000	0.8725179	0.9999218	0.8631688	1.0000000	0.8037783	0.4652041	0.1942286	0.4875986
750	0.9999275	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.8037783	0.4662541	0.1942286	0.4875986
800	0.9999275	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.8037783	0.4665855	0.1942286	0.4875986
850	0.9999275	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.8037783	0.4666901	0.1942286	0.4875986
900	0.9999275	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.8037783	0.4667231	0.1942286	0.4875986
