"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.9447647	0.9994747	0.5218920	0.7393711	0.5265884	0.9999997	1.0000000	0.7542466	0.4545220	0.8345918
50	0.9447728	0.9996212	0.7013368	0.8567970	0.4895170	0.9999997	1.0000000	0.7542949	0.4545323	0.8345964
100	0.9447879	0.9996576	0.7447080	0.8760198	0.4312686	0.9999997	1.0000000	0.7543317	0.4545442	0.8346046
150	0.9447993	0.9996666	0.7551971	0.8791728	0.4026151	0.9999997	1.0000000	0.7543576	0.4545537	0.8346110
200	0.9448055	0.9996688	0.7577360	0.8796925	0.3925800	0.9999997	1.0000000	0.7543734	0.4545595	0.8346146
250	0.9448083	0.9996694	0.7583514	0.8797791	0.3895617	0.9999997	1.0000000	0.7543820	0.4545625	0.8346164
300	0.9448095	0.9996695	0.7585008	0.8797938	0.3887282	0.9999997	1.0000000	0.7543864	0.4545640	0.8346171
350	0.9448100	0.9996696	0.7585372	0.8797965	0.3885101	0.9999997	1.0000000	0.7543885	0.4545646	0.8346174
400	0.9448102	0.9996696	0.7585461	0.8797970	0.3884550	0.9999997	1.0000000	0.7543895	0.4545649	0.8346176
450	0.9448102	0.9996696	0.7585483	0.8797971	0.3884413	0.9999997	1.0000000	0.7543900	0.4545650	0.8346176
500	0.9448103	0.9996696	0.7585488	0.8797971	0.3884380	0.9999997	1.0000000	0.7543902	0.4545651	0.8346176
550	0.9448041	0.9995231	0.5791448	0.7624084	0.4201402	0.9999997	1.0000000	0.7543836	0.4545616	0.8346145
600	0.9447898	0.9994867	0.5357675	0.7431758	0.4775888	0.9999997	1.0000000	0.7543648	0.4545524	0.8346069
650	0.9447786	0.9994777	0.5252669	0.7400114	0.5094766	0.9999997	1.0000000	0.7543465	0.4545439	0.8346006
700	0.9447725	0.9994754	0.5227206	0.7394853	0.5214156	0.9999997	1.0000000	0.7543341	0.4545385	0.8345970
750	0.9447697	0.9994749	0.5221015	0.7393959	0.5251326	0.9999997	1.0000000	0.7543269	0.4545356	0.8345953
800	0.9447685	0.9994747	0.5219505	0.7393799	0.5261784	0.9999997	1.0000000	0.7543231	0.4545342	0.8345946
850	0.9447680	0.9994747	0.5219134	0.7393768	0.5264554	0.9999997	1.0000000	0.7543212	0.4545336	0.8345942
900	0.9447678	0.9994747	0.5219043	0.7393762	0.5265261	0.9999997	1.0000000	0.7543203	0.4545333	0.8345941
950	0.9447677	0.9994747	0.5219020	0.7393760	0.5265438	0.9999997	1.0000000	0.7543199	0.4545332	0.8345941
1000	0.9447677	0.9994747	0.5219014	0.7393759	0.5265482	0.9999997	1.0000000	0.7543197	0.4545331	0.8345941

0	0.9447647	0.9994747	0.5218920	0.7393711	0.5265884	0.9999997	1.0000000	0.7542466	0.4545220	0.8345918
50	0.9447785	0.9997565	0.5219273	0.9118353	0.4731452	0.9999997	1.0000000	0.8793385	0.4564241	0.8345993
100	0.9448068	0.9998265	0.5219999	0.9400593	0.3923392	0.9999997	1.0000000	0.9322287	0.4571225	0.8346145
150	0.9448286	0.9998439	0.5220571	0.9446836	0.3541263	0.9999997	1.0000000	0.9545924	0.4573831	0.8346267
200	0.9448404	0.9998482	0.5220892	0.9454434	0.3410641	0.9999997	1.0000000	0.9640485	0.4574812	0.8346337
250	0.9448458	0.9998493	0.5221043	0.9455691	0.3371868	0.9999997	1.0000000	0.9680469	0.4575182	0.8346370
300	0.9448481	0.9998496	0.5221108	0.9455902	0.3361240	0.9999997	1.0000000	0.9697376	0.4575322	0.8346384
350	0.9448490	0.9998496	0.5221135	0.9455938	0.3358471	0.9999997	1.0000000	0.9704524	0.4575375	0.8346390
400	0.9448494	0.9998497	0.5221145	0.9455945	0.3357774	0.9999997	1.0000000	0.9707547	0.4575395	0.8346393
450	0.9448495	0.9998497	0.5221149	0.9455946	0.3357602	0.9999997	1.0000000	0.9708825	0.4575403	0.8346394
500	0.9448495	0.9998497	0.5221150	0.9455946	0.3357561	0.9999997	1.0000000	0.9709365	0.4575406	0.8346394
550	0.9448378	0.9995678	0.5220858	0.7732291	0.3772937	0.9999997	1.0000000	0.8459644	0.4556456	0.8346334
600	0.9448101	0.9994978	0.5220153	0.7449757	0.4563375	0.9999997	1.0000000	0.7930991	0.4549498	0.8346187
650	0.9447886	0.9994804	0.5219588	0.7403186	0.5017587	0.9999997	1.0000000	0.7707295	0.4546902	0.8346066
700	0.9447769	0.9994761	0.5219270	0.7395407	0.5190447	0.9999997	1.0000000	0.7612632	0.4545925	0.8345998
750	0.9447714	0.9994750	0.5219120	0.7394068	0.5244692	0.9999997	1.0000000	0.7572574	0.4545555	0.8345965
800	0.9447692	0.9994748	0.5219055	0.7393824	0.5260025	0.9999997	1.0000000	0.7555624	0.4545416	0.8345950
850	0.9447683	0.9994747	0.5219029	0.7393775	0.5264102	0.9999997	1.0000000	0.7548453	0.4545363	0.8345944
900	0.9447679	0.9994747	0.5219018	0.7393764	0.5265146	0.9999997	1.0000000	0.7545420	0.4545343	0.8345942
950	0.9447678	0.9994747	0.5219015	0.7393761	0.5265409	0.9999997	1.0000000	0.7544136	0.4545335	0.8345941
1000	0.9447677	0.9994747	0.5219013	0.7393760	0.5265474	0.9999997	1.0000000	0.7543593	0.4545333	0.8345941

0	0.9447647	0.9994747	0.5218920	0.7393711	0.5265884	0.9999997	1.0000000	0.7542466	0.4545220	0.8345918
50	0.9447621	0.9990944	0.5516425	0.7435990	0.5251817	0.9999996	0.3481857	0.7300137	0.4269528	0.8152662
100	0.9446432	0.9943373	0.5585617	0.7440124	0.5228982	0.9999989	0.1376317	0.6619051	0.3339319	0.6900685
150	0.9433729	0.9537422	0.5574524	0.7412052	0.5222501	0.9999958	0.0696170	0.6127178	0.2314542	0.5079422
200	0.9333075	0.7755966	0.5378102	0.7201589	0.5268392	0.9999830	0.0476463	0.5759814	0.1609874	0.4078669
250	0.8789283	0.5116681	0.4668509	0.6380602	0.5553288	0.9999251	0.0405492	0.5063084	0.1224988	0.3451792
