"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.8461879	0.0248672	1.0000000	0.3311091	0.4777158	0.5152700	0.3057136	0.3461333	0.4832947	0.1549557
50	0.9011627	0.0249474	0.7084307	0.3381873	0.5258632	0.5674927	0.3161085	0.3650685	0.4853678	0.1678080
100	0.8811751	0.0253572	0.5997143	0.3650500	0.6574086	0.6944779	0.3541822	0.4203596	0.5302168	0.2126470
150	0.8358310	0.0261608	0.5591777	0.4010049	0.7696148	0.7916950	0.4033660	0.4759215	0.5825433	0.2676021
200	0.7975884	0.0272372	0.5440629	0.4323374	0.8329757	0.8420076	0.4433950	0.5135675	0.6214250	0.3110007
250	0.7741214	0.0283541	0.5384272	0.4536280	0.8630918	0.8644151	0.4680226	0.5342050	0.6445617	0.3374209
300	0.7618070	0.0293015	0.5363258	0.4660267	0.8763293	0.8738278	0.4807831	0.5441718	0.6566470	0.3511123
350	0.7558986	0.0299870	0.5355422	0.4725655	0.8819125	0.8776750	0.4867289	0.5486184	0.6624555	0.3575234
400	0.7532217	0.0304262	0.5352501	0.4757921	0.8842067	0.8792199	0.4893193	0.5505030	0.6650939	0.3603352
450	0.7520563	0.0306830	0.5351411	0.4773116	0.8851316	0.8798317	0.4903995	0.5512748	0.6662450	0.3615157
500	0.7515635	0.0308232	0.5351005	0.4780034	0.8854990	0.8800711	0.4908369	0.5515835	0.6667325	0.3619967
550	0.5441138	0.0313814	0.8266547	0.4568996	0.8444119	0.8335212	0.4517292	0.5182131	0.6540335	0.3224596
600	0.6303604	0.0318493	0.9353654	0.4093642	0.7206889	0.7113979	0.3805898	0.4463828	0.5943029	0.2458148
650	0.7320811	0.0303097	0.9758999	0.3729458	0.6070493	0.6124291	0.3385457	0.3950835	0.5432497	0.1968703
700	0.7922171	0.0282568	0.9910139	0.3518675	0.5388264	0.5585852	0.3194031	0.3681151	0.5126687	0.1731028
750	0.8220203	0.0267532	0.9966494	0.3409521	0.5047148	0.5335775	0.3113112	0.3555497	0.4968524	0.1625704
800	0.8357259	0.0258535	0.9987507	0.3356290	0.4891517	0.5227677	0.3079756	0.3500433	0.4892999	0.1580864
850	0.8417682	0.0253626	0.9995342	0.3331340	0.4824211	0.5182755	0.3066182	0.3477203	0.4858743	0.1562223
900	0.8443564	0.0251086	0.9998263	0.3319983	0.4796110	0.5164558	0.3060717	0.3467662	0.4843767	0.1554612
950	0.8454408	0.0249818	0.9999352	0.3314932	0.4784670	0.5157323	0.3058540	0.3463823	0.4837400	0.1551551
1000	0.8458872	0.0249204	0.9999759	0.3312727	0.4780098	0.5154485	0.3057682	0.3462302	0.4834751	0.1550335

0	0.8461879	0.0248672	1.0000000	0.3311091	0.4777158	0.5152700	0.3057136	0.3461333	0.4832947	0.1549557
50	0.8244678	0.0113144	0.7627881	0.3077036	0.5165338	0.3881571	0.2700950	0.0824270	0.4956086	0.1651367
100	0.7448669	0.0065509	0.6743397	0.3168920	0.6227346	0.4430629	0.2879887	0.0285236	0.5339029	0.1985471
150	0.6467016	0.0056871	0.6413604	0.3380883	0.7164549	0.5007490	0.3188114	0.0183585	0.5746763	0.2367237
200	0.5700690	0.0069029	0.6290635	0.3575905	0.7721172	0.5333255	0.3437200	0.0168805	0.6040270	0.2653712
250	0.5233560	0.0093218	0.6244784	0.3708913	0.7998108	0.5485997	0.3587427	0.0168863	0.6212350	0.2822781
300	0.4986745	0.0121527	0.6227687	0.3786106	0.8124026	0.5552164	0.3664238	0.0170263	0.6301537	0.2908846
350	0.4867406	0.0146918	0.6221313	0.3826671	0.8178354	0.5579668	0.3699752	0.0171135	0.6344213	0.2948737
