G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0503360	0.5905882	0.0277194	0.2385100	0.0798534	0.6372805	0.4718927	0.7042841	0.6607408	0.7227542
0.1494116	0.6953796	0.0117227	0.2578510	0.0676739	0.7344304	0.5530619	0.6851671	0.4944212	0.7082282
0.1226735	0.6555117	0.0207552	0.1850444	0.0975143	0.7156492	0.3369990	0.7073392	0.6814790	0.6640028
0.0896190	0.7479711	0.0051876	0.1119485	0.0598627	0.6289300	0.2110574	0.6497995	0.4178553	0.7504130
0.1446926	0.6696818	0.0529845	0.2513735	0.0730112	0.6665030	0.3241187	0.5861100	0.5118231	0.6831662
0.1431658	0.7623620	0.0050876	0.1562715	0.0611621	0.7917971	0.4344050	0.8659986	0.6388563	0.7487122
0.1728734	0.6708469	0.0095642	0.2114168	0.1169621	0.5667417	0.1822951	0.6171222	0.4367834	0.6781704
0.1002352	0.6516167	0.0424499	0.0926622	0.0644888	0.6823440	0.3801263	0.6854563	0.5611022	0.7784450
0.1031608	0.8026721	0.0080603	0.2447364	0.0757814	0.5584458	0.2471374	0.6797632	0.5180707	0.7078943
0.0986270	0.7401570	0.0100508	0.1717146	0.1039524	0.6383754	0.3686732	0.6348770	0.5348977	0.7534828
