G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0086071	1.0000000	0.0230915	0.0000000	0.0000000	0.0674536	0.0202903	0.0343652	0.5400959	0.0818199
0.1493051	1.0000000	0.0230932	0.0000000	0.0229562	0.0752641	0.0202906	0.0000000	0.5406870	0.0815272
0.5668655	1.0000000	0.0230974	0.6026671	0.0000000	0.6592224	0.6362981	0.0000000	0.6086792	0.0815272
0.1493043	0.0000000	0.0230927	0.0000000	0.0229562	0.0752645	0.0202906	0.0730242	0.5406853	0.0918781
0.0086071	0.0000000	0.0230916	0.6026438	0.0000000	0.6592152	0.6362976	0.0343652	0.6086708	0.0818199
