YFL021W	YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W
0.6828537	0.1961770	0.3622391	0.3906948	0.1138290	0.6256618	0.7235173	0.6786395	0.7185234	0.7381991
