YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C
0.1350601	0.0416410	0.4427643	0.7048492	0.9714275	0.0159040	0.9611172	1.0037433	0.6746947	0.7298868
