YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W
0.3218225	0.4365716	0.7126141	0.5804600	0.7436292	0.3830279	0.8419041	0.4308679	0.3219220	0.6025038
