YGL096W	YKL043W	YER111C	YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W
0.3817089	0.3215909	1.0000000	0.7102087	0.1427244	0.7336881	0.6233574	0.7618039	0.8146131	0.0196551
