YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
0.5782672	0.7391207	0.7707811	0.0320329	0.7252652	0.0339295	0.0316502	0.7945205	0.5810351	0.0181251
