YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W
0.4418286	0.5899364	0.3802556	0.7492693	0.3730314	0.3917209	0.7274910	0.5758964	0.5140166	0.6304090
