YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C
0.0309038	0.0684689	0.0000002	0.9999950	0.0000064	0.9545412	1.0000000	1.0000000	0.0499141	0.0950280
0.0309087	0.0684698	0.0000004	0.6850957	0.5154173	0.9545412	1.0000000	0.0000024	0.0499375	0.0950310
0.0309187	0.0684718	0.0000010	0.6850957	0.5154173	0.9545412	1.0000000	1.0000000	0.0431389	0.0000008
