YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W	YER111C	YLR182W
0.1805090	0.7808232	0.0816229	0.2034593	0.6294623	0.1891514	0.4789624	0.5505876	0.5313602	0.6430813
