YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C
0.6556837	0.0514340	0.4628660	0.0642803	0.0000000	0.4292937	0.2968250	0.5639165	0.7229186	0.0000000
