YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W
0.2727780	0.5809836	0.6775342	0.9603315	0.0455090	0.0208798	0.0435043	0.9429291	1.0095516	0.8930676
