YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W
0.9993643	0.0131604	0.0533206	0.8563351	0.9229055	1.0000000	0.0373565	0.9985366	0.0458552	1.0000000
