YKL062W	YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C
0.1733942	0.0703782	0.1038884	0.1977596	0.2493950	0.6262668	0.0681266	0.0093952	0.9820161	1.0000000
