YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W	YER111C	YLR182W
0.2679813	1.0953137	0.0953059	0.3021674	0.9295888	0.2705848	0.6826626	0.6339175	0.7683757	0.9751620
