YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W
1.0222127	0.0367536	0.0522106	0.8717172	0.9441626	1.0564509	0.0259194	1.0325559	0.0205130	0.9129447
