YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
0.02018441974684548	0.022892948200383307	0.0	0.0	0.03013783766573553	0.02322761895553947	0.0217832039110639	0.018384661398211516	0.018314081430092402	0.02775161133483577
