YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
0.7073422	1.0000000	0.0000013	0.0000000	0.9999813	0.0481260	0.0440447	0.9320314	0.6778327	0.4689871
