YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C
0.7236996	0.1344281	0.4929216	0.4593152	0.7561072	0.4167709	0.3723485	0.6432598	0.7605454	0.0306914
