YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W
0.1097686	0.4524540	0.6311523	0.5637123	0.9487135	0.1302496	0.1014075	0.0760766	0.0582077	0.2593653
