YBR049C	YDL020C	YKL062W	YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W
0.6197977	0.2743146	0.3757042	0.8413849	0.0652232	0.5234620	0.7771266	0.3745353	0.7149499	0.1394712
