YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C
0.9855691	0.0887691	0.7197490	0.6971820	0.7831840	0.5814520	0.4510278	0.8489106	0.9434150	0.0423190
