YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C	YKR034W
0.5479845	0.0289865	0.2435293	0.2591882	0.6472441	0.2409738	0.8177481	0.7572188	0.7702391	0.0214587
