YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W	YER111C	YLR182W
0.1734890	0.7003388	0.0452810	0.1237691	0.5965634	0.1778547	0.5760325	0.4958759	0.5332439	0.7763551
