YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C	YPL177C	YML099C
0.0490461	0.1872132	0.6273689	0.4475142	0.7312736	0.3531230	0.7562304	0.8002465	0.0735114	0.8267336
