YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W
0.0000000	0.4463460	1.0783712	0.8739301	0.8389723	0.1316821	1.0954347	0.0000000	0.5902935	1.0185199
0.4401858	1.0151275	0.0000000	0.8806976	0.8081698	0.1747044	1.0121396	0.2325529	0.0000000	0.9625668
0.4885395	1.0564611	0.0000000	0.5825157	0.4608618	0.9269464	0.1193062	0.9421443	0.0493462	0.0000000
0.4444602	1.0692261	0.0247723	0.0166650	0.0100314	0.0000000	0.0000000	0.1287985	0.6634965	0.9737561
0.6788375	0.5496033	0.8952325	0.7242647	0.4570316	1.0020061	0.0950443	1.0369718	0.0000000	0.0000000
