YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C	YKL062W	YDR216W	YDR451C	YMR016C
1.0242965	0.9952179	0.7677522	0.0994600	0.1177725	0.9732265	0.9553249	0.6647664	0.5478818	1.0224264
