YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C
0.9366477	0.0761088	0.4689218	0.1198364	0.0000033	0.5432827	0.4450476	0.8149777	0.9999959	0.0000016
