YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W	YOR028C	YPL248C
0.0000000	0.0156915	0.0000000	1.0281026	1.0472049	0.5424015	1.0423856	1.0508059	1.0899308	0.9516524
