YDR216W	YDR451C	YMR016C	YNL167C	YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W
0.5713540	0.8270103	0.4545772	0.9492497	0.3172070	0.5294440	0.9652873	0.7534052	0.5595023	1.0000000
