YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C	YIL101C	YPL202C	YML007W	YKL185W
1.0062046	0.4143515	0.3584643	0.7835768	0.5474948	0.7184556	0.7491542	0.0180447	0.3140244	0.5787293
