YDR259C	YPL177C	YML099C	YKR034W	YCL067C	YJL110C	YFL021W	YDR146C	YHR084W	YBR083W
0.4076364	0.5420666	0.8628402	0.8000877	0.8722806	0.5567684	0.9692547	0.6702015	0.4672017	0.7274431
