YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
0.6659737	1.0046106	0.0000000	0.0000000	0.9887485	0.0439069	0.0656014	0.9405362	0.7609347	0.4843979
