YHL027W	YBR182C	YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W
0.9997577	0.0000000	0.9751249	0.0608071	0.0858697	0.4339605	0.0000000	0.8568354	0.3220766	1.0637175
