YFL021W	YDR146C	YHR084W	YBR083W	YLR256W	YBR112C	YNL068C	YIR023W	YKL112W	YML027W
0.2037057	0.0000002	0.4392140	0.4998779	0.4783824	1.0000000	0.0000004	0.5060620	1.0000000	1.0000000
0.9911514	0.0000020	0.4392252	0.4998733	0.4783824	1.0000000	1.0000000	0.0000005	1.0000000	1.0000000
0.6423271	0.0179070	0.0000025	0.1019620	0.0000001	1.0000000	1.0000000	0.5060620	1.0000000	1.0000000
0.3971720	0.4670884	0.0000025	0.3835977	0.4783824	1.0000000	0.0000004	0.5060620	1.0000000	1.0000000
0.8348835	0.9346911	0.4392252	0.4998733	0.4783824	1.0000000	0.0000041	0.0000005	1.0000000	1.0000000
