YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W	YER111C
1.0000000	0.9367374	0.9996736	0.9586138	0.0487972	0.0564838	0.0618635	0.3040018	0.8321693	0.9999404
