YGL181W	YGL071W	YKL015W	YKL109W	YGL035C	YGL209W	YCR065W	YER040W	YEL009C	YDR259C
0.0298110	0.0000000	0.0000000	0.8000724	0.3729248	1.0568200	0.2584437	1.0527889	0.0715861	1.0270439
0.0161139	0.0000000	0.7454805	0.8070508	0.3642192	1.0740824	0.2677343	0.9950708	0.0000000	1.0998136
0.6035878	0.8098054	0.4872395	0.0000000	0.4338122	0.9202166	0.2786421	0.9468926	0.0000000	1.0255072
0.4814548	0.9271202	0.3849401	0.0788003	0.0000000	0.0000000	0.2571284	0.9607703	0.1311877	1.1296574
0.0237954	1.0299891	0.0431988	0.1134977	0.0000000	0.3365703	0.9620154	0.1655058	1.0542836	0.0000000
0.0780155	1.0121111	0.1195080	0.5079100	0.9528976	0.0000000	0.9730955	0.1102823	0.9933593	0.0000000
0.0397722	1.1726772	0.1019447	0.4175936	0.6388433	0.3781448	1.0108918	0.0000000	0.9762787	0.0000000
