YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W	YPR065W	YHL027W	YBR182C	YIL101C
0.0000000	1.0681885	0.0000000	0.0321265	0.4729183	1.0919570	0.0109743	0.6274358	0.1420702	0.0340778
0.0000000	0.1430944	0.9634948	0.0158218	0.0000000	1.0221616	0.0251882	0.6647949	0.1408541	0.0500933
1.0446963	0.0000000	1.1677814	0.4690217	0.5671560	1.0005712	0.0194923	0.0000000	0.1783649	0.0494003
0.2041571	0.9674881	0.0000000	0.0592693	0.0000000	0.9806283	0.0176223	0.6913618	0.1388858	0.0501583
0.7354278	0.1808633	0.9486516	0.0000000	0.0332408	0.0000000	0.0293795	0.1671979	0.1264714	0.0372927
0.6637046	0.2187543	0.9907722	0.2505605	0.0736048	0.0000000	0.0159674	0.1315493	0.0000000	0.0600416
