YIR023W	YKL112W	YML027W	YOR028C	YPL248C	YOL108C	YIR018W	YJR060W	YGL096W	YKL043W
0.9992402	1.0000000	0.0000002	0.0000000	0.0216332	0.9999935	0.8612830	0.3896385	0.9054926	0.4099989
