YHL027W	YBR182C	YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W
0.9999985	0.0000005	0.9999133	0.0070749	0.0182610	0.9999981	0.0000000	0.0538505	0.1882806	1.0000000
