YHL027W	YBR182C	YIL101C	YPL202C	YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W
0.6537263	0.0181682	0.2923440	0.6125949	0.4331658	0.3380218	0.1693622	0.7441657	0.3016544	0.6233951
