YML007W	YKL185W	YLR131C	YIL131C	YDR501W	YNL216W	YBR049C	YDL020C	YKL062W	YDR216W
0.0000000	0.9997825	0.7647101	0.2765296	0.3618677	0.5959504	0.4846479	1.0000000	0.0000000	1.0000000
0.5290963	0.0009047	0.0000000	0.1237412	0.5581774	0.8561255	0.9999999	0.0000000	0.6249421	1.0000000
0.8156867	0.0009043	0.0000000	0.1266144	0.5516161	0.8460225	0.9594508	0.0807410	0.0000000	1.0000000
0.1796671	0.9983411	0.5054440	0.1237091	0.5581934	0.8561284	1.0000000	0.0000000	0.0000000	1.0000000
